Start usl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8516, e_total_loss: 2.3578, e_dis_loss: 1.1494, d_total_loss: 0.0527, d_dis_loss: 1.5786, attack_loss: 0.0847, label_acc: 0.0434
[199]: fg_loss: 1.6713, e_total_loss: 2.3373, e_dis_loss: 0.8704, d_total_loss: 0.0576, d_dis_loss: 1.5993, attack_loss: 0.0730, label_acc: 0.0175
[299]: fg_loss: 1.6249, e_total_loss: 2.3276, e_dis_loss: 0.6956, d_total_loss: 0.0592, d_dis_loss: 1.5996, attack_loss: 0.0687, label_acc: 0.0194
[399]: fg_loss: 1.5653, e_total_loss: 2.3538, e_dis_loss: 0.4898, d_total_loss: 0.0671, d_dis_loss: 1.6011, attack_loss: 0.0761, label_acc: 0.0322
[499]: fg_loss: 1.5150, e_total_loss: 2.3612, e_dis_loss: 0.4622, d_total_loss: 0.0606, d_dis_loss: 1.6357, attack_loss: 0.0678, label_acc: 0.0278
[599]: fg_loss: 1.4354, e_total_loss: 2.3513, e_dis_loss: 0.3911, d_total_loss: 0.0567, d_dis_loss: 1.6018, attack_loss: 0.0673, label_acc: 0.0509
[699]: fg_loss: 1.3536, e_total_loss: 2.3553, e_dis_loss: 0.2092, d_total_loss: 0.0542, d_dis_loss: 1.5927, attack_loss: 0.0699, label_acc: 0.0731
[799]: fg_loss: 1.3326, e_total_loss: 2.3177, e_dis_loss: 0.2240, d_total_loss: 0.0565, d_dis_loss: 1.5317, attack_loss: 0.0716, label_acc: 0.0706
[899]: fg_loss: 1.2611, e_total_loss: 2.3756, e_dis_loss: 0.2153, d_total_loss: 0.0552, d_dis_loss: 1.5625, attack_loss: 0.0728, label_acc: 0.1069
[999]: fg_loss: 1.2529, e_total_loss: 2.3814, e_dis_loss: 0.2105, d_total_loss: 0.0585, d_dis_loss: 1.5662, attack_loss: 0.0668, label_acc: 0.1000
[1099]: fg_loss: 1.1815, e_total_loss: 2.3593, e_dis_loss: 0.1616, d_total_loss: 0.0541, d_dis_loss: 1.5394, attack_loss: 0.0764, label_acc: 0.0941
[1199]: fg_loss: 1.1914, e_total_loss: 2.3876, e_dis_loss: 0.1923, d_total_loss: 0.0615, d_dis_loss: 1.5550, attack_loss: 0.0685, label_acc: 0.0997
[1299]: fg_loss: 1.1340, e_total_loss: 2.3651, e_dis_loss: 0.1688, d_total_loss: 0.0531, d_dis_loss: 1.5016, attack_loss: 0.0713, label_acc: 0.0978
[1399]: fg_loss: 1.1164, e_total_loss: 2.3953, e_dis_loss: 0.2770, d_total_loss: 0.0616, d_dis_loss: 1.5411, attack_loss: 0.0694, label_acc: 0.0809
[1499]: fg_loss: 1.0688, e_total_loss: 2.3372, e_dis_loss: 0.2416, d_total_loss: 0.0587, d_dis_loss: 1.4942, attack_loss: 0.0738, label_acc: 0.1284
[1599]: fg_loss: 1.0616, e_total_loss: 2.3800, e_dis_loss: 0.2051, d_total_loss: 0.0469, d_dis_loss: 1.4847, attack_loss: 0.0757, label_acc: 0.0934
[1699]: fg_loss: 1.0140, e_total_loss: 2.4095, e_dis_loss: 0.1736, d_total_loss: 0.0626, d_dis_loss: 1.5471, attack_loss: 0.0727, label_acc: 0.1122
[1799]: fg_loss: 0.9902, e_total_loss: 2.3704, e_dis_loss: 0.1407, d_total_loss: 0.0497, d_dis_loss: 1.4850, attack_loss: 0.0717, label_acc: 0.1494
[1899]: fg_loss: 0.9572, e_total_loss: 2.3471, e_dis_loss: 0.1541, d_total_loss: 0.0464, d_dis_loss: 1.4904, attack_loss: 0.0746, label_acc: 0.1594
[1999]: fg_loss: 0.9636, e_total_loss: 2.3412, e_dis_loss: 0.1540, d_total_loss: 0.0444, d_dis_loss: 1.4842, attack_loss: 0.0721, label_acc: 0.1659
[2099]: fg_loss: 0.9320, e_total_loss: 2.3776, e_dis_loss: 0.2663, d_total_loss: 0.0459, d_dis_loss: 1.5320, attack_loss: 0.0693, label_acc: 0.1669
[2199]: fg_loss: 0.8826, e_total_loss: 2.3769, e_dis_loss: 0.2825, d_total_loss: 0.0400, d_dis_loss: 1.4993, attack_loss: 0.0712, label_acc: 0.2384
[2299]: fg_loss: 0.8685, e_total_loss: 2.3916, e_dis_loss: 0.4035, d_total_loss: 0.0451, d_dis_loss: 1.4350, attack_loss: 0.0625, label_acc: 0.2491
[2399]: fg_loss: 0.8463, e_total_loss: 2.3143, e_dis_loss: 0.3720, d_total_loss: 0.0470, d_dis_loss: 1.4695, attack_loss: 0.0586, label_acc: 0.2825
[2499]: fg_loss: 0.8192, e_total_loss: 2.2991, e_dis_loss: 0.3026, d_total_loss: 0.0434, d_dis_loss: 1.4015, attack_loss: 0.0637, label_acc: 0.3794
[2599]: fg_loss: 0.8075, e_total_loss: 2.3475, e_dis_loss: 0.3882, d_total_loss: 0.0379, d_dis_loss: 1.4625, attack_loss: 0.0630, label_acc: 0.4247
[2699]: fg_loss: 0.7903, e_total_loss: 2.3756, e_dis_loss: 0.3121, d_total_loss: 0.0377, d_dis_loss: 1.4518, attack_loss: 0.0741, label_acc: 0.4031
[2799]: fg_loss: 0.7515, e_total_loss: 2.3397, e_dis_loss: 0.3356, d_total_loss: 0.0488, d_dis_loss: 1.4892, attack_loss: 0.0628, label_acc: 0.4988
[2899]: fg_loss: 0.7292, e_total_loss: 2.2888, e_dis_loss: 0.2805, d_total_loss: 0.0429, d_dis_loss: 1.4729, attack_loss: 0.0571, label_acc: 0.4966
[2999]: fg_loss: 0.7098, e_total_loss: 2.2963, e_dis_loss: 0.3723, d_total_loss: 0.0437, d_dis_loss: 1.4534, attack_loss: 0.0539, label_acc: 0.5406
[3099]: fg_loss: 0.6617, e_total_loss: 2.2710, e_dis_loss: 0.3224, d_total_loss: 0.0461, d_dis_loss: 1.4099, attack_loss: 0.0538, label_acc: 0.5450
[3199]: fg_loss: 0.6569, e_total_loss: 2.3150, e_dis_loss: 0.3324, d_total_loss: 0.0454, d_dis_loss: 1.4188, attack_loss: 0.0520, label_acc: 0.5828
[3299]: fg_loss: 0.6353, e_total_loss: 2.2734, e_dis_loss: 0.4296, d_total_loss: 0.0431, d_dis_loss: 1.3864, attack_loss: 0.0536, label_acc: 0.6028
[3399]: fg_loss: 0.6479, e_total_loss: 2.2759, e_dis_loss: 0.5358, d_total_loss: 0.0438, d_dis_loss: 1.4187, attack_loss: 0.0546, label_acc: 0.6300
[3499]: fg_loss: 0.5506, e_total_loss: 2.2317, e_dis_loss: 0.4339, d_total_loss: 0.0477, d_dis_loss: 1.4025, attack_loss: 0.0538, label_acc: 0.6356
[3599]: fg_loss: 0.5239, e_total_loss: 2.2382, e_dis_loss: 0.4707, d_total_loss: 0.0449, d_dis_loss: 1.4061, attack_loss: 0.0555, label_acc: 0.6759
[3699]: fg_loss: 0.5161, e_total_loss: 2.2569, e_dis_loss: 0.4230, d_total_loss: 0.0403, d_dis_loss: 1.4022, attack_loss: 0.0530, label_acc: 0.6919
[3799]: fg_loss: 0.5072, e_total_loss: 2.2334, e_dis_loss: 0.3192, d_total_loss: 0.0399, d_dis_loss: 1.3898, attack_loss: 0.0527, label_acc: 0.6850
[3899]: fg_loss: 0.4522, e_total_loss: 2.2308, e_dis_loss: 0.3895, d_total_loss: 0.0423, d_dis_loss: 1.3991, attack_loss: 0.0550, label_acc: 0.6881
[3999]: fg_loss: 0.4711, e_total_loss: 2.2253, e_dis_loss: 0.4836, d_total_loss: 0.0406, d_dis_loss: 1.3947, attack_loss: 0.0519, label_acc: 0.6797
[4099]: fg_loss: 0.4419, e_total_loss: 2.2642, e_dis_loss: 0.5982, d_total_loss: 0.0433, d_dis_loss: 1.3915, attack_loss: 0.0517, label_acc: 0.6769
[4199]: fg_loss: 0.4190, e_total_loss: 2.2786, e_dis_loss: 0.4217, d_total_loss: 0.0500, d_dis_loss: 1.3969, attack_loss: 0.0525, label_acc: 0.6953
[4299]: fg_loss: 0.3960, e_total_loss: 2.1744, e_dis_loss: 0.3797, d_total_loss: 0.0448, d_dis_loss: 1.3872, attack_loss: 0.0522, label_acc: 0.7222
[4399]: fg_loss: 0.3532, e_total_loss: 2.1800, e_dis_loss: 0.3858, d_total_loss: 0.0407, d_dis_loss: 1.4324, attack_loss: 0.0511, label_acc: 0.7488
[4499]: fg_loss: 0.3618, e_total_loss: 2.2333, e_dis_loss: 0.4613, d_total_loss: 0.0420, d_dis_loss: 1.3819, attack_loss: 0.0520, label_acc: 0.7478
[4599]: fg_loss: 0.2997, e_total_loss: 2.2029, e_dis_loss: 0.5020, d_total_loss: 0.0416, d_dis_loss: 1.3774, attack_loss: 0.0532, label_acc: 0.7616
[4699]: fg_loss: 0.3022, e_total_loss: 2.1969, e_dis_loss: 0.4085, d_total_loss: 0.0465, d_dis_loss: 1.3753, attack_loss: 0.0529, label_acc: 0.7688
[4799]: fg_loss: 0.2935, e_total_loss: 2.1962, e_dis_loss: 0.2797, d_total_loss: 0.0412, d_dis_loss: 1.3995, attack_loss: 0.0515, label_acc: 0.7612
[4899]: fg_loss: 0.2549, e_total_loss: 2.1663, e_dis_loss: 0.3552, d_total_loss: 0.0377, d_dis_loss: 1.4153, attack_loss: 0.0519, label_acc: 0.7744
[4999]: fg_loss: 0.2379, e_total_loss: 2.1932, e_dis_loss: 0.3261, d_total_loss: 0.0375, d_dis_loss: 1.3791, attack_loss: 0.0504, label_acc: 0.7803
[5099]: fg_loss: 0.2266, e_total_loss: 2.1396, e_dis_loss: 0.3290, d_total_loss: 0.0414, d_dis_loss: 1.4325, attack_loss: 0.0514, label_acc: 0.8131
[5199]: fg_loss: 0.2071, e_total_loss: 2.1829, e_dis_loss: 0.4075, d_total_loss: 0.0404, d_dis_loss: 1.3674, attack_loss: 0.0558, label_acc: 0.8209
[5299]: fg_loss: 0.2194, e_total_loss: 2.1912, e_dis_loss: 0.4093, d_total_loss: 0.0452, d_dis_loss: 1.4166, attack_loss: 0.0523, label_acc: 0.7981
[5399]: fg_loss: 0.1776, e_total_loss: 2.1892, e_dis_loss: 0.3351, d_total_loss: 0.0421, d_dis_loss: 1.3953, attack_loss: 0.0509, label_acc: 0.8337
[5499]: fg_loss: 0.1523, e_total_loss: 2.1705, e_dis_loss: 0.3279, d_total_loss: 0.0404, d_dis_loss: 1.3886, attack_loss: 0.0483, label_acc: 0.8422
[5599]: fg_loss: 0.1466, e_total_loss: 2.1522, e_dis_loss: 0.3522, d_total_loss: 0.0393, d_dis_loss: 1.4022, attack_loss: 0.0527, label_acc: 0.8544
[5699]: fg_loss: 0.1449, e_total_loss: 2.1821, e_dis_loss: 0.3389, d_total_loss: 0.0418, d_dis_loss: 1.4541, attack_loss: 0.0547, label_acc: 0.8631
[5799]: fg_loss: 0.1551, e_total_loss: 2.1311, e_dis_loss: 0.3686, d_total_loss: 0.0396, d_dis_loss: 1.3974, attack_loss: 0.0513, label_acc: 0.8378
[5899]: fg_loss: 0.1886, e_total_loss: 2.1459, e_dis_loss: 0.3517, d_total_loss: 0.0416, d_dis_loss: 1.4108, attack_loss: 0.0524, label_acc: 0.8519
[5999]: fg_loss: 0.1804, e_total_loss: 2.1922, e_dis_loss: 0.3832, d_total_loss: 0.0401, d_dis_loss: 1.4031, attack_loss: 0.0514, label_acc: 0.8584
[6099]: fg_loss: 0.2018, e_total_loss: 2.1763, e_dis_loss: 0.5017, d_total_loss: 0.0419, d_dis_loss: 1.3789, attack_loss: 0.0497, label_acc: 0.8075
[6199]: fg_loss: 0.1818, e_total_loss: 2.1870, e_dis_loss: 0.3465, d_total_loss: 0.0420, d_dis_loss: 1.3667, attack_loss: 0.0525, label_acc: 0.7953
[6299]: fg_loss: 0.1744, e_total_loss: 2.1570, e_dis_loss: 0.3820, d_total_loss: 0.0402, d_dis_loss: 1.3830, attack_loss: 0.0510, label_acc: 0.8462
[6399]: fg_loss: 0.1433, e_total_loss: 2.1203, e_dis_loss: 0.3233, d_total_loss: 0.0413, d_dis_loss: 1.3796, attack_loss: 0.0531, label_acc: 0.8750
[6499]: fg_loss: 0.1445, e_total_loss: 2.1506, e_dis_loss: 0.3346, d_total_loss: 0.0410, d_dis_loss: 1.3933, attack_loss: 0.0527, label_acc: 0.8616
[6599]: fg_loss: 0.1332, e_total_loss: 2.1350, e_dis_loss: 0.3788, d_total_loss: 0.0384, d_dis_loss: 1.3777, attack_loss: 0.0513, label_acc: 0.8616
[6699]: fg_loss: 0.1303, e_total_loss: 2.1171, e_dis_loss: 0.4052, d_total_loss: 0.0401, d_dis_loss: 1.3956, attack_loss: 0.0474, label_acc: 0.8625
[6799]: fg_loss: 0.1018, e_total_loss: 2.1736, e_dis_loss: 0.4221, d_total_loss: 0.0421, d_dis_loss: 1.3795, attack_loss: 0.0498, label_acc: 0.8844
[6899]: fg_loss: 0.1020, e_total_loss: 2.1679, e_dis_loss: 0.3596, d_total_loss: 0.0420, d_dis_loss: 1.3942, attack_loss: 0.0485, label_acc: 0.8909
[6999]: fg_loss: 0.1363, e_total_loss: 2.1305, e_dis_loss: 0.3589, d_total_loss: 0.0417, d_dis_loss: 1.4051, attack_loss: 0.0514, label_acc: 0.8256
[7099]: fg_loss: 0.1295, e_total_loss: 2.1363, e_dis_loss: 0.3291, d_total_loss: 0.0398, d_dis_loss: 1.4182, attack_loss: 0.0504, label_acc: 0.9044
[7199]: fg_loss: 0.1343, e_total_loss: 2.0829, e_dis_loss: 0.3791, d_total_loss: 0.0392, d_dis_loss: 1.3866, attack_loss: 0.0503, label_acc: 0.8641
[7299]: fg_loss: 0.1422, e_total_loss: 2.1280, e_dis_loss: 0.3213, d_total_loss: 0.0369, d_dis_loss: 1.4096, attack_loss: 0.0487, label_acc: 0.8625
[7399]: fg_loss: 0.1106, e_total_loss: 2.1342, e_dis_loss: 0.3321, d_total_loss: 0.0401, d_dis_loss: 1.3931, attack_loss: 0.0464, label_acc: 0.8806
[7499]: fg_loss: 0.0980, e_total_loss: 2.1103, e_dis_loss: 0.4229, d_total_loss: 0.0409, d_dis_loss: 1.4151, attack_loss: 0.0469, label_acc: 0.9159
[7599]: fg_loss: 0.1170, e_total_loss: 2.1104, e_dis_loss: 0.3463, d_total_loss: 0.0414, d_dis_loss: 1.3972, attack_loss: 0.0473, label_acc: 0.9087
[7699]: fg_loss: 0.1194, e_total_loss: 2.1167, e_dis_loss: 0.3588, d_total_loss: 0.0414, d_dis_loss: 1.3904, attack_loss: 0.0464, label_acc: 0.9266
[7799]: fg_loss: 0.1181, e_total_loss: 2.1352, e_dis_loss: 0.3790, d_total_loss: 0.0382, d_dis_loss: 1.4089, attack_loss: 0.0468, label_acc: 0.8956
[7899]: fg_loss: 0.1011, e_total_loss: 2.1554, e_dis_loss: 0.3312, d_total_loss: 0.0415, d_dis_loss: 1.3807, attack_loss: 0.0467, label_acc: 0.9028
[7999]: fg_loss: 0.0855, e_total_loss: 2.1142, e_dis_loss: 0.3518, d_total_loss: 0.0410, d_dis_loss: 1.3811, attack_loss: 0.0459, label_acc: 0.8975
[8099]: fg_loss: 0.1072, e_total_loss: 2.1272, e_dis_loss: 0.4176, d_total_loss: 0.0420, d_dis_loss: 1.4127, attack_loss: 0.0443, label_acc: 0.9078
[8199]: fg_loss: 0.0787, e_total_loss: 2.1131, e_dis_loss: 0.3432, d_total_loss: 0.0423, d_dis_loss: 1.3852, attack_loss: 0.0447, label_acc: 0.8800
[8299]: fg_loss: 0.0825, e_total_loss: 2.1580, e_dis_loss: 0.3184, d_total_loss: 0.0409, d_dis_loss: 1.4107, attack_loss: 0.0471, label_acc: 0.9178
[8399]: fg_loss: 0.1076, e_total_loss: 2.0835, e_dis_loss: 0.2903, d_total_loss: 0.0407, d_dis_loss: 1.3918, attack_loss: 0.0442, label_acc: 0.8822
[8499]: fg_loss: 0.1502, e_total_loss: 2.1289, e_dis_loss: 0.2558, d_total_loss: 0.0377, d_dis_loss: 1.3806, attack_loss: 0.0439, label_acc: 0.8919
[8599]: fg_loss: 0.1669, e_total_loss: 2.0986, e_dis_loss: 0.2832, d_total_loss: 0.0386, d_dis_loss: 1.3779, attack_loss: 0.0473, label_acc: 0.8575
[8699]: fg_loss: 0.1553, e_total_loss: 2.1598, e_dis_loss: 0.2802, d_total_loss: 0.0411, d_dis_loss: 1.3642, attack_loss: 0.0445, label_acc: 0.8838
[8799]: fg_loss: 0.0925, e_total_loss: 2.1254, e_dis_loss: 0.2962, d_total_loss: 0.0417, d_dis_loss: 1.4009, attack_loss: 0.0440, label_acc: 0.8984
[8899]: fg_loss: 0.0628, e_total_loss: 2.1448, e_dis_loss: 0.3093, d_total_loss: 0.0410, d_dis_loss: 1.3841, attack_loss: 0.0447, label_acc: 0.9228
[8999]: fg_loss: 0.0490, e_total_loss: 2.1376, e_dis_loss: 0.2234, d_total_loss: 0.0392, d_dis_loss: 1.3878, attack_loss: 0.0445, label_acc: 0.9237
[9099]: fg_loss: 0.0464, e_total_loss: 2.1636, e_dis_loss: 0.3040, d_total_loss: 0.0430, d_dis_loss: 1.3633, attack_loss: 0.0469, label_acc: 0.9166
[9199]: fg_loss: 0.0458, e_total_loss: 2.1627, e_dis_loss: 0.3806, d_total_loss: 0.0426, d_dis_loss: 1.3865, attack_loss: 0.0461, label_acc: 0.9331
[9299]: fg_loss: 0.0339, e_total_loss: 2.1455, e_dis_loss: 0.2941, d_total_loss: 0.0405, d_dis_loss: 1.3984, attack_loss: 0.0433, label_acc: 0.9369
[9399]: fg_loss: 0.0482, e_total_loss: 2.1444, e_dis_loss: 0.3135, d_total_loss: 0.0403, d_dis_loss: 1.3529, attack_loss: 0.0455, label_acc: 0.9134
[9499]: fg_loss: 0.0627, e_total_loss: 2.1302, e_dis_loss: 0.3361, d_total_loss: 0.0380, d_dis_loss: 1.3913, attack_loss: 0.0456, label_acc: 0.9294
[9599]: fg_loss: 0.1059, e_total_loss: 2.1475, e_dis_loss: 0.2603, d_total_loss: 0.0387, d_dis_loss: 1.4055, attack_loss: 0.0432, label_acc: 0.9025
[9699]: fg_loss: 0.1408, e_total_loss: 2.1248, e_dis_loss: 0.2945, d_total_loss: 0.0386, d_dis_loss: 1.3912, attack_loss: 0.0430, label_acc: 0.8656
[9799]: fg_loss: 0.0965, e_total_loss: 2.1404, e_dis_loss: 0.2935, d_total_loss: 0.0390, d_dis_loss: 1.4002, attack_loss: 0.0469, label_acc: 0.8706
