Start usl/plainnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9020, e_total_loss: 2.3870, e_dis_loss: 0.9922, d_total_loss: 0.0553, d_dis_loss: 1.5548, attack_loss: 0.0847, label_acc: 0.0928
[2799]: fg_loss: 0.8220, e_total_loss: 2.1599, e_dis_loss: 0.5966, d_total_loss: 0.0447, d_dis_loss: 1.4894, attack_loss: 0.0506, label_acc: 0.6097
[2899]: fg_loss: 0.7975, e_total_loss: 2.1378, e_dis_loss: 0.5832, d_total_loss: 0.0429, d_dis_loss: 1.4897, attack_loss: 0.0540, label_acc: 0.6372
[2999]: fg_loss: 0.7893, e_total_loss: 2.1591, e_dis_loss: 0.4105, d_total_loss: 0.0434, d_dis_loss: 1.4990, attack_loss: 0.0524, label_acc: 0.6587
[3099]: fg_loss: 0.7001, e_total_loss: 2.1037, e_dis_loss: 0.4815, d_total_loss: 0.0395, d_dis_loss: 1.5136, attack_loss: 0.0497, label_acc: 0.6903
[3199]: fg_loss: 0.7229, e_total_loss: 2.1384, e_dis_loss: 0.4634, d_total_loss: 0.0380, d_dis_loss: 1.5053, attack_loss: 0.0491, label_acc: 0.6863
[3299]: fg_loss: 0.6828, e_total_loss: 2.1148, e_dis_loss: 0.6430, d_total_loss: 0.0394, d_dis_loss: 1.5193, attack_loss: 0.0548, label_acc: 0.6906
[3399]: fg_loss: 0.6971, e_total_loss: 2.1468, e_dis_loss: 0.4955, d_total_loss: 0.0420, d_dis_loss: 1.4870, attack_loss: 0.0564, label_acc: 0.6950
[3499]: fg_loss: 0.6505, e_total_loss: 2.1205, e_dis_loss: 0.4454, d_total_loss: 0.0423, d_dis_loss: 1.5027, attack_loss: 0.0493, label_acc: 0.6953
[3599]: fg_loss: 0.6045, e_total_loss: 2.1222, e_dis_loss: 0.5229, d_total_loss: 0.0378, d_dis_loss: 1.4712, attack_loss: 0.0496, label_acc: 0.7291
[3699]: fg_loss: 0.6233, e_total_loss: 2.1111, e_dis_loss: 0.4769, d_total_loss: 0.0415, d_dis_loss: 1.5149, attack_loss: 0.0536, label_acc: 0.7125
[3799]: fg_loss: 0.5846, e_total_loss: 2.1368, e_dis_loss: 0.4700, d_total_loss: 0.0421, d_dis_loss: 1.4940, attack_loss: 0.0546, label_acc: 0.7181
[3899]: fg_loss: 0.5504, e_total_loss: 2.0967, e_dis_loss: 0.5195, d_total_loss: 0.0404, d_dis_loss: 1.4975, attack_loss: 0.0539, label_acc: 0.7456
[3999]: fg_loss: 0.5337, e_total_loss: 2.1007, e_dis_loss: 0.5018, d_total_loss: 0.0407, d_dis_loss: 1.4790, attack_loss: 0.0493, label_acc: 0.7247
[4099]: fg_loss: 0.5149, e_total_loss: 2.1423, e_dis_loss: 0.4810, d_total_loss: 0.0417, d_dis_loss: 1.4982, attack_loss: 0.0484, label_acc: 0.7578
[4199]: fg_loss: 0.4876, e_total_loss: 2.0937, e_dis_loss: 0.3690, d_total_loss: 0.0382, d_dis_loss: 1.5069, attack_loss: 0.0487, label_acc: 0.7334
[4299]: fg_loss: 0.4803, e_total_loss: 2.1290, e_dis_loss: 0.3216, d_total_loss: 0.0409, d_dis_loss: 1.5005, attack_loss: 0.0487, label_acc: 0.7594
[4399]: fg_loss: 0.4369, e_total_loss: 2.1304, e_dis_loss: 0.3817, d_total_loss: 0.0400, d_dis_loss: 1.4828, attack_loss: 0.0494, label_acc: 0.7728
[4499]: fg_loss: 0.4369, e_total_loss: 2.0957, e_dis_loss: 0.3358, d_total_loss: 0.0384, d_dis_loss: 1.4960, attack_loss: 0.0489, label_acc: 0.7863
[4599]: fg_loss: 0.4050, e_total_loss: 2.1198, e_dis_loss: 0.3500, d_total_loss: 0.0382, d_dis_loss: 1.4780, attack_loss: 0.0451, label_acc: 0.7966
[4699]: fg_loss: 0.3753, e_total_loss: 2.1091, e_dis_loss: 0.3596, d_total_loss: 0.0410, d_dis_loss: 1.4909, attack_loss: 0.0469, label_acc: 0.7578
[4799]: fg_loss: 0.3692, e_total_loss: 2.1468, e_dis_loss: 0.3401, d_total_loss: 0.0394, d_dis_loss: 1.4797, attack_loss: 0.0477, label_acc: 0.7853
[4899]: fg_loss: 0.3411, e_total_loss: 2.1250, e_dis_loss: 0.3192, d_total_loss: 0.0415, d_dis_loss: 1.4932, attack_loss: 0.0504, label_acc: 0.8128
[4999]: fg_loss: 0.3124, e_total_loss: 2.1443, e_dis_loss: 0.2785, d_total_loss: 0.0409, d_dis_loss: 1.4864, attack_loss: 0.0519, label_acc: 0.7881
[5099]: fg_loss: 0.2780, e_total_loss: 2.1560, e_dis_loss: 0.2903, d_total_loss: 0.0411, d_dis_loss: 1.4831, attack_loss: 0.0487, label_acc: 0.8075
[5199]: fg_loss: 0.2539, e_total_loss: 2.1193, e_dis_loss: 0.2967, d_total_loss: 0.0395, d_dis_loss: 1.4801, attack_loss: 0.0451, label_acc: 0.8534
[5299]: fg_loss: 0.2643, e_total_loss: 2.1200, e_dis_loss: 0.2549, d_total_loss: 0.0380, d_dis_loss: 1.4795, attack_loss: 0.0464, label_acc: 0.8103
[5399]: fg_loss: 0.2697, e_total_loss: 2.1415, e_dis_loss: 0.2764, d_total_loss: 0.0386, d_dis_loss: 1.4751, attack_loss: 0.0462, label_acc: 0.7959
[5499]: fg_loss: 0.2330, e_total_loss: 2.1390, e_dis_loss: 0.2817, d_total_loss: 0.0382, d_dis_loss: 1.4805, attack_loss: 0.0443, label_acc: 0.8297
[5599]: fg_loss: 0.1919, e_total_loss: 2.1261, e_dis_loss: 0.2351, d_total_loss: 0.0406, d_dis_loss: 1.4825, attack_loss: 0.0439, label_acc: 0.8816
[5699]: fg_loss: 0.1963, e_total_loss: 2.1133, e_dis_loss: 0.2092, d_total_loss: 0.0390, d_dis_loss: 1.4930, attack_loss: 0.0447, label_acc: 0.8484
[5799]: fg_loss: 0.2263, e_total_loss: 2.1057, e_dis_loss: 0.3065, d_total_loss: 0.0392, d_dis_loss: 1.4859, attack_loss: 0.0456, label_acc: 0.8453
[5899]: fg_loss: 0.2219, e_total_loss: 2.1193, e_dis_loss: 0.2819, d_total_loss: 0.0404, d_dis_loss: 1.4829, attack_loss: 0.0440, label_acc: 0.8466
[5999]: fg_loss: 0.2086, e_total_loss: 2.1122, e_dis_loss: 0.2493, d_total_loss: 0.0369, d_dis_loss: 1.4914, attack_loss: 0.0446, label_acc: 0.8584
[6099]: fg_loss: 0.2009, e_total_loss: 2.1267, e_dis_loss: 0.2554, d_total_loss: 0.0374, d_dis_loss: 1.4869, attack_loss: 0.0426, label_acc: 0.8512
[6199]: fg_loss: 0.1421, e_total_loss: 2.0997, e_dis_loss: 0.2586, d_total_loss: 0.0367, d_dis_loss: 1.5006, attack_loss: 0.0436, label_acc: 0.8984
[6299]: fg_loss: 0.1885, e_total_loss: 2.1448, e_dis_loss: 0.2839, d_total_loss: 0.0395, d_dis_loss: 1.4927, attack_loss: 0.0435, label_acc: 0.8662
[6399]: fg_loss: 0.1553, e_total_loss: 2.1441, e_dis_loss: 0.2768, d_total_loss: 0.0416, d_dis_loss: 1.4906, attack_loss: 0.0452, label_acc: 0.8672
[6499]: fg_loss: 0.1817, e_total_loss: 2.1107, e_dis_loss: 0.3157, d_total_loss: 0.0387, d_dis_loss: 1.4992, attack_loss: 0.0421, label_acc: 0.8638
[6599]: fg_loss: 0.1627, e_total_loss: 2.1298, e_dis_loss: 0.2478, d_total_loss: 0.0378, d_dis_loss: 1.5031, attack_loss: 0.0414, label_acc: 0.8672
[6699]: fg_loss: 0.1365, e_total_loss: 2.1624, e_dis_loss: 0.3231, d_total_loss: 0.0387, d_dis_loss: 1.4874, attack_loss: 0.0426, label_acc: 0.8812
[6799]: fg_loss: 0.1600, e_total_loss: 2.1225, e_dis_loss: 0.2757, d_total_loss: 0.0368, d_dis_loss: 1.5095, attack_loss: 0.0432, label_acc: 0.8666
[6899]: fg_loss: 0.1504, e_total_loss: 2.1609, e_dis_loss: 0.2726, d_total_loss: 0.0376, d_dis_loss: 1.4901, attack_loss: 0.0434, label_acc: 0.8819
[6999]: fg_loss: 0.1594, e_total_loss: 2.1488, e_dis_loss: 0.2509, d_total_loss: 0.0385, d_dis_loss: 1.4803, attack_loss: 0.0436, label_acc: 0.8650
[7099]: fg_loss: 0.1652, e_total_loss: 2.1165, e_dis_loss: 0.2806, d_total_loss: 0.0376, d_dis_loss: 1.4809, attack_loss: 0.0444, label_acc: 0.8491
[7199]: fg_loss: 0.1801, e_total_loss: 2.1878, e_dis_loss: 0.2192, d_total_loss: 0.0389, d_dis_loss: 1.4802, attack_loss: 0.0442, label_acc: 0.8528
[7299]: fg_loss: 0.1421, e_total_loss: 2.1459, e_dis_loss: 0.2538, d_total_loss: 0.0366, d_dis_loss: 1.4773, attack_loss: 0.0433, label_acc: 0.8744
[7399]: fg_loss: 0.1088, e_total_loss: 2.0748, e_dis_loss: 0.2820, d_total_loss: 0.0371, d_dis_loss: 1.4894, attack_loss: 0.0427, label_acc: 0.9094
[7499]: fg_loss: 0.1085, e_total_loss: 2.1341, e_dis_loss: 0.2656, d_total_loss: 0.0378, d_dis_loss: 1.4832, attack_loss: 0.0445, label_acc: 0.9022
[7599]: fg_loss: 0.0974, e_total_loss: 2.1171, e_dis_loss: 0.3071, d_total_loss: 0.0369, d_dis_loss: 1.4928, attack_loss: 0.0429, label_acc: 0.9044
[7699]: fg_loss: 0.1277, e_total_loss: 2.0978, e_dis_loss: 0.2226, d_total_loss: 0.0379, d_dis_loss: 1.4712, attack_loss: 0.0415, label_acc: 0.9000
[7799]: fg_loss: 0.1343, e_total_loss: 2.1354, e_dis_loss: 0.2555, d_total_loss: 0.0360, d_dis_loss: 1.4716, attack_loss: 0.0399, label_acc: 0.8797
[7899]: fg_loss: 0.1277, e_total_loss: 2.1128, e_dis_loss: 0.2714, d_total_loss: 0.0382, d_dis_loss: 1.4758, attack_loss: 0.0413, label_acc: 0.8728
[7999]: fg_loss: 0.1073, e_total_loss: 2.1339, e_dis_loss: 0.2486, d_total_loss: 0.0358, d_dis_loss: 1.4833, attack_loss: 0.0395, label_acc: 0.9234
[8099]: fg_loss: 0.0984, e_total_loss: 2.1026, e_dis_loss: 0.2940, d_total_loss: 0.0371, d_dis_loss: 1.4891, attack_loss: 0.0430, label_acc: 0.9244
[8199]: fg_loss: 0.0732, e_total_loss: 2.0896, e_dis_loss: 0.2389, d_total_loss: 0.0389, d_dis_loss: 1.4879, attack_loss: 0.0413, label_acc: 0.9413
[8299]: fg_loss: 0.0803, e_total_loss: 2.1783, e_dis_loss: 0.2782, d_total_loss: 0.0375, d_dis_loss: 1.4827, attack_loss: 0.0409, label_acc: 0.9384
[8399]: fg_loss: 0.1215, e_total_loss: 2.1454, e_dis_loss: 0.2274, d_total_loss: 0.0386, d_dis_loss: 1.4746, attack_loss: 0.0438, label_acc: 0.8997
[8499]: fg_loss: 0.1474, e_total_loss: 2.1441, e_dis_loss: 0.2581, d_total_loss: 0.0386, d_dis_loss: 1.4532, attack_loss: 0.0426, label_acc: 0.8609
[8599]: fg_loss: 0.1949, e_total_loss: 2.1327, e_dis_loss: 0.2365, d_total_loss: 0.0366, d_dis_loss: 1.4933, attack_loss: 0.0438, label_acc: 0.8534
[8699]: fg_loss: 0.1490, e_total_loss: 2.1237, e_dis_loss: 0.2595, d_total_loss: 0.0386, d_dis_loss: 1.4797, attack_loss: 0.0404, label_acc: 0.8891
[8799]: fg_loss: 0.1324, e_total_loss: 2.1690, e_dis_loss: 0.2068, d_total_loss: 0.0375, d_dis_loss: 1.4669, attack_loss: 0.0403, label_acc: 0.8784
[8899]: fg_loss: 0.0743, e_total_loss: 2.0951, e_dis_loss: 0.2646, d_total_loss: 0.0381, d_dis_loss: 1.4526, attack_loss: 0.0400, label_acc: 0.9141
[8999]: fg_loss: 0.0710, e_total_loss: 2.1219, e_dis_loss: 0.2147, d_total_loss: 0.0370, d_dis_loss: 1.4599, attack_loss: 0.0395, label_acc: 0.9231
[9099]: fg_loss: 0.0787, e_total_loss: 2.1191, e_dis_loss: 0.1856, d_total_loss: 0.0360, d_dis_loss: 1.4569, attack_loss: 0.0400, label_acc: 0.9350
[9199]: fg_loss: 0.0671, e_total_loss: 2.0991, e_dis_loss: 0.2098, d_total_loss: 0.0372, d_dis_loss: 1.4677, attack_loss: 0.0407, label_acc: 0.9375
[9299]: fg_loss: 0.0621, e_total_loss: 2.1197, e_dis_loss: 0.2303, d_total_loss: 0.0359, d_dis_loss: 1.4589, attack_loss: 0.0391, label_acc: 0.9200
[9399]: fg_loss: 0.0617, e_total_loss: 2.1341, e_dis_loss: 0.2018, d_total_loss: 0.0375, d_dis_loss: 1.4638, attack_loss: 0.0393, label_acc: 0.9166
[9499]: fg_loss: 0.0583, e_total_loss: 2.1599, e_dis_loss: 0.3040, d_total_loss: 0.0354, d_dis_loss: 1.4666, attack_loss: 0.0395, label_acc: 0.9241
[9599]: fg_loss: 0.1167, e_total_loss: 2.1148, e_dis_loss: 0.2965, d_total_loss: 0.0334, d_dis_loss: 1.4802, attack_loss: 0.0409, label_acc: 0.9047
[9699]: fg_loss: 0.1124, e_total_loss: 2.1602, e_dis_loss: 0.2142, d_total_loss: 0.0344, d_dis_loss: 1.4519, attack_loss: 0.0408, label_acc: 0.8903
[9799]: fg_loss: 0.0954, e_total_loss: 2.0789, e_dis_loss: 0.2381, d_total_loss: 0.0351, d_dis_loss: 1.4797, attack_loss: 0.0407, label_acc: 0.9206
[9899]: fg_loss: 0.0954, e_total_loss: 2.1205, e_dis_loss: 0.1742, d_total_loss: 0.0370, d_dis_loss: 1.4562, attack_loss: 0.0402, label_acc: 0.9141
[9999]: fg_loss: 0.1060, e_total_loss: 2.1366, e_dis_loss: 0.2392, d_total_loss: 0.0365, d_dis_loss: 1.4706, attack_loss: 0.0396, label_acc: 0.8900
[10099]: fg_loss: 0.1357, e_total_loss: 2.1337, e_dis_loss: 0.2310, d_total_loss: 0.0352, d_dis_loss: 1.4532, attack_loss: 0.0423, label_acc: 0.8728
[10199]: fg_loss: 0.0919, e_total_loss: 2.1549, e_dis_loss: 0.2296, d_total_loss: 0.0359, d_dis_loss: 1.4653, attack_loss: 0.0436, label_acc: 0.9181
[10299]: fg_loss: 0.1037, e_total_loss: 2.1309, e_dis_loss: 0.2579, d_total_loss: 0.0349, d_dis_loss: 1.4520, attack_loss: 0.0412, label_acc: 0.9012
[10399]: fg_loss: 0.1093, e_total_loss: 2.1184, e_dis_loss: 0.2130, d_total_loss: 0.0340, d_dis_loss: 1.4671, attack_loss: 0.0396, label_acc: 0.8891
[10499]: fg_loss: 0.0718, e_total_loss: 2.0902, e_dis_loss: 0.2222, d_total_loss: 0.0373, d_dis_loss: 1.4697, attack_loss: 0.0382, label_acc: 0.9187
[10599]: fg_loss: 0.0771, e_total_loss: 2.1136, e_dis_loss: 0.2063, d_total_loss: 0.0361, d_dis_loss: 1.4556, attack_loss: 0.0395, label_acc: 0.9231
[10699]: fg_loss: 0.0625, e_total_loss: 2.1176, e_dis_loss: 0.1782, d_total_loss: 0.0338, d_dis_loss: 1.4721, attack_loss: 0.0384, label_acc: 0.9484
[10799]: fg_loss: 0.0727, e_total_loss: 2.1163, e_dis_loss: 0.1932, d_total_loss: 0.0339, d_dis_loss: 1.4894, attack_loss: 0.0390, label_acc: 0.9350
[10899]: fg_loss: 0.0500, e_total_loss: 2.0869, e_dis_loss: 0.2053, d_total_loss: 0.0327, d_dis_loss: 1.4480, attack_loss: 0.0391, label_acc: 0.9522
[10999]: fg_loss: 0.0547, e_total_loss: 2.0949, e_dis_loss: 0.2006, d_total_loss: 0.0326, d_dis_loss: 1.4678, attack_loss: 0.0389, label_acc: 0.9300
[11099]: fg_loss: 0.0617, e_total_loss: 2.1291, e_dis_loss: 0.2085, d_total_loss: 0.0338, d_dis_loss: 1.4564, attack_loss: 0.0386, label_acc: 0.9241
[11199]: fg_loss: 0.0880, e_total_loss: 2.1371, e_dis_loss: 0.2032, d_total_loss: 0.0347, d_dis_loss: 1.4820, attack_loss: 0.0371, label_acc: 0.9256
[11299]: fg_loss: 0.1362, e_total_loss: 2.1400, e_dis_loss: 0.2334, d_total_loss: 0.0360, d_dis_loss: 1.4526, attack_loss: 0.0396, label_acc: 0.8791
[11399]: fg_loss: 0.1347, e_total_loss: 2.1729, e_dis_loss: 0.2191, d_total_loss: 0.0374, d_dis_loss: 1.4528, attack_loss: 0.0398, label_acc: 0.8897
[11499]: fg_loss: 0.0896, e_total_loss: 2.1313, e_dis_loss: 0.2300, d_total_loss: 0.0342, d_dis_loss: 1.4347, attack_loss: 0.0390, label_acc: 0.9287
[11599]: fg_loss: 0.0688, e_total_loss: 2.1486, e_dis_loss: 0.1887, d_total_loss: 0.0365, d_dis_loss: 1.4486, attack_loss: 0.0383, label_acc: 0.9191
[11699]: fg_loss: 0.0757, e_total_loss: 2.1514, e_dis_loss: 0.2017, d_total_loss: 0.0348, d_dis_loss: 1.4605, attack_loss: 0.0373, label_acc: 0.9353
[11799]: fg_loss: 0.0920, e_total_loss: 2.1316, e_dis_loss: 0.2124, d_total_loss: 0.0333, d_dis_loss: 1.4736, attack_loss: 0.0360, label_acc: 0.9244
[11899]: fg_loss: 0.0704, e_total_loss: 2.1238, e_dis_loss: 0.1977, d_total_loss: 0.0322, d_dis_loss: 1.4240, attack_loss: 0.0358, label_acc: 0.9206
[11999]: fg_loss: 0.0577, e_total_loss: 2.1437, e_dis_loss: 0.2030, d_total_loss: 0.0321, d_dis_loss: 1.4609, attack_loss: 0.0354, label_acc: 0.9294
[12099]: fg_loss: 0.0668, e_total_loss: 2.1342, e_dis_loss: 0.2613, d_total_loss: 0.0339, d_dis_loss: 1.4578, attack_loss: 0.0380, label_acc: 0.9459
[12199]: fg_loss: 0.0771, e_total_loss: 2.1730, e_dis_loss: 0.2339, d_total_loss: 0.0311, d_dis_loss: 1.4603, attack_loss: 0.0354, label_acc: 0.9144
[12299]: fg_loss: 0.0840, e_total_loss: 2.0978, e_dis_loss: 0.2046, d_total_loss: 0.0338, d_dis_loss: 1.4470, attack_loss: 0.0384, label_acc: 0.9291
[12399]: fg_loss: 0.0689, e_total_loss: 2.1348, e_dis_loss: 0.2858, d_total_loss: 0.0329, d_dis_loss: 1.4567, attack_loss: 0.0377, label_acc: 0.9334
[12499]: fg_loss: 0.0469, e_total_loss: 2.1205, e_dis_loss: 0.2155, d_total_loss: 0.0321, d_dis_loss: 1.4740, attack_loss: 0.0388, label_acc: 0.9581
[12599]: fg_loss: 0.0393, e_total_loss: 2.0874, e_dis_loss: 0.1929, d_total_loss: 0.0335, d_dis_loss: 1.4348, attack_loss: 0.0374, label_acc: 0.9419
[12699]: fg_loss: 0.0381, e_total_loss: 2.1130, e_dis_loss: 0.1923, d_total_loss: 0.0352, d_dis_loss: 1.4442, attack_loss: 0.0374, label_acc: 0.9625
[12799]: fg_loss: 0.0519, e_total_loss: 2.0988, e_dis_loss: 0.1787, d_total_loss: 0.0325, d_dis_loss: 1.4529, attack_loss: 0.0358, label_acc: 0.9422
[12899]: fg_loss: 0.0641, e_total_loss: 2.1383, e_dis_loss: 0.2383, d_total_loss: 0.0326, d_dis_loss: 1.4596, attack_loss: 0.0381, label_acc: 0.9109
[12999]: fg_loss: 0.0871, e_total_loss: 2.1271, e_dis_loss: 0.2113, d_total_loss: 0.0349, d_dis_loss: 1.4558, attack_loss: 0.0395, label_acc: 0.9062
[13099]: fg_loss: 0.0935, e_total_loss: 2.1232, e_dis_loss: 0.1640, d_total_loss: 0.0343, d_dis_loss: 1.4563, attack_loss: 0.0398, label_acc: 0.9347
[13199]: fg_loss: 0.0927, e_total_loss: 2.0848, e_dis_loss: 0.2288, d_total_loss: 0.0331, d_dis_loss: 1.4552, attack_loss: 0.0374, label_acc: 0.9241
[13299]: fg_loss: 0.0887, e_total_loss: 2.1668, e_dis_loss: 0.2696, d_total_loss: 0.0337, d_dis_loss: 1.4495, attack_loss: 0.0396, label_acc: 0.9197
[13399]: fg_loss: 0.1029, e_total_loss: 2.1365, e_dis_loss: 0.1948, d_total_loss: 0.0336, d_dis_loss: 1.4510, attack_loss: 0.0383, label_acc: 0.9191
[13499]: fg_loss: 0.0634, e_total_loss: 2.1259, e_dis_loss: 0.2217, d_total_loss: 0.0336, d_dis_loss: 1.4488, attack_loss: 0.0369, label_acc: 0.9300
[13599]: fg_loss: 0.0595, e_total_loss: 2.1346, e_dis_loss: 0.2194, d_total_loss: 0.0339, d_dis_loss: 1.4339, attack_loss: 0.0361, label_acc: 0.9481
[13699]: fg_loss: 0.0451, e_total_loss: 2.0907, e_dis_loss: 0.1677, d_total_loss: 0.0331, d_dis_loss: 1.4733, attack_loss: 0.0368, label_acc: 0.9647
[13799]: fg_loss: 0.0437, e_total_loss: 2.1075, e_dis_loss: 0.1337, d_total_loss: 0.0343, d_dis_loss: 1.4459, attack_loss: 0.0383, label_acc: 0.9559
[13899]: fg_loss: 0.0425, e_total_loss: 2.1225, e_dis_loss: 0.2126, d_total_loss: 0.0324, d_dis_loss: 1.4615, attack_loss: 0.0357, label_acc: 0.9484
[13999]: fg_loss: 0.0645, e_total_loss: 2.1039, e_dis_loss: 0.1894, d_total_loss: 0.0330, d_dis_loss: 1.4581, attack_loss: 0.0356, label_acc: 0.9403
[14099]: fg_loss: 0.0483, e_total_loss: 2.1062, e_dis_loss: 0.1370, d_total_loss: 0.0334, d_dis_loss: 1.4666, attack_loss: 0.0362, label_acc: 0.9572
[14199]: fg_loss: 0.0290, e_total_loss: 2.0866, e_dis_loss: 0.1495, d_total_loss: 0.0324, d_dis_loss: 1.4378, attack_loss: 0.0365, label_acc: 0.9725
[14299]: fg_loss: 0.0375, e_total_loss: 2.1344, e_dis_loss: 0.1625, d_total_loss: 0.0332, d_dis_loss: 1.4480, attack_loss: 0.0365, label_acc: 0.9691
[14399]: fg_loss: 0.0658, e_total_loss: 2.1152, e_dis_loss: 0.1681, d_total_loss: 0.0328, d_dis_loss: 1.4442, attack_loss: 0.0365, label_acc: 0.9416
[14499]: fg_loss: 0.0906, e_total_loss: 2.1412, e_dis_loss: 0.2126, d_total_loss: 0.0339, d_dis_loss: 1.4600, attack_loss: 0.0372, label_acc: 0.9219
