Start usl/resnet experiments on stl10 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8274, e_total_loss: 2.4037, e_dis_loss: 0.4473, d_total_loss: 0.0344, d_dis_loss: 1.5299, attack_loss: 0.1126, label_acc: 0.0384
[199]: fg_loss: 1.5974, e_total_loss: 2.2746, e_dis_loss: 0.3603, d_total_loss: 0.0260, d_dis_loss: 1.5486, attack_loss: 0.1093, label_acc: 0.0278
[299]: fg_loss: 1.4919, e_total_loss: 2.2721, e_dis_loss: 0.4446, d_total_loss: 0.0294, d_dis_loss: 1.5727, attack_loss: 0.1693, label_acc: 0.0231
[399]: fg_loss: 1.4072, e_total_loss: 2.2755, e_dis_loss: 0.2768, d_total_loss: 0.0337, d_dis_loss: 1.5339, attack_loss: 0.1139, label_acc: 0.0356
[499]: fg_loss: 1.3196, e_total_loss: 2.2969, e_dis_loss: 0.1888, d_total_loss: 0.0357, d_dis_loss: 1.5080, attack_loss: 0.1179, label_acc: 0.0400
[599]: fg_loss: 1.2929, e_total_loss: 2.2708, e_dis_loss: 0.2009, d_total_loss: 0.0303, d_dis_loss: 1.4964, attack_loss: 0.1104, label_acc: 0.0291
[699]: fg_loss: 1.1955, e_total_loss: 2.2400, e_dis_loss: 0.1606, d_total_loss: 0.0329, d_dis_loss: 1.4830, attack_loss: 0.0991, label_acc: 0.0647
[799]: fg_loss: 1.2066, e_total_loss: 2.2434, e_dis_loss: 0.1751, d_total_loss: 0.0367, d_dis_loss: 1.5571, attack_loss: 0.1044, label_acc: 0.0800
[899]: fg_loss: 1.1088, e_total_loss: 2.2741, e_dis_loss: 0.1649, d_total_loss: 0.0373, d_dis_loss: 1.5676, attack_loss: 0.1119, label_acc: 0.1003
[999]: fg_loss: 1.1225, e_total_loss: 2.2454, e_dis_loss: 0.1392, d_total_loss: 0.0359, d_dis_loss: 1.4507, attack_loss: 0.0824, label_acc: 0.0994
[1099]: fg_loss: 1.0420, e_total_loss: 2.2759, e_dis_loss: 0.2286, d_total_loss: 0.0403, d_dis_loss: 1.4299, attack_loss: 0.0806, label_acc: 0.1191
