Start usl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8580, e_total_loss: 2.5953, e_dis_loss: 0.5369, d_total_loss: 0.0298, d_dis_loss: 1.4832, attack_loss: 0.0882, label_acc: 0.1172
[2199]: fg_loss: 0.8646, e_total_loss: 1.9698, e_dis_loss: 0.2912, d_total_loss: 0.0277, d_dis_loss: 1.4407, attack_loss: 0.0379, label_acc: 0.5806
[2299]: fg_loss: 0.8361, e_total_loss: 1.9547, e_dis_loss: 0.2331, d_total_loss: 0.0258, d_dis_loss: 1.4201, attack_loss: 0.0387, label_acc: 0.5844
[2399]: fg_loss: 0.8279, e_total_loss: 1.9732, e_dis_loss: 0.2589, d_total_loss: 0.0261, d_dis_loss: 1.4339, attack_loss: 0.0427, label_acc: 0.5694
[2499]: fg_loss: 0.8129, e_total_loss: 1.9587, e_dis_loss: 0.3578, d_total_loss: 0.0249, d_dis_loss: 1.4315, attack_loss: 0.0381, label_acc: 0.5869
[2599]: fg_loss: 0.7879, e_total_loss: 1.9995, e_dis_loss: 0.3550, d_total_loss: 0.0276, d_dis_loss: 1.4436, attack_loss: 0.0415, label_acc: 0.6288
[2699]: fg_loss: 0.7790, e_total_loss: 1.9977, e_dis_loss: 0.4250, d_total_loss: 0.0257, d_dis_loss: 1.4643, attack_loss: 0.0420, label_acc: 0.6328
[2799]: fg_loss: 0.7418, e_total_loss: 1.9298, e_dis_loss: 0.2887, d_total_loss: 0.0243, d_dis_loss: 1.4368, attack_loss: 0.0383, label_acc: 0.6553
[2899]: fg_loss: 0.7104, e_total_loss: 1.9223, e_dis_loss: 0.2788, d_total_loss: 0.0260, d_dis_loss: 1.4301, attack_loss: 0.0374, label_acc: 0.6366
[2999]: fg_loss: 0.7236, e_total_loss: 1.9332, e_dis_loss: 0.3360, d_total_loss: 0.0266, d_dis_loss: 1.4336, attack_loss: 0.0372, label_acc: 0.6534
[3099]: fg_loss: 0.6386, e_total_loss: 1.8654, e_dis_loss: 0.2382, d_total_loss: 0.0256, d_dis_loss: 1.4461, attack_loss: 0.0351, label_acc: 0.6691
[3199]: fg_loss: 0.6641, e_total_loss: 1.8907, e_dis_loss: 0.2704, d_total_loss: 0.0255, d_dis_loss: 1.4445, attack_loss: 0.0347, label_acc: 0.6725
[3299]: fg_loss: 0.6118, e_total_loss: 1.8726, e_dis_loss: 0.2514, d_total_loss: 0.0242, d_dis_loss: 1.4389, attack_loss: 0.0365, label_acc: 0.7078
[3399]: fg_loss: 0.6399, e_total_loss: 1.9515, e_dis_loss: 0.2555, d_total_loss: 0.0243, d_dis_loss: 1.4234, attack_loss: 0.0350, label_acc: 0.6619
[3499]: fg_loss: 0.5655, e_total_loss: 1.8573, e_dis_loss: 0.2990, d_total_loss: 0.0246, d_dis_loss: 1.4698, attack_loss: 0.0333, label_acc: 0.7091
[3599]: fg_loss: 0.5396, e_total_loss: 1.8764, e_dis_loss: 0.3801, d_total_loss: 0.0242, d_dis_loss: 1.4266, attack_loss: 0.0359, label_acc: 0.7341
[3699]: fg_loss: 0.5452, e_total_loss: 1.8962, e_dis_loss: 0.2436, d_total_loss: 0.0238, d_dis_loss: 1.4385, attack_loss: 0.0345, label_acc: 0.7025
[3799]: fg_loss: 0.5093, e_total_loss: 1.8821, e_dis_loss: 0.2571, d_total_loss: 0.0254, d_dis_loss: 1.4555, attack_loss: 0.0339, label_acc: 0.7281
[3899]: fg_loss: 0.5050, e_total_loss: 1.9184, e_dis_loss: 0.3434, d_total_loss: 0.0276, d_dis_loss: 1.4511, attack_loss: 0.0364, label_acc: 0.7269
[3999]: fg_loss: 0.5039, e_total_loss: 1.8602, e_dis_loss: 0.3181, d_total_loss: 0.0258, d_dis_loss: 1.4634, attack_loss: 0.0357, label_acc: 0.7472
[4099]: fg_loss: 0.4659, e_total_loss: 1.8675, e_dis_loss: 0.3096, d_total_loss: 0.0254, d_dis_loss: 1.4263, attack_loss: 0.0364, label_acc: 0.7303
[4199]: fg_loss: 0.4153, e_total_loss: 1.8495, e_dis_loss: 0.2805, d_total_loss: 0.0245, d_dis_loss: 1.4247, attack_loss: 0.0317, label_acc: 0.7512
[4299]: fg_loss: 0.4349, e_total_loss: 1.8544, e_dis_loss: 0.2544, d_total_loss: 0.0261, d_dis_loss: 1.4374, attack_loss: 0.0330, label_acc: 0.7381
[4399]: fg_loss: 0.3693, e_total_loss: 1.8585, e_dis_loss: 0.1889, d_total_loss: 0.0244, d_dis_loss: 1.4329, attack_loss: 0.0345, label_acc: 0.7856
[4499]: fg_loss: 0.3784, e_total_loss: 1.8597, e_dis_loss: 0.2144, d_total_loss: 0.0222, d_dis_loss: 1.4506, attack_loss: 0.0305, label_acc: 0.7503
[4599]: fg_loss: 0.3221, e_total_loss: 1.8881, e_dis_loss: 0.2656, d_total_loss: 0.0229, d_dis_loss: 1.4368, attack_loss: 0.0331, label_acc: 0.7966
[4699]: fg_loss: 0.3433, e_total_loss: 1.9003, e_dis_loss: 0.3147, d_total_loss: 0.0246, d_dis_loss: 1.4292, attack_loss: 0.0319, label_acc: 0.7700
[4799]: fg_loss: 0.3042, e_total_loss: 1.9092, e_dis_loss: 0.2368, d_total_loss: 0.0231, d_dis_loss: 1.4470, attack_loss: 0.0331, label_acc: 0.7900
[4899]: fg_loss: 0.2864, e_total_loss: 1.8878, e_dis_loss: 0.1899, d_total_loss: 0.0256, d_dis_loss: 1.4255, attack_loss: 0.0315, label_acc: 0.7428
[4999]: fg_loss: 0.2586, e_total_loss: 1.8822, e_dis_loss: 0.2153, d_total_loss: 0.0226, d_dis_loss: 1.4365, attack_loss: 0.0327, label_acc: 0.8300
[5099]: fg_loss: 0.2428, e_total_loss: 1.8542, e_dis_loss: 0.1593, d_total_loss: 0.0222, d_dis_loss: 1.4530, attack_loss: 0.0326, label_acc: 0.8109
[5199]: fg_loss: 0.2086, e_total_loss: 1.8310, e_dis_loss: 0.2278, d_total_loss: 0.0220, d_dis_loss: 1.4507, attack_loss: 0.0304, label_acc: 0.8619
[5299]: fg_loss: 0.1840, e_total_loss: 1.8867, e_dis_loss: 0.1855, d_total_loss: 0.0230, d_dis_loss: 1.4500, attack_loss: 0.0312, label_acc: 0.8359
[5399]: fg_loss: 0.2021, e_total_loss: 1.8599, e_dis_loss: 0.2368, d_total_loss: 0.0223, d_dis_loss: 1.4245, attack_loss: 0.0300, label_acc: 0.8334
[5499]: fg_loss: 0.1757, e_total_loss: 1.9072, e_dis_loss: 0.2247, d_total_loss: 0.0205, d_dis_loss: 1.4592, attack_loss: 0.0290, label_acc: 0.8163
[5599]: fg_loss: 0.1491, e_total_loss: 1.8805, e_dis_loss: 0.1866, d_total_loss: 0.0214, d_dis_loss: 1.4399, attack_loss: 0.0285, label_acc: 0.8741
[5699]: fg_loss: 0.1602, e_total_loss: 1.8659, e_dis_loss: 0.2255, d_total_loss: 0.0206, d_dis_loss: 1.4682, attack_loss: 0.0294, label_acc: 0.8297
[5799]: fg_loss: 0.1701, e_total_loss: 1.8960, e_dis_loss: 0.1399, d_total_loss: 0.0232, d_dis_loss: 1.4335, attack_loss: 0.0312, label_acc: 0.8387
[5899]: fg_loss: 0.2079, e_total_loss: 1.9411, e_dis_loss: 0.2649, d_total_loss: 0.0206, d_dis_loss: 1.4604, attack_loss: 0.0294, label_acc: 0.8053
[5999]: fg_loss: 0.1347, e_total_loss: 1.9063, e_dis_loss: 0.2320, d_total_loss: 0.0213, d_dis_loss: 1.4328, attack_loss: 0.0297, label_acc: 0.8847
[6099]: fg_loss: 0.1309, e_total_loss: 1.8535, e_dis_loss: 0.2004, d_total_loss: 0.0227, d_dis_loss: 1.4463, attack_loss: 0.0285, label_acc: 0.8966
[6199]: fg_loss: 0.1265, e_total_loss: 1.8683, e_dis_loss: 0.2360, d_total_loss: 0.0221, d_dis_loss: 1.4772, attack_loss: 0.0298, label_acc: 0.8875
[6299]: fg_loss: 0.1443, e_total_loss: 1.8800, e_dis_loss: 0.2547, d_total_loss: 0.0226, d_dis_loss: 1.4578, attack_loss: 0.0288, label_acc: 0.8550
[6399]: fg_loss: 0.1183, e_total_loss: 1.8529, e_dis_loss: 0.2094, d_total_loss: 0.0214, d_dis_loss: 1.4597, attack_loss: 0.0286, label_acc: 0.8906
[6499]: fg_loss: 0.1204, e_total_loss: 1.8740, e_dis_loss: 0.2765, d_total_loss: 0.0204, d_dis_loss: 1.4702, attack_loss: 0.0285, label_acc: 0.8875
[6599]: fg_loss: 0.0965, e_total_loss: 1.8638, e_dis_loss: 0.1908, d_total_loss: 0.0215, d_dis_loss: 1.4455, attack_loss: 0.0293, label_acc: 0.9031
[6699]: fg_loss: 0.1035, e_total_loss: 1.9094, e_dis_loss: 0.3093, d_total_loss: 0.0219, d_dis_loss: 1.4637, attack_loss: 0.0296, label_acc: 0.8850
[6799]: fg_loss: 0.0982, e_total_loss: 1.8073, e_dis_loss: 0.2352, d_total_loss: 0.0199, d_dis_loss: 1.4428, attack_loss: 0.0296, label_acc: 0.8728
[6899]: fg_loss: 0.1066, e_total_loss: 1.8618, e_dis_loss: 0.2615, d_total_loss: 0.0203, d_dis_loss: 1.4668, attack_loss: 0.0286, label_acc: 0.8697
[6999]: fg_loss: 0.1526, e_total_loss: 1.8908, e_dis_loss: 0.2170, d_total_loss: 0.0216, d_dis_loss: 1.4613, attack_loss: 0.0298, label_acc: 0.8619
[7099]: fg_loss: 0.1234, e_total_loss: 1.8382, e_dis_loss: 0.2171, d_total_loss: 0.0211, d_dis_loss: 1.4624, attack_loss: 0.0281, label_acc: 0.8947
[7199]: fg_loss: 0.1745, e_total_loss: 1.9116, e_dis_loss: 0.1790, d_total_loss: 0.0200, d_dis_loss: 1.4592, attack_loss: 0.0271, label_acc: 0.8244
[7299]: fg_loss: 0.1052, e_total_loss: 1.7957, e_dis_loss: 0.1744, d_total_loss: 0.0203, d_dis_loss: 1.4600, attack_loss: 0.0284, label_acc: 0.9062
[7399]: fg_loss: 0.0786, e_total_loss: 1.8250, e_dis_loss: 0.1999, d_total_loss: 0.0206, d_dis_loss: 1.4495, attack_loss: 0.0244, label_acc: 0.9134
[7499]: fg_loss: 0.0556, e_total_loss: 1.8229, e_dis_loss: 0.1762, d_total_loss: 0.0201, d_dis_loss: 1.4436, attack_loss: 0.0251, label_acc: 0.9303
[7599]: fg_loss: 0.0607, e_total_loss: 1.7784, e_dis_loss: 0.1672, d_total_loss: 0.0180, d_dis_loss: 1.4576, attack_loss: 0.0249, label_acc: 0.9259
[7699]: fg_loss: 0.0823, e_total_loss: 1.8511, e_dis_loss: 0.1785, d_total_loss: 0.0174, d_dis_loss: 1.4526, attack_loss: 0.0261, label_acc: 0.8806
[7799]: fg_loss: 0.0898, e_total_loss: 1.9156, e_dis_loss: 0.2655, d_total_loss: 0.0204, d_dis_loss: 1.4545, attack_loss: 0.0286, label_acc: 0.8762
[7899]: fg_loss: 0.0966, e_total_loss: 1.8827, e_dis_loss: 0.1980, d_total_loss: 0.0207, d_dis_loss: 1.4594, attack_loss: 0.0267, label_acc: 0.8422
[7999]: fg_loss: 0.1061, e_total_loss: 1.8568, e_dis_loss: 0.1837, d_total_loss: 0.0188, d_dis_loss: 1.4547, attack_loss: 0.0265, label_acc: 0.8525
[8099]: fg_loss: 0.1076, e_total_loss: 1.8886, e_dis_loss: 0.1398, d_total_loss: 0.0193, d_dis_loss: 1.4498, attack_loss: 0.0290, label_acc: 0.8081
[8199]: fg_loss: 0.0868, e_total_loss: 1.8435, e_dis_loss: 0.2492, d_total_loss: 0.0178, d_dis_loss: 1.4831, attack_loss: 0.0268, label_acc: 0.8697
[8299]: fg_loss: 0.0604, e_total_loss: 1.7809, e_dis_loss: 0.1588, d_total_loss: 0.0209, d_dis_loss: 1.4566, attack_loss: 0.0232, label_acc: 0.9256
[8399]: fg_loss: 0.0798, e_total_loss: 1.8268, e_dis_loss: 0.1587, d_total_loss: 0.0198, d_dis_loss: 1.4499, attack_loss: 0.0260, label_acc: 0.8897
[8499]: fg_loss: 0.0805, e_total_loss: 1.8248, e_dis_loss: 0.1351, d_total_loss: 0.0195, d_dis_loss: 1.4622, attack_loss: 0.0229, label_acc: 0.9169
[8599]: fg_loss: 0.0749, e_total_loss: 1.8525, e_dis_loss: 0.2464, d_total_loss: 0.0170, d_dis_loss: 1.4556, attack_loss: 0.0233, label_acc: 0.9000
[8699]: fg_loss: 0.1107, e_total_loss: 1.8890, e_dis_loss: 0.1821, d_total_loss: 0.0208, d_dis_loss: 1.4596, attack_loss: 0.0235, label_acc: 0.8875
[8799]: fg_loss: 0.1471, e_total_loss: 1.9870, e_dis_loss: 0.3072, d_total_loss: 0.0207, d_dis_loss: 1.4692, attack_loss: 0.0243, label_acc: 0.8200
[8899]: fg_loss: 0.0772, e_total_loss: 1.8882, e_dis_loss: 0.1609, d_total_loss: 0.0204, d_dis_loss: 1.4503, attack_loss: 0.0272, label_acc: 0.8900
[8999]: fg_loss: 0.0684, e_total_loss: 1.8403, e_dis_loss: 0.1815, d_total_loss: 0.0182, d_dis_loss: 1.4527, attack_loss: 0.0249, label_acc: 0.9166
[9099]: fg_loss: 0.0775, e_total_loss: 1.8170, e_dis_loss: 0.1520, d_total_loss: 0.0182, d_dis_loss: 1.4580, attack_loss: 0.0235, label_acc: 0.8916
[9199]: fg_loss: 0.0499, e_total_loss: 1.7947, e_dis_loss: 0.1314, d_total_loss: 0.0189, d_dis_loss: 1.4444, attack_loss: 0.0246, label_acc: 0.9347
[9299]: fg_loss: 0.0425, e_total_loss: 1.8378, e_dis_loss: 0.2220, d_total_loss: 0.0194, d_dis_loss: 1.4491, attack_loss: 0.0256, label_acc: 0.9534
[9399]: fg_loss: 0.0477, e_total_loss: 1.7946, e_dis_loss: 0.1813, d_total_loss: 0.0192, d_dis_loss: 1.4583, attack_loss: 0.0222, label_acc: 0.9553
[9499]: fg_loss: 0.0642, e_total_loss: 1.7586, e_dis_loss: 0.1602, d_total_loss: 0.0184, d_dis_loss: 1.4537, attack_loss: 0.0230, label_acc: 0.9337
[9599]: fg_loss: 0.0798, e_total_loss: 1.8801, e_dis_loss: 0.1747, d_total_loss: 0.0185, d_dis_loss: 1.4442, attack_loss: 0.0226, label_acc: 0.8719
[9699]: fg_loss: 0.1198, e_total_loss: 1.9463, e_dis_loss: 0.1344, d_total_loss: 0.0199, d_dis_loss: 1.4569, attack_loss: 0.0259, label_acc: 0.7963
[9799]: fg_loss: 0.0801, e_total_loss: 1.8421, e_dis_loss: 0.1550, d_total_loss: 0.0200, d_dis_loss: 1.4583, attack_loss: 0.0250, label_acc: 0.8825
[9899]: fg_loss: 0.0836, e_total_loss: 1.8517, e_dis_loss: 0.1971, d_total_loss: 0.0199, d_dis_loss: 1.4726, attack_loss: 0.0259, label_acc: 0.9259
[9999]: fg_loss: 0.0603, e_total_loss: 1.8389, e_dis_loss: 0.1776, d_total_loss: 0.0206, d_dis_loss: 1.4482, attack_loss: 0.0244, label_acc: 0.9113
[10099]: fg_loss: 0.1010, e_total_loss: 1.8595, e_dis_loss: 0.1758, d_total_loss: 0.0201, d_dis_loss: 1.4703, attack_loss: 0.0255, label_acc: 0.8931
[10199]: fg_loss: 0.0745, e_total_loss: 1.8620, e_dis_loss: 0.1651, d_total_loss: 0.0204, d_dis_loss: 1.4406, attack_loss: 0.0255, label_acc: 0.9187
[10299]: fg_loss: 0.0607, e_total_loss: 1.8377, e_dis_loss: 0.1610, d_total_loss: 0.0207, d_dis_loss: 1.4553, attack_loss: 0.0261, label_acc: 0.9316
[10399]: fg_loss: 0.0452, e_total_loss: 1.8326, e_dis_loss: 0.1376, d_total_loss: 0.0211, d_dis_loss: 1.4585, attack_loss: 0.0260, label_acc: 0.9550
[10499]: fg_loss: 0.0286, e_total_loss: 1.8000, e_dis_loss: 0.1612, d_total_loss: 0.0179, d_dis_loss: 1.4689, attack_loss: 0.0239, label_acc: 0.9741
[10599]: fg_loss: 0.0547, e_total_loss: 1.8302, e_dis_loss: 0.2092, d_total_loss: 0.0187, d_dis_loss: 1.4651, attack_loss: 0.0244, label_acc: 0.9416
[10699]: fg_loss: 0.0415, e_total_loss: 1.7927, e_dis_loss: 0.1765, d_total_loss: 0.0195, d_dis_loss: 1.4467, attack_loss: 0.0229, label_acc: 0.9609
[10799]: fg_loss: 0.0471, e_total_loss: 1.7977, e_dis_loss: 0.1332, d_total_loss: 0.0200, d_dis_loss: 1.4550, attack_loss: 0.0244, label_acc: 0.9556
[10899]: fg_loss: 0.0448, e_total_loss: 1.8425, e_dis_loss: 0.1877, d_total_loss: 0.0182, d_dis_loss: 1.4664, attack_loss: 0.0227, label_acc: 0.9306
[10999]: fg_loss: 0.0359, e_total_loss: 1.7937, e_dis_loss: 0.1842, d_total_loss: 0.0174, d_dis_loss: 1.4616, attack_loss: 0.0231, label_acc: 0.9531
[11099]: fg_loss: 0.0573, e_total_loss: 1.8033, e_dis_loss: 0.1333, d_total_loss: 0.0189, d_dis_loss: 1.4606, attack_loss: 0.0245, label_acc: 0.9416
[11199]: fg_loss: 0.0545, e_total_loss: 1.8213, e_dis_loss: 0.2053, d_total_loss: 0.0190, d_dis_loss: 1.4484, attack_loss: 0.0248, label_acc: 0.9337
[11299]: fg_loss: 0.0800, e_total_loss: 1.8917, e_dis_loss: 0.1409, d_total_loss: 0.0206, d_dis_loss: 1.4454, attack_loss: 0.0241, label_acc: 0.8816
[11399]: fg_loss: 0.0941, e_total_loss: 1.8808, e_dis_loss: 0.2561, d_total_loss: 0.0201, d_dis_loss: 1.4420, attack_loss: 0.0255, label_acc: 0.8922
[11499]: fg_loss: 0.0727, e_total_loss: 1.8768, e_dis_loss: 0.1902, d_total_loss: 0.0196, d_dis_loss: 1.4446, attack_loss: 0.0227, label_acc: 0.8759
[11599]: fg_loss: 0.0826, e_total_loss: 1.8009, e_dis_loss: 0.1172, d_total_loss: 0.0211, d_dis_loss: 1.4361, attack_loss: 0.0227, label_acc: 0.9075
[11699]: fg_loss: 0.0516, e_total_loss: 1.8052, e_dis_loss: 0.1335, d_total_loss: 0.0190, d_dis_loss: 1.4595, attack_loss: 0.0226, label_acc: 0.9100
[11799]: fg_loss: 0.0551, e_total_loss: 1.7725, e_dis_loss: 0.1601, d_total_loss: 0.0194, d_dis_loss: 1.4395, attack_loss: 0.0205, label_acc: 0.9253
[11899]: fg_loss: 0.0318, e_total_loss: 1.8148, e_dis_loss: 0.1179, d_total_loss: 0.0183, d_dis_loss: 1.4616, attack_loss: 0.0225, label_acc: 0.9734
[11999]: fg_loss: 0.0391, e_total_loss: 1.7848, e_dis_loss: 0.1242, d_total_loss: 0.0186, d_dis_loss: 1.4473, attack_loss: 0.0218, label_acc: 0.9444
[12099]: fg_loss: 0.0422, e_total_loss: 1.8550, e_dis_loss: 0.1835, d_total_loss: 0.0185, d_dis_loss: 1.4427, attack_loss: 0.0218, label_acc: 0.9247
[12199]: fg_loss: 0.0380, e_total_loss: 1.8255, e_dis_loss: 0.1214, d_total_loss: 0.0190, d_dis_loss: 1.4477, attack_loss: 0.0217, label_acc: 0.9575
[12299]: fg_loss: 0.0622, e_total_loss: 1.8063, e_dis_loss: 0.1298, d_total_loss: 0.0166, d_dis_loss: 1.4654, attack_loss: 0.0207, label_acc: 0.9094
[12399]: fg_loss: 0.0594, e_total_loss: 1.8563, e_dis_loss: 0.1978, d_total_loss: 0.0164, d_dis_loss: 1.4475, attack_loss: 0.0221, label_acc: 0.9000
[12499]: fg_loss: 0.0599, e_total_loss: 1.8137, e_dis_loss: 0.1409, d_total_loss: 0.0172, d_dis_loss: 1.4661, attack_loss: 0.0207, label_acc: 0.9038
[12599]: fg_loss: 0.0404, e_total_loss: 1.8808, e_dis_loss: 0.1881, d_total_loss: 0.0178, d_dis_loss: 1.4682, attack_loss: 0.0208, label_acc: 0.9425
[12699]: fg_loss: 0.0253, e_total_loss: 1.7894, e_dis_loss: 0.1312, d_total_loss: 0.0172, d_dis_loss: 1.4564, attack_loss: 0.0223, label_acc: 0.9594
[12799]: fg_loss: 0.0193, e_total_loss: 1.7980, e_dis_loss: 0.1277, d_total_loss: 0.0164, d_dis_loss: 1.4745, attack_loss: 0.0212, label_acc: 0.9716
[12899]: fg_loss: 0.0263, e_total_loss: 1.7898, e_dis_loss: 0.1616, d_total_loss: 0.0174, d_dis_loss: 1.4652, attack_loss: 0.0229, label_acc: 0.9637
[12999]: fg_loss: 0.0385, e_total_loss: 1.8279, e_dis_loss: 0.1413, d_total_loss: 0.0183, d_dis_loss: 1.4568, attack_loss: 0.0221, label_acc: 0.9681
[13099]: fg_loss: 0.0430, e_total_loss: 1.8924, e_dis_loss: 0.1361, d_total_loss: 0.0166, d_dis_loss: 1.4524, attack_loss: 0.0222, label_acc: 0.9419
[13199]: fg_loss: 0.0887, e_total_loss: 1.8729, e_dis_loss: 0.1589, d_total_loss: 0.0184, d_dis_loss: 1.4609, attack_loss: 0.0219, label_acc: 0.8912
[13299]: fg_loss: 0.1464, e_total_loss: 1.9176, e_dis_loss: 0.2529, d_total_loss: 0.0182, d_dis_loss: 1.4575, attack_loss: 0.0230, label_acc: 0.8344
[13399]: fg_loss: 0.0904, e_total_loss: 1.8419, e_dis_loss: 0.1692, d_total_loss: 0.0184, d_dis_loss: 1.4595, attack_loss: 0.0247, label_acc: 0.9081
[13499]: fg_loss: 0.0575, e_total_loss: 1.8618, e_dis_loss: 0.2000, d_total_loss: 0.0167, d_dis_loss: 1.4468, attack_loss: 0.0211, label_acc: 0.9431
[13599]: fg_loss: 0.0607, e_total_loss: 1.8450, e_dis_loss: 0.1013, d_total_loss: 0.0183, d_dis_loss: 1.4667, attack_loss: 0.0215, label_acc: 0.9281
[13699]: fg_loss: 0.0526, e_total_loss: 1.7921, e_dis_loss: 0.0921, d_total_loss: 0.0164, d_dis_loss: 1.4444, attack_loss: 0.0197, label_acc: 0.9431
[13799]: fg_loss: 0.0372, e_total_loss: 1.8312, e_dis_loss: 0.1488, d_total_loss: 0.0164, d_dis_loss: 1.4467, attack_loss: 0.0190, label_acc: 0.9703
[13899]: fg_loss: 0.0390, e_total_loss: 1.8014, e_dis_loss: 0.0797, d_total_loss: 0.0162, d_dis_loss: 1.4529, attack_loss: 0.0202, label_acc: 0.9659
[13999]: fg_loss: 0.0284, e_total_loss: 1.7437, e_dis_loss: 0.1069, d_total_loss: 0.0166, d_dis_loss: 1.4821, attack_loss: 0.0211, label_acc: 0.9712
[14099]: fg_loss: 0.0288, e_total_loss: 1.7910, e_dis_loss: 0.1199, d_total_loss: 0.0152, d_dis_loss: 1.4628, attack_loss: 0.0192, label_acc: 0.9675
[14199]: fg_loss: 0.0260, e_total_loss: 1.7907, e_dis_loss: 0.1495, d_total_loss: 0.0174, d_dis_loss: 1.4549, attack_loss: 0.0210, label_acc: 0.9625
[14299]: fg_loss: 0.0235, e_total_loss: 1.7880, e_dis_loss: 0.1272, d_total_loss: 0.0168, d_dis_loss: 1.4617, attack_loss: 0.0192, label_acc: 0.9803
[14399]: fg_loss: 0.0158, e_total_loss: 1.7649, e_dis_loss: 0.0927, d_total_loss: 0.0165, d_dis_loss: 1.4582, attack_loss: 0.0194, label_acc: 0.9791
[14499]: fg_loss: 0.0183, e_total_loss: 1.8261, e_dis_loss: 0.1326, d_total_loss: 0.0162, d_dis_loss: 1.4606, attack_loss: 0.0205, label_acc: 0.9631
