Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8667, e_total_loss: 2.3121, e_dis_loss: 0.4749, d_total_loss: 0.0368, d_dis_loss: 1.4391, attack_loss: 0.0957, label_acc: 0.0859
[6599]: fg_loss: 0.0906, e_total_loss: 1.7753, e_dis_loss: 0.2582, d_total_loss: 0.0316, d_dis_loss: 1.4420, attack_loss: 0.0375, label_acc: 0.9134
[6699]: fg_loss: 0.0991, e_total_loss: 1.7740, e_dis_loss: 0.2903, d_total_loss: 0.0293, d_dis_loss: 1.4608, attack_loss: 0.0382, label_acc: 0.8972
[6799]: fg_loss: 0.0927, e_total_loss: 1.7437, e_dis_loss: 0.2491, d_total_loss: 0.0295, d_dis_loss: 1.4610, attack_loss: 0.0375, label_acc: 0.8762
[6899]: fg_loss: 0.0813, e_total_loss: 1.8057, e_dis_loss: 0.2165, d_total_loss: 0.0290, d_dis_loss: 1.4770, attack_loss: 0.0374, label_acc: 0.9072
[6999]: fg_loss: 0.0992, e_total_loss: 1.7526, e_dis_loss: 0.2525, d_total_loss: 0.0295, d_dis_loss: 1.4477, attack_loss: 0.0369, label_acc: 0.9016
[7099]: fg_loss: 0.0824, e_total_loss: 1.7561, e_dis_loss: 0.2565, d_total_loss: 0.0295, d_dis_loss: 1.4676, attack_loss: 0.0386, label_acc: 0.9097
[7199]: fg_loss: 0.1023, e_total_loss: 1.7882, e_dis_loss: 0.2655, d_total_loss: 0.0301, d_dis_loss: 1.4645, attack_loss: 0.0379, label_acc: 0.8959
[7299]: fg_loss: 0.0636, e_total_loss: 1.7236, e_dis_loss: 0.2675, d_total_loss: 0.0292, d_dis_loss: 1.4794, attack_loss: 0.0392, label_acc: 0.9213
[7399]: fg_loss: 0.0609, e_total_loss: 1.7555, e_dis_loss: 0.2906, d_total_loss: 0.0293, d_dis_loss: 1.4590, attack_loss: 0.0384, label_acc: 0.9144
[7499]: fg_loss: 0.0452, e_total_loss: 1.7427, e_dis_loss: 0.2942, d_total_loss: 0.0306, d_dis_loss: 1.4330, attack_loss: 0.0401, label_acc: 0.9369
[7599]: fg_loss: 0.0402, e_total_loss: 1.7310, e_dis_loss: 0.2854, d_total_loss: 0.0302, d_dis_loss: 1.4715, attack_loss: 0.0391, label_acc: 0.9553
[7699]: fg_loss: 0.0578, e_total_loss: 1.7658, e_dis_loss: 0.2141, d_total_loss: 0.0287, d_dis_loss: 1.4378, attack_loss: 0.0384, label_acc: 0.9266
[7799]: fg_loss: 0.0637, e_total_loss: 1.7355, e_dis_loss: 0.2180, d_total_loss: 0.0296, d_dis_loss: 1.4236, attack_loss: 0.0380, label_acc: 0.9297
[7899]: fg_loss: 0.0472, e_total_loss: 1.7215, e_dis_loss: 0.2315, d_total_loss: 0.0292, d_dis_loss: 1.4312, attack_loss: 0.0398, label_acc: 0.9316
[7999]: fg_loss: 0.0406, e_total_loss: 1.7196, e_dis_loss: 0.1964, d_total_loss: 0.0282, d_dis_loss: 1.4484, attack_loss: 0.0361, label_acc: 0.9528
[8099]: fg_loss: 0.0681, e_total_loss: 1.7275, e_dis_loss: 0.1928, d_total_loss: 0.0280, d_dis_loss: 1.4491, attack_loss: 0.0379, label_acc: 0.9156
[8199]: fg_loss: 0.0600, e_total_loss: 1.7453, e_dis_loss: 0.2561, d_total_loss: 0.0277, d_dis_loss: 1.4321, attack_loss: 0.0380, label_acc: 0.9234
[8299]: fg_loss: 0.0789, e_total_loss: 1.7696, e_dis_loss: 0.2792, d_total_loss: 0.0282, d_dis_loss: 1.4735, attack_loss: 0.0378, label_acc: 0.9206
[8399]: fg_loss: 0.0719, e_total_loss: 1.7878, e_dis_loss: 0.2175, d_total_loss: 0.0294, d_dis_loss: 1.4340, attack_loss: 0.0397, label_acc: 0.8738
[8499]: fg_loss: 0.1377, e_total_loss: 1.7999, e_dis_loss: 0.2439, d_total_loss: 0.0272, d_dis_loss: 1.4561, attack_loss: 0.0394, label_acc: 0.8675
[8599]: fg_loss: 0.1379, e_total_loss: 1.7984, e_dis_loss: 0.2353, d_total_loss: 0.0282, d_dis_loss: 1.4345, attack_loss: 0.0402, label_acc: 0.8703
[8699]: fg_loss: 0.0824, e_total_loss: 1.7834, e_dis_loss: 0.2312, d_total_loss: 0.0290, d_dis_loss: 1.4503, attack_loss: 0.0383, label_acc: 0.9184
[8799]: fg_loss: 0.0775, e_total_loss: 1.7625, e_dis_loss: 0.2341, d_total_loss: 0.0292, d_dis_loss: 1.4486, attack_loss: 0.0383, label_acc: 0.9050
[8899]: fg_loss: 0.0361, e_total_loss: 1.7051, e_dis_loss: 0.1800, d_total_loss: 0.0273, d_dis_loss: 1.4425, attack_loss: 0.0360, label_acc: 0.9303
[8999]: fg_loss: 0.0398, e_total_loss: 1.7708, e_dis_loss: 0.2594, d_total_loss: 0.0295, d_dis_loss: 1.4821, attack_loss: 0.0372, label_acc: 0.9572
[9099]: fg_loss: 0.0308, e_total_loss: 1.7597, e_dis_loss: 0.2105, d_total_loss: 0.0285, d_dis_loss: 1.4439, attack_loss: 0.0364, label_acc: 0.9331
[9199]: fg_loss: 0.0222, e_total_loss: 1.6874, e_dis_loss: 0.1981, d_total_loss: 0.0288, d_dis_loss: 1.4519, attack_loss: 0.0360, label_acc: 0.9719
[9299]: fg_loss: 0.0161, e_total_loss: 1.6970, e_dis_loss: 0.1822, d_total_loss: 0.0279, d_dis_loss: 1.4636, attack_loss: 0.0350, label_acc: 0.9806
[9399]: fg_loss: 0.0142, e_total_loss: 1.7175, e_dis_loss: 0.1648, d_total_loss: 0.0289, d_dis_loss: 1.4668, attack_loss: 0.0358, label_acc: 0.9781
[9499]: fg_loss: 0.0152, e_total_loss: 1.7107, e_dis_loss: 0.1859, d_total_loss: 0.0287, d_dis_loss: 1.4446, attack_loss: 0.0350, label_acc: 0.9759
[9599]: fg_loss: 0.0184, e_total_loss: 1.6997, e_dis_loss: 0.2065, d_total_loss: 0.0272, d_dis_loss: 1.4392, attack_loss: 0.0368, label_acc: 0.9734
[9699]: fg_loss: 0.0232, e_total_loss: 1.7465, e_dis_loss: 0.1947, d_total_loss: 0.0278, d_dis_loss: 1.4307, attack_loss: 0.0362, label_acc: 0.9669
[9799]: fg_loss: 0.0133, e_total_loss: 1.6762, e_dis_loss: 0.1926, d_total_loss: 0.0288, d_dis_loss: 1.4430, attack_loss: 0.0355, label_acc: 0.9759
[9899]: fg_loss: 0.0349, e_total_loss: 1.7164, e_dis_loss: 0.2125, d_total_loss: 0.0291, d_dis_loss: 1.4460, attack_loss: 0.0347, label_acc: 0.9663
[9999]: fg_loss: 0.0992, e_total_loss: 1.7261, e_dis_loss: 0.2296, d_total_loss: 0.0274, d_dis_loss: 1.4736, attack_loss: 0.0376, label_acc: 0.9006
[10099]: fg_loss: 0.1698, e_total_loss: 1.7523, e_dis_loss: 0.2542, d_total_loss: 0.0300, d_dis_loss: 1.4360, attack_loss: 0.0399, label_acc: 0.8425
[10199]: fg_loss: 0.1116, e_total_loss: 1.7511, e_dis_loss: 0.2148, d_total_loss: 0.0296, d_dis_loss: 1.4576, attack_loss: 0.0364, label_acc: 0.8788
[10299]: fg_loss: 0.1005, e_total_loss: 1.7580, e_dis_loss: 0.2480, d_total_loss: 0.0311, d_dis_loss: 1.4058, attack_loss: 0.0352, label_acc: 0.9316
[10399]: fg_loss: 0.0607, e_total_loss: 1.7177, e_dis_loss: 0.2523, d_total_loss: 0.0290, d_dis_loss: 1.4330, attack_loss: 0.0361, label_acc: 0.9444
[10499]: fg_loss: 0.0346, e_total_loss: 1.7299, e_dis_loss: 0.2044, d_total_loss: 0.0279, d_dis_loss: 1.4580, attack_loss: 0.0356, label_acc: 0.9500
[10599]: fg_loss: 0.0326, e_total_loss: 1.7461, e_dis_loss: 0.2073, d_total_loss: 0.0283, d_dis_loss: 1.4648, attack_loss: 0.0333, label_acc: 0.9531
[10699]: fg_loss: 0.0429, e_total_loss: 1.7185, e_dis_loss: 0.2335, d_total_loss: 0.0273, d_dis_loss: 1.4363, attack_loss: 0.0363, label_acc: 0.9456
[10799]: fg_loss: 0.0365, e_total_loss: 1.7451, e_dis_loss: 0.2460, d_total_loss: 0.0263, d_dis_loss: 1.4857, attack_loss: 0.0354, label_acc: 0.9497
[10899]: fg_loss: 0.0603, e_total_loss: 1.7268, e_dis_loss: 0.1730, d_total_loss: 0.0280, d_dis_loss: 1.4028, attack_loss: 0.0352, label_acc: 0.9109
[10999]: fg_loss: 0.0442, e_total_loss: 1.7206, e_dis_loss: 0.1930, d_total_loss: 0.0288, d_dis_loss: 1.4466, attack_loss: 0.0354, label_acc: 0.9497
[11099]: fg_loss: 0.0401, e_total_loss: 1.7419, e_dis_loss: 0.1889, d_total_loss: 0.0296, d_dis_loss: 1.4580, attack_loss: 0.0355, label_acc: 0.9356
[11199]: fg_loss: 0.0395, e_total_loss: 1.7358, e_dis_loss: 0.1736, d_total_loss: 0.0287, d_dis_loss: 1.4195, attack_loss: 0.0353, label_acc: 0.9253
[11299]: fg_loss: 0.0295, e_total_loss: 1.7410, e_dis_loss: 0.2697, d_total_loss: 0.0281, d_dis_loss: 1.4081, attack_loss: 0.0343, label_acc: 0.9656
[11399]: fg_loss: 0.0362, e_total_loss: 1.7428, e_dis_loss: 0.2168, d_total_loss: 0.0290, d_dis_loss: 1.4316, attack_loss: 0.0354, label_acc: 0.9450
[11499]: fg_loss: 0.0546, e_total_loss: 1.7433, e_dis_loss: 0.2092, d_total_loss: 0.0280, d_dis_loss: 1.4208, attack_loss: 0.0334, label_acc: 0.9469
[11599]: fg_loss: 0.0447, e_total_loss: 1.7368, e_dis_loss: 0.1993, d_total_loss: 0.0286, d_dis_loss: 1.4468, attack_loss: 0.0356, label_acc: 0.9428
[11699]: fg_loss: 0.0486, e_total_loss: 1.7321, e_dis_loss: 0.2064, d_total_loss: 0.0284, d_dis_loss: 1.4127, attack_loss: 0.0344, label_acc: 0.9497
[11799]: fg_loss: 0.0535, e_total_loss: 1.6739, e_dis_loss: 0.2266, d_total_loss: 0.0280, d_dis_loss: 1.4388, attack_loss: 0.0374, label_acc: 0.9131
[11899]: fg_loss: 0.0334, e_total_loss: 1.7088, e_dis_loss: 0.1977, d_total_loss: 0.0284, d_dis_loss: 1.4240, attack_loss: 0.0339, label_acc: 0.9528
[11999]: fg_loss: 0.0419, e_total_loss: 1.6873, e_dis_loss: 0.2089, d_total_loss: 0.0284, d_dis_loss: 1.4350, attack_loss: 0.0369, label_acc: 0.9384
[12099]: fg_loss: 0.0253, e_total_loss: 1.7355, e_dis_loss: 0.2302, d_total_loss: 0.0277, d_dis_loss: 1.4399, attack_loss: 0.0361, label_acc: 0.9569
[12199]: fg_loss: 0.0342, e_total_loss: 1.7775, e_dis_loss: 0.2300, d_total_loss: 0.0285, d_dis_loss: 1.4406, attack_loss: 0.0370, label_acc: 0.9647
[12299]: fg_loss: 0.0350, e_total_loss: 1.7511, e_dis_loss: 0.2175, d_total_loss: 0.0288, d_dis_loss: 1.4377, attack_loss: 0.0379, label_acc: 0.9394
[12399]: fg_loss: 0.0286, e_total_loss: 1.7125, e_dis_loss: 0.2368, d_total_loss: 0.0278, d_dis_loss: 1.4083, attack_loss: 0.0362, label_acc: 0.9637
[12499]: fg_loss: 0.0363, e_total_loss: 1.6926, e_dis_loss: 0.1754, d_total_loss: 0.0288, d_dis_loss: 1.4699, attack_loss: 0.0382, label_acc: 0.9616
[12599]: fg_loss: 0.0709, e_total_loss: 1.6967, e_dis_loss: 0.1699, d_total_loss: 0.0268, d_dis_loss: 1.4176, attack_loss: 0.0365, label_acc: 0.9316
[12699]: fg_loss: 0.0871, e_total_loss: 1.6793, e_dis_loss: 0.2108, d_total_loss: 0.0278, d_dis_loss: 1.4193, attack_loss: 0.0367, label_acc: 0.9156
[12799]: fg_loss: 0.0673, e_total_loss: 1.7401, e_dis_loss: 0.2457, d_total_loss: 0.0268, d_dis_loss: 1.4419, attack_loss: 0.0360, label_acc: 0.9278
[12899]: fg_loss: 0.1213, e_total_loss: 1.6858, e_dis_loss: 0.2140, d_total_loss: 0.0296, d_dis_loss: 1.4288, attack_loss: 0.0349, label_acc: 0.9106
[12999]: fg_loss: 0.0876, e_total_loss: 1.7142, e_dis_loss: 0.2026, d_total_loss: 0.0286, d_dis_loss: 1.4051, attack_loss: 0.0398, label_acc: 0.9237
[13099]: fg_loss: 0.0485, e_total_loss: 1.7003, e_dis_loss: 0.1949, d_total_loss: 0.0301, d_dis_loss: 1.4228, attack_loss: 0.0362, label_acc: 0.9444
[13199]: fg_loss: 0.0291, e_total_loss: 1.7213, e_dis_loss: 0.1858, d_total_loss: 0.0298, d_dis_loss: 1.4131, attack_loss: 0.0358, label_acc: 0.9581
[13299]: fg_loss: 0.0376, e_total_loss: 1.7324, e_dis_loss: 0.1863, d_total_loss: 0.0294, d_dis_loss: 1.4165, attack_loss: 0.0358, label_acc: 0.9647
[13399]: fg_loss: 0.0493, e_total_loss: 1.7143, e_dis_loss: 0.1949, d_total_loss: 0.0289, d_dis_loss: 1.4461, attack_loss: 0.0354, label_acc: 0.9069
[13499]: fg_loss: 0.0190, e_total_loss: 1.6452, e_dis_loss: 0.1638, d_total_loss: 0.0277, d_dis_loss: 1.4376, attack_loss: 0.0335, label_acc: 0.9656
[13599]: fg_loss: 0.0240, e_total_loss: 1.7019, e_dis_loss: 0.1780, d_total_loss: 0.0281, d_dis_loss: 1.4044, attack_loss: 0.0358, label_acc: 0.9762
[13699]: fg_loss: 0.0327, e_total_loss: 1.6790, e_dis_loss: 0.1574, d_total_loss: 0.0290, d_dis_loss: 1.4385, attack_loss: 0.0356, label_acc: 0.9759
[13799]: fg_loss: 0.0298, e_total_loss: 1.6801, e_dis_loss: 0.1882, d_total_loss: 0.0280, d_dis_loss: 1.4384, attack_loss: 0.0372, label_acc: 0.9591
[13899]: fg_loss: 0.0326, e_total_loss: 1.6810, e_dis_loss: 0.1727, d_total_loss: 0.0300, d_dis_loss: 1.4099, attack_loss: 0.0378, label_acc: 0.9659
[13999]: fg_loss: 0.0186, e_total_loss: 1.6934, e_dis_loss: 0.1692, d_total_loss: 0.0295, d_dis_loss: 1.4279, attack_loss: 0.0366, label_acc: 0.9681
[14099]: fg_loss: 0.0228, e_total_loss: 1.6456, e_dis_loss: 0.1668, d_total_loss: 0.0290, d_dis_loss: 1.4246, attack_loss: 0.0360, label_acc: 0.9487
[14199]: fg_loss: 0.0191, e_total_loss: 1.6767, e_dis_loss: 0.1750, d_total_loss: 0.0284, d_dis_loss: 1.3828, attack_loss: 0.0365, label_acc: 0.9722
[14299]: fg_loss: 0.0133, e_total_loss: 1.6886, e_dis_loss: 0.1750, d_total_loss: 0.0285, d_dis_loss: 1.4245, attack_loss: 0.0357, label_acc: 0.9784
[14399]: fg_loss: 0.0124, e_total_loss: 1.7218, e_dis_loss: 0.2233, d_total_loss: 0.0284, d_dis_loss: 1.3997, attack_loss: 0.0349, label_acc: 0.9853
[14499]: fg_loss: 0.0259, e_total_loss: 1.6919, e_dis_loss: 0.1799, d_total_loss: 0.0275, d_dis_loss: 1.4264, attack_loss: 0.0362, label_acc: 0.9700
