Start usl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8851, e_total_loss: 2.4340, e_dis_loss: 0.4816, d_total_loss: 0.0312, d_dis_loss: 1.4978, attack_loss: 0.1018, label_acc: 0.1122
[1199]: fg_loss: 1.0930, e_total_loss: 2.1019, e_dis_loss: 0.4023, d_total_loss: 0.0363, d_dis_loss: 1.4650, attack_loss: 0.0567, label_acc: 0.4316
[1299]: fg_loss: 1.0368, e_total_loss: 2.0584, e_dis_loss: 0.2687, d_total_loss: 0.0366, d_dis_loss: 1.4610, attack_loss: 0.0576, label_acc: 0.4806
[1399]: fg_loss: 1.0413, e_total_loss: 2.0313, e_dis_loss: 0.3625, d_total_loss: 0.0307, d_dis_loss: 1.4568, attack_loss: 0.0503, label_acc: 0.5100
[1499]: fg_loss: 0.9575, e_total_loss: 2.0015, e_dis_loss: 0.3773, d_total_loss: 0.0300, d_dis_loss: 1.4742, attack_loss: 0.0483, label_acc: 0.5459
[1599]: fg_loss: 0.9701, e_total_loss: 2.0329, e_dis_loss: 0.3922, d_total_loss: 0.0250, d_dis_loss: 1.4625, attack_loss: 0.0479, label_acc: 0.5200
[1699]: fg_loss: 0.9103, e_total_loss: 1.9582, e_dis_loss: 0.4436, d_total_loss: 0.0260, d_dis_loss: 1.5102, attack_loss: 0.0458, label_acc: 0.5616
[1799]: fg_loss: 0.9256, e_total_loss: 1.9707, e_dis_loss: 0.3599, d_total_loss: 0.0258, d_dis_loss: 1.4732, attack_loss: 0.0457, label_acc: 0.5713
[1899]: fg_loss: 0.8875, e_total_loss: 1.9725, e_dis_loss: 0.3369, d_total_loss: 0.0278, d_dis_loss: 1.4874, attack_loss: 0.0427, label_acc: 0.5656
[1999]: fg_loss: 0.8719, e_total_loss: 1.9260, e_dis_loss: 0.4299, d_total_loss: 0.0251, d_dis_loss: 1.4695, attack_loss: 0.0449, label_acc: 0.5816
[2099]: fg_loss: 0.8258, e_total_loss: 1.9262, e_dis_loss: 0.3790, d_total_loss: 0.0251, d_dis_loss: 1.4905, attack_loss: 0.0521, label_acc: 0.6009
[2199]: fg_loss: 0.8121, e_total_loss: 1.9199, e_dis_loss: 0.3253, d_total_loss: 0.0295, d_dis_loss: 1.4779, attack_loss: 0.0503, label_acc: 0.6097
[2299]: fg_loss: 0.7931, e_total_loss: 1.9277, e_dis_loss: 0.3673, d_total_loss: 0.0250, d_dis_loss: 1.4822, attack_loss: 0.0432, label_acc: 0.6050
[2399]: fg_loss: 0.7626, e_total_loss: 1.9731, e_dis_loss: 0.3037, d_total_loss: 0.0241, d_dis_loss: 1.4708, attack_loss: 0.0400, label_acc: 0.6016
[2499]: fg_loss: 0.7554, e_total_loss: 1.8917, e_dis_loss: 0.3095, d_total_loss: 0.0228, d_dis_loss: 1.4832, attack_loss: 0.0409, label_acc: 0.6034
[2599]: fg_loss: 0.7289, e_total_loss: 1.9301, e_dis_loss: 0.3039, d_total_loss: 0.0259, d_dis_loss: 1.4894, attack_loss: 0.0410, label_acc: 0.6181
[2699]: fg_loss: 0.7126, e_total_loss: 1.9602, e_dis_loss: 0.4046, d_total_loss: 0.0242, d_dis_loss: 1.5024, attack_loss: 0.0377, label_acc: 0.6053
[2799]: fg_loss: 0.6690, e_total_loss: 1.9017, e_dis_loss: 0.3414, d_total_loss: 0.0234, d_dis_loss: 1.4888, attack_loss: 0.0432, label_acc: 0.6294
[2899]: fg_loss: 0.6508, e_total_loss: 1.8482, e_dis_loss: 0.2627, d_total_loss: 0.0234, d_dis_loss: 1.5107, attack_loss: 0.0415, label_acc: 0.6350
[2999]: fg_loss: 0.6376, e_total_loss: 1.9296, e_dis_loss: 0.3230, d_total_loss: 0.0286, d_dis_loss: 1.4587, attack_loss: 0.0393, label_acc: 0.6691
[3099]: fg_loss: 0.5821, e_total_loss: 1.8691, e_dis_loss: 0.2896, d_total_loss: 0.0293, d_dis_loss: 1.4565, attack_loss: 0.0386, label_acc: 0.6700
[3199]: fg_loss: 0.5844, e_total_loss: 1.8909, e_dis_loss: 0.2973, d_total_loss: 0.0243, d_dis_loss: 1.4719, attack_loss: 0.0375, label_acc: 0.6641
[3299]: fg_loss: 0.5256, e_total_loss: 1.8602, e_dis_loss: 0.2784, d_total_loss: 0.0269, d_dis_loss: 1.4740, attack_loss: 0.0387, label_acc: 0.6975
[3399]: fg_loss: 0.5459, e_total_loss: 1.8517, e_dis_loss: 0.3695, d_total_loss: 0.0266, d_dis_loss: 1.4816, attack_loss: 0.0382, label_acc: 0.6728
[3499]: fg_loss: 0.4757, e_total_loss: 1.8383, e_dis_loss: 0.2956, d_total_loss: 0.0251, d_dis_loss: 1.4949, attack_loss: 0.0352, label_acc: 0.7128
[3599]: fg_loss: 0.4369, e_total_loss: 1.9278, e_dis_loss: 0.3362, d_total_loss: 0.0246, d_dis_loss: 1.4772, attack_loss: 0.0392, label_acc: 0.7228
[3699]: fg_loss: 0.4467, e_total_loss: 1.9271, e_dis_loss: 0.2914, d_total_loss: 0.0263, d_dis_loss: 1.4757, attack_loss: 0.0389, label_acc: 0.7216
[3799]: fg_loss: 0.3842, e_total_loss: 1.8609, e_dis_loss: 0.3120, d_total_loss: 0.0255, d_dis_loss: 1.4860, attack_loss: 0.0362, label_acc: 0.7344
[3899]: fg_loss: 0.3761, e_total_loss: 1.9245, e_dis_loss: 0.2591, d_total_loss: 0.0262, d_dis_loss: 1.5244, attack_loss: 0.0357, label_acc: 0.7087
[3999]: fg_loss: 0.3295, e_total_loss: 1.8790, e_dis_loss: 0.2440, d_total_loss: 0.0237, d_dis_loss: 1.4838, attack_loss: 0.0390, label_acc: 0.7788
[4099]: fg_loss: 0.3451, e_total_loss: 1.8882, e_dis_loss: 0.2780, d_total_loss: 0.0227, d_dis_loss: 1.4579, attack_loss: 0.0358, label_acc: 0.7113
[4199]: fg_loss: 0.3135, e_total_loss: 1.9491, e_dis_loss: 0.2685, d_total_loss: 0.0220, d_dis_loss: 1.4549, attack_loss: 0.0368, label_acc: 0.6913
[4299]: fg_loss: 0.3019, e_total_loss: 1.8883, e_dis_loss: 0.2987, d_total_loss: 0.0235, d_dis_loss: 1.5090, attack_loss: 0.0344, label_acc: 0.7206
[4399]: fg_loss: 0.2671, e_total_loss: 1.8522, e_dis_loss: 0.2406, d_total_loss: 0.0228, d_dis_loss: 1.4644, attack_loss: 0.0335, label_acc: 0.7628
[4499]: fg_loss: 0.2389, e_total_loss: 1.9030, e_dis_loss: 0.3505, d_total_loss: 0.0225, d_dis_loss: 1.4939, attack_loss: 0.0311, label_acc: 0.7778
[4599]: fg_loss: 0.2113, e_total_loss: 1.8784, e_dis_loss: 0.2829, d_total_loss: 0.0224, d_dis_loss: 1.4781, attack_loss: 0.0338, label_acc: 0.8044
[4699]: fg_loss: 0.2192, e_total_loss: 1.8763, e_dis_loss: 0.2764, d_total_loss: 0.0234, d_dis_loss: 1.4495, attack_loss: 0.0330, label_acc: 0.7809
[4799]: fg_loss: 0.1861, e_total_loss: 1.8762, e_dis_loss: 0.2383, d_total_loss: 0.0231, d_dis_loss: 1.4902, attack_loss: 0.0347, label_acc: 0.7891
[4899]: fg_loss: 0.1776, e_total_loss: 1.9199, e_dis_loss: 0.2831, d_total_loss: 0.0244, d_dis_loss: 1.4892, attack_loss: 0.0410, label_acc: 0.8078
[4999]: fg_loss: 0.1327, e_total_loss: 1.8161, e_dis_loss: 0.2872, d_total_loss: 0.0214, d_dis_loss: 1.4984, attack_loss: 0.0349, label_acc: 0.8838
[5099]: fg_loss: 0.1198, e_total_loss: 1.8479, e_dis_loss: 0.2424, d_total_loss: 0.0204, d_dis_loss: 1.4657, attack_loss: 0.0346, label_acc: 0.8241
[5199]: fg_loss: 0.1297, e_total_loss: 1.8478, e_dis_loss: 0.2970, d_total_loss: 0.0214, d_dis_loss: 1.4934, attack_loss: 0.0336, label_acc: 0.8241
[5299]: fg_loss: 0.1316, e_total_loss: 1.8709, e_dis_loss: 0.2504, d_total_loss: 0.0198, d_dis_loss: 1.4725, attack_loss: 0.0358, label_acc: 0.8109
[5399]: fg_loss: 0.1026, e_total_loss: 1.8104, e_dis_loss: 0.1936, d_total_loss: 0.0201, d_dis_loss: 1.4826, attack_loss: 0.0320, label_acc: 0.8562
[5499]: fg_loss: 0.1136, e_total_loss: 1.8608, e_dis_loss: 0.2295, d_total_loss: 0.0202, d_dis_loss: 1.4540, attack_loss: 0.0308, label_acc: 0.8512
[5599]: fg_loss: 0.1332, e_total_loss: 1.8945, e_dis_loss: 0.2385, d_total_loss: 0.0200, d_dis_loss: 1.4924, attack_loss: 0.0294, label_acc: 0.8394
[5699]: fg_loss: 0.1574, e_total_loss: 1.8925, e_dis_loss: 0.2198, d_total_loss: 0.0193, d_dis_loss: 1.4739, attack_loss: 0.0321, label_acc: 0.8037
[5799]: fg_loss: 0.1404, e_total_loss: 1.8986, e_dis_loss: 0.2983, d_total_loss: 0.0230, d_dis_loss: 1.4837, attack_loss: 0.0316, label_acc: 0.8028
[5899]: fg_loss: 0.1091, e_total_loss: 1.8999, e_dis_loss: 0.2367, d_total_loss: 0.0232, d_dis_loss: 1.4813, attack_loss: 0.0299, label_acc: 0.8028
[5999]: fg_loss: 0.0800, e_total_loss: 1.8619, e_dis_loss: 0.1606, d_total_loss: 0.0225, d_dis_loss: 1.4895, attack_loss: 0.0305, label_acc: 0.8941
[6099]: fg_loss: 0.0837, e_total_loss: 1.8423, e_dis_loss: 0.2382, d_total_loss: 0.0227, d_dis_loss: 1.4645, attack_loss: 0.0319, label_acc: 0.8547
[6199]: fg_loss: 0.0568, e_total_loss: 1.8441, e_dis_loss: 0.1954, d_total_loss: 0.0226, d_dis_loss: 1.5057, attack_loss: 0.0319, label_acc: 0.9091
[6299]: fg_loss: 0.1036, e_total_loss: 1.8624, e_dis_loss: 0.1715, d_total_loss: 0.0211, d_dis_loss: 1.4652, attack_loss: 0.0285, label_acc: 0.8578
[6399]: fg_loss: 0.1155, e_total_loss: 1.8606, e_dis_loss: 0.1787, d_total_loss: 0.0237, d_dis_loss: 1.4738, attack_loss: 0.0303, label_acc: 0.8125
[6499]: fg_loss: 0.1132, e_total_loss: 1.9009, e_dis_loss: 0.2712, d_total_loss: 0.0214, d_dis_loss: 1.4609, attack_loss: 0.0274, label_acc: 0.8478
[6599]: fg_loss: 0.1175, e_total_loss: 1.8536, e_dis_loss: 0.2473, d_total_loss: 0.0223, d_dis_loss: 1.4875, attack_loss: 0.0299, label_acc: 0.8381
[6699]: fg_loss: 0.0940, e_total_loss: 1.8737, e_dis_loss: 0.2191, d_total_loss: 0.0217, d_dis_loss: 1.4498, attack_loss: 0.0300, label_acc: 0.8278
[6799]: fg_loss: 0.0711, e_total_loss: 1.8221, e_dis_loss: 0.1904, d_total_loss: 0.0219, d_dis_loss: 1.4847, attack_loss: 0.0283, label_acc: 0.8947
[6899]: fg_loss: 0.1047, e_total_loss: 1.8526, e_dis_loss: 0.1996, d_total_loss: 0.0202, d_dis_loss: 1.4771, attack_loss: 0.0281, label_acc: 0.8628
[6999]: fg_loss: 0.1565, e_total_loss: 1.8383, e_dis_loss: 0.2369, d_total_loss: 0.0198, d_dis_loss: 1.4510, attack_loss: 0.0280, label_acc: 0.8394
[7099]: fg_loss: 0.1018, e_total_loss: 1.8153, e_dis_loss: 0.2340, d_total_loss: 0.0186, d_dis_loss: 1.4649, attack_loss: 0.0253, label_acc: 0.8631
[7199]: fg_loss: 0.0746, e_total_loss: 1.7828, e_dis_loss: 0.2094, d_total_loss: 0.0183, d_dis_loss: 1.4883, attack_loss: 0.0264, label_acc: 0.9038
[7299]: fg_loss: 0.0654, e_total_loss: 1.8076, e_dis_loss: 0.2080, d_total_loss: 0.0204, d_dis_loss: 1.4690, attack_loss: 0.0263, label_acc: 0.9178
[7399]: fg_loss: 0.0640, e_total_loss: 1.8432, e_dis_loss: 0.1733, d_total_loss: 0.0189, d_dis_loss: 1.4859, attack_loss: 0.0257, label_acc: 0.9125
[7499]: fg_loss: 0.0829, e_total_loss: 1.8324, e_dis_loss: 0.2409, d_total_loss: 0.0216, d_dis_loss: 1.4808, attack_loss: 0.0282, label_acc: 0.8694
[7599]: fg_loss: 0.0800, e_total_loss: 1.8659, e_dis_loss: 0.1688, d_total_loss: 0.0218, d_dis_loss: 1.5026, attack_loss: 0.0276, label_acc: 0.8797
[7699]: fg_loss: 0.0730, e_total_loss: 1.8457, e_dis_loss: 0.2165, d_total_loss: 0.0230, d_dis_loss: 1.4852, attack_loss: 0.0296, label_acc: 0.8953
[7799]: fg_loss: 0.0598, e_total_loss: 1.7690, e_dis_loss: 0.2143, d_total_loss: 0.0213, d_dis_loss: 1.4864, attack_loss: 0.0263, label_acc: 0.9228
[7899]: fg_loss: 0.0688, e_total_loss: 1.8390, e_dis_loss: 0.1916, d_total_loss: 0.0215, d_dis_loss: 1.4620, attack_loss: 0.0291, label_acc: 0.9100
[7999]: fg_loss: 0.1050, e_total_loss: 1.8864, e_dis_loss: 0.2155, d_total_loss: 0.0193, d_dis_loss: 1.4767, attack_loss: 0.0277, label_acc: 0.8625
[8099]: fg_loss: 0.1110, e_total_loss: 1.8951, e_dis_loss: 0.2282, d_total_loss: 0.0198, d_dis_loss: 1.4675, attack_loss: 0.0256, label_acc: 0.8522
[8199]: fg_loss: 0.1008, e_total_loss: 1.8615, e_dis_loss: 0.1884, d_total_loss: 0.0210, d_dis_loss: 1.4593, attack_loss: 0.0264, label_acc: 0.8350
[8299]: fg_loss: 0.0711, e_total_loss: 1.7668, e_dis_loss: 0.1967, d_total_loss: 0.0197, d_dis_loss: 1.4821, attack_loss: 0.0284, label_acc: 0.9425
[8399]: fg_loss: 0.0517, e_total_loss: 1.7566, e_dis_loss: 0.1543, d_total_loss: 0.0196, d_dis_loss: 1.4868, attack_loss: 0.0274, label_acc: 0.9353
[8499]: fg_loss: 0.0522, e_total_loss: 1.7857, e_dis_loss: 0.1720, d_total_loss: 0.0191, d_dis_loss: 1.4562, attack_loss: 0.0263, label_acc: 0.9350
[8599]: fg_loss: 0.0454, e_total_loss: 1.8050, e_dis_loss: 0.2397, d_total_loss: 0.0191, d_dis_loss: 1.4735, attack_loss: 0.0245, label_acc: 0.9219
[8699]: fg_loss: 0.0483, e_total_loss: 1.7692, e_dis_loss: 0.2164, d_total_loss: 0.0175, d_dis_loss: 1.4951, attack_loss: 0.0252, label_acc: 0.9184
[8799]: fg_loss: 0.0482, e_total_loss: 1.8402, e_dis_loss: 0.1689, d_total_loss: 0.0181, d_dis_loss: 1.4914, attack_loss: 0.0257, label_acc: 0.9487
[8899]: fg_loss: 0.0434, e_total_loss: 1.8021, e_dis_loss: 0.2100, d_total_loss: 0.0181, d_dis_loss: 1.4638, attack_loss: 0.0258, label_acc: 0.9116
[8999]: fg_loss: 0.0682, e_total_loss: 1.8252, e_dis_loss: 0.1872, d_total_loss: 0.0178, d_dis_loss: 1.4872, attack_loss: 0.0265, label_acc: 0.8928
[9099]: fg_loss: 0.0611, e_total_loss: 1.7629, e_dis_loss: 0.1370, d_total_loss: 0.0189, d_dis_loss: 1.4801, attack_loss: 0.0258, label_acc: 0.8741
[9199]: fg_loss: 0.0770, e_total_loss: 1.8660, e_dis_loss: 0.1760, d_total_loss: 0.0193, d_dis_loss: 1.4966, attack_loss: 0.0260, label_acc: 0.8469
[9299]: fg_loss: 0.0799, e_total_loss: 1.8460, e_dis_loss: 0.2701, d_total_loss: 0.0176, d_dis_loss: 1.4886, attack_loss: 0.0258, label_acc: 0.8919
[9399]: fg_loss: 0.0798, e_total_loss: 1.8925, e_dis_loss: 0.1725, d_total_loss: 0.0174, d_dis_loss: 1.4896, attack_loss: 0.0255, label_acc: 0.8709
[9499]: fg_loss: 0.0580, e_total_loss: 1.8064, e_dis_loss: 0.2128, d_total_loss: 0.0207, d_dis_loss: 1.4495, attack_loss: 0.0249, label_acc: 0.9222
[9599]: fg_loss: 0.0623, e_total_loss: 1.8228, e_dis_loss: 0.1546, d_total_loss: 0.0181, d_dis_loss: 1.4751, attack_loss: 0.0281, label_acc: 0.9213
[9699]: fg_loss: 0.0427, e_total_loss: 1.8064, e_dis_loss: 0.1905, d_total_loss: 0.0214, d_dis_loss: 1.4642, attack_loss: 0.0257, label_acc: 0.9353
[9799]: fg_loss: 0.0398, e_total_loss: 1.7521, e_dis_loss: 0.1565, d_total_loss: 0.0189, d_dis_loss: 1.4689, attack_loss: 0.0270, label_acc: 0.9419
[9899]: fg_loss: 0.0512, e_total_loss: 1.7776, e_dis_loss: 0.2063, d_total_loss: 0.0202, d_dis_loss: 1.4494, attack_loss: 0.0252, label_acc: 0.9181
[9999]: fg_loss: 0.0549, e_total_loss: 1.8366, e_dis_loss: 0.1457, d_total_loss: 0.0177, d_dis_loss: 1.4974, attack_loss: 0.0254, label_acc: 0.9331
[10099]: fg_loss: 0.0785, e_total_loss: 1.8426, e_dis_loss: 0.1993, d_total_loss: 0.0176, d_dis_loss: 1.4712, attack_loss: 0.0238, label_acc: 0.8241
[10199]: fg_loss: 0.0824, e_total_loss: 1.8561, e_dis_loss: 0.1834, d_total_loss: 0.0178, d_dis_loss: 1.4752, attack_loss: 0.0238, label_acc: 0.8494
[10299]: fg_loss: 0.1053, e_total_loss: 1.8820, e_dis_loss: 0.2378, d_total_loss: 0.0182, d_dis_loss: 1.4535, attack_loss: 0.0228, label_acc: 0.8422
[10399]: fg_loss: 0.0574, e_total_loss: 1.7944, e_dis_loss: 0.1541, d_total_loss: 0.0196, d_dis_loss: 1.4931, attack_loss: 0.0243, label_acc: 0.9181
[10499]: fg_loss: 0.0389, e_total_loss: 1.8224, e_dis_loss: 0.1664, d_total_loss: 0.0174, d_dis_loss: 1.4673, attack_loss: 0.0243, label_acc: 0.9419
[10599]: fg_loss: 0.0464, e_total_loss: 1.7680, e_dis_loss: 0.1651, d_total_loss: 0.0173, d_dis_loss: 1.4841, attack_loss: 0.0234, label_acc: 0.8944
[10699]: fg_loss: 0.0340, e_total_loss: 1.7976, e_dis_loss: 0.1583, d_total_loss: 0.0171, d_dis_loss: 1.4917, attack_loss: 0.0232, label_acc: 0.9516
[10799]: fg_loss: 0.0224, e_total_loss: 1.8193, e_dis_loss: 0.1751, d_total_loss: 0.0176, d_dis_loss: 1.4759, attack_loss: 0.0231, label_acc: 0.9594
[10899]: fg_loss: 0.0230, e_total_loss: 1.7425, e_dis_loss: 0.1279, d_total_loss: 0.0170, d_dis_loss: 1.4654, attack_loss: 0.0245, label_acc: 0.9738
[10999]: fg_loss: 0.0183, e_total_loss: 1.7773, e_dis_loss: 0.1373, d_total_loss: 0.0168, d_dis_loss: 1.4809, attack_loss: 0.0234, label_acc: 0.9834
[11099]: fg_loss: 0.0301, e_total_loss: 1.8249, e_dis_loss: 0.1641, d_total_loss: 0.0175, d_dis_loss: 1.4834, attack_loss: 0.0214, label_acc: 0.9547
[11199]: fg_loss: 0.0597, e_total_loss: 1.8114, e_dis_loss: 0.1681, d_total_loss: 0.0172, d_dis_loss: 1.4898, attack_loss: 0.0227, label_acc: 0.8862
[11299]: fg_loss: 0.0770, e_total_loss: 1.8427, e_dis_loss: 0.1659, d_total_loss: 0.0158, d_dis_loss: 1.4829, attack_loss: 0.0235, label_acc: 0.8762
[11399]: fg_loss: 0.0922, e_total_loss: 1.9009, e_dis_loss: 0.1594, d_total_loss: 0.0177, d_dis_loss: 1.4920, attack_loss: 0.0234, label_acc: 0.8641
[11499]: fg_loss: 0.0727, e_total_loss: 1.8713, e_dis_loss: 0.1762, d_total_loss: 0.0178, d_dis_loss: 1.4825, attack_loss: 0.0213, label_acc: 0.8834
[11599]: fg_loss: 0.1025, e_total_loss: 1.8952, e_dis_loss: 0.1897, d_total_loss: 0.0176, d_dis_loss: 1.4479, attack_loss: 0.0235, label_acc: 0.8681
[11699]: fg_loss: 0.0778, e_total_loss: 1.8158, e_dis_loss: 0.1921, d_total_loss: 0.0172, d_dis_loss: 1.4953, attack_loss: 0.0226, label_acc: 0.8875
[11799]: fg_loss: 0.0777, e_total_loss: 1.8286, e_dis_loss: 0.1659, d_total_loss: 0.0164, d_dis_loss: 1.4737, attack_loss: 0.0211, label_acc: 0.8978
[11899]: fg_loss: 0.0453, e_total_loss: 1.7861, e_dis_loss: 0.1491, d_total_loss: 0.0151, d_dis_loss: 1.4714, attack_loss: 0.0221, label_acc: 0.9453
[11999]: fg_loss: 0.0283, e_total_loss: 1.8119, e_dis_loss: 0.2336, d_total_loss: 0.0164, d_dis_loss: 1.4548, attack_loss: 0.0229, label_acc: 0.9653
[12099]: fg_loss: 0.0243, e_total_loss: 1.7617, e_dis_loss: 0.1205, d_total_loss: 0.0179, d_dis_loss: 1.4930, attack_loss: 0.0212, label_acc: 0.9559
[12199]: fg_loss: 0.0196, e_total_loss: 1.7472, e_dis_loss: 0.1202, d_total_loss: 0.0167, d_dis_loss: 1.4894, attack_loss: 0.0209, label_acc: 0.9706
[12299]: fg_loss: 0.0167, e_total_loss: 1.8142, e_dis_loss: 0.1387, d_total_loss: 0.0168, d_dis_loss: 1.4947, attack_loss: 0.0214, label_acc: 0.9825
[12399]: fg_loss: 0.0172, e_total_loss: 1.7572, e_dis_loss: 0.1512, d_total_loss: 0.0162, d_dis_loss: 1.4671, attack_loss: 0.0215, label_acc: 0.9744
[12499]: fg_loss: 0.0162, e_total_loss: 1.7728, e_dis_loss: 0.1099, d_total_loss: 0.0155, d_dis_loss: 1.4983, attack_loss: 0.0230, label_acc: 0.9856
[12599]: fg_loss: 0.0146, e_total_loss: 1.8197, e_dis_loss: 0.1468, d_total_loss: 0.0163, d_dis_loss: 1.4861, attack_loss: 0.0210, label_acc: 0.9688
[12699]: fg_loss: 0.0383, e_total_loss: 1.7805, e_dis_loss: 0.1504, d_total_loss: 0.0158, d_dis_loss: 1.4757, attack_loss: 0.0228, label_acc: 0.9616
[12799]: fg_loss: 0.0617, e_total_loss: 1.8144, e_dis_loss: 0.1464, d_total_loss: 0.0164, d_dis_loss: 1.5025, attack_loss: 0.0225, label_acc: 0.9144
[12899]: fg_loss: 0.1446, e_total_loss: 1.9230, e_dis_loss: 0.1844, d_total_loss: 0.0191, d_dis_loss: 1.4780, attack_loss: 0.0280, label_acc: 0.7906
[12999]: fg_loss: 0.1178, e_total_loss: 1.9149, e_dis_loss: 0.1832, d_total_loss: 0.0194, d_dis_loss: 1.4769, attack_loss: 0.0263, label_acc: 0.8237
[13099]: fg_loss: 0.0704, e_total_loss: 1.8283, e_dis_loss: 0.1508, d_total_loss: 0.0176, d_dis_loss: 1.4877, attack_loss: 0.0233, label_acc: 0.8978
[13199]: fg_loss: 0.0625, e_total_loss: 1.8502, e_dis_loss: 0.1702, d_total_loss: 0.0197, d_dis_loss: 1.4681, attack_loss: 0.0227, label_acc: 0.9066
[13299]: fg_loss: 0.0548, e_total_loss: 1.8510, e_dis_loss: 0.1092, d_total_loss: 0.0188, d_dis_loss: 1.4729, attack_loss: 0.0237, label_acc: 0.9266
[13399]: fg_loss: 0.0253, e_total_loss: 1.7744, e_dis_loss: 0.1047, d_total_loss: 0.0151, d_dis_loss: 1.4966, attack_loss: 0.0238, label_acc: 0.9753
[13499]: fg_loss: 0.0190, e_total_loss: 1.7763, e_dis_loss: 0.1147, d_total_loss: 0.0155, d_dis_loss: 1.4799, attack_loss: 0.0217, label_acc: 0.9794
[13599]: fg_loss: 0.0247, e_total_loss: 1.8145, e_dis_loss: 0.2204, d_total_loss: 0.0162, d_dis_loss: 1.4611, attack_loss: 0.0212, label_acc: 0.9722
[13699]: fg_loss: 0.0181, e_total_loss: 1.7643, e_dis_loss: 0.1219, d_total_loss: 0.0153, d_dis_loss: 1.4792, attack_loss: 0.0212, label_acc: 0.9706
[13799]: fg_loss: 0.0130, e_total_loss: 1.7834, e_dis_loss: 0.0788, d_total_loss: 0.0166, d_dis_loss: 1.4866, attack_loss: 0.0223, label_acc: 0.9903
[13899]: fg_loss: 0.0173, e_total_loss: 1.8000, e_dis_loss: 0.1414, d_total_loss: 0.0156, d_dis_loss: 1.4873, attack_loss: 0.0207, label_acc: 0.9838
[13999]: fg_loss: 0.0163, e_total_loss: 1.7857, e_dis_loss: 0.1105, d_total_loss: 0.0152, d_dis_loss: 1.4631, attack_loss: 0.0205, label_acc: 0.9778
[14099]: fg_loss: 0.0174, e_total_loss: 1.7537, e_dis_loss: 0.1238, d_total_loss: 0.0158, d_dis_loss: 1.5059, attack_loss: 0.0199, label_acc: 0.9872
[14199]: fg_loss: 0.0548, e_total_loss: 1.8410, e_dis_loss: 0.1062, d_total_loss: 0.0167, d_dis_loss: 1.4621, attack_loss: 0.0210, label_acc: 0.9163
[14299]: fg_loss: 0.0962, e_total_loss: 1.8887, e_dis_loss: 0.1292, d_total_loss: 0.0170, d_dis_loss: 1.4711, attack_loss: 0.0204, label_acc: 0.8700
[14399]: fg_loss: 0.1276, e_total_loss: 1.8636, e_dis_loss: 0.0971, d_total_loss: 0.0161, d_dis_loss: 1.4571, attack_loss: 0.0213, label_acc: 0.8653
[14499]: fg_loss: 0.0986, e_total_loss: 1.8942, e_dis_loss: 0.1201, d_total_loss: 0.0148, d_dis_loss: 1.4973, attack_loss: 0.0215, label_acc: 0.8762
