Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8319, e_total_loss: 2.3044, e_dis_loss: 0.5071, d_total_loss: 0.0375, d_dis_loss: 1.5893, attack_loss: 0.0911, label_acc: 0.1616
[1499]: fg_loss: 0.9363, e_total_loss: 2.0503, e_dis_loss: 0.5911, d_total_loss: 0.0375, d_dis_loss: 1.4759, attack_loss: 0.0522, label_acc: 0.4841
[1599]: fg_loss: 0.9388, e_total_loss: 2.0231, e_dis_loss: 0.6307, d_total_loss: 0.0378, d_dis_loss: 1.4984, attack_loss: 0.0497, label_acc: 0.4719
[1699]: fg_loss: 0.8821, e_total_loss: 2.0594, e_dis_loss: 0.5503, d_total_loss: 0.0370, d_dis_loss: 1.5543, attack_loss: 0.0542, label_acc: 0.4838
[1799]: fg_loss: 0.8911, e_total_loss: 2.0115, e_dis_loss: 0.5202, d_total_loss: 0.0334, d_dis_loss: 1.5210, attack_loss: 0.0506, label_acc: 0.5272
[1899]: fg_loss: 0.8450, e_total_loss: 2.0088, e_dis_loss: 0.5817, d_total_loss: 0.0346, d_dis_loss: 1.5329, attack_loss: 0.0506, label_acc: 0.5466
[1999]: fg_loss: 0.8385, e_total_loss: 1.9930, e_dis_loss: 0.6426, d_total_loss: 0.0323, d_dis_loss: 1.5080, attack_loss: 0.0474, label_acc: 0.5575
[2099]: fg_loss: 0.7924, e_total_loss: 1.9787, e_dis_loss: 0.5914, d_total_loss: 0.0311, d_dis_loss: 1.4660, attack_loss: 0.0504, label_acc: 0.5822
[2199]: fg_loss: 0.7773, e_total_loss: 1.9225, e_dis_loss: 0.5123, d_total_loss: 0.0323, d_dis_loss: 1.5032, attack_loss: 0.0506, label_acc: 0.5894
[2299]: fg_loss: 0.7287, e_total_loss: 1.9236, e_dis_loss: 0.5582, d_total_loss: 0.0329, d_dis_loss: 1.5300, attack_loss: 0.0502, label_acc: 0.6269
[2399]: fg_loss: 0.7268, e_total_loss: 1.9134, e_dis_loss: 0.5304, d_total_loss: 0.0362, d_dis_loss: 1.5075, attack_loss: 0.0482, label_acc: 0.6328
[2499]: fg_loss: 0.7061, e_total_loss: 1.8877, e_dis_loss: 0.5747, d_total_loss: 0.0338, d_dis_loss: 1.5248, attack_loss: 0.0450, label_acc: 0.6538
[2599]: fg_loss: 0.6920, e_total_loss: 1.8935, e_dis_loss: 0.6086, d_total_loss: 0.0361, d_dis_loss: 1.4850, attack_loss: 0.0500, label_acc: 0.6575
[2699]: fg_loss: 0.6675, e_total_loss: 1.8773, e_dis_loss: 0.4770, d_total_loss: 0.0339, d_dis_loss: 1.5048, attack_loss: 0.0451, label_acc: 0.6737
[2799]: fg_loss: 0.6239, e_total_loss: 1.8580, e_dis_loss: 0.5276, d_total_loss: 0.0324, d_dis_loss: 1.5227, attack_loss: 0.0469, label_acc: 0.6553
[2899]: fg_loss: 0.5922, e_total_loss: 1.8759, e_dis_loss: 0.4825, d_total_loss: 0.0335, d_dis_loss: 1.5244, attack_loss: 0.0436, label_acc: 0.6834
[2999]: fg_loss: 0.6282, e_total_loss: 1.8500, e_dis_loss: 0.5532, d_total_loss: 0.0337, d_dis_loss: 1.4356, attack_loss: 0.0457, label_acc: 0.6716
[3099]: fg_loss: 0.5422, e_total_loss: 1.8161, e_dis_loss: 0.4193, d_total_loss: 0.0307, d_dis_loss: 1.5187, attack_loss: 0.0436, label_acc: 0.7066
[3199]: fg_loss: 0.5578, e_total_loss: 1.8500, e_dis_loss: 0.5561, d_total_loss: 0.0300, d_dis_loss: 1.4763, attack_loss: 0.0404, label_acc: 0.7262
[3299]: fg_loss: 0.4820, e_total_loss: 1.8763, e_dis_loss: 0.4920, d_total_loss: 0.0314, d_dis_loss: 1.5010, attack_loss: 0.0441, label_acc: 0.7334
[3399]: fg_loss: 0.5186, e_total_loss: 1.8271, e_dis_loss: 0.5174, d_total_loss: 0.0326, d_dis_loss: 1.5113, attack_loss: 0.0406, label_acc: 0.7194
[3499]: fg_loss: 0.4211, e_total_loss: 1.7880, e_dis_loss: 0.5418, d_total_loss: 0.0359, d_dis_loss: 1.4818, attack_loss: 0.0404, label_acc: 0.7469
[3599]: fg_loss: 0.4218, e_total_loss: 1.7812, e_dis_loss: 0.4923, d_total_loss: 0.0336, d_dis_loss: 1.5175, attack_loss: 0.0419, label_acc: 0.7641
[3699]: fg_loss: 0.4012, e_total_loss: 1.7996, e_dis_loss: 0.3763, d_total_loss: 0.0317, d_dis_loss: 1.5086, attack_loss: 0.0419, label_acc: 0.7766
[3799]: fg_loss: 0.3703, e_total_loss: 1.8076, e_dis_loss: 0.3898, d_total_loss: 0.0305, d_dis_loss: 1.4778, attack_loss: 0.0414, label_acc: 0.7822
[3899]: fg_loss: 0.3278, e_total_loss: 1.7890, e_dis_loss: 0.4553, d_total_loss: 0.0297, d_dis_loss: 1.4840, attack_loss: 0.0414, label_acc: 0.7994
[3999]: fg_loss: 0.3205, e_total_loss: 1.8022, e_dis_loss: 0.4505, d_total_loss: 0.0321, d_dis_loss: 1.4960, attack_loss: 0.0429, label_acc: 0.7641
[4099]: fg_loss: 0.3090, e_total_loss: 1.8168, e_dis_loss: 0.3711, d_total_loss: 0.0319, d_dis_loss: 1.5083, attack_loss: 0.0421, label_acc: 0.8144
[4199]: fg_loss: 0.2554, e_total_loss: 1.7858, e_dis_loss: 0.4173, d_total_loss: 0.0316, d_dis_loss: 1.4934, attack_loss: 0.0445, label_acc: 0.8200
[4299]: fg_loss: 0.2718, e_total_loss: 1.7374, e_dis_loss: 0.4413, d_total_loss: 0.0301, d_dis_loss: 1.4962, attack_loss: 0.0446, label_acc: 0.8259
[4399]: fg_loss: 0.2228, e_total_loss: 1.8358, e_dis_loss: 0.5717, d_total_loss: 0.0355, d_dis_loss: 1.5560, attack_loss: 0.0480, label_acc: 0.8087
[4499]: fg_loss: 0.2230, e_total_loss: 1.7715, e_dis_loss: 0.3644, d_total_loss: 0.0332, d_dis_loss: 1.5211, attack_loss: 0.0434, label_acc: 0.8219
[4599]: fg_loss: 0.1813, e_total_loss: 1.8050, e_dis_loss: 0.4558, d_total_loss: 0.0320, d_dis_loss: 1.5348, attack_loss: 0.0429, label_acc: 0.8591
[4699]: fg_loss: 0.1858, e_total_loss: 1.7767, e_dis_loss: 0.4125, d_total_loss: 0.0331, d_dis_loss: 1.5429, attack_loss: 0.0433, label_acc: 0.8597
[4799]: fg_loss: 0.1588, e_total_loss: 1.7787, e_dis_loss: 0.3261, d_total_loss: 0.0332, d_dis_loss: 1.5261, attack_loss: 0.0438, label_acc: 0.8653
[4899]: fg_loss: 0.1777, e_total_loss: 1.8010, e_dis_loss: 0.2895, d_total_loss: 0.0311, d_dis_loss: 1.5096, attack_loss: 0.0419, label_acc: 0.8391
[4999]: fg_loss: 0.1472, e_total_loss: 1.7483, e_dis_loss: 0.2900, d_total_loss: 0.0307, d_dis_loss: 1.5385, attack_loss: 0.0415, label_acc: 0.8831
[5099]: fg_loss: 0.1568, e_total_loss: 1.7675, e_dis_loss: 0.3592, d_total_loss: 0.0316, d_dis_loss: 1.4928, attack_loss: 0.0414, label_acc: 0.8772
[5199]: fg_loss: 0.1385, e_total_loss: 1.7466, e_dis_loss: 0.3762, d_total_loss: 0.0331, d_dis_loss: 1.5859, attack_loss: 0.0435, label_acc: 0.9012
[5299]: fg_loss: 0.1097, e_total_loss: 1.7833, e_dis_loss: 0.2986, d_total_loss: 0.0313, d_dis_loss: 1.5145, attack_loss: 0.0396, label_acc: 0.8906
[5399]: fg_loss: 0.0955, e_total_loss: 1.8206, e_dis_loss: 0.3636, d_total_loss: 0.0298, d_dis_loss: 1.5336, attack_loss: 0.0419, label_acc: 0.8622
[5499]: fg_loss: 0.1020, e_total_loss: 1.8072, e_dis_loss: 0.3164, d_total_loss: 0.0335, d_dis_loss: 1.4935, attack_loss: 0.0401, label_acc: 0.9047
[5599]: fg_loss: 0.1092, e_total_loss: 1.7981, e_dis_loss: 0.2871, d_total_loss: 0.0315, d_dis_loss: 1.4703, attack_loss: 0.0399, label_acc: 0.9094
[5699]: fg_loss: 0.1123, e_total_loss: 1.7480, e_dis_loss: 0.3030, d_total_loss: 0.0304, d_dis_loss: 1.4996, attack_loss: 0.0408, label_acc: 0.9062
[5799]: fg_loss: 0.1239, e_total_loss: 1.7484, e_dis_loss: 0.3866, d_total_loss: 0.0313, d_dis_loss: 1.5324, attack_loss: 0.0419, label_acc: 0.8947
[5899]: fg_loss: 0.1171, e_total_loss: 1.7692, e_dis_loss: 0.2850, d_total_loss: 0.0314, d_dis_loss: 1.5179, attack_loss: 0.0412, label_acc: 0.9041
[5999]: fg_loss: 0.0985, e_total_loss: 1.8183, e_dis_loss: 0.3157, d_total_loss: 0.0310, d_dis_loss: 1.4793, attack_loss: 0.0427, label_acc: 0.9084
[6099]: fg_loss: 0.0955, e_total_loss: 1.7892, e_dis_loss: 0.3108, d_total_loss: 0.0299, d_dis_loss: 1.4870, attack_loss: 0.0397, label_acc: 0.8800
[6199]: fg_loss: 0.0741, e_total_loss: 1.8009, e_dis_loss: 0.2979, d_total_loss: 0.0298, d_dis_loss: 1.4842, attack_loss: 0.0386, label_acc: 0.8981
[6299]: fg_loss: 0.0983, e_total_loss: 1.7239, e_dis_loss: 0.3131, d_total_loss: 0.0280, d_dis_loss: 1.5580, attack_loss: 0.0401, label_acc: 0.8884
[6399]: fg_loss: 0.1072, e_total_loss: 1.7632, e_dis_loss: 0.3008, d_total_loss: 0.0284, d_dis_loss: 1.5426, attack_loss: 0.0448, label_acc: 0.9137
[6499]: fg_loss: 0.0905, e_total_loss: 1.7349, e_dis_loss: 0.3128, d_total_loss: 0.0310, d_dis_loss: 1.4638, attack_loss: 0.0414, label_acc: 0.9266
[6599]: fg_loss: 0.1253, e_total_loss: 1.8072, e_dis_loss: 0.2971, d_total_loss: 0.0342, d_dis_loss: 1.4908, attack_loss: 0.0444, label_acc: 0.8884
[6699]: fg_loss: 0.1312, e_total_loss: 1.8020, e_dis_loss: 0.2878, d_total_loss: 0.0305, d_dis_loss: 1.4374, attack_loss: 0.0418, label_acc: 0.8812
[6799]: fg_loss: 0.1009, e_total_loss: 1.8040, e_dis_loss: 0.2960, d_total_loss: 0.0310, d_dis_loss: 1.5572, attack_loss: 0.0442, label_acc: 0.8925
[6899]: fg_loss: 0.0754, e_total_loss: 1.7561, e_dis_loss: 0.2787, d_total_loss: 0.0323, d_dis_loss: 1.4796, attack_loss: 0.0401, label_acc: 0.8997
[6999]: fg_loss: 0.0873, e_total_loss: 1.8137, e_dis_loss: 0.3482, d_total_loss: 0.0340, d_dis_loss: 1.5622, attack_loss: 0.0461, label_acc: 0.9094
[7099]: fg_loss: 0.0854, e_total_loss: 1.7173, e_dis_loss: 0.2801, d_total_loss: 0.0312, d_dis_loss: 1.4331, attack_loss: 0.0421, label_acc: 0.9216
[7199]: fg_loss: 0.1113, e_total_loss: 1.7296, e_dis_loss: 0.2590, d_total_loss: 0.0287, d_dis_loss: 1.5312, attack_loss: 0.0432, label_acc: 0.8941
[7299]: fg_loss: 0.0767, e_total_loss: 1.7039, e_dis_loss: 0.2457, d_total_loss: 0.0307, d_dis_loss: 1.5227, attack_loss: 0.0449, label_acc: 0.9237
[7399]: fg_loss: 0.0538, e_total_loss: 1.7564, e_dis_loss: 0.3257, d_total_loss: 0.0301, d_dis_loss: 1.5370, attack_loss: 0.0412, label_acc: 0.9372
[7499]: fg_loss: 0.0685, e_total_loss: 1.7508, e_dis_loss: 0.2656, d_total_loss: 0.0286, d_dis_loss: 1.5620, attack_loss: 0.0433, label_acc: 0.9266
[7599]: fg_loss: 0.0784, e_total_loss: 1.7579, e_dis_loss: 0.2234, d_total_loss: 0.0299, d_dis_loss: 1.5155, attack_loss: 0.0387, label_acc: 0.9069
[7699]: fg_loss: 0.0987, e_total_loss: 1.7775, e_dis_loss: 0.2377, d_total_loss: 0.0297, d_dis_loss: 1.4988, attack_loss: 0.0398, label_acc: 0.9041
[7799]: fg_loss: 0.0857, e_total_loss: 1.7827, e_dis_loss: 0.2516, d_total_loss: 0.0307, d_dis_loss: 1.4643, attack_loss: 0.0379, label_acc: 0.9122
[7899]: fg_loss: 0.0556, e_total_loss: 1.7450, e_dis_loss: 0.2645, d_total_loss: 0.0289, d_dis_loss: 1.5117, attack_loss: 0.0363, label_acc: 0.9181
[7999]: fg_loss: 0.0548, e_total_loss: 1.7533, e_dis_loss: 0.2643, d_total_loss: 0.0286, d_dis_loss: 1.4609, attack_loss: 0.0387, label_acc: 0.9319
[8099]: fg_loss: 0.0878, e_total_loss: 1.7511, e_dis_loss: 0.2466, d_total_loss: 0.0294, d_dis_loss: 1.4661, attack_loss: 0.0382, label_acc: 0.9078
[8199]: fg_loss: 0.0644, e_total_loss: 1.7471, e_dis_loss: 0.2958, d_total_loss: 0.0299, d_dis_loss: 1.4797, attack_loss: 0.0403, label_acc: 0.9016
[8299]: fg_loss: 0.0477, e_total_loss: 1.7402, e_dis_loss: 0.2978, d_total_loss: 0.0278, d_dis_loss: 1.4854, attack_loss: 0.0417, label_acc: 0.9469
[8399]: fg_loss: 0.0405, e_total_loss: 1.7676, e_dis_loss: 0.2844, d_total_loss: 0.0322, d_dis_loss: 1.5023, attack_loss: 0.0373, label_acc: 0.9347
[8499]: fg_loss: 0.0607, e_total_loss: 1.7488, e_dis_loss: 0.2852, d_total_loss: 0.0317, d_dis_loss: 1.4903, attack_loss: 0.0377, label_acc: 0.9366
[8599]: fg_loss: 0.0871, e_total_loss: 1.7538, e_dis_loss: 0.2713, d_total_loss: 0.0310, d_dis_loss: 1.5227, attack_loss: 0.0397, label_acc: 0.9078
[8699]: fg_loss: 0.1240, e_total_loss: 1.7593, e_dis_loss: 0.2726, d_total_loss: 0.0290, d_dis_loss: 1.4318, attack_loss: 0.0364, label_acc: 0.8534
[8799]: fg_loss: 0.0790, e_total_loss: 1.7713, e_dis_loss: 0.2807, d_total_loss: 0.0292, d_dis_loss: 1.4744, attack_loss: 0.0392, label_acc: 0.9050
[8899]: fg_loss: 0.0688, e_total_loss: 1.7501, e_dis_loss: 0.2312, d_total_loss: 0.0280, d_dis_loss: 1.4516, attack_loss: 0.0395, label_acc: 0.9416
[8999]: fg_loss: 0.0739, e_total_loss: 1.7249, e_dis_loss: 0.2284, d_total_loss: 0.0297, d_dis_loss: 1.4566, attack_loss: 0.0385, label_acc: 0.9313
[9099]: fg_loss: 0.0474, e_total_loss: 1.7058, e_dis_loss: 0.2165, d_total_loss: 0.0286, d_dis_loss: 1.5134, attack_loss: 0.0385, label_acc: 0.9197
[9199]: fg_loss: 0.0471, e_total_loss: 1.6954, e_dis_loss: 0.3074, d_total_loss: 0.0295, d_dis_loss: 1.4024, attack_loss: 0.0420, label_acc: 0.9519
[9299]: fg_loss: 0.0503, e_total_loss: 1.7203, e_dis_loss: 0.2631, d_total_loss: 0.0325, d_dis_loss: 1.5404, attack_loss: 0.0388, label_acc: 0.9469
[9399]: fg_loss: 0.0384, e_total_loss: 1.6984, e_dis_loss: 0.2350, d_total_loss: 0.0309, d_dis_loss: 1.5274, attack_loss: 0.0386, label_acc: 0.9453
[9499]: fg_loss: 0.0461, e_total_loss: 1.7246, e_dis_loss: 0.2499, d_total_loss: 0.0306, d_dis_loss: 1.4411, attack_loss: 0.0379, label_acc: 0.9475
[9599]: fg_loss: 0.0658, e_total_loss: 1.7381, e_dis_loss: 0.2902, d_total_loss: 0.0309, d_dis_loss: 1.5125, attack_loss: 0.0395, label_acc: 0.9353
[9699]: fg_loss: 0.0670, e_total_loss: 1.7473, e_dis_loss: 0.2900, d_total_loss: 0.0296, d_dis_loss: 1.4673, attack_loss: 0.0396, label_acc: 0.9359
[9799]: fg_loss: 0.0498, e_total_loss: 1.7048, e_dis_loss: 0.2213, d_total_loss: 0.0297, d_dis_loss: 1.4622, attack_loss: 0.0390, label_acc: 0.9153
[9899]: fg_loss: 0.0598, e_total_loss: 1.6981, e_dis_loss: 0.2788, d_total_loss: 0.0293, d_dis_loss: 1.4606, attack_loss: 0.0389, label_acc: 0.9147
[9999]: fg_loss: 0.0902, e_total_loss: 1.7629, e_dis_loss: 0.2600, d_total_loss: 0.0304, d_dis_loss: 1.4468, attack_loss: 0.0388, label_acc: 0.9087
[10099]: fg_loss: 0.1174, e_total_loss: 1.7365, e_dis_loss: 0.3031, d_total_loss: 0.0304, d_dis_loss: 1.4464, attack_loss: 0.0381, label_acc: 0.8866
[10199]: fg_loss: 0.0722, e_total_loss: 1.7324, e_dis_loss: 0.2670, d_total_loss: 0.0287, d_dis_loss: 1.5335, attack_loss: 0.0431, label_acc: 0.9100
[10299]: fg_loss: 0.0457, e_total_loss: 1.7369, e_dis_loss: 0.2599, d_total_loss: 0.0288, d_dis_loss: 1.4752, attack_loss: 0.0394, label_acc: 0.9231
[10399]: fg_loss: 0.0387, e_total_loss: 1.7475, e_dis_loss: 0.2698, d_total_loss: 0.0296, d_dis_loss: 1.4926, attack_loss: 0.0396, label_acc: 0.9447
[10499]: fg_loss: 0.0380, e_total_loss: 1.7570, e_dis_loss: 0.2340, d_total_loss: 0.0292, d_dis_loss: 1.4959, attack_loss: 0.0387, label_acc: 0.9522
[10599]: fg_loss: 0.0376, e_total_loss: 1.7406, e_dis_loss: 0.2222, d_total_loss: 0.0285, d_dis_loss: 1.4899, attack_loss: 0.0370, label_acc: 0.9447
[10699]: fg_loss: 0.0440, e_total_loss: 1.6947, e_dis_loss: 0.2256, d_total_loss: 0.0290, d_dis_loss: 1.4938, attack_loss: 0.0375, label_acc: 0.9656
[10799]: fg_loss: 0.0359, e_total_loss: 1.7424, e_dis_loss: 0.2660, d_total_loss: 0.0285, d_dis_loss: 1.5017, attack_loss: 0.0380, label_acc: 0.9469
[10899]: fg_loss: 0.0377, e_total_loss: 1.7375, e_dis_loss: 0.2473, d_total_loss: 0.0293, d_dis_loss: 1.4722, attack_loss: 0.0385, label_acc: 0.9541
[10999]: fg_loss: 0.0770, e_total_loss: 1.6919, e_dis_loss: 0.2439, d_total_loss: 0.0305, d_dis_loss: 1.4920, attack_loss: 0.0394, label_acc: 0.9403
[11099]: fg_loss: 0.0716, e_total_loss: 1.7533, e_dis_loss: 0.2908, d_total_loss: 0.0288, d_dis_loss: 1.4828, attack_loss: 0.0371, label_acc: 0.9084
[11199]: fg_loss: 0.0572, e_total_loss: 1.7080, e_dis_loss: 0.2826, d_total_loss: 0.0302, d_dis_loss: 1.4780, attack_loss: 0.0363, label_acc: 0.9378
[11299]: fg_loss: 0.0606, e_total_loss: 1.6962, e_dis_loss: 0.2508, d_total_loss: 0.0299, d_dis_loss: 1.5142, attack_loss: 0.0369, label_acc: 0.9400
[11399]: fg_loss: 0.0499, e_total_loss: 1.7320, e_dis_loss: 0.2478, d_total_loss: 0.0283, d_dis_loss: 1.4424, attack_loss: 0.0373, label_acc: 0.9266
[11499]: fg_loss: 0.0319, e_total_loss: 1.7525, e_dis_loss: 0.2321, d_total_loss: 0.0294, d_dis_loss: 1.5019, attack_loss: 0.0378, label_acc: 0.9491
[11599]: fg_loss: 0.0510, e_total_loss: 1.7461, e_dis_loss: 0.2573, d_total_loss: 0.0297, d_dis_loss: 1.4883, attack_loss: 0.0380, label_acc: 0.9397
[11699]: fg_loss: 0.0364, e_total_loss: 1.6887, e_dis_loss: 0.2176, d_total_loss: 0.0311, d_dis_loss: 1.4459, attack_loss: 0.0357, label_acc: 0.9550
[11799]: fg_loss: 0.0282, e_total_loss: 1.7296, e_dis_loss: 0.2428, d_total_loss: 0.0272, d_dis_loss: 1.4614, attack_loss: 0.0360, label_acc: 0.9637
[11899]: fg_loss: 0.0471, e_total_loss: 1.7399, e_dis_loss: 0.2083, d_total_loss: 0.0292, d_dis_loss: 1.4625, attack_loss: 0.0381, label_acc: 0.9528
[11999]: fg_loss: 0.0620, e_total_loss: 1.7434, e_dis_loss: 0.2541, d_total_loss: 0.0287, d_dis_loss: 1.4757, attack_loss: 0.0373, label_acc: 0.9556
[12099]: fg_loss: 0.0425, e_total_loss: 1.7327, e_dis_loss: 0.2617, d_total_loss: 0.0279, d_dis_loss: 1.4987, attack_loss: 0.0367, label_acc: 0.9506
[12199]: fg_loss: 0.0696, e_total_loss: 1.7414, e_dis_loss: 0.2613, d_total_loss: 0.0291, d_dis_loss: 1.4786, attack_loss: 0.0347, label_acc: 0.9303
[12299]: fg_loss: 0.0433, e_total_loss: 1.7276, e_dis_loss: 0.2750, d_total_loss: 0.0320, d_dis_loss: 1.5282, attack_loss: 0.0369, label_acc: 0.9419
[12399]: fg_loss: 0.0702, e_total_loss: 1.6506, e_dis_loss: 0.2510, d_total_loss: 0.0287, d_dis_loss: 1.4356, attack_loss: 0.0352, label_acc: 0.9353
[12499]: fg_loss: 0.0668, e_total_loss: 1.7190, e_dis_loss: 0.2299, d_total_loss: 0.0285, d_dis_loss: 1.4545, attack_loss: 0.0358, label_acc: 0.9256
[12599]: fg_loss: 0.0850, e_total_loss: 1.6936, e_dis_loss: 0.2144, d_total_loss: 0.0307, d_dis_loss: 1.4530, attack_loss: 0.0373, label_acc: 0.9163
[12699]: fg_loss: 0.0401, e_total_loss: 1.7508, e_dis_loss: 0.1961, d_total_loss: 0.0309, d_dis_loss: 1.4884, attack_loss: 0.0352, label_acc: 0.9194
[12799]: fg_loss: 0.0296, e_total_loss: 1.8057, e_dis_loss: 0.3087, d_total_loss: 0.0300, d_dis_loss: 1.4529, attack_loss: 0.0350, label_acc: 0.9716
[12899]: fg_loss: 0.0271, e_total_loss: 1.7031, e_dis_loss: 0.2468, d_total_loss: 0.0303, d_dis_loss: 1.5024, attack_loss: 0.0345, label_acc: 0.9563
[12999]: fg_loss: 0.0237, e_total_loss: 1.6702, e_dis_loss: 0.2438, d_total_loss: 0.0290, d_dis_loss: 1.4577, attack_loss: 0.0355, label_acc: 0.9597
[13099]: fg_loss: 0.0159, e_total_loss: 1.6643, e_dis_loss: 0.2343, d_total_loss: 0.0299, d_dis_loss: 1.4723, attack_loss: 0.0346, label_acc: 0.9753
[13199]: fg_loss: 0.0405, e_total_loss: 1.6510, e_dis_loss: 0.2298, d_total_loss: 0.0301, d_dis_loss: 1.4713, attack_loss: 0.0336, label_acc: 0.9575
[13299]: fg_loss: 0.0505, e_total_loss: 1.6616, e_dis_loss: 0.2154, d_total_loss: 0.0284, d_dis_loss: 1.5270, attack_loss: 0.0357, label_acc: 0.9613
[13399]: fg_loss: 0.0575, e_total_loss: 1.7123, e_dis_loss: 0.2405, d_total_loss: 0.0289, d_dis_loss: 1.4680, attack_loss: 0.0347, label_acc: 0.9428
[13499]: fg_loss: 0.0440, e_total_loss: 1.7091, e_dis_loss: 0.2329, d_total_loss: 0.0284, d_dis_loss: 1.5239, attack_loss: 0.0375, label_acc: 0.9316
[13599]: fg_loss: 0.0930, e_total_loss: 1.7383, e_dis_loss: 0.2787, d_total_loss: 0.0304, d_dis_loss: 1.4678, attack_loss: 0.0347, label_acc: 0.8969
[13699]: fg_loss: 0.0793, e_total_loss: 1.7528, e_dis_loss: 0.2647, d_total_loss: 0.0292, d_dis_loss: 1.5072, attack_loss: 0.0363, label_acc: 0.9022
[13799]: fg_loss: 0.0429, e_total_loss: 1.7030, e_dis_loss: 0.2122, d_total_loss: 0.0292, d_dis_loss: 1.4370, attack_loss: 0.0364, label_acc: 0.9359
[13899]: fg_loss: 0.0301, e_total_loss: 1.6826, e_dis_loss: 0.2293, d_total_loss: 0.0273, d_dis_loss: 1.4926, attack_loss: 0.0350, label_acc: 0.9572
[13999]: fg_loss: 0.0298, e_total_loss: 1.6927, e_dis_loss: 0.2446, d_total_loss: 0.0284, d_dis_loss: 1.4703, attack_loss: 0.0340, label_acc: 0.9644
[14099]: fg_loss: 0.0311, e_total_loss: 1.6829, e_dis_loss: 0.2230, d_total_loss: 0.0284, d_dis_loss: 1.5126, attack_loss: 0.0344, label_acc: 0.9728
[14199]: fg_loss: 0.0484, e_total_loss: 1.6852, e_dis_loss: 0.2471, d_total_loss: 0.0291, d_dis_loss: 1.4253, attack_loss: 0.0368, label_acc: 0.9475
[14299]: fg_loss: 0.0680, e_total_loss: 1.7537, e_dis_loss: 0.1963, d_total_loss: 0.0309, d_dis_loss: 1.5642, attack_loss: 0.0372, label_acc: 0.9325
[14399]: fg_loss: 0.0718, e_total_loss: 1.6617, e_dis_loss: 0.2250, d_total_loss: 0.0293, d_dis_loss: 1.5024, attack_loss: 0.0364, label_acc: 0.9375
[14499]: fg_loss: 0.0349, e_total_loss: 1.7210, e_dis_loss: 0.1978, d_total_loss: 0.0296, d_dis_loss: 1.4653, attack_loss: 0.0356, label_acc: 0.9553
