Start usl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9743, e_total_loss: 2.3412, e_dis_loss: 1.0767, d_total_loss: 0.0643, d_dis_loss: 1.4418, attack_loss: 0.0760, label_acc: 0.1478
[3899]: fg_loss: 0.6675, e_total_loss: 2.0741, e_dis_loss: 0.7225, d_total_loss: 0.0386, d_dis_loss: 1.4619, attack_loss: 0.0460, label_acc: 0.7250
[3999]: fg_loss: 0.6380, e_total_loss: 2.1072, e_dis_loss: 0.6436, d_total_loss: 0.0378, d_dis_loss: 1.4335, attack_loss: 0.0454, label_acc: 0.7303
[4099]: fg_loss: 0.6172, e_total_loss: 2.0406, e_dis_loss: 0.5994, d_total_loss: 0.0441, d_dis_loss: 1.4344, attack_loss: 0.0467, label_acc: 0.7266
[4199]: fg_loss: 0.6000, e_total_loss: 2.0503, e_dis_loss: 0.6746, d_total_loss: 0.0421, d_dis_loss: 1.4626, attack_loss: 0.0451, label_acc: 0.7400
[4299]: fg_loss: 0.5888, e_total_loss: 2.0366, e_dis_loss: 0.6563, d_total_loss: 0.0387, d_dis_loss: 1.4488, attack_loss: 0.0443, label_acc: 0.7322
[4399]: fg_loss: 0.5625, e_total_loss: 2.0261, e_dis_loss: 0.8126, d_total_loss: 0.0377, d_dis_loss: 1.4496, attack_loss: 0.0483, label_acc: 0.7503
[4499]: fg_loss: 0.5484, e_total_loss: 2.0726, e_dis_loss: 0.7811, d_total_loss: 0.0398, d_dis_loss: 1.4385, attack_loss: 0.0469, label_acc: 0.7534
[4599]: fg_loss: 0.5320, e_total_loss: 2.0650, e_dis_loss: 0.6290, d_total_loss: 0.0400, d_dis_loss: 1.4333, attack_loss: 0.0459, label_acc: 0.7491
[4699]: fg_loss: 0.5170, e_total_loss: 2.0531, e_dis_loss: 0.5654, d_total_loss: 0.0387, d_dis_loss: 1.4430, attack_loss: 0.0474, label_acc: 0.7666
[4799]: fg_loss: 0.4882, e_total_loss: 2.0592, e_dis_loss: 0.6468, d_total_loss: 0.0406, d_dis_loss: 1.4183, attack_loss: 0.0465, label_acc: 0.7750
[4899]: fg_loss: 0.4704, e_total_loss: 2.0320, e_dis_loss: 0.5530, d_total_loss: 0.0386, d_dis_loss: 1.4443, attack_loss: 0.0489, label_acc: 0.7741
[4999]: fg_loss: 0.4414, e_total_loss: 2.0847, e_dis_loss: 0.5433, d_total_loss: 0.0414, d_dis_loss: 1.4405, attack_loss: 0.0462, label_acc: 0.7766
[5099]: fg_loss: 0.4315, e_total_loss: 2.0388, e_dis_loss: 0.6882, d_total_loss: 0.0412, d_dis_loss: 1.4393, attack_loss: 0.0452, label_acc: 0.7887
[5199]: fg_loss: 0.4068, e_total_loss: 2.0409, e_dis_loss: 0.5573, d_total_loss: 0.0399, d_dis_loss: 1.4465, attack_loss: 0.0442, label_acc: 0.7881
[5299]: fg_loss: 0.4211, e_total_loss: 1.9852, e_dis_loss: 0.6452, d_total_loss: 0.0418, d_dis_loss: 1.4409, attack_loss: 0.0475, label_acc: 0.8084
[5399]: fg_loss: 0.3883, e_total_loss: 2.0542, e_dis_loss: 0.5536, d_total_loss: 0.0410, d_dis_loss: 1.4553, attack_loss: 0.0450, label_acc: 0.7941
[5499]: fg_loss: 0.3570, e_total_loss: 2.0150, e_dis_loss: 0.5193, d_total_loss: 0.0383, d_dis_loss: 1.4516, attack_loss: 0.0448, label_acc: 0.8116
[5599]: fg_loss: 0.3460, e_total_loss: 2.0767, e_dis_loss: 0.6534, d_total_loss: 0.0390, d_dis_loss: 1.4222, attack_loss: 0.0453, label_acc: 0.8231
[5699]: fg_loss: 0.3171, e_total_loss: 2.0321, e_dis_loss: 0.6031, d_total_loss: 0.0400, d_dis_loss: 1.4543, attack_loss: 0.0456, label_acc: 0.8122
[5799]: fg_loss: 0.3018, e_total_loss: 2.0544, e_dis_loss: 0.5565, d_total_loss: 0.0397, d_dis_loss: 1.4343, attack_loss: 0.0445, label_acc: 0.8041
[5899]: fg_loss: 0.3220, e_total_loss: 2.0795, e_dis_loss: 0.5909, d_total_loss: 0.0390, d_dis_loss: 1.4592, attack_loss: 0.0456, label_acc: 0.8209
[5999]: fg_loss: 0.2828, e_total_loss: 2.0548, e_dis_loss: 0.6436, d_total_loss: 0.0401, d_dis_loss: 1.4340, attack_loss: 0.0448, label_acc: 0.8203
[6099]: fg_loss: 0.2856, e_total_loss: 2.0061, e_dis_loss: 0.6028, d_total_loss: 0.0390, d_dis_loss: 1.4486, attack_loss: 0.0442, label_acc: 0.8419
[6199]: fg_loss: 0.2592, e_total_loss: 2.0452, e_dis_loss: 0.5051, d_total_loss: 0.0395, d_dis_loss: 1.4200, attack_loss: 0.0462, label_acc: 0.8491
[6299]: fg_loss: 0.2856, e_total_loss: 2.0827, e_dis_loss: 0.4483, d_total_loss: 0.0375, d_dis_loss: 1.4361, attack_loss: 0.0449, label_acc: 0.8650
[6399]: fg_loss: 0.2520, e_total_loss: 2.0307, e_dis_loss: 0.5325, d_total_loss: 0.0400, d_dis_loss: 1.4526, attack_loss: 0.0434, label_acc: 0.8506
[6499]: fg_loss: 0.2516, e_total_loss: 2.1040, e_dis_loss: 0.5585, d_total_loss: 0.0419, d_dis_loss: 1.4492, attack_loss: 0.0465, label_acc: 0.8681
[6599]: fg_loss: 0.2150, e_total_loss: 2.0211, e_dis_loss: 0.5157, d_total_loss: 0.0411, d_dis_loss: 1.4095, attack_loss: 0.0451, label_acc: 0.8859
[6699]: fg_loss: 0.2003, e_total_loss: 2.0249, e_dis_loss: 0.4823, d_total_loss: 0.0400, d_dis_loss: 1.4379, attack_loss: 0.0447, label_acc: 0.8791
[6799]: fg_loss: 0.2117, e_total_loss: 2.0346, e_dis_loss: 0.4746, d_total_loss: 0.0416, d_dis_loss: 1.4175, attack_loss: 0.0450, label_acc: 0.8853
[6899]: fg_loss: 0.2001, e_total_loss: 2.0400, e_dis_loss: 0.4495, d_total_loss: 0.0402, d_dis_loss: 1.4216, attack_loss: 0.0462, label_acc: 0.8716
[6999]: fg_loss: 0.2220, e_total_loss: 2.0311, e_dis_loss: 0.4791, d_total_loss: 0.0373, d_dis_loss: 1.4260, attack_loss: 0.0451, label_acc: 0.8550
[7099]: fg_loss: 0.1963, e_total_loss: 2.0985, e_dis_loss: 0.5366, d_total_loss: 0.0386, d_dis_loss: 1.4350, attack_loss: 0.0429, label_acc: 0.8738
[7199]: fg_loss: 0.2553, e_total_loss: 2.0717, e_dis_loss: 0.5151, d_total_loss: 0.0389, d_dis_loss: 1.4098, attack_loss: 0.0452, label_acc: 0.8331
[7299]: fg_loss: 0.2077, e_total_loss: 2.0390, e_dis_loss: 0.4087, d_total_loss: 0.0394, d_dis_loss: 1.4195, attack_loss: 0.0444, label_acc: 0.8725
[7399]: fg_loss: 0.1455, e_total_loss: 2.0412, e_dis_loss: 0.4922, d_total_loss: 0.0410, d_dis_loss: 1.4152, attack_loss: 0.0434, label_acc: 0.9269
[7499]: fg_loss: 0.1353, e_total_loss: 2.0686, e_dis_loss: 0.5123, d_total_loss: 0.0414, d_dis_loss: 1.4104, attack_loss: 0.0440, label_acc: 0.9128
[7599]: fg_loss: 0.1517, e_total_loss: 2.0645, e_dis_loss: 0.5210, d_total_loss: 0.0398, d_dis_loss: 1.4160, attack_loss: 0.0443, label_acc: 0.8953
[7699]: fg_loss: 0.1565, e_total_loss: 2.0711, e_dis_loss: 0.4924, d_total_loss: 0.0411, d_dis_loss: 1.4172, attack_loss: 0.0443, label_acc: 0.8919
[7799]: fg_loss: 0.1446, e_total_loss: 2.0418, e_dis_loss: 0.5286, d_total_loss: 0.0383, d_dis_loss: 1.4134, attack_loss: 0.0437, label_acc: 0.8872
[7899]: fg_loss: 0.1450, e_total_loss: 2.0415, e_dis_loss: 0.5932, d_total_loss: 0.0385, d_dis_loss: 1.4203, attack_loss: 0.0443, label_acc: 0.8909
[7999]: fg_loss: 0.1556, e_total_loss: 2.0902, e_dis_loss: 0.4716, d_total_loss: 0.0389, d_dis_loss: 1.4111, attack_loss: 0.0477, label_acc: 0.8931
[8099]: fg_loss: 0.1437, e_total_loss: 2.0560, e_dis_loss: 0.4186, d_total_loss: 0.0406, d_dis_loss: 1.4139, attack_loss: 0.0436, label_acc: 0.8697
[8199]: fg_loss: 0.1138, e_total_loss: 2.0669, e_dis_loss: 0.4656, d_total_loss: 0.0400, d_dis_loss: 1.4214, attack_loss: 0.0444, label_acc: 0.9137
[8299]: fg_loss: 0.1199, e_total_loss: 2.0303, e_dis_loss: 0.4450, d_total_loss: 0.0388, d_dis_loss: 1.4258, attack_loss: 0.0428, label_acc: 0.9147
[8399]: fg_loss: 0.1350, e_total_loss: 2.0118, e_dis_loss: 0.4620, d_total_loss: 0.0385, d_dis_loss: 1.4261, attack_loss: 0.0433, label_acc: 0.8941
[8499]: fg_loss: 0.1307, e_total_loss: 2.0589, e_dis_loss: 0.4754, d_total_loss: 0.0419, d_dis_loss: 1.4157, attack_loss: 0.0440, label_acc: 0.8806
[8599]: fg_loss: 0.1435, e_total_loss: 2.0702, e_dis_loss: 0.6188, d_total_loss: 0.0410, d_dis_loss: 1.4077, attack_loss: 0.0468, label_acc: 0.8925
[8699]: fg_loss: 0.1605, e_total_loss: 2.0645, e_dis_loss: 0.4583, d_total_loss: 0.0388, d_dis_loss: 1.4199, attack_loss: 0.0442, label_acc: 0.8966
[8799]: fg_loss: 0.1631, e_total_loss: 2.0303, e_dis_loss: 0.6010, d_total_loss: 0.0403, d_dis_loss: 1.4016, attack_loss: 0.0424, label_acc: 0.8875
[8899]: fg_loss: 0.1115, e_total_loss: 2.0673, e_dis_loss: 0.5145, d_total_loss: 0.0388, d_dis_loss: 1.4147, attack_loss: 0.0438, label_acc: 0.9159
[8999]: fg_loss: 0.1009, e_total_loss: 2.0292, e_dis_loss: 0.4279, d_total_loss: 0.0378, d_dis_loss: 1.3906, attack_loss: 0.0445, label_acc: 0.9197
[9099]: fg_loss: 0.1538, e_total_loss: 2.0582, e_dis_loss: 0.4837, d_total_loss: 0.0355, d_dis_loss: 1.3864, attack_loss: 0.0431, label_acc: 0.9094
[9199]: fg_loss: 0.1302, e_total_loss: 2.0239, e_dis_loss: 0.6383, d_total_loss: 0.0397, d_dis_loss: 1.4039, attack_loss: 0.0428, label_acc: 0.9106
[9299]: fg_loss: 0.1166, e_total_loss: 2.0405, e_dis_loss: 0.5036, d_total_loss: 0.0388, d_dis_loss: 1.4174, attack_loss: 0.0420, label_acc: 0.8844
[9399]: fg_loss: 0.0991, e_total_loss: 2.0451, e_dis_loss: 0.5010, d_total_loss: 0.0376, d_dis_loss: 1.3890, attack_loss: 0.0434, label_acc: 0.9113
[9499]: fg_loss: 0.1524, e_total_loss: 2.0336, e_dis_loss: 0.5072, d_total_loss: 0.0379, d_dis_loss: 1.4364, attack_loss: 0.0427, label_acc: 0.9109
[9599]: fg_loss: 0.1495, e_total_loss: 2.0127, e_dis_loss: 0.5066, d_total_loss: 0.0384, d_dis_loss: 1.4033, attack_loss: 0.0428, label_acc: 0.9084
[9699]: fg_loss: 0.1077, e_total_loss: 2.0181, e_dis_loss: 0.5278, d_total_loss: 0.0395, d_dis_loss: 1.4008, attack_loss: 0.0425, label_acc: 0.9353
[9799]: fg_loss: 0.0850, e_total_loss: 2.0554, e_dis_loss: 0.4794, d_total_loss: 0.0398, d_dis_loss: 1.3968, attack_loss: 0.0424, label_acc: 0.9450
[9899]: fg_loss: 0.0990, e_total_loss: 2.0428, e_dis_loss: 0.5094, d_total_loss: 0.0372, d_dis_loss: 1.4168, attack_loss: 0.0410, label_acc: 0.9219
[9999]: fg_loss: 0.0741, e_total_loss: 1.9975, e_dis_loss: 0.4935, d_total_loss: 0.0378, d_dis_loss: 1.4044, attack_loss: 0.0409, label_acc: 0.9309
[10099]: fg_loss: 0.0987, e_total_loss: 2.0219, e_dis_loss: 0.4492, d_total_loss: 0.0381, d_dis_loss: 1.3897, attack_loss: 0.0419, label_acc: 0.9187
[10199]: fg_loss: 0.1030, e_total_loss: 2.0022, e_dis_loss: 0.4731, d_total_loss: 0.0377, d_dis_loss: 1.4033, attack_loss: 0.0443, label_acc: 0.9184
[10299]: fg_loss: 0.1067, e_total_loss: 2.0084, e_dis_loss: 0.4583, d_total_loss: 0.0378, d_dis_loss: 1.4107, attack_loss: 0.0411, label_acc: 0.9056
[10399]: fg_loss: 0.0861, e_total_loss: 2.0133, e_dis_loss: 0.4773, d_total_loss: 0.0373, d_dis_loss: 1.3939, attack_loss: 0.0422, label_acc: 0.9416
[10499]: fg_loss: 0.1057, e_total_loss: 2.0318, e_dis_loss: 0.4724, d_total_loss: 0.0393, d_dis_loss: 1.3893, attack_loss: 0.0427, label_acc: 0.9128
[10599]: fg_loss: 0.1185, e_total_loss: 2.0247, e_dis_loss: 0.4830, d_total_loss: 0.0402, d_dis_loss: 1.3999, attack_loss: 0.0433, label_acc: 0.9106
[10699]: fg_loss: 0.1240, e_total_loss: 2.0617, e_dis_loss: 0.5305, d_total_loss: 0.0401, d_dis_loss: 1.4134, attack_loss: 0.0418, label_acc: 0.9216
[10799]: fg_loss: 0.1080, e_total_loss: 2.0581, e_dis_loss: 0.5258, d_total_loss: 0.0397, d_dis_loss: 1.4120, attack_loss: 0.0432, label_acc: 0.9328
[10899]: fg_loss: 0.0878, e_total_loss: 2.0080, e_dis_loss: 0.5061, d_total_loss: 0.0380, d_dis_loss: 1.3869, attack_loss: 0.0435, label_acc: 0.9259
[10999]: fg_loss: 0.0791, e_total_loss: 2.0528, e_dis_loss: 0.4534, d_total_loss: 0.0403, d_dis_loss: 1.3806, attack_loss: 0.0430, label_acc: 0.9416
[11099]: fg_loss: 0.0937, e_total_loss: 2.0289, e_dis_loss: 0.4418, d_total_loss: 0.0380, d_dis_loss: 1.4133, attack_loss: 0.0438, label_acc: 0.9275
[11199]: fg_loss: 0.1079, e_total_loss: 2.0285, e_dis_loss: 0.4832, d_total_loss: 0.0400, d_dis_loss: 1.3888, attack_loss: 0.0429, label_acc: 0.9050
[11299]: fg_loss: 0.0822, e_total_loss: 1.9959, e_dis_loss: 0.5624, d_total_loss: 0.0365, d_dis_loss: 1.3948, attack_loss: 0.0427, label_acc: 0.9416
[11399]: fg_loss: 0.0954, e_total_loss: 2.0280, e_dis_loss: 0.5109, d_total_loss: 0.0385, d_dis_loss: 1.4023, attack_loss: 0.0417, label_acc: 0.9203
[11499]: fg_loss: 0.1093, e_total_loss: 2.0179, e_dis_loss: 0.4184, d_total_loss: 0.0350, d_dis_loss: 1.4017, attack_loss: 0.0423, label_acc: 0.9284
[11599]: fg_loss: 0.1275, e_total_loss: 2.0298, e_dis_loss: 0.4924, d_total_loss: 0.0364, d_dis_loss: 1.4073, attack_loss: 0.0415, label_acc: 0.9156
[11699]: fg_loss: 0.1172, e_total_loss: 2.0013, e_dis_loss: 0.5173, d_total_loss: 0.0390, d_dis_loss: 1.3969, attack_loss: 0.0422, label_acc: 0.9228
[11799]: fg_loss: 0.0693, e_total_loss: 2.0458, e_dis_loss: 0.5236, d_total_loss: 0.0378, d_dis_loss: 1.4108, attack_loss: 0.0426, label_acc: 0.9347
[11899]: fg_loss: 0.0707, e_total_loss: 2.0408, e_dis_loss: 0.5153, d_total_loss: 0.0379, d_dis_loss: 1.4022, attack_loss: 0.0419, label_acc: 0.9472
[11999]: fg_loss: 0.0762, e_total_loss: 2.0007, e_dis_loss: 0.4314, d_total_loss: 0.0383, d_dis_loss: 1.4234, attack_loss: 0.0419, label_acc: 0.9437
[12099]: fg_loss: 0.0789, e_total_loss: 2.0029, e_dis_loss: 0.4173, d_total_loss: 0.0363, d_dis_loss: 1.3854, attack_loss: 0.0422, label_acc: 0.9316
[12199]: fg_loss: 0.0652, e_total_loss: 1.9906, e_dis_loss: 0.4607, d_total_loss: 0.0375, d_dis_loss: 1.4044, attack_loss: 0.0421, label_acc: 0.9581
[12299]: fg_loss: 0.0598, e_total_loss: 2.0128, e_dis_loss: 0.4508, d_total_loss: 0.0358, d_dis_loss: 1.3985, attack_loss: 0.0412, label_acc: 0.9609
[12399]: fg_loss: 0.0591, e_total_loss: 2.0529, e_dis_loss: 0.5261, d_total_loss: 0.0367, d_dis_loss: 1.3740, attack_loss: 0.0431, label_acc: 0.9516
[12499]: fg_loss: 0.0709, e_total_loss: 1.9860, e_dis_loss: 0.5127, d_total_loss: 0.0377, d_dis_loss: 1.3831, attack_loss: 0.0423, label_acc: 0.9287
[12599]: fg_loss: 0.0667, e_total_loss: 2.0200, e_dis_loss: 0.4631, d_total_loss: 0.0366, d_dis_loss: 1.3994, attack_loss: 0.0424, label_acc: 0.9541
[12699]: fg_loss: 0.0647, e_total_loss: 1.9854, e_dis_loss: 0.4431, d_total_loss: 0.0373, d_dis_loss: 1.4019, attack_loss: 0.0428, label_acc: 0.9453
[12799]: fg_loss: 0.0862, e_total_loss: 2.0253, e_dis_loss: 0.4657, d_total_loss: 0.0394, d_dis_loss: 1.3888, attack_loss: 0.0434, label_acc: 0.9306
[12899]: fg_loss: 0.1110, e_total_loss: 2.0128, e_dis_loss: 0.4919, d_total_loss: 0.0450, d_dis_loss: 1.3831, attack_loss: 0.0434, label_acc: 0.9272
[12999]: fg_loss: 0.1544, e_total_loss: 2.0407, e_dis_loss: 0.5018, d_total_loss: 0.0401, d_dis_loss: 1.3919, attack_loss: 0.0448, label_acc: 0.8903
[13099]: fg_loss: 0.1130, e_total_loss: 1.9929, e_dis_loss: 0.5138, d_total_loss: 0.0387, d_dis_loss: 1.3737, attack_loss: 0.0437, label_acc: 0.9263
[13199]: fg_loss: 0.0741, e_total_loss: 2.0167, e_dis_loss: 0.4748, d_total_loss: 0.0378, d_dis_loss: 1.4016, attack_loss: 0.0412, label_acc: 0.9266
[13299]: fg_loss: 0.0722, e_total_loss: 2.0133, e_dis_loss: 0.5520, d_total_loss: 0.0392, d_dis_loss: 1.3887, attack_loss: 0.0403, label_acc: 0.9422
[13399]: fg_loss: 0.0647, e_total_loss: 2.0070, e_dis_loss: 0.4604, d_total_loss: 0.0381, d_dis_loss: 1.3711, attack_loss: 0.0403, label_acc: 0.9509
[13499]: fg_loss: 0.0798, e_total_loss: 2.0291, e_dis_loss: 0.5062, d_total_loss: 0.0376, d_dis_loss: 1.3769, attack_loss: 0.0408, label_acc: 0.9459
[13599]: fg_loss: 0.0974, e_total_loss: 2.0558, e_dis_loss: 0.5626, d_total_loss: 0.0372, d_dis_loss: 1.3784, attack_loss: 0.0421, label_acc: 0.9134
[13699]: fg_loss: 0.0719, e_total_loss: 2.0009, e_dis_loss: 0.5073, d_total_loss: 0.0385, d_dis_loss: 1.3952, attack_loss: 0.0407, label_acc: 0.9425
[13799]: fg_loss: 0.0589, e_total_loss: 1.9886, e_dis_loss: 0.4570, d_total_loss: 0.0370, d_dis_loss: 1.3920, attack_loss: 0.0408, label_acc: 0.9550
[13899]: fg_loss: 0.0699, e_total_loss: 2.0350, e_dis_loss: 0.5159, d_total_loss: 0.0368, d_dis_loss: 1.3871, attack_loss: 0.0390, label_acc: 0.9497
[13999]: fg_loss: 0.0360, e_total_loss: 1.9824, e_dis_loss: 0.4717, d_total_loss: 0.0393, d_dis_loss: 1.3759, attack_loss: 0.0417, label_acc: 0.9625
[14099]: fg_loss: 0.0458, e_total_loss: 2.0186, e_dis_loss: 0.5157, d_total_loss: 0.0368, d_dis_loss: 1.3847, attack_loss: 0.0406, label_acc: 0.9537
[14199]: fg_loss: 0.0533, e_total_loss: 2.0192, e_dis_loss: 0.4488, d_total_loss: 0.0376, d_dis_loss: 1.3824, attack_loss: 0.0409, label_acc: 0.9466
[14299]: fg_loss: 0.0601, e_total_loss: 2.0000, e_dis_loss: 0.4557, d_total_loss: 0.0385, d_dis_loss: 1.3848, attack_loss: 0.0410, label_acc: 0.9437
[14399]: fg_loss: 0.0621, e_total_loss: 2.0097, e_dis_loss: 0.5357, d_total_loss: 0.0362, d_dis_loss: 1.3842, attack_loss: 0.0415, label_acc: 0.9634
[14499]: fg_loss: 0.0644, e_total_loss: 1.9914, e_dis_loss: 0.4689, d_total_loss: 0.0403, d_dis_loss: 1.3530, attack_loss: 0.0434, label_acc: 0.9547
