Start usl/resnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8718, e_total_loss: 2.4891, e_dis_loss: 0.5301, d_total_loss: 0.0324, d_dis_loss: 1.4971, attack_loss: 0.1027, label_acc: 0.1047
[2099]: fg_loss: 0.7374, e_total_loss: 1.8865, e_dis_loss: 0.7709, d_total_loss: 0.0319, d_dis_loss: 1.4540, attack_loss: 0.0425, label_acc: 0.6203
[2199]: fg_loss: 0.7337, e_total_loss: 1.8653, e_dis_loss: 0.4973, d_total_loss: 0.0284, d_dis_loss: 1.4954, attack_loss: 0.0389, label_acc: 0.6091
[2299]: fg_loss: 0.6755, e_total_loss: 1.8266, e_dis_loss: 0.5022, d_total_loss: 0.0286, d_dis_loss: 1.4999, attack_loss: 0.0407, label_acc: 0.6634
[2399]: fg_loss: 0.6404, e_total_loss: 1.8759, e_dis_loss: 0.4056, d_total_loss: 0.0304, d_dis_loss: 1.5153, attack_loss: 0.0420, label_acc: 0.6300
[2499]: fg_loss: 0.6304, e_total_loss: 1.8554, e_dis_loss: 0.4051, d_total_loss: 0.0279, d_dis_loss: 1.4920, attack_loss: 0.0411, label_acc: 0.6391
[2599]: fg_loss: 0.5762, e_total_loss: 1.8829, e_dis_loss: 0.5192, d_total_loss: 0.0283, d_dis_loss: 1.4810, attack_loss: 0.0416, label_acc: 0.6572
[2699]: fg_loss: 0.5820, e_total_loss: 1.9027, e_dis_loss: 0.5019, d_total_loss: 0.0308, d_dis_loss: 1.4967, attack_loss: 0.0422, label_acc: 0.6562
[2799]: fg_loss: 0.5101, e_total_loss: 1.8538, e_dis_loss: 0.4100, d_total_loss: 0.0284, d_dis_loss: 1.4869, attack_loss: 0.0381, label_acc: 0.7150
[2899]: fg_loss: 0.4758, e_total_loss: 1.8280, e_dis_loss: 0.4136, d_total_loss: 0.0262, d_dis_loss: 1.4952, attack_loss: 0.0423, label_acc: 0.7219
[2999]: fg_loss: 0.4626, e_total_loss: 1.9056, e_dis_loss: 0.3494, d_total_loss: 0.0257, d_dis_loss: 1.5077, attack_loss: 0.0404, label_acc: 0.6772
[3099]: fg_loss: 0.4330, e_total_loss: 1.8484, e_dis_loss: 0.3809, d_total_loss: 0.0271, d_dis_loss: 1.4983, attack_loss: 0.0393, label_acc: 0.6906
[3199]: fg_loss: 0.3966, e_total_loss: 1.8890, e_dis_loss: 0.3814, d_total_loss: 0.0270, d_dis_loss: 1.4880, attack_loss: 0.0398, label_acc: 0.7125
[3299]: fg_loss: 0.3312, e_total_loss: 1.8714, e_dis_loss: 0.3908, d_total_loss: 0.0265, d_dis_loss: 1.5035, attack_loss: 0.0412, label_acc: 0.7372
[3399]: fg_loss: 0.3657, e_total_loss: 1.8889, e_dis_loss: 0.3433, d_total_loss: 0.0278, d_dis_loss: 1.4978, attack_loss: 0.0415, label_acc: 0.7100
[3499]: fg_loss: 0.2819, e_total_loss: 1.8266, e_dis_loss: 0.3585, d_total_loss: 0.0272, d_dis_loss: 1.4855, attack_loss: 0.0389, label_acc: 0.7497
[3599]: fg_loss: 0.2819, e_total_loss: 1.9061, e_dis_loss: 0.3398, d_total_loss: 0.0276, d_dis_loss: 1.5109, attack_loss: 0.0394, label_acc: 0.7488
[3699]: fg_loss: 0.2680, e_total_loss: 1.8787, e_dis_loss: 0.3373, d_total_loss: 0.0281, d_dis_loss: 1.5050, attack_loss: 0.0388, label_acc: 0.7672
[3799]: fg_loss: 0.2415, e_total_loss: 1.8581, e_dis_loss: 0.3390, d_total_loss: 0.0265, d_dis_loss: 1.4991, attack_loss: 0.0413, label_acc: 0.7856
[3899]: fg_loss: 0.2209, e_total_loss: 1.8705, e_dis_loss: 0.3158, d_total_loss: 0.0253, d_dis_loss: 1.4918, attack_loss: 0.0427, label_acc: 0.7913
[3999]: fg_loss: 0.2196, e_total_loss: 1.8403, e_dis_loss: 0.3171, d_total_loss: 0.0260, d_dis_loss: 1.4983, attack_loss: 0.0393, label_acc: 0.7991
[4099]: fg_loss: 0.1964, e_total_loss: 1.8673, e_dis_loss: 0.2323, d_total_loss: 0.0284, d_dis_loss: 1.4741, attack_loss: 0.0422, label_acc: 0.7872
[4199]: fg_loss: 0.1828, e_total_loss: 1.8673, e_dis_loss: 0.2747, d_total_loss: 0.0279, d_dis_loss: 1.4724, attack_loss: 0.0406, label_acc: 0.8047
[4299]: fg_loss: 0.1807, e_total_loss: 1.8285, e_dis_loss: 0.2777, d_total_loss: 0.0270, d_dis_loss: 1.4858, attack_loss: 0.0374, label_acc: 0.8131
[4399]: fg_loss: 0.1527, e_total_loss: 1.8632, e_dis_loss: 0.2668, d_total_loss: 0.0280, d_dis_loss: 1.4874, attack_loss: 0.0392, label_acc: 0.8306
[4499]: fg_loss: 0.1514, e_total_loss: 1.8101, e_dis_loss: 0.2723, d_total_loss: 0.0284, d_dis_loss: 1.5020, attack_loss: 0.0392, label_acc: 0.8266
[4599]: fg_loss: 0.1380, e_total_loss: 1.8854, e_dis_loss: 0.2290, d_total_loss: 0.0264, d_dis_loss: 1.5078, attack_loss: 0.0392, label_acc: 0.8159
[4699]: fg_loss: 0.1614, e_total_loss: 1.8615, e_dis_loss: 0.2130, d_total_loss: 0.0274, d_dis_loss: 1.4894, attack_loss: 0.0408, label_acc: 0.7969
[4799]: fg_loss: 0.1270, e_total_loss: 1.8495, e_dis_loss: 0.2505, d_total_loss: 0.0267, d_dis_loss: 1.4972, attack_loss: 0.0399, label_acc: 0.8006
[4899]: fg_loss: 0.1407, e_total_loss: 1.9317, e_dis_loss: 0.2879, d_total_loss: 0.0278, d_dis_loss: 1.5167, attack_loss: 0.0396, label_acc: 0.7653
[4999]: fg_loss: 0.1057, e_total_loss: 1.8484, e_dis_loss: 0.2267, d_total_loss: 0.0259, d_dis_loss: 1.4706, attack_loss: 0.0370, label_acc: 0.8253
[5099]: fg_loss: 0.1022, e_total_loss: 1.8139, e_dis_loss: 0.2746, d_total_loss: 0.0276, d_dis_loss: 1.5021, attack_loss: 0.0364, label_acc: 0.8616
[5199]: fg_loss: 0.1354, e_total_loss: 1.9434, e_dis_loss: 0.3161, d_total_loss: 0.0276, d_dis_loss: 1.4876, attack_loss: 0.0374, label_acc: 0.7600
[5299]: fg_loss: 0.1256, e_total_loss: 1.9066, e_dis_loss: 0.2859, d_total_loss: 0.0263, d_dis_loss: 1.4849, attack_loss: 0.0358, label_acc: 0.8256
[5399]: fg_loss: 0.0982, e_total_loss: 1.8684, e_dis_loss: 0.2401, d_total_loss: 0.0276, d_dis_loss: 1.5011, attack_loss: 0.0385, label_acc: 0.8263
[5499]: fg_loss: 0.0892, e_total_loss: 1.8231, e_dis_loss: 0.2393, d_total_loss: 0.0279, d_dis_loss: 1.4957, attack_loss: 0.0363, label_acc: 0.8566
[5599]: fg_loss: 0.0990, e_total_loss: 1.7989, e_dis_loss: 0.2658, d_total_loss: 0.0275, d_dis_loss: 1.4808, attack_loss: 0.0337, label_acc: 0.8406
[5699]: fg_loss: 0.0883, e_total_loss: 1.8289, e_dis_loss: 0.2365, d_total_loss: 0.0263, d_dis_loss: 1.4869, attack_loss: 0.0369, label_acc: 0.8063
[5799]: fg_loss: 0.1008, e_total_loss: 1.8387, e_dis_loss: 0.2268, d_total_loss: 0.0260, d_dis_loss: 1.4906, attack_loss: 0.0371, label_acc: 0.8281
[5899]: fg_loss: 0.1120, e_total_loss: 1.8605, e_dis_loss: 0.2865, d_total_loss: 0.0273, d_dis_loss: 1.5030, attack_loss: 0.0352, label_acc: 0.8250
[5999]: fg_loss: 0.0836, e_total_loss: 1.8492, e_dis_loss: 0.1992, d_total_loss: 0.0273, d_dis_loss: 1.4848, attack_loss: 0.0338, label_acc: 0.8819
[6099]: fg_loss: 0.0668, e_total_loss: 1.8110, e_dis_loss: 0.2661, d_total_loss: 0.0253, d_dis_loss: 1.4967, attack_loss: 0.0326, label_acc: 0.9050
[6199]: fg_loss: 0.0640, e_total_loss: 1.8512, e_dis_loss: 0.2367, d_total_loss: 0.0271, d_dis_loss: 1.4978, attack_loss: 0.0362, label_acc: 0.8703
[6299]: fg_loss: 0.0806, e_total_loss: 1.8787, e_dis_loss: 0.2421, d_total_loss: 0.0263, d_dis_loss: 1.4857, attack_loss: 0.0365, label_acc: 0.8269
[6399]: fg_loss: 0.0953, e_total_loss: 1.8607, e_dis_loss: 0.2201, d_total_loss: 0.0263, d_dis_loss: 1.4831, attack_loss: 0.0379, label_acc: 0.8237
[6499]: fg_loss: 0.1269, e_total_loss: 1.8259, e_dis_loss: 0.2346, d_total_loss: 0.0254, d_dis_loss: 1.4733, attack_loss: 0.0362, label_acc: 0.8359
[6599]: fg_loss: 0.1361, e_total_loss: 1.8528, e_dis_loss: 0.2354, d_total_loss: 0.0271, d_dis_loss: 1.4986, attack_loss: 0.0344, label_acc: 0.8059
[6699]: fg_loss: 0.1057, e_total_loss: 1.8658, e_dis_loss: 0.2138, d_total_loss: 0.0265, d_dis_loss: 1.4665, attack_loss: 0.0321, label_acc: 0.8722
[6799]: fg_loss: 0.0894, e_total_loss: 1.8595, e_dis_loss: 0.2120, d_total_loss: 0.0257, d_dis_loss: 1.4925, attack_loss: 0.0335, label_acc: 0.8559
[6899]: fg_loss: 0.1113, e_total_loss: 1.9069, e_dis_loss: 0.2654, d_total_loss: 0.0257, d_dis_loss: 1.4816, attack_loss: 0.0357, label_acc: 0.8359
[6999]: fg_loss: 0.0922, e_total_loss: 1.8809, e_dis_loss: 0.2029, d_total_loss: 0.0272, d_dis_loss: 1.4972, attack_loss: 0.0359, label_acc: 0.8381
[7099]: fg_loss: 0.0769, e_total_loss: 1.8770, e_dis_loss: 0.2458, d_total_loss: 0.0269, d_dis_loss: 1.4946, attack_loss: 0.0399, label_acc: 0.9016
[7199]: fg_loss: 0.0939, e_total_loss: 1.9161, e_dis_loss: 0.2337, d_total_loss: 0.0275, d_dis_loss: 1.5004, attack_loss: 0.0346, label_acc: 0.8512
[7299]: fg_loss: 0.0787, e_total_loss: 1.8151, e_dis_loss: 0.2524, d_total_loss: 0.0273, d_dis_loss: 1.4847, attack_loss: 0.0364, label_acc: 0.8791
[7399]: fg_loss: 0.0488, e_total_loss: 1.8517, e_dis_loss: 0.2411, d_total_loss: 0.0287, d_dis_loss: 1.4800, attack_loss: 0.0355, label_acc: 0.8988
[7499]: fg_loss: 0.0580, e_total_loss: 1.8383, e_dis_loss: 0.1559, d_total_loss: 0.0264, d_dis_loss: 1.4934, attack_loss: 0.0348, label_acc: 0.9122
[7599]: fg_loss: 0.0672, e_total_loss: 1.8746, e_dis_loss: 0.2457, d_total_loss: 0.0279, d_dis_loss: 1.4593, attack_loss: 0.0366, label_acc: 0.8506
[7699]: fg_loss: 0.0732, e_total_loss: 1.8514, e_dis_loss: 0.1653, d_total_loss: 0.0267, d_dis_loss: 1.4719, attack_loss: 0.0334, label_acc: 0.8884
[7799]: fg_loss: 0.0918, e_total_loss: 1.8694, e_dis_loss: 0.2462, d_total_loss: 0.0279, d_dis_loss: 1.4692, attack_loss: 0.0317, label_acc: 0.8578
[7899]: fg_loss: 0.0652, e_total_loss: 1.8293, e_dis_loss: 0.2548, d_total_loss: 0.0268, d_dis_loss: 1.4755, attack_loss: 0.0333, label_acc: 0.8969
[7999]: fg_loss: 0.0612, e_total_loss: 1.8455, e_dis_loss: 0.2296, d_total_loss: 0.0257, d_dis_loss: 1.5001, attack_loss: 0.0370, label_acc: 0.8981
[8099]: fg_loss: 0.0609, e_total_loss: 1.8491, e_dis_loss: 0.1948, d_total_loss: 0.0260, d_dis_loss: 1.4774, attack_loss: 0.0365, label_acc: 0.8425
[8199]: fg_loss: 0.0714, e_total_loss: 1.9168, e_dis_loss: 0.2825, d_total_loss: 0.0273, d_dis_loss: 1.5034, attack_loss: 0.0383, label_acc: 0.8522
[8299]: fg_loss: 0.0654, e_total_loss: 1.8444, e_dis_loss: 0.1568, d_total_loss: 0.0268, d_dis_loss: 1.4729, attack_loss: 0.0351, label_acc: 0.9125
[8399]: fg_loss: 0.0497, e_total_loss: 1.7753, e_dis_loss: 0.2171, d_total_loss: 0.0265, d_dis_loss: 1.4674, attack_loss: 0.0343, label_acc: 0.9319
[8499]: fg_loss: 0.0647, e_total_loss: 1.8398, e_dis_loss: 0.1903, d_total_loss: 0.0273, d_dis_loss: 1.4873, attack_loss: 0.0335, label_acc: 0.8881
[8599]: fg_loss: 0.0866, e_total_loss: 1.8185, e_dis_loss: 0.1960, d_total_loss: 0.0264, d_dis_loss: 1.5020, attack_loss: 0.0324, label_acc: 0.9028
[8699]: fg_loss: 0.1162, e_total_loss: 1.8664, e_dis_loss: 0.1991, d_total_loss: 0.0258, d_dis_loss: 1.4733, attack_loss: 0.0310, label_acc: 0.8684
[8799]: fg_loss: 0.0898, e_total_loss: 1.8127, e_dis_loss: 0.1985, d_total_loss: 0.0272, d_dis_loss: 1.4820, attack_loss: 0.0339, label_acc: 0.8747
[8899]: fg_loss: 0.0740, e_total_loss: 1.8475, e_dis_loss: 0.2541, d_total_loss: 0.0277, d_dis_loss: 1.4988, attack_loss: 0.0364, label_acc: 0.9069
[8999]: fg_loss: 0.0616, e_total_loss: 1.8461, e_dis_loss: 0.2258, d_total_loss: 0.0285, d_dis_loss: 1.4754, attack_loss: 0.0345, label_acc: 0.8981
[9099]: fg_loss: 0.0931, e_total_loss: 1.9014, e_dis_loss: 0.2005, d_total_loss: 0.0268, d_dis_loss: 1.4997, attack_loss: 0.0329, label_acc: 0.8266
[9199]: fg_loss: 0.0742, e_total_loss: 1.8393, e_dis_loss: 0.2043, d_total_loss: 0.0268, d_dis_loss: 1.4913, attack_loss: 0.0351, label_acc: 0.8716
[9299]: fg_loss: 0.0439, e_total_loss: 1.8669, e_dis_loss: 0.1620, d_total_loss: 0.0257, d_dis_loss: 1.4815, attack_loss: 0.0354, label_acc: 0.9066
[9399]: fg_loss: 0.0313, e_total_loss: 1.7813, e_dis_loss: 0.2258, d_total_loss: 0.0259, d_dis_loss: 1.4725, attack_loss: 0.0319, label_acc: 0.9225
[9499]: fg_loss: 0.0453, e_total_loss: 1.7984, e_dis_loss: 0.1796, d_total_loss: 0.0261, d_dis_loss: 1.4946, attack_loss: 0.0325, label_acc: 0.9359
[9599]: fg_loss: 0.0464, e_total_loss: 1.8458, e_dis_loss: 0.2058, d_total_loss: 0.0265, d_dis_loss: 1.4847, attack_loss: 0.0325, label_acc: 0.9256
[9699]: fg_loss: 0.0401, e_total_loss: 1.8757, e_dis_loss: 0.2157, d_total_loss: 0.0251, d_dis_loss: 1.4780, attack_loss: 0.0318, label_acc: 0.9453
[9799]: fg_loss: 0.0395, e_total_loss: 1.7945, e_dis_loss: 0.1829, d_total_loss: 0.0247, d_dis_loss: 1.4785, attack_loss: 0.0325, label_acc: 0.9303
[9899]: fg_loss: 0.0588, e_total_loss: 1.8578, e_dis_loss: 0.2525, d_total_loss: 0.0246, d_dis_loss: 1.4638, attack_loss: 0.0314, label_acc: 0.8994
[9999]: fg_loss: 0.0541, e_total_loss: 1.9035, e_dis_loss: 0.2363, d_total_loss: 0.0257, d_dis_loss: 1.4976, attack_loss: 0.0341, label_acc: 0.9116
[10099]: fg_loss: 0.0874, e_total_loss: 1.8407, e_dis_loss: 0.1991, d_total_loss: 0.0270, d_dis_loss: 1.5131, attack_loss: 0.0323, label_acc: 0.8825
[10199]: fg_loss: 0.1016, e_total_loss: 1.8681, e_dis_loss: 0.1792, d_total_loss: 0.0279, d_dis_loss: 1.4558, attack_loss: 0.0331, label_acc: 0.8656
[10299]: fg_loss: 0.1074, e_total_loss: 1.8923, e_dis_loss: 0.1761, d_total_loss: 0.0273, d_dis_loss: 1.4755, attack_loss: 0.0308, label_acc: 0.8800
[10399]: fg_loss: 0.0688, e_total_loss: 1.8012, e_dis_loss: 0.2297, d_total_loss: 0.0253, d_dis_loss: 1.4883, attack_loss: 0.0329, label_acc: 0.8741
[10499]: fg_loss: 0.0476, e_total_loss: 1.8003, e_dis_loss: 0.1869, d_total_loss: 0.0278, d_dis_loss: 1.4738, attack_loss: 0.0352, label_acc: 0.9403
[10599]: fg_loss: 0.0378, e_total_loss: 1.8902, e_dis_loss: 0.2314, d_total_loss: 0.0259, d_dis_loss: 1.5026, attack_loss: 0.0299, label_acc: 0.9391
[10699]: fg_loss: 0.0291, e_total_loss: 1.8007, e_dis_loss: 0.1713, d_total_loss: 0.0264, d_dis_loss: 1.5059, attack_loss: 0.0318, label_acc: 0.9616
[10799]: fg_loss: 0.0289, e_total_loss: 1.8139, e_dis_loss: 0.1791, d_total_loss: 0.0274, d_dis_loss: 1.4894, attack_loss: 0.0297, label_acc: 0.9534
[10899]: fg_loss: 0.0221, e_total_loss: 1.7807, e_dis_loss: 0.1441, d_total_loss: 0.0272, d_dis_loss: 1.4858, attack_loss: 0.0305, label_acc: 0.9103
[10999]: fg_loss: 0.0493, e_total_loss: 1.8291, e_dis_loss: 0.2123, d_total_loss: 0.0270, d_dis_loss: 1.4748, attack_loss: 0.0319, label_acc: 0.9309
[11099]: fg_loss: 0.0751, e_total_loss: 1.8663, e_dis_loss: 0.1700, d_total_loss: 0.0263, d_dis_loss: 1.4874, attack_loss: 0.0317, label_acc: 0.8850
[11199]: fg_loss: 0.0644, e_total_loss: 1.8195, e_dis_loss: 0.2356, d_total_loss: 0.0273, d_dis_loss: 1.4925, attack_loss: 0.0332, label_acc: 0.9050
[11299]: fg_loss: 0.0543, e_total_loss: 1.8494, e_dis_loss: 0.2336, d_total_loss: 0.0262, d_dis_loss: 1.4769, attack_loss: 0.0325, label_acc: 0.9281
[11399]: fg_loss: 0.0543, e_total_loss: 1.8055, e_dis_loss: 0.2202, d_total_loss: 0.0255, d_dis_loss: 1.4865, attack_loss: 0.0327, label_acc: 0.8869
[11499]: fg_loss: 0.0523, e_total_loss: 1.8458, e_dis_loss: 0.2011, d_total_loss: 0.0270, d_dis_loss: 1.4578, attack_loss: 0.0322, label_acc: 0.9406
[11599]: fg_loss: 0.0479, e_total_loss: 1.8035, e_dis_loss: 0.1749, d_total_loss: 0.0257, d_dis_loss: 1.4918, attack_loss: 0.0303, label_acc: 0.9259
[11699]: fg_loss: 0.0654, e_total_loss: 1.7852, e_dis_loss: 0.1798, d_total_loss: 0.0257, d_dis_loss: 1.4843, attack_loss: 0.0312, label_acc: 0.9163
[11799]: fg_loss: 0.0631, e_total_loss: 1.8213, e_dis_loss: 0.1783, d_total_loss: 0.0248, d_dis_loss: 1.4980, attack_loss: 0.0312, label_acc: 0.9000
[11899]: fg_loss: 0.0435, e_total_loss: 1.8251, e_dis_loss: 0.1659, d_total_loss: 0.0263, d_dis_loss: 1.4468, attack_loss: 0.0323, label_acc: 0.8888
[11999]: fg_loss: 0.0351, e_total_loss: 1.7715, e_dis_loss: 0.1355, d_total_loss: 0.0250, d_dis_loss: 1.4752, attack_loss: 0.0315, label_acc: 0.9428
[12099]: fg_loss: 0.0280, e_total_loss: 1.8137, e_dis_loss: 0.1357, d_total_loss: 0.0262, d_dis_loss: 1.4627, attack_loss: 0.0317, label_acc: 0.9669
[12199]: fg_loss: 0.0376, e_total_loss: 1.7754, e_dis_loss: 0.1431, d_total_loss: 0.0264, d_dis_loss: 1.4502, attack_loss: 0.0313, label_acc: 0.9459
[12299]: fg_loss: 0.0284, e_total_loss: 1.8321, e_dis_loss: 0.1533, d_total_loss: 0.0250, d_dis_loss: 1.4755, attack_loss: 0.0293, label_acc: 0.9437
[12399]: fg_loss: 0.0277, e_total_loss: 1.7972, e_dis_loss: 0.1609, d_total_loss: 0.0260, d_dis_loss: 1.4727, attack_loss: 0.0305, label_acc: 0.9647
[12499]: fg_loss: 0.0453, e_total_loss: 1.8983, e_dis_loss: 0.2111, d_total_loss: 0.0260, d_dis_loss: 1.4778, attack_loss: 0.0308, label_acc: 0.9387
[12599]: fg_loss: 0.0334, e_total_loss: 1.7898, e_dis_loss: 0.1687, d_total_loss: 0.0244, d_dis_loss: 1.4786, attack_loss: 0.0309, label_acc: 0.9356
[12699]: fg_loss: 0.0366, e_total_loss: 1.7999, e_dis_loss: 0.1973, d_total_loss: 0.0244, d_dis_loss: 1.4898, attack_loss: 0.0309, label_acc: 0.9347
[12799]: fg_loss: 0.0370, e_total_loss: 1.8214, e_dis_loss: 0.2002, d_total_loss: 0.0236, d_dis_loss: 1.4630, attack_loss: 0.0298, label_acc: 0.9450
[12899]: fg_loss: 0.0903, e_total_loss: 1.8943, e_dis_loss: 0.1644, d_total_loss: 0.0254, d_dis_loss: 1.4678, attack_loss: 0.0324, label_acc: 0.8578
[12999]: fg_loss: 0.0999, e_total_loss: 1.8344, e_dis_loss: 0.1712, d_total_loss: 0.0261, d_dis_loss: 1.4709, attack_loss: 0.0313, label_acc: 0.8888
[13099]: fg_loss: 0.0833, e_total_loss: 1.7776, e_dis_loss: 0.1606, d_total_loss: 0.0266, d_dis_loss: 1.4712, attack_loss: 0.0303, label_acc: 0.8931
[13199]: fg_loss: 0.0791, e_total_loss: 1.8975, e_dis_loss: 0.1315, d_total_loss: 0.0247, d_dis_loss: 1.4668, attack_loss: 0.0302, label_acc: 0.8900
[13299]: fg_loss: 0.0589, e_total_loss: 1.8651, e_dis_loss: 0.1823, d_total_loss: 0.0262, d_dis_loss: 1.4600, attack_loss: 0.0306, label_acc: 0.8972
[13399]: fg_loss: 0.0348, e_total_loss: 1.8593, e_dis_loss: 0.1820, d_total_loss: 0.0268, d_dis_loss: 1.4447, attack_loss: 0.0291, label_acc: 0.9503
[13499]: fg_loss: 0.0297, e_total_loss: 1.7851, e_dis_loss: 0.1849, d_total_loss: 0.0252, d_dis_loss: 1.4803, attack_loss: 0.0300, label_acc: 0.9653
[13599]: fg_loss: 0.0359, e_total_loss: 1.8365, e_dis_loss: 0.1759, d_total_loss: 0.0253, d_dis_loss: 1.4562, attack_loss: 0.0302, label_acc: 0.9625
[13699]: fg_loss: 0.0262, e_total_loss: 1.8260, e_dis_loss: 0.1526, d_total_loss: 0.0252, d_dis_loss: 1.4649, attack_loss: 0.0297, label_acc: 0.9387
[13799]: fg_loss: 0.0178, e_total_loss: 1.8157, e_dis_loss: 0.1410, d_total_loss: 0.0253, d_dis_loss: 1.4627, attack_loss: 0.0312, label_acc: 0.9722
[13899]: fg_loss: 0.0199, e_total_loss: 1.7240, e_dis_loss: 0.1413, d_total_loss: 0.0249, d_dis_loss: 1.5167, attack_loss: 0.0323, label_acc: 0.9597
[13999]: fg_loss: 0.0329, e_total_loss: 1.8232, e_dis_loss: 0.1332, d_total_loss: 0.0259, d_dis_loss: 1.4676, attack_loss: 0.0308, label_acc: 0.9375
[14099]: fg_loss: 0.0205, e_total_loss: 1.8145, e_dis_loss: 0.1864, d_total_loss: 0.0244, d_dis_loss: 1.4819, attack_loss: 0.0331, label_acc: 0.9653
[14199]: fg_loss: 0.0224, e_total_loss: 1.8442, e_dis_loss: 0.1198, d_total_loss: 0.0250, d_dis_loss: 1.4604, attack_loss: 0.0298, label_acc: 0.9381
[14299]: fg_loss: 0.0467, e_total_loss: 1.8545, e_dis_loss: 0.1285, d_total_loss: 0.0254, d_dis_loss: 1.4559, attack_loss: 0.0286, label_acc: 0.9213
[14399]: fg_loss: 0.0886, e_total_loss: 1.8619, e_dis_loss: 0.1217, d_total_loss: 0.0245, d_dis_loss: 1.4877, attack_loss: 0.0303, label_acc: 0.8828
[14499]: fg_loss: 0.0571, e_total_loss: 1.8178, e_dis_loss: 0.1450, d_total_loss: 0.0252, d_dis_loss: 1.4800, attack_loss: 0.0311, label_acc: 0.9156
