Start usl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9079, e_total_loss: 2.3951, e_dis_loss: 0.8759, d_total_loss: 0.0598, d_dis_loss: 1.5462, attack_loss: 0.0794, label_acc: 0.0700
[1399]: fg_loss: 1.1256, e_total_loss: 2.4316, e_dis_loss: 0.1919, d_total_loss: 0.0530, d_dis_loss: 1.4602, attack_loss: 0.0790, label_acc: 0.0191
[1499]: fg_loss: 1.0507, e_total_loss: 2.4253, e_dis_loss: 0.2288, d_total_loss: 0.0530, d_dis_loss: 1.4993, attack_loss: 0.0802, label_acc: 0.0106
[1599]: fg_loss: 1.0779, e_total_loss: 2.4056, e_dis_loss: 0.2373, d_total_loss: 0.0647, d_dis_loss: 1.5088, attack_loss: 0.0725, label_acc: 0.0197
[1699]: fg_loss: 1.0249, e_total_loss: 2.4807, e_dis_loss: 0.1684, d_total_loss: 0.0561, d_dis_loss: 1.5510, attack_loss: 0.0754, label_acc: 0.0225
[1799]: fg_loss: 1.0189, e_total_loss: 2.4483, e_dis_loss: 0.3312, d_total_loss: 0.0512, d_dis_loss: 1.4964, attack_loss: 0.0648, label_acc: 0.0653
[1899]: fg_loss: 0.9775, e_total_loss: 2.4756, e_dis_loss: 0.3427, d_total_loss: 0.0525, d_dis_loss: 1.5113, attack_loss: 0.0698, label_acc: 0.0666
[1999]: fg_loss: 0.9730, e_total_loss: 2.4157, e_dis_loss: 0.3020, d_total_loss: 0.0444, d_dis_loss: 1.4636, attack_loss: 0.0697, label_acc: 0.1338
[2099]: fg_loss: 0.9130, e_total_loss: 2.3434, e_dis_loss: 0.3654, d_total_loss: 0.0378, d_dis_loss: 1.4539, attack_loss: 0.0666, label_acc: 0.2681
[2199]: fg_loss: 0.9163, e_total_loss: 2.3296, e_dis_loss: 0.4204, d_total_loss: 0.0395, d_dis_loss: 1.4644, attack_loss: 0.0620, label_acc: 0.2831
[2299]: fg_loss: 0.9096, e_total_loss: 2.3385, e_dis_loss: 0.2989, d_total_loss: 0.0435, d_dis_loss: 1.4672, attack_loss: 0.0594, label_acc: 0.3844
[2399]: fg_loss: 0.8589, e_total_loss: 2.3446, e_dis_loss: 0.4403, d_total_loss: 0.0428, d_dis_loss: 1.4503, attack_loss: 0.0622, label_acc: 0.4059
[2499]: fg_loss: 0.8513, e_total_loss: 2.3505, e_dis_loss: 0.5129, d_total_loss: 0.0432, d_dis_loss: 1.4562, attack_loss: 0.0611, label_acc: 0.4553
[2599]: fg_loss: 0.8315, e_total_loss: 2.2902, e_dis_loss: 0.5502, d_total_loss: 0.0464, d_dis_loss: 1.4926, attack_loss: 0.0577, label_acc: 0.4691
[2699]: fg_loss: 0.8244, e_total_loss: 2.3043, e_dis_loss: 0.3784, d_total_loss: 0.0370, d_dis_loss: 1.4759, attack_loss: 0.0556, label_acc: 0.5022
[2799]: fg_loss: 0.8039, e_total_loss: 2.2715, e_dis_loss: 0.4518, d_total_loss: 0.0437, d_dis_loss: 1.4577, attack_loss: 0.0542, label_acc: 0.5453
[2899]: fg_loss: 0.7599, e_total_loss: 2.2752, e_dis_loss: 0.3189, d_total_loss: 0.0405, d_dis_loss: 1.4887, attack_loss: 0.0570, label_acc: 0.5306
[2999]: fg_loss: 0.7749, e_total_loss: 2.2903, e_dis_loss: 0.4224, d_total_loss: 0.0444, d_dis_loss: 1.4558, attack_loss: 0.0557, label_acc: 0.5344
[3099]: fg_loss: 0.7083, e_total_loss: 2.2323, e_dis_loss: 0.3933, d_total_loss: 0.0400, d_dis_loss: 1.4573, attack_loss: 0.0570, label_acc: 0.5500
[3199]: fg_loss: 0.7174, e_total_loss: 2.2293, e_dis_loss: 0.3637, d_total_loss: 0.0439, d_dis_loss: 1.4506, attack_loss: 0.0585, label_acc: 0.5756
[3299]: fg_loss: 0.6653, e_total_loss: 2.2401, e_dis_loss: 0.4561, d_total_loss: 0.0386, d_dis_loss: 1.4465, attack_loss: 0.0573, label_acc: 0.6125
[3399]: fg_loss: 0.6910, e_total_loss: 2.2215, e_dis_loss: 0.4359, d_total_loss: 0.0429, d_dis_loss: 1.4445, attack_loss: 0.0575, label_acc: 0.6381
[3499]: fg_loss: 0.6418, e_total_loss: 2.2136, e_dis_loss: 0.4171, d_total_loss: 0.0438, d_dis_loss: 1.4563, attack_loss: 0.0528, label_acc: 0.6297
[3599]: fg_loss: 0.6133, e_total_loss: 2.2519, e_dis_loss: 0.5004, d_total_loss: 0.0402, d_dis_loss: 1.4684, attack_loss: 0.0565, label_acc: 0.6856
[3699]: fg_loss: 0.6350, e_total_loss: 2.2172, e_dis_loss: 0.3982, d_total_loss: 0.0468, d_dis_loss: 1.4391, attack_loss: 0.0554, label_acc: 0.6675
[3799]: fg_loss: 0.5726, e_total_loss: 2.1985, e_dis_loss: 0.3980, d_total_loss: 0.0399, d_dis_loss: 1.4562, attack_loss: 0.0551, label_acc: 0.6466
[3899]: fg_loss: 0.5840, e_total_loss: 2.2191, e_dis_loss: 0.4923, d_total_loss: 0.0477, d_dis_loss: 1.4643, attack_loss: 0.0568, label_acc: 0.6747
[3999]: fg_loss: 0.5272, e_total_loss: 2.2171, e_dis_loss: 0.5828, d_total_loss: 0.0426, d_dis_loss: 1.4201, attack_loss: 0.0555, label_acc: 0.7003
[4099]: fg_loss: 0.5582, e_total_loss: 2.2020, e_dis_loss: 0.3739, d_total_loss: 0.0433, d_dis_loss: 1.4486, attack_loss: 0.0570, label_acc: 0.7056
[4199]: fg_loss: 0.4992, e_total_loss: 2.1512, e_dis_loss: 0.3044, d_total_loss: 0.0390, d_dis_loss: 1.4253, attack_loss: 0.0555, label_acc: 0.7291
[4299]: fg_loss: 0.5034, e_total_loss: 2.1416, e_dis_loss: 0.3307, d_total_loss: 0.0418, d_dis_loss: 1.4601, attack_loss: 0.0555, label_acc: 0.7188
[4399]: fg_loss: 0.4724, e_total_loss: 2.1803, e_dis_loss: 0.3896, d_total_loss: 0.0418, d_dis_loss: 1.4354, attack_loss: 0.0567, label_acc: 0.7297
[4499]: fg_loss: 0.4689, e_total_loss: 2.1510, e_dis_loss: 0.4254, d_total_loss: 0.0416, d_dis_loss: 1.4261, attack_loss: 0.0542, label_acc: 0.6978
[4599]: fg_loss: 0.4092, e_total_loss: 2.1435, e_dis_loss: 0.4174, d_total_loss: 0.0445, d_dis_loss: 1.4438, attack_loss: 0.0564, label_acc: 0.7594
[4699]: fg_loss: 0.4287, e_total_loss: 2.1910, e_dis_loss: 0.4235, d_total_loss: 0.0410, d_dis_loss: 1.4436, attack_loss: 0.0598, label_acc: 0.7600
[4799]: fg_loss: 0.3820, e_total_loss: 2.1913, e_dis_loss: 0.3865, d_total_loss: 0.0412, d_dis_loss: 1.4477, attack_loss: 0.0567, label_acc: 0.7600
[4899]: fg_loss: 0.4168, e_total_loss: 2.1579, e_dis_loss: 0.4263, d_total_loss: 0.0389, d_dis_loss: 1.4615, attack_loss: 0.0552, label_acc: 0.7566
[4999]: fg_loss: 0.3246, e_total_loss: 2.1407, e_dis_loss: 0.4440, d_total_loss: 0.0386, d_dis_loss: 1.4663, attack_loss: 0.0570, label_acc: 0.8066
[5099]: fg_loss: 0.3182, e_total_loss: 2.2098, e_dis_loss: 0.3655, d_total_loss: 0.0450, d_dis_loss: 1.4410, attack_loss: 0.0555, label_acc: 0.8044
[5199]: fg_loss: 0.3208, e_total_loss: 2.1825, e_dis_loss: 0.5349, d_total_loss: 0.0430, d_dis_loss: 1.4427, attack_loss: 0.0548, label_acc: 0.8022
[5299]: fg_loss: 0.2997, e_total_loss: 2.1600, e_dis_loss: 0.3499, d_total_loss: 0.0399, d_dis_loss: 1.4148, attack_loss: 0.0544, label_acc: 0.7788
[5399]: fg_loss: 0.3054, e_total_loss: 2.2021, e_dis_loss: 0.4643, d_total_loss: 0.0450, d_dis_loss: 1.4155, attack_loss: 0.0520, label_acc: 0.7903
[5499]: fg_loss: 0.2756, e_total_loss: 2.1741, e_dis_loss: 0.3867, d_total_loss: 0.0420, d_dis_loss: 1.4164, attack_loss: 0.0511, label_acc: 0.8000
[5599]: fg_loss: 0.2625, e_total_loss: 2.1340, e_dis_loss: 0.4051, d_total_loss: 0.0399, d_dis_loss: 1.4261, attack_loss: 0.0571, label_acc: 0.8266
[5699]: fg_loss: 0.2411, e_total_loss: 2.1752, e_dis_loss: 0.4908, d_total_loss: 0.0407, d_dis_loss: 1.4409, attack_loss: 0.0583, label_acc: 0.8547
[5799]: fg_loss: 0.2105, e_total_loss: 2.1643, e_dis_loss: 0.4527, d_total_loss: 0.0398, d_dis_loss: 1.4284, attack_loss: 0.0580, label_acc: 0.8172
[5899]: fg_loss: 0.2256, e_total_loss: 2.1588, e_dis_loss: 0.4262, d_total_loss: 0.0414, d_dis_loss: 1.4235, attack_loss: 0.0574, label_acc: 0.7872
[5999]: fg_loss: 0.1991, e_total_loss: 2.1648, e_dis_loss: 0.3713, d_total_loss: 0.0384, d_dis_loss: 1.4258, attack_loss: 0.0521, label_acc: 0.8678
[6099]: fg_loss: 0.2070, e_total_loss: 2.0804, e_dis_loss: 0.4814, d_total_loss: 0.0376, d_dis_loss: 1.4416, attack_loss: 0.0533, label_acc: 0.8575
[6199]: fg_loss: 0.1707, e_total_loss: 2.1505, e_dis_loss: 0.5079, d_total_loss: 0.0444, d_dis_loss: 1.4421, attack_loss: 0.0582, label_acc: 0.8712
[6299]: fg_loss: 0.1966, e_total_loss: 2.1419, e_dis_loss: 0.4433, d_total_loss: 0.0414, d_dis_loss: 1.4389, attack_loss: 0.0548, label_acc: 0.8622
[6399]: fg_loss: 0.1908, e_total_loss: 2.1296, e_dis_loss: 0.3625, d_total_loss: 0.0379, d_dis_loss: 1.4404, attack_loss: 0.0544, label_acc: 0.8544
[6499]: fg_loss: 0.1985, e_total_loss: 2.1411, e_dis_loss: 0.3340, d_total_loss: 0.0397, d_dis_loss: 1.4359, attack_loss: 0.0542, label_acc: 0.8216
[6599]: fg_loss: 0.1752, e_total_loss: 2.1055, e_dis_loss: 0.4319, d_total_loss: 0.0415, d_dis_loss: 1.4398, attack_loss: 0.0520, label_acc: 0.8812
[6699]: fg_loss: 0.1518, e_total_loss: 2.1331, e_dis_loss: 0.3186, d_total_loss: 0.0414, d_dis_loss: 1.4266, attack_loss: 0.0538, label_acc: 0.8775
[6799]: fg_loss: 0.1863, e_total_loss: 2.1608, e_dis_loss: 0.3894, d_total_loss: 0.0437, d_dis_loss: 1.4192, attack_loss: 0.0568, label_acc: 0.8441
[6899]: fg_loss: 0.1627, e_total_loss: 2.1322, e_dis_loss: 0.3878, d_total_loss: 0.0427, d_dis_loss: 1.4275, attack_loss: 0.0552, label_acc: 0.8397
[6999]: fg_loss: 0.1782, e_total_loss: 2.1320, e_dis_loss: 0.4835, d_total_loss: 0.0401, d_dis_loss: 1.4254, attack_loss: 0.0525, label_acc: 0.8659
[7099]: fg_loss: 0.1398, e_total_loss: 2.1646, e_dis_loss: 0.4675, d_total_loss: 0.0401, d_dis_loss: 1.4524, attack_loss: 0.0518, label_acc: 0.8769
[7199]: fg_loss: 0.1635, e_total_loss: 2.1254, e_dis_loss: 0.4166, d_total_loss: 0.0429, d_dis_loss: 1.4301, attack_loss: 0.0547, label_acc: 0.8594
[7299]: fg_loss: 0.1327, e_total_loss: 2.1124, e_dis_loss: 0.4161, d_total_loss: 0.0410, d_dis_loss: 1.4368, attack_loss: 0.0528, label_acc: 0.8838
[7399]: fg_loss: 0.1253, e_total_loss: 2.1262, e_dis_loss: 0.4458, d_total_loss: 0.0417, d_dis_loss: 1.4418, attack_loss: 0.0512, label_acc: 0.8481
[7499]: fg_loss: 0.1441, e_total_loss: 2.1346, e_dis_loss: 0.3663, d_total_loss: 0.0410, d_dis_loss: 1.4318, attack_loss: 0.0509, label_acc: 0.8734
[7599]: fg_loss: 0.1450, e_total_loss: 2.1439, e_dis_loss: 0.3987, d_total_loss: 0.0443, d_dis_loss: 1.4209, attack_loss: 0.0504, label_acc: 0.8612
[7699]: fg_loss: 0.1356, e_total_loss: 2.1455, e_dis_loss: 0.4261, d_total_loss: 0.0401, d_dis_loss: 1.4034, attack_loss: 0.0523, label_acc: 0.9072
[7799]: fg_loss: 0.1468, e_total_loss: 2.1014, e_dis_loss: 0.4923, d_total_loss: 0.0369, d_dis_loss: 1.4199, attack_loss: 0.0511, label_acc: 0.8984
[7899]: fg_loss: 0.1167, e_total_loss: 2.0961, e_dis_loss: 0.4685, d_total_loss: 0.0386, d_dis_loss: 1.3893, attack_loss: 0.0497, label_acc: 0.9044
[7999]: fg_loss: 0.1187, e_total_loss: 2.0762, e_dis_loss: 0.4191, d_total_loss: 0.0396, d_dis_loss: 1.4058, attack_loss: 0.0513, label_acc: 0.8825
[8099]: fg_loss: 0.1193, e_total_loss: 2.1093, e_dis_loss: 0.4895, d_total_loss: 0.0374, d_dis_loss: 1.4261, attack_loss: 0.0495, label_acc: 0.9025
[8199]: fg_loss: 0.0880, e_total_loss: 2.0852, e_dis_loss: 0.3277, d_total_loss: 0.0351, d_dis_loss: 1.4388, attack_loss: 0.0493, label_acc: 0.9194
[8299]: fg_loss: 0.1055, e_total_loss: 2.1117, e_dis_loss: 0.3967, d_total_loss: 0.0381, d_dis_loss: 1.4220, attack_loss: 0.0473, label_acc: 0.8734
[8399]: fg_loss: 0.1166, e_total_loss: 2.1002, e_dis_loss: 0.4564, d_total_loss: 0.0411, d_dis_loss: 1.4252, attack_loss: 0.0490, label_acc: 0.8806
[8499]: fg_loss: 0.1096, e_total_loss: 2.1049, e_dis_loss: 0.5040, d_total_loss: 0.0428, d_dis_loss: 1.4110, attack_loss: 0.0501, label_acc: 0.8853
[8599]: fg_loss: 0.1329, e_total_loss: 2.1212, e_dis_loss: 0.4432, d_total_loss: 0.0416, d_dis_loss: 1.4282, attack_loss: 0.0513, label_acc: 0.8831
[8699]: fg_loss: 0.1260, e_total_loss: 2.1153, e_dis_loss: 0.4542, d_total_loss: 0.0401, d_dis_loss: 1.4437, attack_loss: 0.0505, label_acc: 0.9056
[8799]: fg_loss: 0.1179, e_total_loss: 2.0740, e_dis_loss: 0.4533, d_total_loss: 0.0397, d_dis_loss: 1.4387, attack_loss: 0.0508, label_acc: 0.8862
[8899]: fg_loss: 0.0802, e_total_loss: 2.1043, e_dis_loss: 0.4972, d_total_loss: 0.0391, d_dis_loss: 1.4043, attack_loss: 0.0496, label_acc: 0.9425
[8999]: fg_loss: 0.0696, e_total_loss: 2.0809, e_dis_loss: 0.4453, d_total_loss: 0.0396, d_dis_loss: 1.4219, attack_loss: 0.0472, label_acc: 0.9409
[9099]: fg_loss: 0.0824, e_total_loss: 2.0775, e_dis_loss: 0.3617, d_total_loss: 0.0383, d_dis_loss: 1.4311, attack_loss: 0.0495, label_acc: 0.9213
[9199]: fg_loss: 0.0699, e_total_loss: 2.0414, e_dis_loss: 0.3972, d_total_loss: 0.0382, d_dis_loss: 1.4169, attack_loss: 0.0491, label_acc: 0.8972
[9299]: fg_loss: 0.0547, e_total_loss: 2.0948, e_dis_loss: 0.3849, d_total_loss: 0.0392, d_dis_loss: 1.4139, attack_loss: 0.0496, label_acc: 0.9400
[9399]: fg_loss: 0.0601, e_total_loss: 2.0719, e_dis_loss: 0.4082, d_total_loss: 0.0377, d_dis_loss: 1.4170, attack_loss: 0.0496, label_acc: 0.9350
[9499]: fg_loss: 0.0972, e_total_loss: 2.0899, e_dis_loss: 0.4373, d_total_loss: 0.0390, d_dis_loss: 1.3965, attack_loss: 0.0499, label_acc: 0.8972
[9599]: fg_loss: 0.1803, e_total_loss: 2.1331, e_dis_loss: 0.4532, d_total_loss: 0.0375, d_dis_loss: 1.4224, attack_loss: 0.0508, label_acc: 0.8684
[9699]: fg_loss: 0.1405, e_total_loss: 2.0770, e_dis_loss: 0.4304, d_total_loss: 0.0408, d_dis_loss: 1.4055, attack_loss: 0.0507, label_acc: 0.9025
[9799]: fg_loss: 0.0887, e_total_loss: 2.0899, e_dis_loss: 0.4235, d_total_loss: 0.0383, d_dis_loss: 1.4169, attack_loss: 0.0491, label_acc: 0.8866
[9899]: fg_loss: 0.1160, e_total_loss: 2.0975, e_dis_loss: 0.3648, d_total_loss: 0.0401, d_dis_loss: 1.4080, attack_loss: 0.0500, label_acc: 0.8906
[9999]: fg_loss: 0.0797, e_total_loss: 2.0983, e_dis_loss: 0.3884, d_total_loss: 0.0405, d_dis_loss: 1.4333, attack_loss: 0.0490, label_acc: 0.9122
[10099]: fg_loss: 0.1055, e_total_loss: 2.0738, e_dis_loss: 0.3483, d_total_loss: 0.0423, d_dis_loss: 1.4099, attack_loss: 0.0493, label_acc: 0.9137
[10199]: fg_loss: 0.0967, e_total_loss: 2.1188, e_dis_loss: 0.3193, d_total_loss: 0.0407, d_dis_loss: 1.4026, attack_loss: 0.0487, label_acc: 0.9278
[10299]: fg_loss: 0.1035, e_total_loss: 2.0971, e_dis_loss: 0.3664, d_total_loss: 0.0398, d_dis_loss: 1.4197, attack_loss: 0.0497, label_acc: 0.9250
[10399]: fg_loss: 0.0902, e_total_loss: 2.1012, e_dis_loss: 0.4907, d_total_loss: 0.0376, d_dis_loss: 1.3861, attack_loss: 0.0479, label_acc: 0.9153
[10499]: fg_loss: 0.0762, e_total_loss: 2.0726, e_dis_loss: 0.4244, d_total_loss: 0.0389, d_dis_loss: 1.3967, attack_loss: 0.0488, label_acc: 0.9278
[10599]: fg_loss: 0.0843, e_total_loss: 2.0211, e_dis_loss: 0.3586, d_total_loss: 0.0377, d_dis_loss: 1.3850, attack_loss: 0.0481, label_acc: 0.9287
[10699]: fg_loss: 0.0593, e_total_loss: 2.0653, e_dis_loss: 0.4478, d_total_loss: 0.0378, d_dis_loss: 1.4215, attack_loss: 0.0494, label_acc: 0.9450
[10799]: fg_loss: 0.0758, e_total_loss: 2.0681, e_dis_loss: 0.4743, d_total_loss: 0.0394, d_dis_loss: 1.4281, attack_loss: 0.0482, label_acc: 0.9466
[10899]: fg_loss: 0.0597, e_total_loss: 2.1024, e_dis_loss: 0.5115, d_total_loss: 0.0406, d_dis_loss: 1.4109, attack_loss: 0.0492, label_acc: 0.9284
[10999]: fg_loss: 0.0654, e_total_loss: 2.0757, e_dis_loss: 0.4508, d_total_loss: 0.0394, d_dis_loss: 1.4144, attack_loss: 0.0473, label_acc: 0.9269
[11099]: fg_loss: 0.0798, e_total_loss: 2.0275, e_dis_loss: 0.4560, d_total_loss: 0.0380, d_dis_loss: 1.4368, attack_loss: 0.0472, label_acc: 0.9284
[11199]: fg_loss: 0.1038, e_total_loss: 2.0794, e_dis_loss: 0.4668, d_total_loss: 0.0369, d_dis_loss: 1.4329, attack_loss: 0.0458, label_acc: 0.8897
[11299]: fg_loss: 0.1454, e_total_loss: 2.0552, e_dis_loss: 0.4639, d_total_loss: 0.0387, d_dis_loss: 1.4169, attack_loss: 0.0468, label_acc: 0.8744
[11399]: fg_loss: 0.0845, e_total_loss: 2.0759, e_dis_loss: 0.4207, d_total_loss: 0.0381, d_dis_loss: 1.4207, attack_loss: 0.0455, label_acc: 0.9137
[11499]: fg_loss: 0.0829, e_total_loss: 2.0701, e_dis_loss: 0.4406, d_total_loss: 0.0370, d_dis_loss: 1.4205, attack_loss: 0.0471, label_acc: 0.8944
[11599]: fg_loss: 0.1008, e_total_loss: 2.0386, e_dis_loss: 0.4723, d_total_loss: 0.0383, d_dis_loss: 1.3905, attack_loss: 0.0475, label_acc: 0.9234
[11699]: fg_loss: 0.0656, e_total_loss: 2.0579, e_dis_loss: 0.4175, d_total_loss: 0.0388, d_dis_loss: 1.4215, attack_loss: 0.0482, label_acc: 0.9122
[11799]: fg_loss: 0.0585, e_total_loss: 2.0183, e_dis_loss: 0.3924, d_total_loss: 0.0372, d_dis_loss: 1.4041, attack_loss: 0.0480, label_acc: 0.9084
[11899]: fg_loss: 0.0487, e_total_loss: 2.0536, e_dis_loss: 0.4164, d_total_loss: 0.0380, d_dis_loss: 1.4283, attack_loss: 0.0467, label_acc: 0.9409
[11999]: fg_loss: 0.0673, e_total_loss: 2.0417, e_dis_loss: 0.3601, d_total_loss: 0.0367, d_dis_loss: 1.4030, attack_loss: 0.0466, label_acc: 0.9241
[12099]: fg_loss: 0.0427, e_total_loss: 2.0502, e_dis_loss: 0.3966, d_total_loss: 0.0380, d_dis_loss: 1.4023, attack_loss: 0.0476, label_acc: 0.9378
[12199]: fg_loss: 0.0592, e_total_loss: 2.0752, e_dis_loss: 0.4089, d_total_loss: 0.0376, d_dis_loss: 1.4015, attack_loss: 0.0453, label_acc: 0.9416
[12299]: fg_loss: 0.0594, e_total_loss: 2.0359, e_dis_loss: 0.4228, d_total_loss: 0.0367, d_dis_loss: 1.3750, attack_loss: 0.0455, label_acc: 0.9466
[12399]: fg_loss: 0.0629, e_total_loss: 2.0616, e_dis_loss: 0.2991, d_total_loss: 0.0380, d_dis_loss: 1.4089, attack_loss: 0.0467, label_acc: 0.9372
[12499]: fg_loss: 0.0615, e_total_loss: 2.0641, e_dis_loss: 0.3176, d_total_loss: 0.0397, d_dis_loss: 1.4117, attack_loss: 0.0444, label_acc: 0.9425
[12599]: fg_loss: 0.0903, e_total_loss: 2.0542, e_dis_loss: 0.3920, d_total_loss: 0.0378, d_dis_loss: 1.4019, attack_loss: 0.0463, label_acc: 0.9353
[12699]: fg_loss: 0.1561, e_total_loss: 2.0734, e_dis_loss: 0.3870, d_total_loss: 0.0373, d_dis_loss: 1.4220, attack_loss: 0.0463, label_acc: 0.8934
[12799]: fg_loss: 0.1171, e_total_loss: 2.0618, e_dis_loss: 0.4033, d_total_loss: 0.0383, d_dis_loss: 1.4155, attack_loss: 0.0476, label_acc: 0.9109
[12899]: fg_loss: 0.0950, e_total_loss: 2.0733, e_dis_loss: 0.4744, d_total_loss: 0.0399, d_dis_loss: 1.4108, attack_loss: 0.0468, label_acc: 0.9222
[12999]: fg_loss: 0.0914, e_total_loss: 2.0605, e_dis_loss: 0.4663, d_total_loss: 0.0386, d_dis_loss: 1.4116, attack_loss: 0.0458, label_acc: 0.9256
[13099]: fg_loss: 0.0622, e_total_loss: 2.0575, e_dis_loss: 0.3952, d_total_loss: 0.0409, d_dis_loss: 1.4096, attack_loss: 0.0464, label_acc: 0.9009
[13199]: fg_loss: 0.0472, e_total_loss: 2.0095, e_dis_loss: 0.4872, d_total_loss: 0.0389, d_dis_loss: 1.3856, attack_loss: 0.0456, label_acc: 0.9441
[13299]: fg_loss: 0.0272, e_total_loss: 2.0448, e_dis_loss: 0.3868, d_total_loss: 0.0384, d_dis_loss: 1.4143, attack_loss: 0.0450, label_acc: 0.9647
[13399]: fg_loss: 0.0286, e_total_loss: 2.0534, e_dis_loss: 0.3980, d_total_loss: 0.0382, d_dis_loss: 1.3997, attack_loss: 0.0448, label_acc: 0.9697
[13499]: fg_loss: 0.0370, e_total_loss: 2.0143, e_dis_loss: 0.4132, d_total_loss: 0.0389, d_dis_loss: 1.3978, attack_loss: 0.0434, label_acc: 0.9575
[13599]: fg_loss: 0.0342, e_total_loss: 2.0362, e_dis_loss: 0.4207, d_total_loss: 0.0383, d_dis_loss: 1.4231, attack_loss: 0.0444, label_acc: 0.9672
[13699]: fg_loss: 0.0388, e_total_loss: 1.9969, e_dis_loss: 0.4266, d_total_loss: 0.0372, d_dis_loss: 1.4119, attack_loss: 0.0439, label_acc: 0.9688
[13799]: fg_loss: 0.0729, e_total_loss: 2.0234, e_dis_loss: 0.3782, d_total_loss: 0.0379, d_dis_loss: 1.3984, attack_loss: 0.0445, label_acc: 0.9284
[13899]: fg_loss: 0.0945, e_total_loss: 2.0586, e_dis_loss: 0.5574, d_total_loss: 0.0391, d_dis_loss: 1.3979, attack_loss: 0.0435, label_acc: 0.9038
[13999]: fg_loss: 0.0989, e_total_loss: 2.0395, e_dis_loss: 0.4546, d_total_loss: 0.0403, d_dis_loss: 1.4042, attack_loss: 0.0458, label_acc: 0.9103
[14099]: fg_loss: 0.1038, e_total_loss: 2.0605, e_dis_loss: 0.4106, d_total_loss: 0.0375, d_dis_loss: 1.4164, attack_loss: 0.0462, label_acc: 0.9191
[14199]: fg_loss: 0.0909, e_total_loss: 2.0776, e_dis_loss: 0.3486, d_total_loss: 0.0375, d_dis_loss: 1.4185, attack_loss: 0.0447, label_acc: 0.9150
[14299]: fg_loss: 0.0755, e_total_loss: 2.0799, e_dis_loss: 0.3924, d_total_loss: 0.0386, d_dis_loss: 1.3893, attack_loss: 0.0440, label_acc: 0.9084
[14399]: fg_loss: 0.0662, e_total_loss: 2.0490, e_dis_loss: 0.3287, d_total_loss: 0.0385, d_dis_loss: 1.3913, attack_loss: 0.0453, label_acc: 0.9184
[14499]: fg_loss: 0.0447, e_total_loss: 2.0618, e_dis_loss: 0.3432, d_total_loss: 0.0398, d_dis_loss: 1.4009, attack_loss: 0.0445, label_acc: 0.9478
