Start usl/plainnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8863, e_total_loss: 2.3875, e_dis_loss: 0.9001, d_total_loss: 0.0596, d_dis_loss: 1.4749, attack_loss: 0.1007, label_acc: 0.0575
[2299]: fg_loss: 0.9824, e_total_loss: 2.1730, e_dis_loss: 0.3351, d_total_loss: 0.0388, d_dis_loss: 1.4460, attack_loss: 0.0505, label_acc: 0.5759
[2399]: fg_loss: 0.9589, e_total_loss: 2.2371, e_dis_loss: 0.4393, d_total_loss: 0.0379, d_dis_loss: 1.4623, attack_loss: 0.0480, label_acc: 0.5759
[2499]: fg_loss: 0.9232, e_total_loss: 2.1592, e_dis_loss: 0.4548, d_total_loss: 0.0406, d_dis_loss: 1.4430, attack_loss: 0.0474, label_acc: 0.5806
[2599]: fg_loss: 0.9270, e_total_loss: 2.1465, e_dis_loss: 0.4477, d_total_loss: 0.0358, d_dis_loss: 1.4706, attack_loss: 0.0454, label_acc: 0.6109
[2699]: fg_loss: 0.9076, e_total_loss: 2.1576, e_dis_loss: 0.4214, d_total_loss: 0.0346, d_dis_loss: 1.4661, attack_loss: 0.0466, label_acc: 0.6003
[2799]: fg_loss: 0.8640, e_total_loss: 2.1575, e_dis_loss: 0.4534, d_total_loss: 0.0394, d_dis_loss: 1.4679, attack_loss: 0.0461, label_acc: 0.6353
[2899]: fg_loss: 0.8649, e_total_loss: 2.1349, e_dis_loss: 0.4176, d_total_loss: 0.0359, d_dis_loss: 1.4508, attack_loss: 0.0457, label_acc: 0.6694
[2999]: fg_loss: 0.8504, e_total_loss: 2.1645, e_dis_loss: 0.3976, d_total_loss: 0.0347, d_dis_loss: 1.4613, attack_loss: 0.0462, label_acc: 0.6281
[3099]: fg_loss: 0.7681, e_total_loss: 2.1309, e_dis_loss: 0.3791, d_total_loss: 0.0365, d_dis_loss: 1.4511, attack_loss: 0.0457, label_acc: 0.6766
[3199]: fg_loss: 0.8002, e_total_loss: 2.1096, e_dis_loss: 0.3987, d_total_loss: 0.0379, d_dis_loss: 1.4578, attack_loss: 0.0460, label_acc: 0.6750
[3299]: fg_loss: 0.7655, e_total_loss: 2.1342, e_dis_loss: 0.3969, d_total_loss: 0.0358, d_dis_loss: 1.4549, attack_loss: 0.0435, label_acc: 0.6906
[3399]: fg_loss: 0.7598, e_total_loss: 2.1310, e_dis_loss: 0.4884, d_total_loss: 0.0338, d_dis_loss: 1.4538, attack_loss: 0.0436, label_acc: 0.6669
[3499]: fg_loss: 0.7131, e_total_loss: 2.1547, e_dis_loss: 0.4844, d_total_loss: 0.0386, d_dis_loss: 1.4458, attack_loss: 0.0486, label_acc: 0.6844
[3599]: fg_loss: 0.6875, e_total_loss: 2.1375, e_dis_loss: 0.5634, d_total_loss: 0.0363, d_dis_loss: 1.4546, attack_loss: 0.0476, label_acc: 0.6981
[3699]: fg_loss: 0.6798, e_total_loss: 2.1314, e_dis_loss: 0.4306, d_total_loss: 0.0358, d_dis_loss: 1.4639, attack_loss: 0.0439, label_acc: 0.6856
[3799]: fg_loss: 0.6551, e_total_loss: 2.1030, e_dis_loss: 0.6402, d_total_loss: 0.0367, d_dis_loss: 1.4549, attack_loss: 0.0445, label_acc: 0.7075
[3899]: fg_loss: 0.6593, e_total_loss: 2.1121, e_dis_loss: 0.4101, d_total_loss: 0.0338, d_dis_loss: 1.4526, attack_loss: 0.0434, label_acc: 0.7228
[3999]: fg_loss: 0.6520, e_total_loss: 2.1622, e_dis_loss: 0.4181, d_total_loss: 0.0348, d_dis_loss: 1.4540, attack_loss: 0.0425, label_acc: 0.7041
[4099]: fg_loss: 0.6085, e_total_loss: 2.0696, e_dis_loss: 0.3842, d_total_loss: 0.0344, d_dis_loss: 1.4592, attack_loss: 0.0447, label_acc: 0.7447
[4199]: fg_loss: 0.5939, e_total_loss: 2.1344, e_dis_loss: 0.3910, d_total_loss: 0.0319, d_dis_loss: 1.4583, attack_loss: 0.0444, label_acc: 0.6919
[4299]: fg_loss: 0.6009, e_total_loss: 2.1178, e_dis_loss: 0.4040, d_total_loss: 0.0342, d_dis_loss: 1.4392, attack_loss: 0.0447, label_acc: 0.7166
[4399]: fg_loss: 0.5389, e_total_loss: 2.1027, e_dis_loss: 0.3958, d_total_loss: 0.0324, d_dis_loss: 1.4578, attack_loss: 0.0447, label_acc: 0.7359
[4499]: fg_loss: 0.5404, e_total_loss: 2.1296, e_dis_loss: 0.3384, d_total_loss: 0.0306, d_dis_loss: 1.4535, attack_loss: 0.0460, label_acc: 0.7362
[4599]: fg_loss: 0.4917, e_total_loss: 2.0878, e_dis_loss: 0.3437, d_total_loss: 0.0341, d_dis_loss: 1.4588, attack_loss: 0.0479, label_acc: 0.7572
[4699]: fg_loss: 0.4846, e_total_loss: 2.0988, e_dis_loss: 0.3155, d_total_loss: 0.0330, d_dis_loss: 1.4224, attack_loss: 0.0478, label_acc: 0.7616
[4799]: fg_loss: 0.4809, e_total_loss: 2.1346, e_dis_loss: 0.3735, d_total_loss: 0.0307, d_dis_loss: 1.4746, attack_loss: 0.0439, label_acc: 0.7347
[4899]: fg_loss: 0.4539, e_total_loss: 2.0709, e_dis_loss: 0.3231, d_total_loss: 0.0326, d_dis_loss: 1.4602, attack_loss: 0.0463, label_acc: 0.7522
[4999]: fg_loss: 0.3911, e_total_loss: 2.1153, e_dis_loss: 0.4373, d_total_loss: 0.0316, d_dis_loss: 1.4647, attack_loss: 0.0427, label_acc: 0.7872
[5099]: fg_loss: 0.4075, e_total_loss: 2.0915, e_dis_loss: 0.3761, d_total_loss: 0.0298, d_dis_loss: 1.4434, attack_loss: 0.0430, label_acc: 0.7412
[5199]: fg_loss: 0.3941, e_total_loss: 2.0973, e_dis_loss: 0.4183, d_total_loss: 0.0327, d_dis_loss: 1.4533, attack_loss: 0.0426, label_acc: 0.7750
[5299]: fg_loss: 0.3828, e_total_loss: 2.1295, e_dis_loss: 0.4771, d_total_loss: 0.0341, d_dis_loss: 1.4498, attack_loss: 0.0410, label_acc: 0.7994
[5399]: fg_loss: 0.3491, e_total_loss: 2.1201, e_dis_loss: 0.4366, d_total_loss: 0.0325, d_dis_loss: 1.4615, attack_loss: 0.0422, label_acc: 0.7956
[5499]: fg_loss: 0.3329, e_total_loss: 2.1161, e_dis_loss: 0.3415, d_total_loss: 0.0324, d_dis_loss: 1.4575, attack_loss: 0.0429, label_acc: 0.7819
[5599]: fg_loss: 0.3144, e_total_loss: 2.1056, e_dis_loss: 0.3382, d_total_loss: 0.0326, d_dis_loss: 1.4677, attack_loss: 0.0446, label_acc: 0.8069
[5699]: fg_loss: 0.3011, e_total_loss: 2.1129, e_dis_loss: 0.3003, d_total_loss: 0.0298, d_dis_loss: 1.4620, attack_loss: 0.0404, label_acc: 0.7891
[5799]: fg_loss: 0.2756, e_total_loss: 2.0803, e_dis_loss: 0.3299, d_total_loss: 0.0307, d_dis_loss: 1.4462, attack_loss: 0.0429, label_acc: 0.8569
[5899]: fg_loss: 0.2835, e_total_loss: 2.1267, e_dis_loss: 0.2740, d_total_loss: 0.0307, d_dis_loss: 1.4567, attack_loss: 0.0409, label_acc: 0.7691
[5999]: fg_loss: 0.2540, e_total_loss: 2.1450, e_dis_loss: 0.4356, d_total_loss: 0.0298, d_dis_loss: 1.4481, attack_loss: 0.0407, label_acc: 0.8147
[6099]: fg_loss: 0.2716, e_total_loss: 2.0917, e_dis_loss: 0.4256, d_total_loss: 0.0324, d_dis_loss: 1.4495, attack_loss: 0.0411, label_acc: 0.8281
[6199]: fg_loss: 0.2075, e_total_loss: 2.0858, e_dis_loss: 0.3373, d_total_loss: 0.0309, d_dis_loss: 1.4658, attack_loss: 0.0407, label_acc: 0.8447
[6299]: fg_loss: 0.2664, e_total_loss: 2.1095, e_dis_loss: 0.3166, d_total_loss: 0.0294, d_dis_loss: 1.4491, attack_loss: 0.0385, label_acc: 0.8234
[6399]: fg_loss: 0.2384, e_total_loss: 2.1230, e_dis_loss: 0.3802, d_total_loss: 0.0311, d_dis_loss: 1.4633, attack_loss: 0.0419, label_acc: 0.8544
[6499]: fg_loss: 0.2303, e_total_loss: 2.1259, e_dis_loss: 0.3353, d_total_loss: 0.0301, d_dis_loss: 1.4536, attack_loss: 0.0429, label_acc: 0.8441
[6599]: fg_loss: 0.2127, e_total_loss: 2.0947, e_dis_loss: 0.3413, d_total_loss: 0.0297, d_dis_loss: 1.4496, attack_loss: 0.0417, label_acc: 0.8628
[6699]: fg_loss: 0.1939, e_total_loss: 2.0877, e_dis_loss: 0.3013, d_total_loss: 0.0301, d_dis_loss: 1.4418, attack_loss: 0.0422, label_acc: 0.8841
[6799]: fg_loss: 0.2304, e_total_loss: 2.1094, e_dis_loss: 0.2845, d_total_loss: 0.0312, d_dis_loss: 1.4588, attack_loss: 0.0403, label_acc: 0.8381
[6899]: fg_loss: 0.1788, e_total_loss: 2.0766, e_dis_loss: 0.2766, d_total_loss: 0.0298, d_dis_loss: 1.4696, attack_loss: 0.0378, label_acc: 0.8675
[6999]: fg_loss: 0.2265, e_total_loss: 2.0929, e_dis_loss: 0.2908, d_total_loss: 0.0304, d_dis_loss: 1.4395, attack_loss: 0.0369, label_acc: 0.8372
[7099]: fg_loss: 0.2001, e_total_loss: 2.0925, e_dis_loss: 0.3141, d_total_loss: 0.0296, d_dis_loss: 1.4565, attack_loss: 0.0378, label_acc: 0.8281
[7199]: fg_loss: 0.2352, e_total_loss: 2.1090, e_dis_loss: 0.3524, d_total_loss: 0.0298, d_dis_loss: 1.4640, attack_loss: 0.0380, label_acc: 0.8422
[7299]: fg_loss: 0.1564, e_total_loss: 2.1388, e_dis_loss: 0.2779, d_total_loss: 0.0295, d_dis_loss: 1.4480, attack_loss: 0.0392, label_acc: 0.8638
[7399]: fg_loss: 0.1643, e_total_loss: 2.1204, e_dis_loss: 0.2449, d_total_loss: 0.0297, d_dis_loss: 1.4642, attack_loss: 0.0363, label_acc: 0.8778
[7499]: fg_loss: 0.1336, e_total_loss: 2.0727, e_dis_loss: 0.3430, d_total_loss: 0.0300, d_dis_loss: 1.4527, attack_loss: 0.0374, label_acc: 0.8941
[7599]: fg_loss: 0.1403, e_total_loss: 2.1086, e_dis_loss: 0.2680, d_total_loss: 0.0296, d_dis_loss: 1.4584, attack_loss: 0.0367, label_acc: 0.8875
[7699]: fg_loss: 0.1508, e_total_loss: 2.1033, e_dis_loss: 0.3049, d_total_loss: 0.0270, d_dis_loss: 1.4632, attack_loss: 0.0366, label_acc: 0.9034
[7799]: fg_loss: 0.1767, e_total_loss: 2.0805, e_dis_loss: 0.2790, d_total_loss: 0.0305, d_dis_loss: 1.4695, attack_loss: 0.0361, label_acc: 0.8741
[7899]: fg_loss: 0.1386, e_total_loss: 2.1367, e_dis_loss: 0.3018, d_total_loss: 0.0285, d_dis_loss: 1.4682, attack_loss: 0.0368, label_acc: 0.9059
[7999]: fg_loss: 0.1371, e_total_loss: 2.1295, e_dis_loss: 0.3387, d_total_loss: 0.0294, d_dis_loss: 1.4673, attack_loss: 0.0377, label_acc: 0.8828
[8099]: fg_loss: 0.1694, e_total_loss: 2.0963, e_dis_loss: 0.2825, d_total_loss: 0.0289, d_dis_loss: 1.4585, attack_loss: 0.0368, label_acc: 0.8425
[8199]: fg_loss: 0.1568, e_total_loss: 2.1069, e_dis_loss: 0.2664, d_total_loss: 0.0302, d_dis_loss: 1.4642, attack_loss: 0.0363, label_acc: 0.8381
[8299]: fg_loss: 0.1359, e_total_loss: 2.0992, e_dis_loss: 0.2187, d_total_loss: 0.0296, d_dis_loss: 1.4674, attack_loss: 0.0361, label_acc: 0.8681
[8399]: fg_loss: 0.1013, e_total_loss: 2.1047, e_dis_loss: 0.3026, d_total_loss: 0.0285, d_dis_loss: 1.4508, attack_loss: 0.0348, label_acc: 0.9012
[8499]: fg_loss: 0.0948, e_total_loss: 2.1069, e_dis_loss: 0.2950, d_total_loss: 0.0290, d_dis_loss: 1.4641, attack_loss: 0.0358, label_acc: 0.8953
[8599]: fg_loss: 0.1663, e_total_loss: 2.1459, e_dis_loss: 0.3306, d_total_loss: 0.0280, d_dis_loss: 1.4618, attack_loss: 0.0380, label_acc: 0.8472
[8699]: fg_loss: 0.1387, e_total_loss: 2.1073, e_dis_loss: 0.3151, d_total_loss: 0.0296, d_dis_loss: 1.4611, attack_loss: 0.0372, label_acc: 0.8938
[8799]: fg_loss: 0.1511, e_total_loss: 2.1352, e_dis_loss: 0.3105, d_total_loss: 0.0287, d_dis_loss: 1.4546, attack_loss: 0.0344, label_acc: 0.8478
[8899]: fg_loss: 0.1128, e_total_loss: 2.1122, e_dis_loss: 0.3242, d_total_loss: 0.0296, d_dis_loss: 1.4642, attack_loss: 0.0342, label_acc: 0.8962
[8999]: fg_loss: 0.1193, e_total_loss: 2.0633, e_dis_loss: 0.3445, d_total_loss: 0.0296, d_dis_loss: 1.4559, attack_loss: 0.0356, label_acc: 0.8916
[9099]: fg_loss: 0.1203, e_total_loss: 2.0846, e_dis_loss: 0.2707, d_total_loss: 0.0295, d_dis_loss: 1.4625, attack_loss: 0.0362, label_acc: 0.8734
[9199]: fg_loss: 0.1038, e_total_loss: 2.0914, e_dis_loss: 0.3209, d_total_loss: 0.0283, d_dis_loss: 1.4644, attack_loss: 0.0365, label_acc: 0.8759
[9299]: fg_loss: 0.0898, e_total_loss: 2.0430, e_dis_loss: 0.2306, d_total_loss: 0.0282, d_dis_loss: 1.4659, attack_loss: 0.0343, label_acc: 0.9209
[9399]: fg_loss: 0.0903, e_total_loss: 2.0910, e_dis_loss: 0.2412, d_total_loss: 0.0291, d_dis_loss: 1.4661, attack_loss: 0.0350, label_acc: 0.9156
[9499]: fg_loss: 0.1584, e_total_loss: 2.1128, e_dis_loss: 0.2573, d_total_loss: 0.0286, d_dis_loss: 1.4672, attack_loss: 0.0338, label_acc: 0.8656
[9599]: fg_loss: 0.1715, e_total_loss: 2.1238, e_dis_loss: 0.2963, d_total_loss: 0.0283, d_dis_loss: 1.4570, attack_loss: 0.0356, label_acc: 0.8675
[9699]: fg_loss: 0.1054, e_total_loss: 2.0784, e_dis_loss: 0.2154, d_total_loss: 0.0290, d_dis_loss: 1.4627, attack_loss: 0.0338, label_acc: 0.8972
[9799]: fg_loss: 0.0892, e_total_loss: 2.1033, e_dis_loss: 0.3181, d_total_loss: 0.0276, d_dis_loss: 1.4608, attack_loss: 0.0326, label_acc: 0.9003
[9899]: fg_loss: 0.1050, e_total_loss: 2.0602, e_dis_loss: 0.2899, d_total_loss: 0.0289, d_dis_loss: 1.4534, attack_loss: 0.0333, label_acc: 0.9172
[9999]: fg_loss: 0.0850, e_total_loss: 2.0939, e_dis_loss: 0.2377, d_total_loss: 0.0299, d_dis_loss: 1.4708, attack_loss: 0.0349, label_acc: 0.9125
[10099]: fg_loss: 0.0785, e_total_loss: 2.1073, e_dis_loss: 0.2100, d_total_loss: 0.0286, d_dis_loss: 1.4581, attack_loss: 0.0325, label_acc: 0.9394
[10199]: fg_loss: 0.0909, e_total_loss: 2.0852, e_dis_loss: 0.2382, d_total_loss: 0.0280, d_dis_loss: 1.4629, attack_loss: 0.0325, label_acc: 0.9134
[10299]: fg_loss: 0.0818, e_total_loss: 2.1013, e_dis_loss: 0.2298, d_total_loss: 0.0283, d_dis_loss: 1.4587, attack_loss: 0.0329, label_acc: 0.9387
[10399]: fg_loss: 0.1120, e_total_loss: 2.1341, e_dis_loss: 0.2718, d_total_loss: 0.0286, d_dis_loss: 1.4571, attack_loss: 0.0325, label_acc: 0.8859
[10499]: fg_loss: 0.0914, e_total_loss: 2.1355, e_dis_loss: 0.3225, d_total_loss: 0.0277, d_dis_loss: 1.4686, attack_loss: 0.0329, label_acc: 0.8769
[10599]: fg_loss: 0.0961, e_total_loss: 2.1042, e_dis_loss: 0.2743, d_total_loss: 0.0280, d_dis_loss: 1.4567, attack_loss: 0.0331, label_acc: 0.8822
[10699]: fg_loss: 0.0871, e_total_loss: 2.1032, e_dis_loss: 0.2590, d_total_loss: 0.0284, d_dis_loss: 1.4614, attack_loss: 0.0324, label_acc: 0.9228
[10799]: fg_loss: 0.0957, e_total_loss: 2.1301, e_dis_loss: 0.3050, d_total_loss: 0.0279, d_dis_loss: 1.4739, attack_loss: 0.0332, label_acc: 0.8781
[10899]: fg_loss: 0.0921, e_total_loss: 2.0958, e_dis_loss: 0.2133, d_total_loss: 0.0285, d_dis_loss: 1.4791, attack_loss: 0.0327, label_acc: 0.9247
[10999]: fg_loss: 0.0939, e_total_loss: 2.0934, e_dis_loss: 0.2540, d_total_loss: 0.0299, d_dis_loss: 1.4537, attack_loss: 0.0322, label_acc: 0.9066
[11099]: fg_loss: 0.1023, e_total_loss: 2.0857, e_dis_loss: 0.2751, d_total_loss: 0.0277, d_dis_loss: 1.4736, attack_loss: 0.0332, label_acc: 0.9134
[11199]: fg_loss: 0.1159, e_total_loss: 2.1041, e_dis_loss: 0.2370, d_total_loss: 0.0286, d_dis_loss: 1.4628, attack_loss: 0.0313, label_acc: 0.9012
[11299]: fg_loss: 0.1051, e_total_loss: 2.0885, e_dis_loss: 0.1974, d_total_loss: 0.0273, d_dis_loss: 1.4547, attack_loss: 0.0331, label_acc: 0.8875
[11399]: fg_loss: 0.1309, e_total_loss: 2.1168, e_dis_loss: 0.2800, d_total_loss: 0.0283, d_dis_loss: 1.4641, attack_loss: 0.0321, label_acc: 0.8925
[11499]: fg_loss: 0.0706, e_total_loss: 2.1298, e_dis_loss: 0.3057, d_total_loss: 0.0284, d_dis_loss: 1.4794, attack_loss: 0.0325, label_acc: 0.9475
[11599]: fg_loss: 0.0721, e_total_loss: 2.0873, e_dis_loss: 0.2978, d_total_loss: 0.0281, d_dis_loss: 1.4542, attack_loss: 0.0323, label_acc: 0.9294
[11699]: fg_loss: 0.0745, e_total_loss: 2.0795, e_dis_loss: 0.2278, d_total_loss: 0.0265, d_dis_loss: 1.4523, attack_loss: 0.0333, label_acc: 0.9416
[11799]: fg_loss: 0.0700, e_total_loss: 2.0777, e_dis_loss: 0.2149, d_total_loss: 0.0283, d_dis_loss: 1.4643, attack_loss: 0.0306, label_acc: 0.9331
[11899]: fg_loss: 0.0738, e_total_loss: 2.0822, e_dis_loss: 0.1592, d_total_loss: 0.0281, d_dis_loss: 1.4525, attack_loss: 0.0311, label_acc: 0.9287
[11999]: fg_loss: 0.1034, e_total_loss: 2.1306, e_dis_loss: 0.2132, d_total_loss: 0.0275, d_dis_loss: 1.4471, attack_loss: 0.0326, label_acc: 0.9275
[12099]: fg_loss: 0.1061, e_total_loss: 2.1074, e_dis_loss: 0.2465, d_total_loss: 0.0274, d_dis_loss: 1.4728, attack_loss: 0.0313, label_acc: 0.8750
[12199]: fg_loss: 0.1175, e_total_loss: 2.1265, e_dis_loss: 0.1704, d_total_loss: 0.0275, d_dis_loss: 1.4585, attack_loss: 0.0323, label_acc: 0.8725
[12299]: fg_loss: 0.0940, e_total_loss: 2.1317, e_dis_loss: 0.1668, d_total_loss: 0.0271, d_dis_loss: 1.4679, attack_loss: 0.0309, label_acc: 0.9166
[12399]: fg_loss: 0.1071, e_total_loss: 2.0923, e_dis_loss: 0.1968, d_total_loss: 0.0288, d_dis_loss: 1.4561, attack_loss: 0.0324, label_acc: 0.9209
[12499]: fg_loss: 0.0759, e_total_loss: 2.1224, e_dis_loss: 0.1663, d_total_loss: 0.0280, d_dis_loss: 1.4540, attack_loss: 0.0324, label_acc: 0.9256
[12599]: fg_loss: 0.0879, e_total_loss: 2.0984, e_dis_loss: 0.1761, d_total_loss: 0.0274, d_dis_loss: 1.4668, attack_loss: 0.0317, label_acc: 0.8919
[12699]: fg_loss: 0.0901, e_total_loss: 2.1145, e_dis_loss: 0.2748, d_total_loss: 0.0287, d_dis_loss: 1.4633, attack_loss: 0.0330, label_acc: 0.9269
[12799]: fg_loss: 0.0816, e_total_loss: 2.1545, e_dis_loss: 0.2413, d_total_loss: 0.0276, d_dis_loss: 1.4583, attack_loss: 0.0324, label_acc: 0.9244
[12899]: fg_loss: 0.0951, e_total_loss: 2.1451, e_dis_loss: 0.2817, d_total_loss: 0.0279, d_dis_loss: 1.4767, attack_loss: 0.0328, label_acc: 0.9066
[12999]: fg_loss: 0.0537, e_total_loss: 2.1161, e_dis_loss: 0.2177, d_total_loss: 0.0279, d_dis_loss: 1.4327, attack_loss: 0.0331, label_acc: 0.9284
[13099]: fg_loss: 0.0560, e_total_loss: 2.1208, e_dis_loss: 0.1783, d_total_loss: 0.0288, d_dis_loss: 1.4676, attack_loss: 0.0333, label_acc: 0.9428
[13199]: fg_loss: 0.0916, e_total_loss: 2.1540, e_dis_loss: 0.2543, d_total_loss: 0.0276, d_dis_loss: 1.4579, attack_loss: 0.0323, label_acc: 0.9209
[13299]: fg_loss: 0.0755, e_total_loss: 2.0905, e_dis_loss: 0.1916, d_total_loss: 0.0275, d_dis_loss: 1.4556, attack_loss: 0.0318, label_acc: 0.9391
[13399]: fg_loss: 0.0460, e_total_loss: 2.1181, e_dis_loss: 0.1754, d_total_loss: 0.0283, d_dis_loss: 1.4543, attack_loss: 0.0327, label_acc: 0.9547
[13499]: fg_loss: 0.0548, e_total_loss: 2.1123, e_dis_loss: 0.1294, d_total_loss: 0.0295, d_dis_loss: 1.4543, attack_loss: 0.0330, label_acc: 0.9434
[13599]: fg_loss: 0.0948, e_total_loss: 2.1033, e_dis_loss: 0.1687, d_total_loss: 0.0286, d_dis_loss: 1.4373, attack_loss: 0.0329, label_acc: 0.9294
[13699]: fg_loss: 0.0874, e_total_loss: 2.1453, e_dis_loss: 0.2698, d_total_loss: 0.0297, d_dis_loss: 1.4671, attack_loss: 0.0320, label_acc: 0.9250
[13799]: fg_loss: 0.0888, e_total_loss: 2.1529, e_dis_loss: 0.2887, d_total_loss: 0.0319, d_dis_loss: 1.4447, attack_loss: 0.0321, label_acc: 0.8956
[13899]: fg_loss: 0.0759, e_total_loss: 2.1107, e_dis_loss: 0.2849, d_total_loss: 0.0287, d_dis_loss: 1.4612, attack_loss: 0.0335, label_acc: 0.9472
[13999]: fg_loss: 0.0950, e_total_loss: 2.1521, e_dis_loss: 0.2155, d_total_loss: 0.0281, d_dis_loss: 1.4642, attack_loss: 0.0320, label_acc: 0.9213
[14099]: fg_loss: 0.0754, e_total_loss: 2.0903, e_dis_loss: 0.2644, d_total_loss: 0.0297, d_dis_loss: 1.4616, attack_loss: 0.0332, label_acc: 0.9253
[14199]: fg_loss: 0.0540, e_total_loss: 2.0845, e_dis_loss: 0.1912, d_total_loss: 0.0277, d_dis_loss: 1.4503, attack_loss: 0.0330, label_acc: 0.9250
[14299]: fg_loss: 0.0925, e_total_loss: 2.1327, e_dis_loss: 0.3310, d_total_loss: 0.0294, d_dis_loss: 1.4437, attack_loss: 0.0334, label_acc: 0.9300
[14399]: fg_loss: 0.1098, e_total_loss: 2.1053, e_dis_loss: 0.2622, d_total_loss: 0.0276, d_dis_loss: 1.4523, attack_loss: 0.0330, label_acc: 0.9081
[14499]: fg_loss: 0.0827, e_total_loss: 2.1175, e_dis_loss: 0.1736, d_total_loss: 0.0253, d_dis_loss: 1.4486, attack_loss: 0.0324, label_acc: 0.8912
