Start usl/resnet experiments on stl10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8405, e_total_loss: 2.4298, e_dis_loss: 0.5899, d_total_loss: 0.0424, d_dis_loss: 1.5730, attack_loss: 0.0775, label_acc: 0.1713
[1299]: fg_loss: 0.9882, e_total_loss: 1.9934, e_dis_loss: 0.3235, d_total_loss: 0.0272, d_dis_loss: 1.5705, attack_loss: 0.0354, label_acc: 0.5066
[1399]: fg_loss: 0.9786, e_total_loss: 2.0147, e_dis_loss: 0.3720, d_total_loss: 0.0237, d_dis_loss: 1.5636, attack_loss: 0.0346, label_acc: 0.4919
[1499]: fg_loss: 0.8997, e_total_loss: 1.9978, e_dis_loss: 0.2803, d_total_loss: 0.0303, d_dis_loss: 1.5741, attack_loss: 0.0344, label_acc: 0.5447
[1599]: fg_loss: 0.9288, e_total_loss: 2.0183, e_dis_loss: 0.3217, d_total_loss: 0.0244, d_dis_loss: 1.5766, attack_loss: 0.0333, label_acc: 0.5056
[1699]: fg_loss: 0.8504, e_total_loss: 2.0111, e_dis_loss: 0.3794, d_total_loss: 0.0233, d_dis_loss: 1.5696, attack_loss: 0.0312, label_acc: 0.5544
[1799]: fg_loss: 0.8577, e_total_loss: 1.9663, e_dis_loss: 0.3079, d_total_loss: 0.0218, d_dis_loss: 1.5709, attack_loss: 0.0326, label_acc: 0.5528
[1899]: fg_loss: 0.8064, e_total_loss: 1.9814, e_dis_loss: 0.3321, d_total_loss: 0.0235, d_dis_loss: 1.5680, attack_loss: 0.0346, label_acc: 0.5378
[1999]: fg_loss: 0.8020, e_total_loss: 1.9568, e_dis_loss: 0.2919, d_total_loss: 0.0227, d_dis_loss: 1.5741, attack_loss: 0.0306, label_acc: 0.5531
[2099]: fg_loss: 0.7589, e_total_loss: 1.9792, e_dis_loss: 0.2626, d_total_loss: 0.0249, d_dis_loss: 1.5602, attack_loss: 0.0355, label_acc: 0.5969
[2199]: fg_loss: 0.7251, e_total_loss: 1.9922, e_dis_loss: 0.2967, d_total_loss: 0.0224, d_dis_loss: 1.5445, attack_loss: 0.0359, label_acc: 0.5703
[2299]: fg_loss: 0.6920, e_total_loss: 1.9236, e_dis_loss: 0.2190, d_total_loss: 0.0234, d_dis_loss: 1.5620, attack_loss: 0.0372, label_acc: 0.5984
[2399]: fg_loss: 0.6619, e_total_loss: 1.9399, e_dis_loss: 0.3613, d_total_loss: 0.0232, d_dis_loss: 1.5598, attack_loss: 0.0338, label_acc: 0.6041
[2499]: fg_loss: 0.6606, e_total_loss: 2.0054, e_dis_loss: 0.2578, d_total_loss: 0.0247, d_dis_loss: 1.5806, attack_loss: 0.0322, label_acc: 0.5819
[2599]: fg_loss: 0.6089, e_total_loss: 1.9685, e_dis_loss: 0.2539, d_total_loss: 0.0262, d_dis_loss: 1.5481, attack_loss: 0.0381, label_acc: 0.6297
[2699]: fg_loss: 0.6066, e_total_loss: 1.9815, e_dis_loss: 0.3297, d_total_loss: 0.0249, d_dis_loss: 1.5669, attack_loss: 0.0333, label_acc: 0.5813
[2799]: fg_loss: 0.5473, e_total_loss: 1.9110, e_dis_loss: 0.2343, d_total_loss: 0.0203, d_dis_loss: 1.5737, attack_loss: 0.0348, label_acc: 0.6597
[2899]: fg_loss: 0.5069, e_total_loss: 1.9551, e_dis_loss: 0.4187, d_total_loss: 0.0234, d_dis_loss: 1.5462, attack_loss: 0.0372, label_acc: 0.6491
[2999]: fg_loss: 0.5061, e_total_loss: 1.9310, e_dis_loss: 0.3717, d_total_loss: 0.0203, d_dis_loss: 1.5608, attack_loss: 0.0331, label_acc: 0.6713
[3099]: fg_loss: 0.4353, e_total_loss: 1.8921, e_dis_loss: 0.2845, d_total_loss: 0.0183, d_dis_loss: 1.5674, attack_loss: 0.0341, label_acc: 0.6972
[3199]: fg_loss: 0.4501, e_total_loss: 1.8874, e_dis_loss: 0.2985, d_total_loss: 0.0211, d_dis_loss: 1.5679, attack_loss: 0.0319, label_acc: 0.6569
[3299]: fg_loss: 0.3711, e_total_loss: 1.9264, e_dis_loss: 0.2587, d_total_loss: 0.0201, d_dis_loss: 1.5448, attack_loss: 0.0312, label_acc: 0.6719
[3399]: fg_loss: 0.3872, e_total_loss: 1.9369, e_dis_loss: 0.1960, d_total_loss: 0.0210, d_dis_loss: 1.5535, attack_loss: 0.0304, label_acc: 0.6566
[3499]: fg_loss: 0.3128, e_total_loss: 1.9120, e_dis_loss: 0.2894, d_total_loss: 0.0204, d_dis_loss: 1.5384, attack_loss: 0.0311, label_acc: 0.7316
[3599]: fg_loss: 0.2900, e_total_loss: 1.9204, e_dis_loss: 0.3549, d_total_loss: 0.0217, d_dis_loss: 1.5588, attack_loss: 0.0291, label_acc: 0.8013
[3699]: fg_loss: 0.2691, e_total_loss: 1.8780, e_dis_loss: 0.2675, d_total_loss: 0.0201, d_dis_loss: 1.5435, attack_loss: 0.0272, label_acc: 0.7353
[3799]: fg_loss: 0.2509, e_total_loss: 1.8947, e_dis_loss: 0.2912, d_total_loss: 0.0237, d_dis_loss: 1.5531, attack_loss: 0.0291, label_acc: 0.7597
[3899]: fg_loss: 0.2192, e_total_loss: 1.9054, e_dis_loss: 0.2508, d_total_loss: 0.0217, d_dis_loss: 1.5376, attack_loss: 0.0281, label_acc: 0.7850
[3999]: fg_loss: 0.2141, e_total_loss: 1.9481, e_dis_loss: 0.2290, d_total_loss: 0.0231, d_dis_loss: 1.5538, attack_loss: 0.0310, label_acc: 0.7456
[4099]: fg_loss: 0.2237, e_total_loss: 1.9214, e_dis_loss: 0.2363, d_total_loss: 0.0237, d_dis_loss: 1.5539, attack_loss: 0.0282, label_acc: 0.7172
[4199]: fg_loss: 0.1846, e_total_loss: 1.9355, e_dis_loss: 0.2851, d_total_loss: 0.0210, d_dis_loss: 1.5626, attack_loss: 0.0272, label_acc: 0.7806
[4299]: fg_loss: 0.1943, e_total_loss: 1.9302, e_dis_loss: 0.3432, d_total_loss: 0.0227, d_dis_loss: 1.5646, attack_loss: 0.0302, label_acc: 0.7922
[4399]: fg_loss: 0.2023, e_total_loss: 1.9522, e_dis_loss: 0.3369, d_total_loss: 0.0233, d_dis_loss: 1.5434, attack_loss: 0.0287, label_acc: 0.7519
[4499]: fg_loss: 0.1616, e_total_loss: 1.8842, e_dis_loss: 0.2889, d_total_loss: 0.0213, d_dis_loss: 1.5593, attack_loss: 0.0258, label_acc: 0.7816
[4599]: fg_loss: 0.1232, e_total_loss: 1.8310, e_dis_loss: 0.2218, d_total_loss: 0.0220, d_dis_loss: 1.5455, attack_loss: 0.0259, label_acc: 0.8647
[4699]: fg_loss: 0.1001, e_total_loss: 1.8327, e_dis_loss: 0.2569, d_total_loss: 0.0219, d_dis_loss: 1.5517, attack_loss: 0.0235, label_acc: 0.8619
[4799]: fg_loss: 0.1041, e_total_loss: 1.8528, e_dis_loss: 0.2252, d_total_loss: 0.0210, d_dis_loss: 1.5469, attack_loss: 0.0232, label_acc: 0.8769
[4899]: fg_loss: 0.1477, e_total_loss: 1.9603, e_dis_loss: 0.2176, d_total_loss: 0.0201, d_dis_loss: 1.5364, attack_loss: 0.0248, label_acc: 0.7053
[4999]: fg_loss: 0.1345, e_total_loss: 1.8818, e_dis_loss: 0.2336, d_total_loss: 0.0210, d_dis_loss: 1.5476, attack_loss: 0.0270, label_acc: 0.8469
[5099]: fg_loss: 0.1394, e_total_loss: 1.9158, e_dis_loss: 0.2511, d_total_loss: 0.0199, d_dis_loss: 1.5373, attack_loss: 0.0246, label_acc: 0.7522
[5199]: fg_loss: 0.1168, e_total_loss: 1.9156, e_dis_loss: 0.2717, d_total_loss: 0.0200, d_dis_loss: 1.5390, attack_loss: 0.0247, label_acc: 0.7734
[5299]: fg_loss: 0.0920, e_total_loss: 1.8250, e_dis_loss: 0.2167, d_total_loss: 0.0182, d_dis_loss: 1.5444, attack_loss: 0.0260, label_acc: 0.8894
[5399]: fg_loss: 0.0744, e_total_loss: 1.8621, e_dis_loss: 0.2195, d_total_loss: 0.0188, d_dis_loss: 1.5546, attack_loss: 0.0241, label_acc: 0.8403
[5499]: fg_loss: 0.0606, e_total_loss: 1.8362, e_dis_loss: 0.2468, d_total_loss: 0.0206, d_dis_loss: 1.5391, attack_loss: 0.0232, label_acc: 0.8888
[5599]: fg_loss: 0.1116, e_total_loss: 1.8986, e_dis_loss: 0.2699, d_total_loss: 0.0192, d_dis_loss: 1.5453, attack_loss: 0.0253, label_acc: 0.8203
[5699]: fg_loss: 0.1080, e_total_loss: 1.8585, e_dis_loss: 0.2302, d_total_loss: 0.0191, d_dis_loss: 1.5452, attack_loss: 0.0255, label_acc: 0.8350
[5799]: fg_loss: 0.1099, e_total_loss: 1.9772, e_dis_loss: 0.2568, d_total_loss: 0.0195, d_dis_loss: 1.5316, attack_loss: 0.0260, label_acc: 0.7747
[5899]: fg_loss: 0.1023, e_total_loss: 1.9360, e_dis_loss: 0.3200, d_total_loss: 0.0189, d_dis_loss: 1.5434, attack_loss: 0.0232, label_acc: 0.7819
[5999]: fg_loss: 0.0723, e_total_loss: 1.8846, e_dis_loss: 0.2571, d_total_loss: 0.0210, d_dis_loss: 1.5504, attack_loss: 0.0250, label_acc: 0.8722
[6099]: fg_loss: 0.0918, e_total_loss: 1.8356, e_dis_loss: 0.2473, d_total_loss: 0.0209, d_dis_loss: 1.5515, attack_loss: 0.0269, label_acc: 0.8731
[6199]: fg_loss: 0.0807, e_total_loss: 1.8680, e_dis_loss: 0.2288, d_total_loss: 0.0201, d_dis_loss: 1.5625, attack_loss: 0.0252, label_acc: 0.8838
[6299]: fg_loss: 0.0792, e_total_loss: 1.8212, e_dis_loss: 0.2382, d_total_loss: 0.0212, d_dis_loss: 1.5398, attack_loss: 0.0254, label_acc: 0.8581
[6399]: fg_loss: 0.0831, e_total_loss: 1.8834, e_dis_loss: 0.2428, d_total_loss: 0.0195, d_dis_loss: 1.5648, attack_loss: 0.0238, label_acc: 0.8559
[6499]: fg_loss: 0.0693, e_total_loss: 1.8107, e_dis_loss: 0.2618, d_total_loss: 0.0192, d_dis_loss: 1.5380, attack_loss: 0.0238, label_acc: 0.8650
[6599]: fg_loss: 0.1126, e_total_loss: 1.8633, e_dis_loss: 0.2476, d_total_loss: 0.0196, d_dis_loss: 1.5478, attack_loss: 0.0269, label_acc: 0.8500
[6699]: fg_loss: 0.1046, e_total_loss: 1.9255, e_dis_loss: 0.2609, d_total_loss: 0.0191, d_dis_loss: 1.5429, attack_loss: 0.0217, label_acc: 0.8063
[6799]: fg_loss: 0.1265, e_total_loss: 1.9807, e_dis_loss: 0.2237, d_total_loss: 0.0191, d_dis_loss: 1.5448, attack_loss: 0.0261, label_acc: 0.7419
[6899]: fg_loss: 0.0969, e_total_loss: 1.8843, e_dis_loss: 0.2155, d_total_loss: 0.0208, d_dis_loss: 1.5281, attack_loss: 0.0224, label_acc: 0.8247
[6999]: fg_loss: 0.0952, e_total_loss: 1.8373, e_dis_loss: 0.2169, d_total_loss: 0.0225, d_dis_loss: 1.5646, attack_loss: 0.0228, label_acc: 0.8797
[7099]: fg_loss: 0.0715, e_total_loss: 1.8421, e_dis_loss: 0.3078, d_total_loss: 0.0215, d_dis_loss: 1.5227, attack_loss: 0.0208, label_acc: 0.9153
[7199]: fg_loss: 0.0922, e_total_loss: 1.9332, e_dis_loss: 0.2864, d_total_loss: 0.0189, d_dis_loss: 1.5525, attack_loss: 0.0250, label_acc: 0.8291
[7299]: fg_loss: 0.0740, e_total_loss: 1.7924, e_dis_loss: 0.2489, d_total_loss: 0.0204, d_dis_loss: 1.5422, attack_loss: 0.0216, label_acc: 0.8875
[7399]: fg_loss: 0.0484, e_total_loss: 1.7782, e_dis_loss: 0.2606, d_total_loss: 0.0197, d_dis_loss: 1.5312, attack_loss: 0.0214, label_acc: 0.9409
[7499]: fg_loss: 0.0348, e_total_loss: 1.8055, e_dis_loss: 0.2472, d_total_loss: 0.0189, d_dis_loss: 1.5128, attack_loss: 0.0233, label_acc: 0.9528
[7599]: fg_loss: 0.0328, e_total_loss: 1.7720, e_dis_loss: 0.1794, d_total_loss: 0.0191, d_dis_loss: 1.5363, attack_loss: 0.0211, label_acc: 0.9600
[7699]: fg_loss: 0.0468, e_total_loss: 1.8177, e_dis_loss: 0.2053, d_total_loss: 0.0176, d_dis_loss: 1.5287, attack_loss: 0.0202, label_acc: 0.9325
[7799]: fg_loss: 0.0854, e_total_loss: 1.8918, e_dis_loss: 0.2389, d_total_loss: 0.0189, d_dis_loss: 1.5285, attack_loss: 0.0221, label_acc: 0.8213
[7899]: fg_loss: 0.1006, e_total_loss: 1.8771, e_dis_loss: 0.1915, d_total_loss: 0.0186, d_dis_loss: 1.5354, attack_loss: 0.0223, label_acc: 0.8097
[7999]: fg_loss: 0.1193, e_total_loss: 1.8660, e_dis_loss: 0.2367, d_total_loss: 0.0179, d_dis_loss: 1.5276, attack_loss: 0.0223, label_acc: 0.8178
[8099]: fg_loss: 0.0939, e_total_loss: 1.8687, e_dis_loss: 0.1668, d_total_loss: 0.0175, d_dis_loss: 1.5411, attack_loss: 0.0228, label_acc: 0.8634
[8199]: fg_loss: 0.0727, e_total_loss: 1.8495, e_dis_loss: 0.2165, d_total_loss: 0.0178, d_dis_loss: 1.5228, attack_loss: 0.0214, label_acc: 0.8931
[8299]: fg_loss: 0.0395, e_total_loss: 1.8241, e_dis_loss: 0.1853, d_total_loss: 0.0165, d_dis_loss: 1.5242, attack_loss: 0.0202, label_acc: 0.9303
[8399]: fg_loss: 0.0363, e_total_loss: 1.8396, e_dis_loss: 0.2386, d_total_loss: 0.0179, d_dis_loss: 1.5288, attack_loss: 0.0196, label_acc: 0.9091
[8499]: fg_loss: 0.0418, e_total_loss: 1.7641, e_dis_loss: 0.1919, d_total_loss: 0.0183, d_dis_loss: 1.5076, attack_loss: 0.0200, label_acc: 0.9506
[8599]: fg_loss: 0.0595, e_total_loss: 1.8551, e_dis_loss: 0.1638, d_total_loss: 0.0182, d_dis_loss: 1.5247, attack_loss: 0.0202, label_acc: 0.9163
[8699]: fg_loss: 0.0776, e_total_loss: 1.8457, e_dis_loss: 0.1784, d_total_loss: 0.0166, d_dis_loss: 1.5098, attack_loss: 0.0191, label_acc: 0.8550
[8799]: fg_loss: 0.0839, e_total_loss: 1.8486, e_dis_loss: 0.2115, d_total_loss: 0.0166, d_dis_loss: 1.5241, attack_loss: 0.0208, label_acc: 0.8869
[8899]: fg_loss: 0.0565, e_total_loss: 1.7901, e_dis_loss: 0.2439, d_total_loss: 0.0169, d_dis_loss: 1.5101, attack_loss: 0.0197, label_acc: 0.9025
[8999]: fg_loss: 0.0501, e_total_loss: 1.8327, e_dis_loss: 0.1953, d_total_loss: 0.0182, d_dis_loss: 1.5298, attack_loss: 0.0208, label_acc: 0.9372
[9099]: fg_loss: 0.0506, e_total_loss: 1.8544, e_dis_loss: 0.1356, d_total_loss: 0.0185, d_dis_loss: 1.5283, attack_loss: 0.0224, label_acc: 0.9084
[9199]: fg_loss: 0.0456, e_total_loss: 1.8075, e_dis_loss: 0.2029, d_total_loss: 0.0162, d_dis_loss: 1.5389, attack_loss: 0.0192, label_acc: 0.9369
[9299]: fg_loss: 0.0430, e_total_loss: 1.7825, e_dis_loss: 0.2489, d_total_loss: 0.0178, d_dis_loss: 1.5229, attack_loss: 0.0180, label_acc: 0.9337
[9399]: fg_loss: 0.0435, e_total_loss: 1.7734, e_dis_loss: 0.2590, d_total_loss: 0.0190, d_dis_loss: 1.5118, attack_loss: 0.0209, label_acc: 0.9387
[9499]: fg_loss: 0.0447, e_total_loss: 1.7802, e_dis_loss: 0.1983, d_total_loss: 0.0163, d_dis_loss: 1.5163, attack_loss: 0.0203, label_acc: 0.9234
[9599]: fg_loss: 0.0731, e_total_loss: 1.9127, e_dis_loss: 0.1794, d_total_loss: 0.0182, d_dis_loss: 1.5090, attack_loss: 0.0191, label_acc: 0.8731
[9699]: fg_loss: 0.0611, e_total_loss: 1.8486, e_dis_loss: 0.1689, d_total_loss: 0.0159, d_dis_loss: 1.5350, attack_loss: 0.0193, label_acc: 0.8691
[9799]: fg_loss: 0.0483, e_total_loss: 1.8316, e_dis_loss: 0.1731, d_total_loss: 0.0169, d_dis_loss: 1.5030, attack_loss: 0.0194, label_acc: 0.9041
[9899]: fg_loss: 0.0690, e_total_loss: 1.8261, e_dis_loss: 0.1504, d_total_loss: 0.0160, d_dis_loss: 1.5201, attack_loss: 0.0191, label_acc: 0.9087
[9999]: fg_loss: 0.0575, e_total_loss: 1.8775, e_dis_loss: 0.1997, d_total_loss: 0.0181, d_dis_loss: 1.5047, attack_loss: 0.0192, label_acc: 0.9016
[10099]: fg_loss: 0.0890, e_total_loss: 1.8589, e_dis_loss: 0.2236, d_total_loss: 0.0171, d_dis_loss: 1.5203, attack_loss: 0.0178, label_acc: 0.8569
[10199]: fg_loss: 0.0745, e_total_loss: 1.8672, e_dis_loss: 0.1497, d_total_loss: 0.0180, d_dis_loss: 1.5307, attack_loss: 0.0175, label_acc: 0.8841
[10299]: fg_loss: 0.0595, e_total_loss: 1.8361, e_dis_loss: 0.1995, d_total_loss: 0.0152, d_dis_loss: 1.5016, attack_loss: 0.0207, label_acc: 0.8881
[10399]: fg_loss: 0.0373, e_total_loss: 1.8098, e_dis_loss: 0.1914, d_total_loss: 0.0155, d_dis_loss: 1.4942, attack_loss: 0.0188, label_acc: 0.9469
[10499]: fg_loss: 0.0325, e_total_loss: 1.8531, e_dis_loss: 0.1362, d_total_loss: 0.0173, d_dis_loss: 1.5105, attack_loss: 0.0203, label_acc: 0.9359
[10599]: fg_loss: 0.0382, e_total_loss: 1.7981, e_dis_loss: 0.2144, d_total_loss: 0.0161, d_dis_loss: 1.5048, attack_loss: 0.0205, label_acc: 0.9347
[10699]: fg_loss: 0.0495, e_total_loss: 1.7639, e_dis_loss: 0.1534, d_total_loss: 0.0152, d_dis_loss: 1.5120, attack_loss: 0.0184, label_acc: 0.9400
[10799]: fg_loss: 0.0298, e_total_loss: 1.7761, e_dis_loss: 0.1421, d_total_loss: 0.0142, d_dis_loss: 1.5084, attack_loss: 0.0180, label_acc: 0.9719
[10899]: fg_loss: 0.0283, e_total_loss: 1.7853, e_dis_loss: 0.1850, d_total_loss: 0.0164, d_dis_loss: 1.5158, attack_loss: 0.0168, label_acc: 0.9672
[10999]: fg_loss: 0.0407, e_total_loss: 1.8003, e_dis_loss: 0.1659, d_total_loss: 0.0177, d_dis_loss: 1.5202, attack_loss: 0.0174, label_acc: 0.9281
[11099]: fg_loss: 0.0412, e_total_loss: 1.8266, e_dis_loss: 0.1851, d_total_loss: 0.0152, d_dis_loss: 1.5137, attack_loss: 0.0175, label_acc: 0.9322
[11199]: fg_loss: 0.0349, e_total_loss: 1.7574, e_dis_loss: 0.1696, d_total_loss: 0.0150, d_dis_loss: 1.5018, attack_loss: 0.0188, label_acc: 0.9587
[11299]: fg_loss: 0.0603, e_total_loss: 1.7936, e_dis_loss: 0.1548, d_total_loss: 0.0176, d_dis_loss: 1.5190, attack_loss: 0.0201, label_acc: 0.9259
[11399]: fg_loss: 0.0793, e_total_loss: 1.8633, e_dis_loss: 0.1668, d_total_loss: 0.0159, d_dis_loss: 1.5073, attack_loss: 0.0185, label_acc: 0.8678
[11499]: fg_loss: 0.0729, e_total_loss: 1.9072, e_dis_loss: 0.1206, d_total_loss: 0.0156, d_dis_loss: 1.5170, attack_loss: 0.0190, label_acc: 0.8450
[11599]: fg_loss: 0.0867, e_total_loss: 1.8211, e_dis_loss: 0.1479, d_total_loss: 0.0156, d_dis_loss: 1.5094, attack_loss: 0.0186, label_acc: 0.8847
[11699]: fg_loss: 0.0654, e_total_loss: 1.8322, e_dis_loss: 0.1584, d_total_loss: 0.0150, d_dis_loss: 1.5172, attack_loss: 0.0203, label_acc: 0.8919
[11799]: fg_loss: 0.0480, e_total_loss: 1.8244, e_dis_loss: 0.1214, d_total_loss: 0.0145, d_dis_loss: 1.5072, attack_loss: 0.0198, label_acc: 0.9228
[11899]: fg_loss: 0.0245, e_total_loss: 1.7740, e_dis_loss: 0.1352, d_total_loss: 0.0167, d_dis_loss: 1.5237, attack_loss: 0.0178, label_acc: 0.9650
[11999]: fg_loss: 0.0523, e_total_loss: 1.8013, e_dis_loss: 0.1859, d_total_loss: 0.0146, d_dis_loss: 1.5081, attack_loss: 0.0207, label_acc: 0.9528
[12099]: fg_loss: 0.0381, e_total_loss: 1.8004, e_dis_loss: 0.1641, d_total_loss: 0.0157, d_dis_loss: 1.5134, attack_loss: 0.0215, label_acc: 0.9416
[12199]: fg_loss: 0.0414, e_total_loss: 1.7677, e_dis_loss: 0.1796, d_total_loss: 0.0162, d_dis_loss: 1.5031, attack_loss: 0.0187, label_acc: 0.9606
[12299]: fg_loss: 0.0319, e_total_loss: 1.7414, e_dis_loss: 0.1363, d_total_loss: 0.0158, d_dis_loss: 1.5198, attack_loss: 0.0178, label_acc: 0.9591
[12399]: fg_loss: 0.0386, e_total_loss: 1.7826, e_dis_loss: 0.1331, d_total_loss: 0.0140, d_dis_loss: 1.5085, attack_loss: 0.0173, label_acc: 0.9494
[12499]: fg_loss: 0.0413, e_total_loss: 1.8564, e_dis_loss: 0.1309, d_total_loss: 0.0141, d_dis_loss: 1.5202, attack_loss: 0.0177, label_acc: 0.8712
[12599]: fg_loss: 0.0544, e_total_loss: 1.8497, e_dis_loss: 0.1446, d_total_loss: 0.0145, d_dis_loss: 1.5095, attack_loss: 0.0183, label_acc: 0.8984
[12699]: fg_loss: 0.0679, e_total_loss: 1.8760, e_dis_loss: 0.1351, d_total_loss: 0.0152, d_dis_loss: 1.5101, attack_loss: 0.0180, label_acc: 0.9225
[12799]: fg_loss: 0.0876, e_total_loss: 1.8769, e_dis_loss: 0.1886, d_total_loss: 0.0152, d_dis_loss: 1.5054, attack_loss: 0.0181, label_acc: 0.8544
[12899]: fg_loss: 0.0527, e_total_loss: 1.8139, e_dis_loss: 0.1723, d_total_loss: 0.0149, d_dis_loss: 1.5126, attack_loss: 0.0196, label_acc: 0.9116
[12999]: fg_loss: 0.0468, e_total_loss: 1.7953, e_dis_loss: 0.1214, d_total_loss: 0.0158, d_dis_loss: 1.5169, attack_loss: 0.0197, label_acc: 0.9569
[13099]: fg_loss: 0.0278, e_total_loss: 1.7667, e_dis_loss: 0.1018, d_total_loss: 0.0147, d_dis_loss: 1.5091, attack_loss: 0.0190, label_acc: 0.9497
[13199]: fg_loss: 0.0250, e_total_loss: 1.7860, e_dis_loss: 0.1204, d_total_loss: 0.0144, d_dis_loss: 1.4930, attack_loss: 0.0191, label_acc: 0.9678
[13299]: fg_loss: 0.0178, e_total_loss: 1.7943, e_dis_loss: 0.1336, d_total_loss: 0.0141, d_dis_loss: 1.5220, attack_loss: 0.0195, label_acc: 0.9831
[13399]: fg_loss: 0.0302, e_total_loss: 1.7842, e_dis_loss: 0.1068, d_total_loss: 0.0133, d_dis_loss: 1.5187, attack_loss: 0.0194, label_acc: 0.9647
[13499]: fg_loss: 0.0170, e_total_loss: 1.7788, e_dis_loss: 0.1116, d_total_loss: 0.0145, d_dis_loss: 1.5222, attack_loss: 0.0191, label_acc: 0.9847
[13599]: fg_loss: 0.0333, e_total_loss: 1.7982, e_dis_loss: 0.1327, d_total_loss: 0.0142, d_dis_loss: 1.4839, attack_loss: 0.0189, label_acc: 0.9625
[13699]: fg_loss: 0.0689, e_total_loss: 1.9404, e_dis_loss: 0.1924, d_total_loss: 0.0151, d_dis_loss: 1.5006, attack_loss: 0.0195, label_acc: 0.8931
[13799]: fg_loss: 0.0902, e_total_loss: 1.9249, e_dis_loss: 0.1328, d_total_loss: 0.0156, d_dis_loss: 1.5060, attack_loss: 0.0208, label_acc: 0.8059
[13899]: fg_loss: 0.0714, e_total_loss: 1.8307, e_dis_loss: 0.1602, d_total_loss: 0.0157, d_dis_loss: 1.5011, attack_loss: 0.0207, label_acc: 0.9000
[13999]: fg_loss: 0.0627, e_total_loss: 1.8906, e_dis_loss: 0.1675, d_total_loss: 0.0162, d_dis_loss: 1.4985, attack_loss: 0.0203, label_acc: 0.8772
[14099]: fg_loss: 0.0461, e_total_loss: 1.8546, e_dis_loss: 0.1711, d_total_loss: 0.0140, d_dis_loss: 1.5341, attack_loss: 0.0208, label_acc: 0.9509
[14199]: fg_loss: 0.0378, e_total_loss: 1.7883, e_dis_loss: 0.1275, d_total_loss: 0.0133, d_dis_loss: 1.5024, attack_loss: 0.0200, label_acc: 0.9547
[14299]: fg_loss: 0.0468, e_total_loss: 1.8042, e_dis_loss: 0.1199, d_total_loss: 0.0144, d_dis_loss: 1.4858, attack_loss: 0.0204, label_acc: 0.9381
[14399]: fg_loss: 0.0301, e_total_loss: 1.7330, e_dis_loss: 0.1308, d_total_loss: 0.0145, d_dis_loss: 1.4986, attack_loss: 0.0186, label_acc: 0.9738
[14499]: fg_loss: 0.0246, e_total_loss: 1.7905, e_dis_loss: 0.1185, d_total_loss: 0.0140, d_dis_loss: 1.5059, attack_loss: 0.0179, label_acc: 0.9663
