Start usl/plainnet experiments on stl10 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.4, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8666, e_total_loss: 2.3668, e_dis_loss: 0.8783, d_total_loss: 0.0588, d_dis_loss: 1.6004, attack_loss: 0.0859, label_acc: 0.1491
[199]: fg_loss: 1.7032, e_total_loss: 2.3771, e_dis_loss: 0.6451, d_total_loss: 0.0440, d_dis_loss: 1.5592, attack_loss: 0.0961, label_acc: 0.1434
[299]: fg_loss: 1.6588, e_total_loss: 2.3598, e_dis_loss: 0.6268, d_total_loss: 0.0502, d_dis_loss: 1.5283, attack_loss: 0.0690, label_acc: 0.1972
[399]: fg_loss: 1.6025, e_total_loss: 2.3142, e_dis_loss: 0.5151, d_total_loss: 0.0476, d_dis_loss: 1.5301, attack_loss: 0.0554, label_acc: 0.2806
[499]: fg_loss: 1.5747, e_total_loss: 2.2951, e_dis_loss: 0.7094, d_total_loss: 0.0448, d_dis_loss: 1.5098, attack_loss: 0.0580, label_acc: 0.2916
[599]: fg_loss: 1.5508, e_total_loss: 2.3138, e_dis_loss: 0.3202, d_total_loss: 0.0405, d_dis_loss: 1.4949, attack_loss: 0.0589, label_acc: 0.2894
[699]: fg_loss: 1.4962, e_total_loss: 2.2874, e_dis_loss: 0.5869, d_total_loss: 0.0434, d_dis_loss: 1.5012, attack_loss: 0.0625, label_acc: 0.2981
[799]: fg_loss: 1.5134, e_total_loss: 2.2947, e_dis_loss: 0.5503, d_total_loss: 0.0446, d_dis_loss: 1.4878, attack_loss: 0.0582, label_acc: 0.3194
[899]: fg_loss: 1.4201, e_total_loss: 2.2811, e_dis_loss: 0.6328, d_total_loss: 0.0492, d_dis_loss: 1.5067, attack_loss: 0.0558, label_acc: 0.3541
[999]: fg_loss: 1.4402, e_total_loss: 2.2552, e_dis_loss: 0.5873, d_total_loss: 0.0472, d_dis_loss: 1.4913, attack_loss: 0.0601, label_acc: 0.3584
[1099]: fg_loss: 1.3315, e_total_loss: 2.2672, e_dis_loss: 0.4881, d_total_loss: 0.0465, d_dis_loss: 1.4802, attack_loss: 0.0566, label_acc: 0.4166
[1199]: fg_loss: 1.3339, e_total_loss: 2.2555, e_dis_loss: 0.4704, d_total_loss: 0.0520, d_dis_loss: 1.4920, attack_loss: 0.0598, label_acc: 0.3978
[1299]: fg_loss: 1.2610, e_total_loss: 2.2576, e_dis_loss: 0.5509, d_total_loss: 0.0504, d_dis_loss: 1.4860, attack_loss: 0.0591, label_acc: 0.4319
