Start usl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'hs_lr': 0.001, 'lambda1': 0.04, 'lambda2': 1e-05, 'flip_rate': 0.2, 'e_dis_lr': 4e-05, 'd_dis_lr': 5e-09}
Start running.
[4999]: fg_loss: 0.2187, e_total_loss: 1.7381, e_dis_loss: 0.3889, d_total_loss: 0.0342, d_dis_loss: 1.4768, attack_loss: 0.0455, label_acc: 0.8544
[5099]: fg_loss: 0.2075, e_total_loss: 1.8016, e_dis_loss: 0.3479, d_total_loss: 0.0326, d_dis_loss: 1.4879, attack_loss: 0.0451, label_acc: 0.8497
[5199]: fg_loss: 0.1906, e_total_loss: 1.7763, e_dis_loss: 0.3947, d_total_loss: 0.0339, d_dis_loss: 1.4975, attack_loss: 0.0436, label_acc: 0.8612
[5299]: fg_loss: 0.1755, e_total_loss: 1.7798, e_dis_loss: 0.3811, d_total_loss: 0.0343, d_dis_loss: 1.4963, attack_loss: 0.0433, label_acc: 0.8822
[5399]: fg_loss: 0.1738, e_total_loss: 1.7275, e_dis_loss: 0.3891, d_total_loss: 0.0328, d_dis_loss: 1.4810, attack_loss: 0.0441, label_acc: 0.8691
[5499]: fg_loss: 0.1340, e_total_loss: 1.7390, e_dis_loss: 0.3299, d_total_loss: 0.0325, d_dis_loss: 1.4815, attack_loss: 0.0476, label_acc: 0.8794
[5599]: fg_loss: 0.1553, e_total_loss: 1.7951, e_dis_loss: 0.3305, d_total_loss: 0.0344, d_dis_loss: 1.4536, attack_loss: 0.0428, label_acc: 0.8688
[5699]: fg_loss: 0.1546, e_total_loss: 1.7991, e_dis_loss: 0.3366, d_total_loss: 0.0338, d_dis_loss: 1.5052, attack_loss: 0.0445, label_acc: 0.8816
[5799]: fg_loss: 0.1446, e_total_loss: 1.7567, e_dis_loss: 0.3888, d_total_loss: 0.0341, d_dis_loss: 1.4512, attack_loss: 0.0442, label_acc: 0.8706
[5899]: fg_loss: 0.1599, e_total_loss: 1.7638, e_dis_loss: 0.3752, d_total_loss: 0.0345, d_dis_loss: 1.5061, attack_loss: 0.0452, label_acc: 0.8744
[5999]: fg_loss: 0.1222, e_total_loss: 1.7801, e_dis_loss: 0.3059, d_total_loss: 0.0340, d_dis_loss: 1.4647, attack_loss: 0.0432, label_acc: 0.9100
[6099]: fg_loss: 0.1306, e_total_loss: 1.7824, e_dis_loss: 0.3198, d_total_loss: 0.0327, d_dis_loss: 1.4919, attack_loss: 0.0413, label_acc: 0.8862
[6199]: fg_loss: 0.1431, e_total_loss: 1.7587, e_dis_loss: 0.4518, d_total_loss: 0.0317, d_dis_loss: 1.4729, attack_loss: 0.0422, label_acc: 0.8647
[6299]: fg_loss: 0.1644, e_total_loss: 1.7520, e_dis_loss: 0.3848, d_total_loss: 0.0347, d_dis_loss: 1.4629, attack_loss: 0.0448, label_acc: 0.8447
[6399]: fg_loss: 0.1349, e_total_loss: 1.7812, e_dis_loss: 0.3538, d_total_loss: 0.0344, d_dis_loss: 1.4998, attack_loss: 0.0457, label_acc: 0.8678
[6499]: fg_loss: 0.1635, e_total_loss: 1.7684, e_dis_loss: 0.3044, d_total_loss: 0.0324, d_dis_loss: 1.5157, attack_loss: 0.0438, label_acc: 0.8509
[6599]: fg_loss: 0.0997, e_total_loss: 1.7189, e_dis_loss: 0.3197, d_total_loss: 0.0314, d_dis_loss: 1.4358, attack_loss: 0.0466, label_acc: 0.9084
[6699]: fg_loss: 0.0784, e_total_loss: 1.7584, e_dis_loss: 0.3370, d_total_loss: 0.0317, d_dis_loss: 1.4946, attack_loss: 0.0445, label_acc: 0.9206
[6799]: fg_loss: 0.0770, e_total_loss: 1.7192, e_dis_loss: 0.3878, d_total_loss: 0.0299, d_dis_loss: 1.4899, attack_loss: 0.0423, label_acc: 0.9125
[6899]: fg_loss: 0.0833, e_total_loss: 1.7127, e_dis_loss: 0.3853, d_total_loss: 0.0309, d_dis_loss: 1.4809, attack_loss: 0.0427, label_acc: 0.9281
[6999]: fg_loss: 0.1013, e_total_loss: 1.7850, e_dis_loss: 0.3997, d_total_loss: 0.0329, d_dis_loss: 1.4891, attack_loss: 0.0454, label_acc: 0.8791
[7099]: fg_loss: 0.0890, e_total_loss: 1.7150, e_dis_loss: 0.3747, d_total_loss: 0.0316, d_dis_loss: 1.4781, attack_loss: 0.0424, label_acc: 0.9091
