Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.0500, e_total_loss: 5.2509, e_dis_loss: 0.9072, d_total_loss: 0.0402, d_dis_loss: 1.6004, attack_loss: 0.0771
[199]: fg_loss: 4.4977, e_total_loss: 4.9970, e_dis_loss: 0.6265, d_total_loss: 0.0345, d_dis_loss: 1.6217, attack_loss: 0.0791
[299]: fg_loss: 3.9943, e_total_loss: 4.7646, e_dis_loss: 0.5470, d_total_loss: 0.0349, d_dis_loss: 1.6154, attack_loss: 0.0707
[399]: fg_loss: 3.4157, e_total_loss: 4.5648, e_dis_loss: 0.5618, d_total_loss: 0.0342, d_dis_loss: 1.5966, attack_loss: 0.0627
[499]: fg_loss: 2.6686, e_total_loss: 4.2637, e_dis_loss: 0.4654, d_total_loss: 0.0368, d_dis_loss: 1.5938, attack_loss: 0.0587
[599]: fg_loss: 1.8976, e_total_loss: 3.6625, e_dis_loss: 0.3736, d_total_loss: 0.0372, d_dis_loss: 1.5861, attack_loss: 0.0587
[699]: fg_loss: 1.2343, e_total_loss: 2.9120, e_dis_loss: 0.2219, d_total_loss: 0.0369, d_dis_loss: 1.5615, attack_loss: 0.0556
[799]: fg_loss: 0.7072, e_total_loss: 2.0751, e_dis_loss: 0.1632, d_total_loss: 0.0369, d_dis_loss: 1.5488, attack_loss: 0.0549
[899]: fg_loss: 0.4277, e_total_loss: 1.4089, e_dis_loss: 0.1433, d_total_loss: 0.0362, d_dis_loss: 1.5496, attack_loss: 0.0536
[999]: fg_loss: 0.2412, e_total_loss: 0.9363, e_dis_loss: 0.1504, d_total_loss: 0.0360, d_dis_loss: 1.5595, attack_loss: 0.0525
[1099]: fg_loss: 0.1215, e_total_loss: 0.6008, e_dis_loss: 0.1777, d_total_loss: 0.0354, d_dis_loss: 1.5438, attack_loss: 0.0532
[1199]: fg_loss: 0.0927, e_total_loss: 0.4390, e_dis_loss: 0.2160, d_total_loss: 0.0347, d_dis_loss: 1.5439, attack_loss: 0.0526
[1299]: fg_loss: 0.0535, e_total_loss: 0.3676, e_dis_loss: 0.2547, d_total_loss: 0.0349, d_dis_loss: 1.5468, attack_loss: 0.0525
[1399]: fg_loss: 0.0434, e_total_loss: 0.3275, e_dis_loss: 0.3513, d_total_loss: 0.0349, d_dis_loss: 1.5446, attack_loss: 0.0521
