Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.1897, e_total_loss: 5.2530, e_dis_loss: 1.1074, d_total_loss: 0.0466, d_dis_loss: 1.5620, attack_loss: 0.0898
[199]: fg_loss: 4.8250, e_total_loss: 4.9815, e_dis_loss: 1.1558, d_total_loss: 0.0367, d_dis_loss: 1.5581, attack_loss: 0.0595
[299]: fg_loss: 4.5391, e_total_loss: 4.7577, e_dis_loss: 1.1412, d_total_loss: 0.0335, d_dis_loss: 1.5485, attack_loss: 0.0498
[399]: fg_loss: 4.2888, e_total_loss: 4.6013, e_dis_loss: 0.8640, d_total_loss: 0.0342, d_dis_loss: 1.5357, attack_loss: 0.0469
[499]: fg_loss: 4.1022, e_total_loss: 4.4888, e_dis_loss: 0.9352, d_total_loss: 0.0364, d_dis_loss: 1.4679, attack_loss: 0.0488
[599]: fg_loss: 3.8822, e_total_loss: 4.3384, e_dis_loss: 0.7727, d_total_loss: 0.0360, d_dis_loss: 1.5477, attack_loss: 0.0450
[699]: fg_loss: 3.6678, e_total_loss: 4.2360, e_dis_loss: 0.6967, d_total_loss: 0.0340, d_dis_loss: 1.4739, attack_loss: 0.0460
[799]: fg_loss: 3.4406, e_total_loss: 4.0793, e_dis_loss: 0.6848, d_total_loss: 0.0339, d_dis_loss: 1.5099, attack_loss: 0.0453
[899]: fg_loss: 3.1569, e_total_loss: 3.8996, e_dis_loss: 0.6285, d_total_loss: 0.0345, d_dis_loss: 1.4499, attack_loss: 0.0457
[999]: fg_loss: 2.8809, e_total_loss: 3.7055, e_dis_loss: 0.5312, d_total_loss: 0.0353, d_dis_loss: 1.4661, attack_loss: 0.0443
[1099]: fg_loss: 2.5898, e_total_loss: 3.4920, e_dis_loss: 0.4416, d_total_loss: 0.0359, d_dis_loss: 1.5109, attack_loss: 0.0446
[1199]: fg_loss: 2.2786, e_total_loss: 3.2935, e_dis_loss: 0.4297, d_total_loss: 0.0361, d_dis_loss: 1.4674, attack_loss: 0.0445
[1299]: fg_loss: 1.9696, e_total_loss: 3.0161, e_dis_loss: 0.3461, d_total_loss: 0.0368, d_dis_loss: 1.4934, attack_loss: 0.0458
[1399]: fg_loss: 1.7194, e_total_loss: 2.7611, e_dis_loss: 0.2773, d_total_loss: 0.0376, d_dis_loss: 1.5029, attack_loss: 0.0474
[1499]: fg_loss: 1.4528, e_total_loss: 2.5091, e_dis_loss: 0.2750, d_total_loss: 0.0374, d_dis_loss: 1.5102, attack_loss: 0.0478
[1599]: fg_loss: 1.2262, e_total_loss: 2.2304, e_dis_loss: 0.2463, d_total_loss: 0.0367, d_dis_loss: 1.5167, attack_loss: 0.0483
[1699]: fg_loss: 1.0351, e_total_loss: 2.0383, e_dis_loss: 0.2118, d_total_loss: 0.0381, d_dis_loss: 1.4868, attack_loss: 0.0473
[1799]: fg_loss: 0.8187, e_total_loss: 1.7949, e_dis_loss: 0.2124, d_total_loss: 0.0379, d_dis_loss: 1.5494, attack_loss: 0.0479
[1899]: fg_loss: 0.6558, e_total_loss: 1.5553, e_dis_loss: 0.2016, d_total_loss: 0.0380, d_dis_loss: 1.4957, attack_loss: 0.0479
[1999]: fg_loss: 0.5399, e_total_loss: 1.3671, e_dis_loss: 0.2305, d_total_loss: 0.0384, d_dis_loss: 1.4932, attack_loss: 0.0480
[2099]: fg_loss: 0.4283, e_total_loss: 1.2172, e_dis_loss: 0.1852, d_total_loss: 0.0378, d_dis_loss: 1.4811, attack_loss: 0.0484
[2199]: fg_loss: 0.3541, e_total_loss: 1.0162, e_dis_loss: 0.2003, d_total_loss: 0.0374, d_dis_loss: 1.4646, attack_loss: 0.0483
[2299]: fg_loss: 0.2913, e_total_loss: 0.9235, e_dis_loss: 0.2232, d_total_loss: 0.0376, d_dis_loss: 1.4912, attack_loss: 0.0478
[2399]: fg_loss: 0.2172, e_total_loss: 0.8552, e_dis_loss: 0.2234, d_total_loss: 0.0376, d_dis_loss: 1.4757, attack_loss: 0.0480
[2499]: fg_loss: 0.1824, e_total_loss: 0.7406, e_dis_loss: 0.2420, d_total_loss: 0.0373, d_dis_loss: 1.4524, attack_loss: 0.0486
[2599]: fg_loss: 0.1588, e_total_loss: 0.6577, e_dis_loss: 0.3362, d_total_loss: 0.0371, d_dis_loss: 1.4651, attack_loss: 0.0479
[2699]: fg_loss: 0.1623, e_total_loss: 0.6684, e_dis_loss: 0.2866, d_total_loss: 0.0371, d_dis_loss: 1.4995, attack_loss: 0.0483
[2799]: fg_loss: 0.1260, e_total_loss: 0.5624, e_dis_loss: 0.2903, d_total_loss: 0.0367, d_dis_loss: 1.4748, attack_loss: 0.0488
[2899]: fg_loss: 0.1041, e_total_loss: 0.5293, e_dis_loss: 0.2942, d_total_loss: 0.0365, d_dis_loss: 1.4812, attack_loss: 0.0488
[2999]: fg_loss: 0.0711, e_total_loss: 0.4195, e_dis_loss: 0.3181, d_total_loss: 0.0365, d_dis_loss: 1.5064, attack_loss: 0.0498
[3099]: fg_loss: 0.0580, e_total_loss: 0.3794, e_dis_loss: 0.3868, d_total_loss: 0.0365, d_dis_loss: 1.4598, attack_loss: 0.0485
[3199]: fg_loss: 0.0442, e_total_loss: 0.3412, e_dis_loss: 0.5096, d_total_loss: 0.0367, d_dis_loss: 1.4753, attack_loss: 0.0493
[3299]: fg_loss: 0.0457, e_total_loss: 0.3420, e_dis_loss: 0.4626, d_total_loss: 0.0365, d_dis_loss: 1.4693, attack_loss: 0.0483
[3399]: fg_loss: 0.0504, e_total_loss: 0.3793, e_dis_loss: 0.3483, d_total_loss: 0.0362, d_dis_loss: 1.4717, attack_loss: 0.0486
[3499]: fg_loss: 0.3374, e_total_loss: 0.7518, e_dis_loss: 0.2826, d_total_loss: 0.0367, d_dis_loss: 1.4913, attack_loss: 0.0499
[3599]: fg_loss: 1.4399, e_total_loss: 1.4106, e_dis_loss: 0.2438, d_total_loss: 0.0373, d_dis_loss: 1.4883, attack_loss: 0.0483
[3699]: fg_loss: 0.4498, e_total_loss: 0.6100, e_dis_loss: 0.2319, d_total_loss: 0.0359, d_dis_loss: 1.4543, attack_loss: 0.0468
[3799]: fg_loss: 0.1626, e_total_loss: 0.3538, e_dis_loss: 0.2948, d_total_loss: 0.0349, d_dis_loss: 1.4624, attack_loss: 0.0469
[3899]: fg_loss: 0.0808, e_total_loss: 0.2679, e_dis_loss: 0.3807, d_total_loss: 0.0346, d_dis_loss: 1.4928, attack_loss: 0.0471
[3999]: fg_loss: 0.0372, e_total_loss: 0.2310, e_dis_loss: 0.4666, d_total_loss: 0.0348, d_dis_loss: 1.4489, attack_loss: 0.0471
[4099]: fg_loss: 0.0307, e_total_loss: 0.2095, e_dis_loss: 0.5257, d_total_loss: 0.0348, d_dis_loss: 1.4783, attack_loss: 0.0469
[4199]: fg_loss: 0.0322, e_total_loss: 0.2160, e_dis_loss: 0.4801, d_total_loss: 0.0346, d_dis_loss: 1.4765, attack_loss: 0.0460
[4299]: fg_loss: 0.0191, e_total_loss: 0.1938, e_dis_loss: 0.4437, d_total_loss: 0.0341, d_dis_loss: 1.4521, attack_loss: 0.0467
[4399]: fg_loss: 0.0173, e_total_loss: 0.1929, e_dis_loss: 0.4828, d_total_loss: 0.0344, d_dis_loss: 1.4619, attack_loss: 0.0459
[4499]: fg_loss: 0.0134, e_total_loss: 0.1939, e_dis_loss: 0.4438, d_total_loss: 0.0342, d_dis_loss: 1.5094, attack_loss: 0.0462
[4599]: fg_loss: 0.0161, e_total_loss: 0.2032, e_dis_loss: 0.4858, d_total_loss: 0.0340, d_dis_loss: 1.4675, attack_loss: 0.0457
[4699]: fg_loss: 0.0120, e_total_loss: 0.1840, e_dis_loss: 0.4778, d_total_loss: 0.0338, d_dis_loss: 1.4956, attack_loss: 0.0449
[4799]: fg_loss: 0.0136, e_total_loss: 0.1852, e_dis_loss: 0.5424, d_total_loss: 0.0337, d_dis_loss: 1.4912, attack_loss: 0.0447
[4899]: fg_loss: 0.0092, e_total_loss: 0.1782, e_dis_loss: 0.5371, d_total_loss: 0.0338, d_dis_loss: 1.4903, attack_loss: 0.0450
[4999]: fg_loss: 0.0109, e_total_loss: 0.2198, e_dis_loss: 0.4650, d_total_loss: 0.0340, d_dis_loss: 1.4853, attack_loss: 0.0454
[5099]: fg_loss: 0.0132, e_total_loss: 0.2434, e_dis_loss: 0.4451, d_total_loss: 0.0338, d_dis_loss: 1.4733, attack_loss: 0.0446
[5199]: fg_loss: 0.0142, e_total_loss: 0.3047, e_dis_loss: 0.3973, d_total_loss: 0.0344, d_dis_loss: 1.4961, attack_loss: 0.0452
[5299]: fg_loss: 0.0153, e_total_loss: 0.3461, e_dis_loss: 0.3521, d_total_loss: 0.0336, d_dis_loss: 1.5082, attack_loss: 0.0444
[5399]: fg_loss: 0.0076, e_total_loss: 0.3088, e_dis_loss: 0.3515, d_total_loss: 0.0332, d_dis_loss: 1.4913, attack_loss: 0.0440
[5499]: fg_loss: 0.0060, e_total_loss: 0.2113, e_dis_loss: 0.3811, d_total_loss: 0.0331, d_dis_loss: 1.4690, attack_loss: 0.0436
[5599]: fg_loss: 0.0054, e_total_loss: 0.1751, e_dis_loss: 0.4958, d_total_loss: 0.0328, d_dis_loss: 1.4812, attack_loss: 0.0437
