Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2014, e_total_loss: 5.2852, e_dis_loss: 0.8310, d_total_loss: 0.0452, d_dis_loss: 1.4834, attack_loss: 0.0732
[199]: fg_loss: 4.8731, e_total_loss: 5.0498, e_dis_loss: 0.7546, d_total_loss: 0.0340, d_dis_loss: 1.4688, attack_loss: 0.0630
[299]: fg_loss: 4.6694, e_total_loss: 4.8877, e_dis_loss: 0.8193, d_total_loss: 0.0369, d_dis_loss: 1.4543, attack_loss: 0.0499
[399]: fg_loss: 4.4657, e_total_loss: 4.7662, e_dis_loss: 0.9317, d_total_loss: 0.0391, d_dis_loss: 1.4432, attack_loss: 0.0443
[499]: fg_loss: 4.2996, e_total_loss: 4.6471, e_dis_loss: 0.8693, d_total_loss: 0.0372, d_dis_loss: 1.4626, attack_loss: 0.0435
[599]: fg_loss: 4.1247, e_total_loss: 4.5276, e_dis_loss: 0.7422, d_total_loss: 0.0347, d_dis_loss: 1.4524, attack_loss: 0.0437
[699]: fg_loss: 3.9558, e_total_loss: 4.4189, e_dis_loss: 0.6611, d_total_loss: 0.0334, d_dis_loss: 1.4403, attack_loss: 0.0412
[799]: fg_loss: 3.7977, e_total_loss: 4.3437, e_dis_loss: 0.7648, d_total_loss: 0.0333, d_dis_loss: 1.4538, attack_loss: 0.0413
[899]: fg_loss: 3.6378, e_total_loss: 4.2403, e_dis_loss: 0.6331, d_total_loss: 0.0315, d_dis_loss: 1.4290, attack_loss: 0.0420
[999]: fg_loss: 3.4585, e_total_loss: 4.1448, e_dis_loss: 0.5253, d_total_loss: 0.0310, d_dis_loss: 1.4373, attack_loss: 0.0416
[1099]: fg_loss: 3.2549, e_total_loss: 4.0988, e_dis_loss: 0.5075, d_total_loss: 0.0314, d_dis_loss: 1.4521, attack_loss: 0.0432
[1199]: fg_loss: 3.0602, e_total_loss: 4.0513, e_dis_loss: 0.4280, d_total_loss: 0.0317, d_dis_loss: 1.4349, attack_loss: 0.0411
[1299]: fg_loss: 2.8040, e_total_loss: 3.9332, e_dis_loss: 0.4075, d_total_loss: 0.0302, d_dis_loss: 1.4773, attack_loss: 0.0428
