Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2188, e_total_loss: 5.2850, e_dis_loss: 0.9490, d_total_loss: 0.0466, d_dis_loss: 1.4571, attack_loss: 0.0842
[199]: fg_loss: 4.8924, e_total_loss: 5.0448, e_dis_loss: 0.8704, d_total_loss: 0.0349, d_dis_loss: 1.4764, attack_loss: 0.0665
[299]: fg_loss: 4.6337, e_total_loss: 4.8733, e_dis_loss: 0.8766, d_total_loss: 0.0377, d_dis_loss: 1.5045, attack_loss: 0.0504
[399]: fg_loss: 4.4093, e_total_loss: 4.7037, e_dis_loss: 0.9440, d_total_loss: 0.0373, d_dis_loss: 1.4777, attack_loss: 0.0437
[499]: fg_loss: 4.2130, e_total_loss: 4.5887, e_dis_loss: 0.8899, d_total_loss: 0.0369, d_dis_loss: 1.4741, attack_loss: 0.0454
[599]: fg_loss: 4.0191, e_total_loss: 4.4446, e_dis_loss: 0.7989, d_total_loss: 0.0350, d_dis_loss: 1.4777, attack_loss: 0.0433
[699]: fg_loss: 3.8638, e_total_loss: 4.3367, e_dis_loss: 0.7266, d_total_loss: 0.0344, d_dis_loss: 1.4871, attack_loss: 0.0437
[799]: fg_loss: 3.6948, e_total_loss: 4.2277, e_dis_loss: 0.6748, d_total_loss: 0.0338, d_dis_loss: 1.4630, attack_loss: 0.0416
[899]: fg_loss: 3.5097, e_total_loss: 4.1147, e_dis_loss: 0.6701, d_total_loss: 0.0337, d_dis_loss: 1.4640, attack_loss: 0.0426
[999]: fg_loss: 3.3047, e_total_loss: 3.9895, e_dis_loss: 0.6047, d_total_loss: 0.0337, d_dis_loss: 1.4546, attack_loss: 0.0434
[1099]: fg_loss: 3.1058, e_total_loss: 3.9068, e_dis_loss: 0.5382, d_total_loss: 0.0338, d_dis_loss: 1.4708, attack_loss: 0.0448
[1199]: fg_loss: 2.8740, e_total_loss: 3.7920, e_dis_loss: 0.4985, d_total_loss: 0.0355, d_dis_loss: 1.4833, attack_loss: 0.0440
[1299]: fg_loss: 2.5982, e_total_loss: 3.6049, e_dis_loss: 0.4720, d_total_loss: 0.0354, d_dis_loss: 1.4358, attack_loss: 0.0447
[1399]: fg_loss: 2.3618, e_total_loss: 3.4864, e_dis_loss: 0.4075, d_total_loss: 0.0359, d_dis_loss: 1.4625, attack_loss: 0.0456
[1499]: fg_loss: 2.1350, e_total_loss: 3.2947, e_dis_loss: 0.3185, d_total_loss: 0.0358, d_dis_loss: 1.4386, attack_loss: 0.0456
[1599]: fg_loss: 1.8626, e_total_loss: 3.0917, e_dis_loss: 0.2982, d_total_loss: 0.0361, d_dis_loss: 1.4556, attack_loss: 0.0461
[1699]: fg_loss: 1.6289, e_total_loss: 2.9255, e_dis_loss: 0.2455, d_total_loss: 0.0365, d_dis_loss: 1.4437, attack_loss: 0.0478
[1799]: fg_loss: 1.3762, e_total_loss: 2.6744, e_dis_loss: 0.2284, d_total_loss: 0.0364, d_dis_loss: 1.4635, attack_loss: 0.0471
[1899]: fg_loss: 1.1317, e_total_loss: 2.4614, e_dis_loss: 0.2271, d_total_loss: 0.0367, d_dis_loss: 1.4684, attack_loss: 0.0471
[1999]: fg_loss: 0.9718, e_total_loss: 2.2601, e_dis_loss: 0.1934, d_total_loss: 0.0367, d_dis_loss: 1.4561, attack_loss: 0.0486
[2099]: fg_loss: 0.8308, e_total_loss: 2.0215, e_dis_loss: 0.1770, d_total_loss: 0.0365, d_dis_loss: 1.4542, attack_loss: 0.0501
[2199]: fg_loss: 0.6849, e_total_loss: 1.8180, e_dis_loss: 0.1348, d_total_loss: 0.0361, d_dis_loss: 1.4477, attack_loss: 0.0496
[2299]: fg_loss: 0.5581, e_total_loss: 1.6257, e_dis_loss: 0.1720, d_total_loss: 0.0360, d_dis_loss: 1.4342, attack_loss: 0.0506
[2399]: fg_loss: 0.4376, e_total_loss: 1.4704, e_dis_loss: 0.1499, d_total_loss: 0.0356, d_dis_loss: 1.4444, attack_loss: 0.0513
[2499]: fg_loss: 0.3647, e_total_loss: 1.2580, e_dis_loss: 0.1346, d_total_loss: 0.0356, d_dis_loss: 1.4289, attack_loss: 0.0516
[2599]: fg_loss: 0.3206, e_total_loss: 1.1549, e_dis_loss: 0.1316, d_total_loss: 0.0358, d_dis_loss: 1.4626, attack_loss: 0.0514
[2699]: fg_loss: 0.2755, e_total_loss: 1.0248, e_dis_loss: 0.1215, d_total_loss: 0.0353, d_dis_loss: 1.4684, attack_loss: 0.0524
[2799]: fg_loss: 0.2069, e_total_loss: 0.9133, e_dis_loss: 0.1472, d_total_loss: 0.0356, d_dis_loss: 1.4530, attack_loss: 0.0511
[2899]: fg_loss: 0.1728, e_total_loss: 0.8241, e_dis_loss: 0.1444, d_total_loss: 0.0353, d_dis_loss: 1.4405, attack_loss: 0.0501
[2999]: fg_loss: 0.1335, e_total_loss: 0.7462, e_dis_loss: 0.1294, d_total_loss: 0.0353, d_dis_loss: 1.4682, attack_loss: 0.0515
[3099]: fg_loss: 0.1141, e_total_loss: 0.6528, e_dis_loss: 0.1677, d_total_loss: 0.0352, d_dis_loss: 1.4653, attack_loss: 0.0514
[3199]: fg_loss: 0.1016, e_total_loss: 0.6209, e_dis_loss: 0.1490, d_total_loss: 0.0358, d_dis_loss: 1.4367, attack_loss: 0.0508
[3299]: fg_loss: 0.0913, e_total_loss: 0.5682, e_dis_loss: 0.1614, d_total_loss: 0.0354, d_dis_loss: 1.4681, attack_loss: 0.0510
[3399]: fg_loss: 0.0894, e_total_loss: 0.5703, e_dis_loss: 0.1637, d_total_loss: 0.0356, d_dis_loss: 1.4400, attack_loss: 0.0500
[3499]: fg_loss: 0.0843, e_total_loss: 0.5549, e_dis_loss: 0.1603, d_total_loss: 0.0354, d_dis_loss: 1.4744, attack_loss: 0.0512
[3599]: fg_loss: 0.1274, e_total_loss: 0.6285, e_dis_loss: 0.1532, d_total_loss: 0.0355, d_dis_loss: 1.4511, attack_loss: 0.0510
[3699]: fg_loss: 0.2675, e_total_loss: 0.7428, e_dis_loss: 0.1382, d_total_loss: 0.0359, d_dis_loss: 1.4441, attack_loss: 0.0500
[3799]: fg_loss: 0.6806, e_total_loss: 0.9133, e_dis_loss: 0.1699, d_total_loss: 0.0359, d_dis_loss: 1.4571, attack_loss: 0.0502
[3899]: fg_loss: 0.4275, e_total_loss: 0.7642, e_dis_loss: 0.1529, d_total_loss: 0.0352, d_dis_loss: 1.4694, attack_loss: 0.0484
[3999]: fg_loss: 0.1224, e_total_loss: 0.4594, e_dis_loss: 0.1614, d_total_loss: 0.0350, d_dis_loss: 1.4514, attack_loss: 0.0489
[4099]: fg_loss: 0.0551, e_total_loss: 0.3423, e_dis_loss: 0.2190, d_total_loss: 0.0350, d_dis_loss: 1.4561, attack_loss: 0.0496
[4199]: fg_loss: 0.0385, e_total_loss: 0.3375, e_dis_loss: 0.3900, d_total_loss: 0.0351, d_dis_loss: 1.4572, attack_loss: 0.0488
[4299]: fg_loss: 0.0260, e_total_loss: 0.2993, e_dis_loss: 0.3329, d_total_loss: 0.0349, d_dis_loss: 1.4376, attack_loss: 0.0491
[4399]: fg_loss: 0.0241, e_total_loss: 0.2915, e_dis_loss: 0.2179, d_total_loss: 0.0349, d_dis_loss: 1.4464, attack_loss: 0.0497
[4499]: fg_loss: 0.0181, e_total_loss: 0.2581, e_dis_loss: 0.1963, d_total_loss: 0.0347, d_dis_loss: 1.4542, attack_loss: 0.0480
[4599]: fg_loss: 0.0182, e_total_loss: 0.2516, e_dis_loss: 0.2299, d_total_loss: 0.0346, d_dis_loss: 1.4307, attack_loss: 0.0485
[4699]: fg_loss: 0.0132, e_total_loss: 0.2409, e_dis_loss: 0.2186, d_total_loss: 0.0348, d_dis_loss: 1.4290, attack_loss: 0.0476
[4799]: fg_loss: 0.0162, e_total_loss: 0.2697, e_dis_loss: 0.2491, d_total_loss: 0.0348, d_dis_loss: 1.4320, attack_loss: 0.0478
[4899]: fg_loss: 0.0163, e_total_loss: 0.2920, e_dis_loss: 0.2271, d_total_loss: 0.0346, d_dis_loss: 1.4483, attack_loss: 0.0480
[4999]: fg_loss: 0.0167, e_total_loss: 0.2991, e_dis_loss: 0.2271, d_total_loss: 0.0346, d_dis_loss: 1.4353, attack_loss: 0.0472
[5099]: fg_loss: 0.0171, e_total_loss: 0.2933, e_dis_loss: 0.2481, d_total_loss: 0.0346, d_dis_loss: 1.4505, attack_loss: 0.0468
[5199]: fg_loss: 0.0199, e_total_loss: 0.3988, e_dis_loss: 0.2543, d_total_loss: 0.0350, d_dis_loss: 1.4282, attack_loss: 0.0479
[5299]: fg_loss: 0.0141, e_total_loss: 0.3214, e_dis_loss: 0.2147, d_total_loss: 0.0345, d_dis_loss: 1.4556, attack_loss: 0.0477
[5399]: fg_loss: 0.0080, e_total_loss: 0.2580, e_dis_loss: 0.2285, d_total_loss: 0.0342, d_dis_loss: 1.4212, attack_loss: 0.0471
[5499]: fg_loss: 0.0076, e_total_loss: 0.2468, e_dis_loss: 0.2429, d_total_loss: 0.0342, d_dis_loss: 1.4459, attack_loss: 0.0475
[5599]: fg_loss: 0.0283, e_total_loss: 0.3181, e_dis_loss: 0.2662, d_total_loss: 0.0342, d_dis_loss: 1.4147, attack_loss: 0.0475
[5699]: fg_loss: 1.7902, e_total_loss: 2.1266, e_dis_loss: 0.1797, d_total_loss: 0.0376, d_dis_loss: 1.4186, attack_loss: 0.0491
[5799]: fg_loss: 0.6995, e_total_loss: 0.7663, e_dis_loss: 0.1256, d_total_loss: 0.0346, d_dis_loss: 1.4535, attack_loss: 0.0477
[5899]: fg_loss: 0.1820, e_total_loss: 0.4067, e_dis_loss: 0.1453, d_total_loss: 0.0347, d_dis_loss: 1.4230, attack_loss: 0.0473
[5999]: fg_loss: 0.0772, e_total_loss: 0.2736, e_dis_loss: 0.2073, d_total_loss: 0.0342, d_dis_loss: 1.4310, attack_loss: 0.0465
[6099]: fg_loss: 0.0373, e_total_loss: 0.2337, e_dis_loss: 0.2919, d_total_loss: 0.0342, d_dis_loss: 1.4303, attack_loss: 0.0463
[6199]: fg_loss: 0.0254, e_total_loss: 0.2207, e_dis_loss: 0.3430, d_total_loss: 0.0340, d_dis_loss: 1.4216, attack_loss: 0.0468
[6299]: fg_loss: 0.0180, e_total_loss: 0.2044, e_dis_loss: 0.3830, d_total_loss: 0.0338, d_dis_loss: 1.4330, attack_loss: 0.0462
[6399]: fg_loss: 0.0137, e_total_loss: 0.1976, e_dis_loss: 0.3165, d_total_loss: 0.0335, d_dis_loss: 1.4161, attack_loss: 0.0470
[6499]: fg_loss: 0.0134, e_total_loss: 0.2013, e_dis_loss: 0.2922, d_total_loss: 0.0337, d_dis_loss: 1.4212, attack_loss: 0.0469
[6599]: fg_loss: 0.0112, e_total_loss: 0.2087, e_dis_loss: 0.2871, d_total_loss: 0.0336, d_dis_loss: 1.4313, attack_loss: 0.0457
[6699]: fg_loss: 0.0113, e_total_loss: 0.2092, e_dis_loss: 0.2697, d_total_loss: 0.0336, d_dis_loss: 1.4292, attack_loss: 0.0451
[6799]: fg_loss: 0.0078, e_total_loss: 0.2065, e_dis_loss: 0.2450, d_total_loss: 0.0332, d_dis_loss: 1.4241, attack_loss: 0.0445
[6899]: fg_loss: 0.0067, e_total_loss: 0.2010, e_dis_loss: 0.3963, d_total_loss: 0.0331, d_dis_loss: 1.4181, attack_loss: 0.0457
[6999]: fg_loss: 0.0061, e_total_loss: 0.1974, e_dis_loss: 0.3557, d_total_loss: 0.0335, d_dis_loss: 1.4103, attack_loss: 0.0452
[7099]: fg_loss: 0.0082, e_total_loss: 0.2220, e_dis_loss: 0.2213, d_total_loss: 0.0338, d_dis_loss: 1.4244, attack_loss: 0.0454
