Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.3125, e_total_loss: 5.3386, e_dis_loss: 0.8485, d_total_loss: 0.0439, d_dis_loss: 1.4631, attack_loss: 0.0861
[199]: fg_loss: 5.0987, e_total_loss: 5.1876, e_dis_loss: 0.8949, d_total_loss: 0.0466, d_dis_loss: 1.4319, attack_loss: 0.0950
[299]: fg_loss: 4.8971, e_total_loss: 4.9975, e_dis_loss: 0.9260, d_total_loss: 0.0489, d_dis_loss: 1.4110, attack_loss: 0.0713
[399]: fg_loss: 4.7399, e_total_loss: 4.8765, e_dis_loss: 0.7957, d_total_loss: 0.0435, d_dis_loss: 1.4061, attack_loss: 0.0552
[499]: fg_loss: 4.5927, e_total_loss: 4.7554, e_dis_loss: 0.9500, d_total_loss: 0.0410, d_dis_loss: 1.4168, attack_loss: 0.0522
[599]: fg_loss: 4.4393, e_total_loss: 4.6240, e_dis_loss: 0.9115, d_total_loss: 0.0429, d_dis_loss: 1.4359, attack_loss: 0.0456
[699]: fg_loss: 4.3343, e_total_loss: 4.5533, e_dis_loss: 0.9317, d_total_loss: 0.0426, d_dis_loss: 1.4340, attack_loss: 0.0466
[799]: fg_loss: 4.2334, e_total_loss: 4.4505, e_dis_loss: 0.8886, d_total_loss: 0.0418, d_dis_loss: 1.4392, attack_loss: 0.0462
[899]: fg_loss: 4.1424, e_total_loss: 4.3649, e_dis_loss: 0.9012, d_total_loss: 0.0421, d_dis_loss: 1.4215, attack_loss: 0.0469
[999]: fg_loss: 4.0518, e_total_loss: 4.3135, e_dis_loss: 0.8016, d_total_loss: 0.0399, d_dis_loss: 1.4109, attack_loss: 0.0439
[1099]: fg_loss: 3.9797, e_total_loss: 4.2267, e_dis_loss: 0.8532, d_total_loss: 0.0377, d_dis_loss: 1.4259, attack_loss: 0.0425
[1199]: fg_loss: 3.8799, e_total_loss: 4.1825, e_dis_loss: 0.8736, d_total_loss: 0.0389, d_dis_loss: 1.4300, attack_loss: 0.0419
[1299]: fg_loss: 3.7825, e_total_loss: 4.1005, e_dis_loss: 0.9027, d_total_loss: 0.0395, d_dis_loss: 1.4236, attack_loss: 0.0418
[1399]: fg_loss: 3.7140, e_total_loss: 4.0775, e_dis_loss: 0.7640, d_total_loss: 0.0362, d_dis_loss: 1.4105, attack_loss: 0.0418
[1499]: fg_loss: 3.6530, e_total_loss: 3.9861, e_dis_loss: 0.8406, d_total_loss: 0.0351, d_dis_loss: 1.4350, attack_loss: 0.0411
[1599]: fg_loss: 3.5986, e_total_loss: 3.9801, e_dis_loss: 0.7772, d_total_loss: 0.0356, d_dis_loss: 1.4513, attack_loss: 0.0416
[1699]: fg_loss: 3.5000, e_total_loss: 3.8974, e_dis_loss: 0.8094, d_total_loss: 0.0353, d_dis_loss: 1.4376, attack_loss: 0.0415
