Start vsl/plainnet experiments on cifar100 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4693, e_total_loss: 4.5419, e_dis_loss: 0.8754, d_total_loss: 0.0554, d_dis_loss: 1.5376, attack_loss: 0.0605
[199]: fg_loss: 4.1372, e_total_loss: 4.2880, e_dis_loss: 0.5178, d_total_loss: 0.0463, d_dis_loss: 1.5420, attack_loss: 0.0569
[299]: fg_loss: 3.9263, e_total_loss: 4.1097, e_dis_loss: 0.4040, d_total_loss: 0.0431, d_dis_loss: 1.5963, attack_loss: 0.0528
[399]: fg_loss: 3.8119, e_total_loss: 4.0150, e_dis_loss: 0.4917, d_total_loss: 0.0412, d_dis_loss: 1.5929, attack_loss: 0.0457
[499]: fg_loss: 3.6737, e_total_loss: 3.8890, e_dis_loss: 0.5562, d_total_loss: 0.0364, d_dis_loss: 1.5586, attack_loss: 0.0412
[599]: fg_loss: 3.5902, e_total_loss: 3.8187, e_dis_loss: 0.3693, d_total_loss: 0.0360, d_dis_loss: 1.5758, attack_loss: 0.0392
[699]: fg_loss: 3.5031, e_total_loss: 3.7225, e_dis_loss: 0.5547, d_total_loss: 0.0325, d_dis_loss: 1.5487, attack_loss: 0.0374
[799]: fg_loss: 3.4068, e_total_loss: 3.7140, e_dis_loss: 0.3961, d_total_loss: 0.0334, d_dis_loss: 1.5770, attack_loss: 0.0378
[899]: fg_loss: 3.3368, e_total_loss: 3.6603, e_dis_loss: 0.5143, d_total_loss: 0.0303, d_dis_loss: 1.5771, attack_loss: 0.0354
[999]: fg_loss: 3.2195, e_total_loss: 3.5094, e_dis_loss: 0.3897, d_total_loss: 0.0295, d_dis_loss: 1.5567, attack_loss: 0.0365
[1099]: fg_loss: 3.1615, e_total_loss: 3.4281, e_dis_loss: 0.4937, d_total_loss: 0.0273, d_dis_loss: 1.5268, attack_loss: 0.0361
[1199]: fg_loss: 3.0390, e_total_loss: 3.3877, e_dis_loss: 0.5019, d_total_loss: 0.0278, d_dis_loss: 1.5109, attack_loss: 0.0363
[1299]: fg_loss: 2.9821, e_total_loss: 3.3492, e_dis_loss: 0.4139, d_total_loss: 0.0273, d_dis_loss: 1.5288, attack_loss: 0.0348
[1399]: fg_loss: 2.9187, e_total_loss: 3.3068, e_dis_loss: 0.3947, d_total_loss: 0.0268, d_dis_loss: 1.5075, attack_loss: 0.0346
[1499]: fg_loss: 2.8249, e_total_loss: 3.2273, e_dis_loss: 0.3255, d_total_loss: 0.0269, d_dis_loss: 1.4820, attack_loss: 0.0347
[1599]: fg_loss: 2.7684, e_total_loss: 3.1569, e_dis_loss: 0.3593, d_total_loss: 0.0257, d_dis_loss: 1.4999, attack_loss: 0.0330
[1699]: fg_loss: 2.7055, e_total_loss: 3.1582, e_dis_loss: 0.3278, d_total_loss: 0.0254, d_dis_loss: 1.5195, attack_loss: 0.0314
[1799]: fg_loss: 2.6628, e_total_loss: 3.1330, e_dis_loss: 0.3692, d_total_loss: 0.0248, d_dis_loss: 1.5154, attack_loss: 0.0311
[1899]: fg_loss: 2.6069, e_total_loss: 3.0784, e_dis_loss: 0.3320, d_total_loss: 0.0247, d_dis_loss: 1.5045, attack_loss: 0.0312
[1999]: fg_loss: 2.5249, e_total_loss: 3.0141, e_dis_loss: 0.3023, d_total_loss: 0.0242, d_dis_loss: 1.4944, attack_loss: 0.0305
[2099]: fg_loss: 2.5014, e_total_loss: 3.0209, e_dis_loss: 0.2996, d_total_loss: 0.0230, d_dis_loss: 1.4943, attack_loss: 0.0290
[2199]: fg_loss: 2.4228, e_total_loss: 2.9267, e_dis_loss: 0.2283, d_total_loss: 0.0233, d_dis_loss: 1.5047, attack_loss: 0.0287
[2299]: fg_loss: 2.3898, e_total_loss: 2.9618, e_dis_loss: 0.2202, d_total_loss: 0.0226, d_dis_loss: 1.4909, attack_loss: 0.0286
[2399]: fg_loss: 2.3549, e_total_loss: 2.9056, e_dis_loss: 0.2203, d_total_loss: 0.0227, d_dis_loss: 1.5033, attack_loss: 0.0284
[2499]: fg_loss: 2.2890, e_total_loss: 2.8932, e_dis_loss: 0.2092, d_total_loss: 0.0221, d_dis_loss: 1.5220, attack_loss: 0.0275
[2599]: fg_loss: 2.2672, e_total_loss: 2.8481, e_dis_loss: 0.2760, d_total_loss: 0.0221, d_dis_loss: 1.4847, attack_loss: 0.0269
[2699]: fg_loss: 2.1906, e_total_loss: 2.8302, e_dis_loss: 0.2554, d_total_loss: 0.0210, d_dis_loss: 1.4933, attack_loss: 0.0266
[2799]: fg_loss: 2.1862, e_total_loss: 2.8635, e_dis_loss: 0.2506, d_total_loss: 0.0214, d_dis_loss: 1.4772, attack_loss: 0.0275
[2899]: fg_loss: 2.1122, e_total_loss: 2.8082, e_dis_loss: 0.2826, d_total_loss: 0.0211, d_dis_loss: 1.4923, attack_loss: 0.0259
[2999]: fg_loss: 2.0772, e_total_loss: 2.7803, e_dis_loss: 0.2454, d_total_loss: 0.0203, d_dis_loss: 1.4972, attack_loss: 0.0253
[3099]: fg_loss: 2.0472, e_total_loss: 2.7320, e_dis_loss: 0.2546, d_total_loss: 0.0201, d_dis_loss: 1.4819, attack_loss: 0.0254
[3199]: fg_loss: 1.9987, e_total_loss: 2.7637, e_dis_loss: 0.2701, d_total_loss: 0.0196, d_dis_loss: 1.5000, attack_loss: 0.0251
[3299]: fg_loss: 1.9708, e_total_loss: 2.7760, e_dis_loss: 0.2318, d_total_loss: 0.0193, d_dis_loss: 1.4821, attack_loss: 0.0250
[3399]: fg_loss: 1.9236, e_total_loss: 2.7619, e_dis_loss: 0.1999, d_total_loss: 0.0195, d_dis_loss: 1.4867, attack_loss: 0.0246
[3499]: fg_loss: 1.8800, e_total_loss: 2.7725, e_dis_loss: 0.2023, d_total_loss: 0.0191, d_dis_loss: 1.4999, attack_loss: 0.0245
[3599]: fg_loss: 1.8516, e_total_loss: 2.7586, e_dis_loss: 0.2281, d_total_loss: 0.0188, d_dis_loss: 1.4891, attack_loss: 0.0246
[3699]: fg_loss: 1.7987, e_total_loss: 2.7200, e_dis_loss: 0.1920, d_total_loss: 0.0184, d_dis_loss: 1.4840, attack_loss: 0.0239
[3799]: fg_loss: 1.7705, e_total_loss: 2.7275, e_dis_loss: 0.1598, d_total_loss: 0.0185, d_dis_loss: 1.4861, attack_loss: 0.0249
