Start vsl/plainnet experiments on cifar100 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4272, e_total_loss: 4.5159, e_dis_loss: 0.9744, d_total_loss: 0.0511, d_dis_loss: 1.5336, attack_loss: 0.0882
[199]: fg_loss: 4.0645, e_total_loss: 4.2083, e_dis_loss: 0.6041, d_total_loss: 0.0386, d_dis_loss: 1.5302, attack_loss: 0.0750
[299]: fg_loss: 3.8825, e_total_loss: 4.0267, e_dis_loss: 0.5624, d_total_loss: 0.0368, d_dis_loss: 1.5731, attack_loss: 0.0539
[399]: fg_loss: 3.7557, e_total_loss: 3.9914, e_dis_loss: 0.5522, d_total_loss: 0.0341, d_dis_loss: 1.5926, attack_loss: 0.0500
[499]: fg_loss: 3.6488, e_total_loss: 3.8970, e_dis_loss: 0.5001, d_total_loss: 0.0315, d_dis_loss: 1.5961, attack_loss: 0.0450
[599]: fg_loss: 3.5417, e_total_loss: 3.8019, e_dis_loss: 0.4800, d_total_loss: 0.0289, d_dis_loss: 1.5735, attack_loss: 0.0421
[699]: fg_loss: 3.4566, e_total_loss: 3.7743, e_dis_loss: 0.3971, d_total_loss: 0.0284, d_dis_loss: 1.5612, attack_loss: 0.0443
[799]: fg_loss: 3.3271, e_total_loss: 3.6562, e_dis_loss: 0.3837, d_total_loss: 0.0290, d_dis_loss: 1.5332, attack_loss: 0.0440
[899]: fg_loss: 3.2648, e_total_loss: 3.5944, e_dis_loss: 0.3383, d_total_loss: 0.0270, d_dis_loss: 1.5293, attack_loss: 0.0398
[999]: fg_loss: 3.1392, e_total_loss: 3.4997, e_dis_loss: 0.3360, d_total_loss: 0.0276, d_dis_loss: 1.5854, attack_loss: 0.0396
[1099]: fg_loss: 3.0760, e_total_loss: 3.4634, e_dis_loss: 0.3156, d_total_loss: 0.0273, d_dis_loss: 1.5517, attack_loss: 0.0399
[1199]: fg_loss: 2.9632, e_total_loss: 3.3824, e_dis_loss: 0.3262, d_total_loss: 0.0266, d_dis_loss: 1.5431, attack_loss: 0.0387
