Start vsl/resnet experiments on cifar100 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.3207, e_total_loss: 4.3998, e_dis_loss: 0.7110, d_total_loss: 0.0359, d_dis_loss: 1.4732, attack_loss: 0.0746
[199]: fg_loss: 3.9007, e_total_loss: 4.0987, e_dis_loss: 0.5517, d_total_loss: 0.0246, d_dis_loss: 1.4798, attack_loss: 0.0529
[299]: fg_loss: 3.6521, e_total_loss: 3.8949, e_dis_loss: 0.4304, d_total_loss: 0.0222, d_dis_loss: 1.4770, attack_loss: 0.0383
[399]: fg_loss: 3.4999, e_total_loss: 3.7766, e_dis_loss: 0.5288, d_total_loss: 0.0206, d_dis_loss: 1.4730, attack_loss: 0.0307
[499]: fg_loss: 3.3123, e_total_loss: 3.6706, e_dis_loss: 0.5070, d_total_loss: 0.0187, d_dis_loss: 1.4677, attack_loss: 0.0290
[599]: fg_loss: 3.1777, e_total_loss: 3.4975, e_dis_loss: 0.4600, d_total_loss: 0.0167, d_dis_loss: 1.4680, attack_loss: 0.0249
[699]: fg_loss: 3.0256, e_total_loss: 3.3829, e_dis_loss: 0.4785, d_total_loss: 0.0163, d_dis_loss: 1.4715, attack_loss: 0.0240
[799]: fg_loss: 2.8953, e_total_loss: 3.2655, e_dis_loss: 0.5044, d_total_loss: 0.0161, d_dis_loss: 1.4814, attack_loss: 0.0244
[899]: fg_loss: 2.8177, e_total_loss: 3.1688, e_dis_loss: 0.5004, d_total_loss: 0.0148, d_dis_loss: 1.4844, attack_loss: 0.0214
[999]: fg_loss: 2.6956, e_total_loss: 3.0867, e_dis_loss: 0.5021, d_total_loss: 0.0141, d_dis_loss: 1.4696, attack_loss: 0.0219
[1099]: fg_loss: 2.6313, e_total_loss: 3.0684, e_dis_loss: 0.4954, d_total_loss: 0.0136, d_dis_loss: 1.4794, attack_loss: 0.0209
[1199]: fg_loss: 2.5152, e_total_loss: 2.9389, e_dis_loss: 0.4825, d_total_loss: 0.0128, d_dis_loss: 1.4737, attack_loss: 0.0214
[1299]: fg_loss: 2.4453, e_total_loss: 2.9257, e_dis_loss: 0.4835, d_total_loss: 0.0128, d_dis_loss: 1.4791, attack_loss: 0.0196
[1399]: fg_loss: 2.4080, e_total_loss: 2.8803, e_dis_loss: 0.3717, d_total_loss: 0.0121, d_dis_loss: 1.4637, attack_loss: 0.0193
[1499]: fg_loss: 2.2840, e_total_loss: 2.7905, e_dis_loss: 0.4178, d_total_loss: 0.0115, d_dis_loss: 1.4726, attack_loss: 0.0178
[1599]: fg_loss: 2.2661, e_total_loss: 2.7620, e_dis_loss: 0.3606, d_total_loss: 0.0116, d_dis_loss: 1.4653, attack_loss: 0.0172
[1699]: fg_loss: 2.1821, e_total_loss: 2.7224, e_dis_loss: 0.4746, d_total_loss: 0.0106, d_dis_loss: 1.4731, attack_loss: 0.0165
