Start vsl/plainnet experiments on cifar100 at l5 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4345, e_total_loss: 4.4863, e_dis_loss: 0.9452, d_total_loss: 0.0594, d_dis_loss: 1.5414, attack_loss: 0.0729
[199]: fg_loss: 4.1170, e_total_loss: 4.2279, e_dis_loss: 0.6860, d_total_loss: 0.0506, d_dis_loss: 1.4741, attack_loss: 0.0664
[299]: fg_loss: 3.9312, e_total_loss: 4.0871, e_dis_loss: 0.6124, d_total_loss: 0.0442, d_dis_loss: 1.4911, attack_loss: 0.0554
[399]: fg_loss: 3.7954, e_total_loss: 3.9763, e_dis_loss: 0.5649, d_total_loss: 0.0411, d_dis_loss: 1.4413, attack_loss: 0.0527
[499]: fg_loss: 3.6399, e_total_loss: 3.8692, e_dis_loss: 0.5592, d_total_loss: 0.0384, d_dis_loss: 1.3974, attack_loss: 0.0469
[599]: fg_loss: 3.5381, e_total_loss: 3.7522, e_dis_loss: 0.5291, d_total_loss: 0.0389, d_dis_loss: 1.4281, attack_loss: 0.0443
[699]: fg_loss: 3.4180, e_total_loss: 3.6576, e_dis_loss: 0.5085, d_total_loss: 0.0362, d_dis_loss: 1.4121, attack_loss: 0.0412
[799]: fg_loss: 3.3221, e_total_loss: 3.5772, e_dis_loss: 0.5419, d_total_loss: 0.0358, d_dis_loss: 1.4218, attack_loss: 0.0415
[899]: fg_loss: 3.2362, e_total_loss: 3.4960, e_dis_loss: 0.4976, d_total_loss: 0.0353, d_dis_loss: 1.4064, attack_loss: 0.0397
[999]: fg_loss: 3.1415, e_total_loss: 3.3902, e_dis_loss: 0.3989, d_total_loss: 0.0330, d_dis_loss: 1.4276, attack_loss: 0.0374
[1099]: fg_loss: 3.0983, e_total_loss: 3.3766, e_dis_loss: 0.4656, d_total_loss: 0.0331, d_dis_loss: 1.4270, attack_loss: 0.0360
[1199]: fg_loss: 2.9878, e_total_loss: 3.3035, e_dis_loss: 0.3711, d_total_loss: 0.0326, d_dis_loss: 1.4112, attack_loss: 0.0369
[1299]: fg_loss: 2.9560, e_total_loss: 3.2741, e_dis_loss: 0.3312, d_total_loss: 0.0320, d_dis_loss: 1.4386, attack_loss: 0.0367
[1399]: fg_loss: 2.8993, e_total_loss: 3.2357, e_dis_loss: 0.4098, d_total_loss: 0.0314, d_dis_loss: 1.4307, attack_loss: 0.0349
[1499]: fg_loss: 2.8119, e_total_loss: 3.1869, e_dis_loss: 0.4023, d_total_loss: 0.0308, d_dis_loss: 1.4523, attack_loss: 0.0351
[1599]: fg_loss: 2.7582, e_total_loss: 3.1195, e_dis_loss: 0.3323, d_total_loss: 0.0293, d_dis_loss: 1.4468, attack_loss: 0.0343
[1699]: fg_loss: 2.6868, e_total_loss: 3.0666, e_dis_loss: 0.3673, d_total_loss: 0.0290, d_dis_loss: 1.4261, attack_loss: 0.0356
[1799]: fg_loss: 2.6571, e_total_loss: 3.0525, e_dis_loss: 0.3018, d_total_loss: 0.0282, d_dis_loss: 1.4558, attack_loss: 0.0330
[1899]: fg_loss: 2.6098, e_total_loss: 2.9928, e_dis_loss: 0.3337, d_total_loss: 0.0272, d_dis_loss: 1.4684, attack_loss: 0.0323
[1999]: fg_loss: 2.5212, e_total_loss: 2.9547, e_dis_loss: 0.3201, d_total_loss: 0.0270, d_dis_loss: 1.4602, attack_loss: 0.0325
[2099]: fg_loss: 2.5175, e_total_loss: 2.9564, e_dis_loss: 0.2965, d_total_loss: 0.0266, d_dis_loss: 1.4433, attack_loss: 0.0322
[2199]: fg_loss: 2.4224, e_total_loss: 2.8898, e_dis_loss: 0.3029, d_total_loss: 0.0251, d_dis_loss: 1.4522, attack_loss: 0.0329
[2299]: fg_loss: 2.3976, e_total_loss: 2.9100, e_dis_loss: 0.3466, d_total_loss: 0.0250, d_dis_loss: 1.4568, attack_loss: 0.0311
[2399]: fg_loss: 2.3236, e_total_loss: 2.8385, e_dis_loss: 0.3254, d_total_loss: 0.0244, d_dis_loss: 1.4548, attack_loss: 0.0312
[2499]: fg_loss: 2.3010, e_total_loss: 2.8297, e_dis_loss: 0.3232, d_total_loss: 0.0244, d_dis_loss: 1.4613, attack_loss: 0.0300
[2599]: fg_loss: 2.2775, e_total_loss: 2.8018, e_dis_loss: 0.2949, d_total_loss: 0.0240, d_dis_loss: 1.4391, attack_loss: 0.0301
[2699]: fg_loss: 2.1930, e_total_loss: 2.7846, e_dis_loss: 0.2731, d_total_loss: 0.0235, d_dis_loss: 1.4720, attack_loss: 0.0301
[2799]: fg_loss: 2.2225, e_total_loss: 2.7670, e_dis_loss: 0.3060, d_total_loss: 0.0228, d_dis_loss: 1.4411, attack_loss: 0.0292
[2899]: fg_loss: 2.0919, e_total_loss: 2.7252, e_dis_loss: 0.2971, d_total_loss: 0.0233, d_dis_loss: 1.4466, attack_loss: 0.0297
[2999]: fg_loss: 2.0911, e_total_loss: 2.7815, e_dis_loss: 0.2251, d_total_loss: 0.0231, d_dis_loss: 1.4569, attack_loss: 0.0294
[3099]: fg_loss: 2.0425, e_total_loss: 2.7312, e_dis_loss: 0.2131, d_total_loss: 0.0223, d_dis_loss: 1.4640, attack_loss: 0.0291
[3199]: fg_loss: 2.0180, e_total_loss: 2.7064, e_dis_loss: 0.2222, d_total_loss: 0.0224, d_dis_loss: 1.4546, attack_loss: 0.0286
[3299]: fg_loss: 2.0239, e_total_loss: 2.7339, e_dis_loss: 0.2214, d_total_loss: 0.0220, d_dis_loss: 1.4598, attack_loss: 0.0290
[3399]: fg_loss: 1.9112, e_total_loss: 2.6433, e_dis_loss: 0.1760, d_total_loss: 0.0223, d_dis_loss: 1.4648, attack_loss: 0.0288
[3499]: fg_loss: 1.9352, e_total_loss: 2.6813, e_dis_loss: 0.1943, d_total_loss: 0.0214, d_dis_loss: 1.4589, attack_loss: 0.0281
[3599]: fg_loss: 1.8360, e_total_loss: 2.6717, e_dis_loss: 0.1553, d_total_loss: 0.0220, d_dis_loss: 1.4797, attack_loss: 0.0287
[3699]: fg_loss: 1.8435, e_total_loss: 2.6489, e_dis_loss: 0.1511, d_total_loss: 0.0218, d_dis_loss: 1.4576, attack_loss: 0.0276
[3799]: fg_loss: 1.7914, e_total_loss: 2.6123, e_dis_loss: 0.1622, d_total_loss: 0.0205, d_dis_loss: 1.4643, attack_loss: 0.0271
[3899]: fg_loss: 1.7524, e_total_loss: 2.6734, e_dis_loss: 0.1456, d_total_loss: 0.0211, d_dis_loss: 1.4508, attack_loss: 0.0270
[3999]: fg_loss: 1.7636, e_total_loss: 2.6991, e_dis_loss: 0.1428, d_total_loss: 0.0203, d_dis_loss: 1.4572, attack_loss: 0.0278
[4099]: fg_loss: 1.6805, e_total_loss: 2.6340, e_dis_loss: 0.1363, d_total_loss: 0.0209, d_dis_loss: 1.4550, attack_loss: 0.0272
[4199]: fg_loss: 1.7146, e_total_loss: 2.7114, e_dis_loss: 0.1245, d_total_loss: 0.0206, d_dis_loss: 1.4433, attack_loss: 0.0267
[4299]: fg_loss: 1.5893, e_total_loss: 2.6078, e_dis_loss: 0.1102, d_total_loss: 0.0203, d_dis_loss: 1.4542, attack_loss: 0.0270
