Start vsl/plainnet experiments on cifar100 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.3810, e_total_loss: 4.4271, e_dis_loss: 1.0494, d_total_loss: 0.0638, d_dis_loss: 1.4563, attack_loss: 0.0687
[199]: fg_loss: 4.0912, e_total_loss: 4.1683, e_dis_loss: 0.8794, d_total_loss: 0.0473, d_dis_loss: 1.4770, attack_loss: 0.0532
[299]: fg_loss: 3.9485, e_total_loss: 4.0447, e_dis_loss: 0.7199, d_total_loss: 0.0461, d_dis_loss: 1.4821, attack_loss: 0.0481
[399]: fg_loss: 3.8393, e_total_loss: 3.9881, e_dis_loss: 0.5933, d_total_loss: 0.0440, d_dis_loss: 1.4936, attack_loss: 0.0464
[499]: fg_loss: 3.7226, e_total_loss: 3.9010, e_dis_loss: 0.5581, d_total_loss: 0.0427, d_dis_loss: 1.4996, attack_loss: 0.0462
[599]: fg_loss: 3.6197, e_total_loss: 3.8268, e_dis_loss: 0.5562, d_total_loss: 0.0418, d_dis_loss: 1.4694, attack_loss: 0.0463
[699]: fg_loss: 3.5254, e_total_loss: 3.6955, e_dis_loss: 0.5814, d_total_loss: 0.0388, d_dis_loss: 1.5157, attack_loss: 0.0447
[799]: fg_loss: 3.4168, e_total_loss: 3.6314, e_dis_loss: 0.5269, d_total_loss: 0.0375, d_dis_loss: 1.4926, attack_loss: 0.0423
[899]: fg_loss: 3.3285, e_total_loss: 3.5213, e_dis_loss: 0.6454, d_total_loss: 0.0356, d_dis_loss: 1.5402, attack_loss: 0.0434
[999]: fg_loss: 3.2385, e_total_loss: 3.4284, e_dis_loss: 0.5858, d_total_loss: 0.0353, d_dis_loss: 1.5092, attack_loss: 0.0404
[1099]: fg_loss: 3.1675, e_total_loss: 3.3804, e_dis_loss: 0.4994, d_total_loss: 0.0342, d_dis_loss: 1.5208, attack_loss: 0.0385
[1199]: fg_loss: 3.0676, e_total_loss: 3.3166, e_dis_loss: 0.5907, d_total_loss: 0.0333, d_dis_loss: 1.5267, attack_loss: 0.0387
[1299]: fg_loss: 3.0039, e_total_loss: 3.2647, e_dis_loss: 0.5742, d_total_loss: 0.0330, d_dis_loss: 1.4915, attack_loss: 0.0386
[1399]: fg_loss: 2.9448, e_total_loss: 3.2085, e_dis_loss: 0.5645, d_total_loss: 0.0321, d_dis_loss: 1.5189, attack_loss: 0.0373
[1499]: fg_loss: 2.8415, e_total_loss: 3.1332, e_dis_loss: 0.5613, d_total_loss: 0.0318, d_dis_loss: 1.5028, attack_loss: 0.0373
[1599]: fg_loss: 2.7872, e_total_loss: 3.0761, e_dis_loss: 0.5305, d_total_loss: 0.0310, d_dis_loss: 1.4960, attack_loss: 0.0365
