Start vsl/plainnet experiments on cifar100 at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4303, e_total_loss: 4.4911, e_dis_loss: 1.0216, d_total_loss: 0.0616, d_dis_loss: 1.4597, attack_loss: 0.0743
[199]: fg_loss: 4.1567, e_total_loss: 4.2554, e_dis_loss: 0.8078, d_total_loss: 0.0503, d_dis_loss: 1.4378, attack_loss: 0.0532
[299]: fg_loss: 3.9522, e_total_loss: 4.0706, e_dis_loss: 0.7691, d_total_loss: 0.0450, d_dis_loss: 1.4591, attack_loss: 0.0480
[399]: fg_loss: 3.8114, e_total_loss: 3.9683, e_dis_loss: 0.7882, d_total_loss: 0.0409, d_dis_loss: 1.4824, attack_loss: 0.0471
[499]: fg_loss: 3.6821, e_total_loss: 3.8489, e_dis_loss: 0.8104, d_total_loss: 0.0409, d_dis_loss: 1.4847, attack_loss: 0.0433
[599]: fg_loss: 3.5830, e_total_loss: 3.7891, e_dis_loss: 0.7288, d_total_loss: 0.0385, d_dis_loss: 1.4774, attack_loss: 0.0415
[699]: fg_loss: 3.4949, e_total_loss: 3.7116, e_dis_loss: 0.7463, d_total_loss: 0.0367, d_dis_loss: 1.5131, attack_loss: 0.0411
[799]: fg_loss: 3.3899, e_total_loss: 3.6136, e_dis_loss: 0.5893, d_total_loss: 0.0369, d_dis_loss: 1.5183, attack_loss: 0.0396
[899]: fg_loss: 3.3073, e_total_loss: 3.5354, e_dis_loss: 0.6607, d_total_loss: 0.0349, d_dis_loss: 1.4910, attack_loss: 0.0390
[999]: fg_loss: 3.2165, e_total_loss: 3.4567, e_dis_loss: 0.5641, d_total_loss: 0.0340, d_dis_loss: 1.5197, attack_loss: 0.0378
[1099]: fg_loss: 3.1518, e_total_loss: 3.3760, e_dis_loss: 0.6399, d_total_loss: 0.0339, d_dis_loss: 1.4932, attack_loss: 0.0371
[1199]: fg_loss: 3.0349, e_total_loss: 3.3028, e_dis_loss: 0.5339, d_total_loss: 0.0318, d_dis_loss: 1.5233, attack_loss: 0.0366
[1299]: fg_loss: 2.9910, e_total_loss: 3.2642, e_dis_loss: 0.5719, d_total_loss: 0.0333, d_dis_loss: 1.5085, attack_loss: 0.0367
[1399]: fg_loss: 2.9159, e_total_loss: 3.1771, e_dis_loss: 0.5775, d_total_loss: 0.0314, d_dis_loss: 1.5131, attack_loss: 0.0359
[1499]: fg_loss: 2.8228, e_total_loss: 3.1388, e_dis_loss: 0.5583, d_total_loss: 0.0321, d_dis_loss: 1.5218, attack_loss: 0.0363
[1599]: fg_loss: 2.7577, e_total_loss: 3.0653, e_dis_loss: 0.4817, d_total_loss: 0.0288, d_dis_loss: 1.4977, attack_loss: 0.0347
[1699]: fg_loss: 2.6734, e_total_loss: 2.9946, e_dis_loss: 0.4509, d_total_loss: 0.0297, d_dis_loss: 1.5311, attack_loss: 0.0350
[1799]: fg_loss: 2.6288, e_total_loss: 2.9656, e_dis_loss: 0.4533, d_total_loss: 0.0291, d_dis_loss: 1.4896, attack_loss: 0.0337
[1899]: fg_loss: 2.5713, e_total_loss: 2.9344, e_dis_loss: 0.4725, d_total_loss: 0.0284, d_dis_loss: 1.5114, attack_loss: 0.0343
[1999]: fg_loss: 2.4984, e_total_loss: 2.8848, e_dis_loss: 0.4669, d_total_loss: 0.0294, d_dis_loss: 1.5398, attack_loss: 0.0329
[2099]: fg_loss: 2.4672, e_total_loss: 2.8913, e_dis_loss: 0.3429, d_total_loss: 0.0273, d_dis_loss: 1.5307, attack_loss: 0.0322
[2199]: fg_loss: 2.3874, e_total_loss: 2.7974, e_dis_loss: 0.3918, d_total_loss: 0.0280, d_dis_loss: 1.5423, attack_loss: 0.0322
[2299]: fg_loss: 2.3457, e_total_loss: 2.7823, e_dis_loss: 0.3555, d_total_loss: 0.0267, d_dis_loss: 1.5192, attack_loss: 0.0307
[2399]: fg_loss: 2.2942, e_total_loss: 2.7574, e_dis_loss: 0.3842, d_total_loss: 0.0263, d_dis_loss: 1.5374, attack_loss: 0.0318
[2499]: fg_loss: 2.2463, e_total_loss: 2.7232, e_dis_loss: 0.3451, d_total_loss: 0.0254, d_dis_loss: 1.5351, attack_loss: 0.0312
[2599]: fg_loss: 2.2178, e_total_loss: 2.7287, e_dis_loss: 0.3776, d_total_loss: 0.0260, d_dis_loss: 1.5123, attack_loss: 0.0307
[2699]: fg_loss: 2.1588, e_total_loss: 2.6567, e_dis_loss: 0.3402, d_total_loss: 0.0251, d_dis_loss: 1.5064, attack_loss: 0.0298
[2799]: fg_loss: 2.1443, e_total_loss: 2.6682, e_dis_loss: 0.2815, d_total_loss: 0.0245, d_dis_loss: 1.5213, attack_loss: 0.0297
[2899]: fg_loss: 2.0560, e_total_loss: 2.6274, e_dis_loss: 0.2658, d_total_loss: 0.0255, d_dis_loss: 1.5229, attack_loss: 0.0297
[2999]: fg_loss: 2.0199, e_total_loss: 2.6086, e_dis_loss: 0.2865, d_total_loss: 0.0239, d_dis_loss: 1.5293, attack_loss: 0.0297
[3099]: fg_loss: 1.9832, e_total_loss: 2.5945, e_dis_loss: 0.2482, d_total_loss: 0.0244, d_dis_loss: 1.5405, attack_loss: 0.0300
[3199]: fg_loss: 1.9329, e_total_loss: 2.5635, e_dis_loss: 0.2524, d_total_loss: 0.0242, d_dis_loss: 1.5216, attack_loss: 0.0293
[3299]: fg_loss: 1.9159, e_total_loss: 2.5944, e_dis_loss: 0.2157, d_total_loss: 0.0241, d_dis_loss: 1.5432, attack_loss: 0.0292
[3399]: fg_loss: 1.8471, e_total_loss: 2.5471, e_dis_loss: 0.2168, d_total_loss: 0.0233, d_dis_loss: 1.5265, attack_loss: 0.0291
[3499]: fg_loss: 1.8564, e_total_loss: 2.6161, e_dis_loss: 0.1857, d_total_loss: 0.0228, d_dis_loss: 1.5301, attack_loss: 0.0297
