Start vsl/resnet experiments on cifar10 at l9 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8545, e_total_loss: 1.9314, e_dis_loss: 0.2949, d_total_loss: 0.0436, d_dis_loss: 1.4832, attack_loss: 0.0701
[199]: fg_loss: 1.4284, e_total_loss: 1.5269, e_dis_loss: 0.5167, d_total_loss: 0.0318, d_dis_loss: 1.4603, attack_loss: 0.0753
[299]: fg_loss: 1.2709, e_total_loss: 1.3495, e_dis_loss: 0.9022, d_total_loss: 0.0281, d_dis_loss: 1.4729, attack_loss: 0.0737
[399]: fg_loss: 1.1208, e_total_loss: 1.2286, e_dis_loss: 0.9989, d_total_loss: 0.0284, d_dis_loss: 1.5391, attack_loss: 0.0719
[499]: fg_loss: 1.0315, e_total_loss: 1.1330, e_dis_loss: 1.2033, d_total_loss: 0.0276, d_dis_loss: 1.4980, attack_loss: 0.0718
[599]: fg_loss: 0.9479, e_total_loss: 1.0556, e_dis_loss: 1.2308, d_total_loss: 0.0272, d_dis_loss: 1.4326, attack_loss: 0.0684
[699]: fg_loss: 0.8869, e_total_loss: 0.9778, e_dis_loss: 1.2308, d_total_loss: 0.0278, d_dis_loss: 1.4930, attack_loss: 0.0646
[799]: fg_loss: 0.8025, e_total_loss: 0.9390, e_dis_loss: 1.2527, d_total_loss: 0.0262, d_dis_loss: 1.4562, attack_loss: 0.0664
[899]: fg_loss: 0.7564, e_total_loss: 0.8641, e_dis_loss: 1.1426, d_total_loss: 0.0265, d_dis_loss: 1.4797, attack_loss: 0.0662
[999]: fg_loss: 0.7238, e_total_loss: 0.8403, e_dis_loss: 1.1753, d_total_loss: 0.0258, d_dis_loss: 1.4945, attack_loss: 0.0675
[1099]: fg_loss: 0.6571, e_total_loss: 0.7894, e_dis_loss: 1.1143, d_total_loss: 0.0252, d_dis_loss: 1.4761, attack_loss: 0.0606
[1199]: fg_loss: 0.6351, e_total_loss: 0.7587, e_dis_loss: 1.0221, d_total_loss: 0.0256, d_dis_loss: 1.4905, attack_loss: 0.0612
[1299]: fg_loss: 0.5920, e_total_loss: 0.7296, e_dis_loss: 1.2438, d_total_loss: 0.0250, d_dis_loss: 1.4518, attack_loss: 0.0638
[1399]: fg_loss: 0.5833, e_total_loss: 0.6889, e_dis_loss: 1.0535, d_total_loss: 0.0250, d_dis_loss: 1.4724, attack_loss: 0.0587
