Start vsl/resnet experiments on cifar10 at l9 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7530, e_total_loss: 1.8294, e_dis_loss: 0.3529, d_total_loss: 0.0405, d_dis_loss: 1.4846, attack_loss: 0.0701
[199]: fg_loss: 1.4156, e_total_loss: 1.5014, e_dis_loss: 0.5842, d_total_loss: 0.0299, d_dis_loss: 1.4175, attack_loss: 0.0701
[299]: fg_loss: 1.2724, e_total_loss: 1.3289, e_dis_loss: 0.9617, d_total_loss: 0.0301, d_dis_loss: 1.5029, attack_loss: 0.0609
[399]: fg_loss: 1.1342, e_total_loss: 1.2032, e_dis_loss: 1.2983, d_total_loss: 0.0302, d_dis_loss: 1.5142, attack_loss: 0.0614
[499]: fg_loss: 1.0580, e_total_loss: 1.1203, e_dis_loss: 1.2483, d_total_loss: 0.0295, d_dis_loss: 1.4817, attack_loss: 0.0612
[599]: fg_loss: 0.9737, e_total_loss: 1.0430, e_dis_loss: 1.2257, d_total_loss: 0.0294, d_dis_loss: 1.3679, attack_loss: 0.0606
[699]: fg_loss: 0.9254, e_total_loss: 0.9742, e_dis_loss: 1.2757, d_total_loss: 0.0285, d_dis_loss: 1.5026, attack_loss: 0.0707
[799]: fg_loss: 0.8461, e_total_loss: 0.9392, e_dis_loss: 1.2458, d_total_loss: 0.0295, d_dis_loss: 1.4549, attack_loss: 0.0616
[899]: fg_loss: 0.8032, e_total_loss: 0.8761, e_dis_loss: 1.2468, d_total_loss: 0.0295, d_dis_loss: 1.4770, attack_loss: 0.0646
[999]: fg_loss: 0.7647, e_total_loss: 0.8546, e_dis_loss: 1.2817, d_total_loss: 0.0290, d_dis_loss: 1.4568, attack_loss: 0.0649
[1099]: fg_loss: 0.6830, e_total_loss: 0.8045, e_dis_loss: 1.2810, d_total_loss: 0.0285, d_dis_loss: 1.4776, attack_loss: 0.0628
[1199]: fg_loss: 0.6673, e_total_loss: 0.7741, e_dis_loss: 1.1543, d_total_loss: 0.0288, d_dis_loss: 1.4941, attack_loss: 0.0669
[1299]: fg_loss: 0.6321, e_total_loss: 0.7435, e_dis_loss: 1.2892, d_total_loss: 0.0280, d_dis_loss: 1.4870, attack_loss: 0.0664
[1399]: fg_loss: 0.5940, e_total_loss: 0.6991, e_dis_loss: 1.0937, d_total_loss: 0.0272, d_dis_loss: 1.4305, attack_loss: 0.0689
[1499]: fg_loss: 0.5622, e_total_loss: 0.6686, e_dis_loss: 1.1648, d_total_loss: 0.0265, d_dis_loss: 1.5141, attack_loss: 0.0664
[1599]: fg_loss: 0.5052, e_total_loss: 0.6378, e_dis_loss: 1.1688, d_total_loss: 0.0267, d_dis_loss: 1.5119, attack_loss: 0.0753
[1699]: fg_loss: 0.4975, e_total_loss: 0.6262, e_dis_loss: 1.1470, d_total_loss: 0.0273, d_dis_loss: 1.5028, attack_loss: 0.0697
[1799]: fg_loss: 0.4416, e_total_loss: 0.5995, e_dis_loss: 1.1061, d_total_loss: 0.0270, d_dis_loss: 1.4178, attack_loss: 0.0675
[1899]: fg_loss: 0.4290, e_total_loss: 0.5583, e_dis_loss: 1.0458, d_total_loss: 0.0267, d_dis_loss: 1.4856, attack_loss: 0.0656
[1999]: fg_loss: 0.3915, e_total_loss: 0.5379, e_dis_loss: 1.1158, d_total_loss: 0.0270, d_dis_loss: 1.4698, attack_loss: 0.0652
[2099]: fg_loss: 0.3805, e_total_loss: 0.5168, e_dis_loss: 0.9810, d_total_loss: 0.0267, d_dis_loss: 1.4449, attack_loss: 0.0666
[2199]: fg_loss: 0.3385, e_total_loss: 0.4915, e_dis_loss: 1.0168, d_total_loss: 0.0271, d_dis_loss: 1.4975, attack_loss: 0.0690
[2299]: fg_loss: 0.3178, e_total_loss: 0.4636, e_dis_loss: 1.0110, d_total_loss: 0.0266, d_dis_loss: 1.5270, attack_loss: 0.0698
[2399]: fg_loss: 0.3106, e_total_loss: 0.4498, e_dis_loss: 0.8900, d_total_loss: 0.0264, d_dis_loss: 1.5031, attack_loss: 0.0648
[2499]: fg_loss: 0.2757, e_total_loss: 0.4228, e_dis_loss: 0.9786, d_total_loss: 0.0266, d_dis_loss: 1.4943, attack_loss: 0.0661
[2599]: fg_loss: 0.2638, e_total_loss: 0.4042, e_dis_loss: 0.9755, d_total_loss: 0.0260, d_dis_loss: 1.4577, attack_loss: 0.0641
[2699]: fg_loss: 0.2430, e_total_loss: 0.3815, e_dis_loss: 0.9440, d_total_loss: 0.0265, d_dis_loss: 1.5131, attack_loss: 0.0671
[2799]: fg_loss: 0.2274, e_total_loss: 0.3663, e_dis_loss: 0.9244, d_total_loss: 0.0260, d_dis_loss: 1.4301, attack_loss: 0.0606
[2899]: fg_loss: 0.2086, e_total_loss: 0.3262, e_dis_loss: 0.9532, d_total_loss: 0.0257, d_dis_loss: 1.4967, attack_loss: 0.0611
[2999]: fg_loss: 0.2045, e_total_loss: 0.3316, e_dis_loss: 0.9379, d_total_loss: 0.0258, d_dis_loss: 1.4325, attack_loss: 0.0627
[3099]: fg_loss: 0.1987, e_total_loss: 0.3141, e_dis_loss: 0.9292, d_total_loss: 0.0259, d_dis_loss: 1.4571, attack_loss: 0.0582
[3199]: fg_loss: 0.1670, e_total_loss: 0.2965, e_dis_loss: 0.9600, d_total_loss: 0.0258, d_dis_loss: 1.5142, attack_loss: 0.0629
[3299]: fg_loss: 0.1691, e_total_loss: 0.2839, e_dis_loss: 0.9221, d_total_loss: 0.0258, d_dis_loss: 1.4546, attack_loss: 0.0591
[3399]: fg_loss: 0.1561, e_total_loss: 0.2537, e_dis_loss: 0.8550, d_total_loss: 0.0257, d_dis_loss: 1.5225, attack_loss: 0.0621
[3499]: fg_loss: 0.1429, e_total_loss: 0.2584, e_dis_loss: 0.8847, d_total_loss: 0.0255, d_dis_loss: 1.4587, attack_loss: 0.0637
[3599]: fg_loss: 0.1308, e_total_loss: 0.2332, e_dis_loss: 0.8365, d_total_loss: 0.0259, d_dis_loss: 1.4415, attack_loss: 0.0612
[3699]: fg_loss: 0.1358, e_total_loss: 0.2352, e_dis_loss: 0.8602, d_total_loss: 0.0260, d_dis_loss: 1.4949, attack_loss: 0.0613
[3799]: fg_loss: 0.1219, e_total_loss: 0.2199, e_dis_loss: 0.8079, d_total_loss: 0.0263, d_dis_loss: 1.4530, attack_loss: 0.0610
[3899]: fg_loss: 0.1149, e_total_loss: 0.2193, e_dis_loss: 0.9273, d_total_loss: 0.0253, d_dis_loss: 1.4439, attack_loss: 0.0614
[3999]: fg_loss: 0.1196, e_total_loss: 0.2075, e_dis_loss: 0.7987, d_total_loss: 0.0256, d_dis_loss: 1.4928, attack_loss: 0.0605
[4099]: fg_loss: 0.1095, e_total_loss: 0.2064, e_dis_loss: 0.7899, d_total_loss: 0.0265, d_dis_loss: 1.4398, attack_loss: 0.0596
[4199]: fg_loss: 0.0885, e_total_loss: 0.1837, e_dis_loss: 0.7754, d_total_loss: 0.0258, d_dis_loss: 1.5068, attack_loss: 0.0612
[4299]: fg_loss: 0.1084, e_total_loss: 0.1875, e_dis_loss: 0.7260, d_total_loss: 0.0258, d_dis_loss: 1.4722, attack_loss: 0.0592
[4399]: fg_loss: 0.1146, e_total_loss: 0.1854, e_dis_loss: 0.7769, d_total_loss: 0.0260, d_dis_loss: 1.4675, attack_loss: 0.0602
[4499]: fg_loss: 0.1060, e_total_loss: 0.1846, e_dis_loss: 0.8464, d_total_loss: 0.0255, d_dis_loss: 1.4299, attack_loss: 0.0588
[4599]: fg_loss: 0.0902, e_total_loss: 0.1775, e_dis_loss: 0.7525, d_total_loss: 0.0255, d_dis_loss: 1.4603, attack_loss: 0.0631
[4699]: fg_loss: 0.0907, e_total_loss: 0.1694, e_dis_loss: 0.7887, d_total_loss: 0.0256, d_dis_loss: 1.4659, attack_loss: 0.0610
[4799]: fg_loss: 0.1042, e_total_loss: 0.1597, e_dis_loss: 0.7615, d_total_loss: 0.0254, d_dis_loss: 1.4569, attack_loss: 0.0571
