Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 3.9751, e_total_loss: 4.0687, e_dis_loss: 0.7688, d_total_loss: 0.0482, d_dis_loss: 1.5230, attack_loss: 0.0648
[199]: fg_loss: 3.5673, e_total_loss: 3.6763, e_dis_loss: 0.8283, d_total_loss: 0.0365, d_dis_loss: 1.4734, attack_loss: 0.0494
[299]: fg_loss: 3.3095, e_total_loss: 3.4464, e_dis_loss: 0.9911, d_total_loss: 0.0318, d_dis_loss: 1.4593, attack_loss: 0.0449
[399]: fg_loss: 3.1364, e_total_loss: 3.2703, e_dis_loss: 1.0104, d_total_loss: 0.0295, d_dis_loss: 1.4728, attack_loss: 0.0429
[499]: fg_loss: 2.9600, e_total_loss: 3.1088, e_dis_loss: 0.9367, d_total_loss: 0.0284, d_dis_loss: 1.4972, attack_loss: 0.0381
[599]: fg_loss: 2.8358, e_total_loss: 2.9827, e_dis_loss: 0.9439, d_total_loss: 0.0263, d_dis_loss: 1.4549, attack_loss: 0.0362
[699]: fg_loss: 2.7350, e_total_loss: 2.8971, e_dis_loss: 0.9518, d_total_loss: 0.0264, d_dis_loss: 1.4828, attack_loss: 0.0366
[799]: fg_loss: 2.6184, e_total_loss: 2.8029, e_dis_loss: 0.9200, d_total_loss: 0.0249, d_dis_loss: 1.4728, attack_loss: 0.0369
[899]: fg_loss: 2.5506, e_total_loss: 2.7206, e_dis_loss: 0.8254, d_total_loss: 0.0241, d_dis_loss: 1.4604, attack_loss: 0.0372
[999]: fg_loss: 2.4685, e_total_loss: 2.6366, e_dis_loss: 0.8445, d_total_loss: 0.0244, d_dis_loss: 1.5089, attack_loss: 0.0374
[1099]: fg_loss: 2.4171, e_total_loss: 2.6002, e_dis_loss: 0.8386, d_total_loss: 0.0235, d_dis_loss: 1.4903, attack_loss: 0.0350
[1199]: fg_loss: 2.3243, e_total_loss: 2.5221, e_dis_loss: 0.7933, d_total_loss: 0.0230, d_dis_loss: 1.4780, attack_loss: 0.0346
[1299]: fg_loss: 2.2642, e_total_loss: 2.4756, e_dis_loss: 0.8391, d_total_loss: 0.0223, d_dis_loss: 1.5179, attack_loss: 0.0336
[1399]: fg_loss: 2.2330, e_total_loss: 2.4326, e_dis_loss: 0.7242, d_total_loss: 0.0217, d_dis_loss: 1.4664, attack_loss: 0.0331
[1499]: fg_loss: 2.1316, e_total_loss: 2.3920, e_dis_loss: 0.7100, d_total_loss: 0.0218, d_dis_loss: 1.4729, attack_loss: 0.0334
[1599]: fg_loss: 2.1176, e_total_loss: 2.3425, e_dis_loss: 0.7766, d_total_loss: 0.0212, d_dis_loss: 1.4839, attack_loss: 0.0323
[1699]: fg_loss: 2.0399, e_total_loss: 2.2910, e_dis_loss: 0.6751, d_total_loss: 0.0211, d_dis_loss: 1.4392, attack_loss: 0.0320
[1799]: fg_loss: 2.0028, e_total_loss: 2.2655, e_dis_loss: 0.7385, d_total_loss: 0.0211, d_dis_loss: 1.4826, attack_loss: 0.0321
[1899]: fg_loss: 1.9562, e_total_loss: 2.2137, e_dis_loss: 0.6682, d_total_loss: 0.0198, d_dis_loss: 1.4799, attack_loss: 0.0317
[1999]: fg_loss: 1.8841, e_total_loss: 2.1903, e_dis_loss: 0.7109, d_total_loss: 0.0209, d_dis_loss: 1.4993, attack_loss: 0.0321
[2099]: fg_loss: 1.8772, e_total_loss: 2.1523, e_dis_loss: 0.6273, d_total_loss: 0.0203, d_dis_loss: 1.4850, attack_loss: 0.0315
[2199]: fg_loss: 1.7987, e_total_loss: 2.1138, e_dis_loss: 0.5808, d_total_loss: 0.0199, d_dis_loss: 1.4797, attack_loss: 0.0327
[2299]: fg_loss: 1.7852, e_total_loss: 2.1209, e_dis_loss: 0.5739, d_total_loss: 0.0197, d_dis_loss: 1.4590, attack_loss: 0.0322
[2399]: fg_loss: 1.7212, e_total_loss: 2.0696, e_dis_loss: 0.5117, d_total_loss: 0.0194, d_dis_loss: 1.4931, attack_loss: 0.0341
[2499]: fg_loss: 1.6918, e_total_loss: 2.0526, e_dis_loss: 0.4967, d_total_loss: 0.0195, d_dis_loss: 1.4438, attack_loss: 0.0327
[2599]: fg_loss: 1.6643, e_total_loss: 2.0274, e_dis_loss: 0.4832, d_total_loss: 0.0188, d_dis_loss: 1.4864, attack_loss: 0.0325
[2699]: fg_loss: 1.5894, e_total_loss: 2.0177, e_dis_loss: 0.5311, d_total_loss: 0.0197, d_dis_loss: 1.4504, attack_loss: 0.0342
[2799]: fg_loss: 1.5926, e_total_loss: 1.9895, e_dis_loss: 0.4559, d_total_loss: 0.0189, d_dis_loss: 1.4532, attack_loss: 0.0329
[2899]: fg_loss: 1.5256, e_total_loss: 1.9637, e_dis_loss: 0.4030, d_total_loss: 0.0189, d_dis_loss: 1.5005, attack_loss: 0.0341
[2999]: fg_loss: 1.4855, e_total_loss: 1.9378, e_dis_loss: 0.3848, d_total_loss: 0.0191, d_dis_loss: 1.4387, attack_loss: 0.0343
[3099]: fg_loss: 1.4752, e_total_loss: 1.9287, e_dis_loss: 0.3508, d_total_loss: 0.0183, d_dis_loss: 1.4568, attack_loss: 0.0340
[3199]: fg_loss: 1.4271, e_total_loss: 1.9009, e_dis_loss: 0.4040, d_total_loss: 0.0193, d_dis_loss: 1.4685, attack_loss: 0.0337
