Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 3.5567, e_total_loss: 3.6268, e_dis_loss: 0.6513, d_total_loss: 0.0509, d_dis_loss: 1.4608, attack_loss: 0.0720
[199]: fg_loss: 3.2408, e_total_loss: 3.3429, e_dis_loss: 0.6119, d_total_loss: 0.0347, d_dis_loss: 1.4544, attack_loss: 0.0528
[299]: fg_loss: 3.0886, e_total_loss: 3.1976, e_dis_loss: 0.8718, d_total_loss: 0.0304, d_dis_loss: 1.4804, attack_loss: 0.0457
[399]: fg_loss: 2.9758, e_total_loss: 3.1115, e_dis_loss: 0.8840, d_total_loss: 0.0290, d_dis_loss: 1.4803, attack_loss: 0.0423
[499]: fg_loss: 2.8525, e_total_loss: 3.0249, e_dis_loss: 0.8613, d_total_loss: 0.0263, d_dis_loss: 1.4781, attack_loss: 0.0431
[599]: fg_loss: 2.7501, e_total_loss: 2.9335, e_dis_loss: 0.8100, d_total_loss: 0.0262, d_dis_loss: 1.4594, attack_loss: 0.0419
[699]: fg_loss: 2.6581, e_total_loss: 2.8125, e_dis_loss: 0.8330, d_total_loss: 0.0250, d_dis_loss: 1.4840, attack_loss: 0.0412
[799]: fg_loss: 2.5539, e_total_loss: 2.7278, e_dis_loss: 0.8572, d_total_loss: 0.0246, d_dis_loss: 1.5245, attack_loss: 0.0421
[899]: fg_loss: 2.4804, e_total_loss: 2.6446, e_dis_loss: 0.8582, d_total_loss: 0.0232, d_dis_loss: 1.4923, attack_loss: 0.0427
[999]: fg_loss: 2.3959, e_total_loss: 2.5620, e_dis_loss: 0.8454, d_total_loss: 0.0230, d_dis_loss: 1.4858, attack_loss: 0.0394
[1099]: fg_loss: 2.3371, e_total_loss: 2.5172, e_dis_loss: 0.9250, d_total_loss: 0.0230, d_dis_loss: 1.4909, attack_loss: 0.0382
[1199]: fg_loss: 2.2518, e_total_loss: 2.4303, e_dis_loss: 0.9114, d_total_loss: 0.0224, d_dis_loss: 1.4917, attack_loss: 0.0394
[1299]: fg_loss: 2.2053, e_total_loss: 2.3891, e_dis_loss: 0.8634, d_total_loss: 0.0221, d_dis_loss: 1.4720, attack_loss: 0.0382
[1399]: fg_loss: 2.1621, e_total_loss: 2.3319, e_dis_loss: 0.8312, d_total_loss: 0.0209, d_dis_loss: 1.4789, attack_loss: 0.0389
[1499]: fg_loss: 2.0679, e_total_loss: 2.3037, e_dis_loss: 0.7855, d_total_loss: 0.0209, d_dis_loss: 1.4660, attack_loss: 0.0411
[1599]: fg_loss: 2.0470, e_total_loss: 2.2585, e_dis_loss: 0.7780, d_total_loss: 0.0213, d_dis_loss: 1.4764, attack_loss: 0.0432
[1699]: fg_loss: 1.9799, e_total_loss: 2.2080, e_dis_loss: 0.7855, d_total_loss: 0.0207, d_dis_loss: 1.4885, attack_loss: 0.0430
[1799]: fg_loss: 1.9410, e_total_loss: 2.1851, e_dis_loss: 0.7867, d_total_loss: 0.0206, d_dis_loss: 1.4915, attack_loss: 0.0401
[1899]: fg_loss: 1.9077, e_total_loss: 2.1298, e_dis_loss: 0.8348, d_total_loss: 0.0206, d_dis_loss: 1.5142, attack_loss: 0.0405
[1999]: fg_loss: 1.8296, e_total_loss: 2.1071, e_dis_loss: 0.8074, d_total_loss: 0.0200, d_dis_loss: 1.4726, attack_loss: 0.0412
[2099]: fg_loss: 1.8437, e_total_loss: 2.0835, e_dis_loss: 0.7350, d_total_loss: 0.0197, d_dis_loss: 1.5025, attack_loss: 0.0419
[2199]: fg_loss: 1.7544, e_total_loss: 2.0382, e_dis_loss: 0.7022, d_total_loss: 0.0200, d_dis_loss: 1.4673, attack_loss: 0.0424
[2299]: fg_loss: 1.7399, e_total_loss: 2.0280, e_dis_loss: 0.6934, d_total_loss: 0.0193, d_dis_loss: 1.5184, attack_loss: 0.0421
[2399]: fg_loss: 1.6940, e_total_loss: 1.9845, e_dis_loss: 0.7312, d_total_loss: 0.0194, d_dis_loss: 1.4740, attack_loss: 0.0402
[2499]: fg_loss: 1.6657, e_total_loss: 1.9757, e_dis_loss: 0.6922, d_total_loss: 0.0190, d_dis_loss: 1.4877, attack_loss: 0.0418
[2599]: fg_loss: 1.6410, e_total_loss: 1.9416, e_dis_loss: 0.6812, d_total_loss: 0.0188, d_dis_loss: 1.4565, attack_loss: 0.0422
[2699]: fg_loss: 1.5695, e_total_loss: 1.9134, e_dis_loss: 0.6605, d_total_loss: 0.0194, d_dis_loss: 1.4520, attack_loss: 0.0407
[2799]: fg_loss: 1.5802, e_total_loss: 1.9057, e_dis_loss: 0.6380, d_total_loss: 0.0195, d_dis_loss: 1.4776, attack_loss: 0.0463
[2899]: fg_loss: 1.5068, e_total_loss: 1.8894, e_dis_loss: 0.6557, d_total_loss: 0.0191, d_dis_loss: 1.4527, attack_loss: 0.0457
[2999]: fg_loss: 1.4977, e_total_loss: 1.8779, e_dis_loss: 0.6143, d_total_loss: 0.0197, d_dis_loss: 1.4621, attack_loss: 0.0419
[3099]: fg_loss: 1.4641, e_total_loss: 1.8350, e_dis_loss: 0.6146, d_total_loss: 0.0191, d_dis_loss: 1.4772, attack_loss: 0.0427
[3199]: fg_loss: 1.4205, e_total_loss: 1.8221, e_dis_loss: 0.6339, d_total_loss: 0.0189, d_dis_loss: 1.4630, attack_loss: 0.0406
[3299]: fg_loss: 1.4234, e_total_loss: 1.8270, e_dis_loss: 0.4990, d_total_loss: 0.0191, d_dis_loss: 1.4850, attack_loss: 0.0412
[3399]: fg_loss: 1.3470, e_total_loss: 1.7815, e_dis_loss: 0.5076, d_total_loss: 0.0190, d_dis_loss: 1.4686, attack_loss: 0.0408
[3499]: fg_loss: 1.3574, e_total_loss: 1.7847, e_dis_loss: 0.4519, d_total_loss: 0.0191, d_dis_loss: 1.4773, attack_loss: 0.0413
