Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 2.0053, e_total_loss: 2.0678, e_dis_loss: 0.3914, d_total_loss: 0.0710, d_dis_loss: 1.4667, attack_loss: 0.0753
[199]: fg_loss: 1.8752, e_total_loss: 1.9893, e_dis_loss: 0.1941, d_total_loss: 0.0582, d_dis_loss: 1.4204, attack_loss: 0.0770
[299]: fg_loss: 1.8087, e_total_loss: 1.8936, e_dis_loss: 0.5934, d_total_loss: 0.0562, d_dis_loss: 1.4607, attack_loss: 0.0705
[399]: fg_loss: 1.7577, e_total_loss: 1.8431, e_dis_loss: 0.7333, d_total_loss: 0.0504, d_dis_loss: 1.4533, attack_loss: 0.0639
[499]: fg_loss: 1.7062, e_total_loss: 1.8019, e_dis_loss: 0.7257, d_total_loss: 0.0453, d_dis_loss: 1.4663, attack_loss: 0.0663
[599]: fg_loss: 1.6715, e_total_loss: 1.7640, e_dis_loss: 0.5747, d_total_loss: 0.0442, d_dis_loss: 1.4326, attack_loss: 0.0545
[699]: fg_loss: 1.6336, e_total_loss: 1.7438, e_dis_loss: 0.6156, d_total_loss: 0.0402, d_dis_loss: 1.4456, attack_loss: 0.0567
[799]: fg_loss: 1.5955, e_total_loss: 1.7136, e_dis_loss: 0.6257, d_total_loss: 0.0394, d_dis_loss: 1.4362, attack_loss: 0.0529
[899]: fg_loss: 1.5736, e_total_loss: 1.6965, e_dis_loss: 0.5810, d_total_loss: 0.0359, d_dis_loss: 1.4799, attack_loss: 0.0582
[999]: fg_loss: 1.5451, e_total_loss: 1.6704, e_dis_loss: 0.6662, d_total_loss: 0.0376, d_dis_loss: 1.4550, attack_loss: 0.0538
[1099]: fg_loss: 1.5267, e_total_loss: 1.6481, e_dis_loss: 0.6198, d_total_loss: 0.0358, d_dis_loss: 1.4448, attack_loss: 0.0540
[1199]: fg_loss: 1.4841, e_total_loss: 1.6320, e_dis_loss: 0.5171, d_total_loss: 0.0361, d_dis_loss: 1.4316, attack_loss: 0.0515
[1299]: fg_loss: 1.4652, e_total_loss: 1.6019, e_dis_loss: 0.5870, d_total_loss: 0.0359, d_dis_loss: 1.4525, attack_loss: 0.0502
[1399]: fg_loss: 1.4352, e_total_loss: 1.5813, e_dis_loss: 0.5782, d_total_loss: 0.0336, d_dis_loss: 1.4513, attack_loss: 0.0480
[1499]: fg_loss: 1.3980, e_total_loss: 1.5354, e_dis_loss: 0.7155, d_total_loss: 0.0338, d_dis_loss: 1.4225, attack_loss: 0.0475
[1599]: fg_loss: 1.3782, e_total_loss: 1.5246, e_dis_loss: 0.6408, d_total_loss: 0.0327, d_dis_loss: 1.4382, attack_loss: 0.0474
[1699]: fg_loss: 1.3515, e_total_loss: 1.4965, e_dis_loss: 0.6668, d_total_loss: 0.0316, d_dis_loss: 1.4461, attack_loss: 0.0477
[1799]: fg_loss: 1.3267, e_total_loss: 1.4717, e_dis_loss: 0.6735, d_total_loss: 0.0308, d_dis_loss: 1.4106, attack_loss: 0.0469
[1899]: fg_loss: 1.3100, e_total_loss: 1.4477, e_dis_loss: 0.6727, d_total_loss: 0.0298, d_dis_loss: 1.4538, attack_loss: 0.0471
