Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4517, e_total_loss: 4.4221, e_dis_loss: 0.8151, d_total_loss: 0.0452, d_dis_loss: 1.4885, attack_loss: 0.0648
[199]: fg_loss: 4.0994, e_total_loss: 4.0527, e_dis_loss: 0.6830, d_total_loss: 0.0321, d_dis_loss: 1.4768, attack_loss: 0.0533
[299]: fg_loss: 3.9054, e_total_loss: 3.9009, e_dis_loss: 0.7720, d_total_loss: 0.0308, d_dis_loss: 1.4433, attack_loss: 0.0483
[399]: fg_loss: 3.7942, e_total_loss: 3.7808, e_dis_loss: 0.7653, d_total_loss: 0.0283, d_dis_loss: 1.4334, attack_loss: 0.0427
[499]: fg_loss: 3.6695, e_total_loss: 3.6852, e_dis_loss: 0.7835, d_total_loss: 0.0280, d_dis_loss: 1.4642, attack_loss: 0.0367
[599]: fg_loss: 3.5551, e_total_loss: 3.5693, e_dis_loss: 0.6850, d_total_loss: 0.0260, d_dis_loss: 1.4314, attack_loss: 0.0326
[699]: fg_loss: 3.4392, e_total_loss: 3.4609, e_dis_loss: 0.7167, d_total_loss: 0.0248, d_dis_loss: 1.4459, attack_loss: 0.0346
[799]: fg_loss: 3.3173, e_total_loss: 3.3706, e_dis_loss: 0.7333, d_total_loss: 0.0240, d_dis_loss: 1.4452, attack_loss: 0.0323
[899]: fg_loss: 3.2229, e_total_loss: 3.2534, e_dis_loss: 0.6568, d_total_loss: 0.0225, d_dis_loss: 1.4311, attack_loss: 0.0320
[999]: fg_loss: 3.1166, e_total_loss: 3.1520, e_dis_loss: 0.6878, d_total_loss: 0.0225, d_dis_loss: 1.4500, attack_loss: 0.0302
[1099]: fg_loss: 3.0333, e_total_loss: 3.0767, e_dis_loss: 0.6251, d_total_loss: 0.0213, d_dis_loss: 1.4511, attack_loss: 0.0296
[1199]: fg_loss: 2.9201, e_total_loss: 2.9880, e_dis_loss: 0.6050, d_total_loss: 0.0211, d_dis_loss: 1.4577, attack_loss: 0.0300
[1299]: fg_loss: 2.8630, e_total_loss: 2.9285, e_dis_loss: 0.6681, d_total_loss: 0.0205, d_dis_loss: 1.4454, attack_loss: 0.0290
[1399]: fg_loss: 2.7989, e_total_loss: 2.8493, e_dis_loss: 0.6396, d_total_loss: 0.0207, d_dis_loss: 1.4769, attack_loss: 0.0305
[1499]: fg_loss: 2.7138, e_total_loss: 2.8070, e_dis_loss: 0.5796, d_total_loss: 0.0204, d_dis_loss: 1.4598, attack_loss: 0.0287
[1599]: fg_loss: 2.6365, e_total_loss: 2.7249, e_dis_loss: 0.6426, d_total_loss: 0.0197, d_dis_loss: 1.4550, attack_loss: 0.0291
[1699]: fg_loss: 2.5819, e_total_loss: 2.6774, e_dis_loss: 0.5486, d_total_loss: 0.0195, d_dis_loss: 1.4606, attack_loss: 0.0280
[1799]: fg_loss: 2.5115, e_total_loss: 2.6173, e_dis_loss: 0.5691, d_total_loss: 0.0193, d_dis_loss: 1.4686, attack_loss: 0.0286
[1899]: fg_loss: 2.4620, e_total_loss: 2.5676, e_dis_loss: 0.4959, d_total_loss: 0.0192, d_dis_loss: 1.4561, attack_loss: 0.0290
[1999]: fg_loss: 2.3945, e_total_loss: 2.5366, e_dis_loss: 0.4913, d_total_loss: 0.0189, d_dis_loss: 1.4551, attack_loss: 0.0276
[2099]: fg_loss: 2.3911, e_total_loss: 2.4954, e_dis_loss: 0.4778, d_total_loss: 0.0189, d_dis_loss: 1.4474, attack_loss: 0.0273
[2199]: fg_loss: 2.3043, e_total_loss: 2.4412, e_dis_loss: 0.4414, d_total_loss: 0.0182, d_dis_loss: 1.4664, attack_loss: 0.0275
[2299]: fg_loss: 2.2732, e_total_loss: 2.4387, e_dis_loss: 0.4270, d_total_loss: 0.0182, d_dis_loss: 1.4661, attack_loss: 0.0275
[2399]: fg_loss: 2.2192, e_total_loss: 2.3800, e_dis_loss: 0.3841, d_total_loss: 0.0179, d_dis_loss: 1.4711, attack_loss: 0.0267
[2499]: fg_loss: 2.1855, e_total_loss: 2.3656, e_dis_loss: 0.3986, d_total_loss: 0.0177, d_dis_loss: 1.4623, attack_loss: 0.0261
[2599]: fg_loss: 2.1651, e_total_loss: 2.3228, e_dis_loss: 0.3518, d_total_loss: 0.0176, d_dis_loss: 1.4683, attack_loss: 0.0259
[2699]: fg_loss: 2.0863, e_total_loss: 2.2874, e_dis_loss: 0.3415, d_total_loss: 0.0177, d_dis_loss: 1.4581, attack_loss: 0.0258
[2799]: fg_loss: 2.0848, e_total_loss: 2.2725, e_dis_loss: 0.3281, d_total_loss: 0.0177, d_dis_loss: 1.4706, attack_loss: 0.0263
[2899]: fg_loss: 2.0055, e_total_loss: 2.2349, e_dis_loss: 0.3502, d_total_loss: 0.0174, d_dis_loss: 1.4597, attack_loss: 0.0258
[2999]: fg_loss: 1.9715, e_total_loss: 2.2079, e_dis_loss: 0.3227, d_total_loss: 0.0174, d_dis_loss: 1.4649, attack_loss: 0.0259
[3099]: fg_loss: 1.9586, e_total_loss: 2.1929, e_dis_loss: 0.2654, d_total_loss: 0.0169, d_dis_loss: 1.4564, attack_loss: 0.0260
[3199]: fg_loss: 1.8995, e_total_loss: 2.1590, e_dis_loss: 0.2809, d_total_loss: 0.0175, d_dis_loss: 1.4599, attack_loss: 0.0262
[3299]: fg_loss: 1.8852, e_total_loss: 2.1570, e_dis_loss: 0.2692, d_total_loss: 0.0171, d_dis_loss: 1.4904, attack_loss: 0.0266
[3399]: fg_loss: 1.8121, e_total_loss: 2.1004, e_dis_loss: 0.2773, d_total_loss: 0.0170, d_dis_loss: 1.4580, attack_loss: 0.0256
[3499]: fg_loss: 1.8167, e_total_loss: 2.1038, e_dis_loss: 0.2606, d_total_loss: 0.0172, d_dis_loss: 1.4788, attack_loss: 0.0256
[3599]: fg_loss: 1.7501, e_total_loss: 2.0806, e_dis_loss: 0.2610, d_total_loss: 0.0170, d_dis_loss: 1.4554, attack_loss: 0.0259
[3699]: fg_loss: 1.7191, e_total_loss: 2.0447, e_dis_loss: 0.2098, d_total_loss: 0.0170, d_dis_loss: 1.4629, attack_loss: 0.0251
[3799]: fg_loss: 1.6972, e_total_loss: 2.0451, e_dis_loss: 0.2512, d_total_loss: 0.0170, d_dis_loss: 1.4728, attack_loss: 0.0253
[3899]: fg_loss: 1.6592, e_total_loss: 2.0494, e_dis_loss: 0.1892, d_total_loss: 0.0172, d_dis_loss: 1.4497, attack_loss: 0.0254
[3999]: fg_loss: 1.6674, e_total_loss: 2.0011, e_dis_loss: 0.1996, d_total_loss: 0.0169, d_dis_loss: 1.4800, attack_loss: 0.0250
[4099]: fg_loss: 1.5935, e_total_loss: 1.9711, e_dis_loss: 0.2041, d_total_loss: 0.0169, d_dis_loss: 1.4615, attack_loss: 0.0252
[4199]: fg_loss: 1.5854, e_total_loss: 1.9328, e_dis_loss: 0.1985, d_total_loss: 0.0169, d_dis_loss: 1.4823, attack_loss: 0.0249
[4299]: fg_loss: 1.5223, e_total_loss: 1.9420, e_dis_loss: 0.1977, d_total_loss: 0.0169, d_dis_loss: 1.4501, attack_loss: 0.0246
[4399]: fg_loss: 1.4972, e_total_loss: 1.9365, e_dis_loss: 0.1685, d_total_loss: 0.0168, d_dis_loss: 1.4646, attack_loss: 0.0247
[4499]: fg_loss: 1.4948, e_total_loss: 1.9208, e_dis_loss: 0.1765, d_total_loss: 0.0166, d_dis_loss: 1.4811, attack_loss: 0.0245
[4599]: fg_loss: 1.4471, e_total_loss: 1.8864, e_dis_loss: 0.1643, d_total_loss: 0.0170, d_dis_loss: 1.4560, attack_loss: 0.0244
[4699]: fg_loss: 1.4450, e_total_loss: 1.8664, e_dis_loss: 0.1610, d_total_loss: 0.0168, d_dis_loss: 1.4780, attack_loss: 0.0242
[4799]: fg_loss: 1.3828, e_total_loss: 1.8536, e_dis_loss: 0.1648, d_total_loss: 0.0170, d_dis_loss: 1.4517, attack_loss: 0.0249
[4899]: fg_loss: 1.3741, e_total_loss: 1.8384, e_dis_loss: 0.1673, d_total_loss: 0.0168, d_dis_loss: 1.4612, attack_loss: 0.0243
[4999]: fg_loss: 1.3350, e_total_loss: 1.8388, e_dis_loss: 0.1376, d_total_loss: 0.0169, d_dis_loss: 1.4628, attack_loss: 0.0250
[5099]: fg_loss: 1.3061, e_total_loss: 1.8226, e_dis_loss: 0.1706, d_total_loss: 0.0165, d_dis_loss: 1.4447, attack_loss: 0.0252
[5199]: fg_loss: 1.2804, e_total_loss: 1.7957, e_dis_loss: 0.1344, d_total_loss: 0.0167, d_dis_loss: 1.4611, attack_loss: 0.0248
[5299]: fg_loss: 1.2525, e_total_loss: 1.7850, e_dis_loss: 0.1258, d_total_loss: 0.0167, d_dis_loss: 1.4678, attack_loss: 0.0250
[5399]: fg_loss: 1.2487, e_total_loss: 1.7803, e_dis_loss: 0.1346, d_total_loss: 0.0171, d_dis_loss: 1.4598, attack_loss: 0.0246
[5499]: fg_loss: 1.2039, e_total_loss: 1.7652, e_dis_loss: 0.1357, d_total_loss: 0.0167, d_dis_loss: 1.4514, attack_loss: 0.0251
[5599]: fg_loss: 1.2128, e_total_loss: 1.7580, e_dis_loss: 0.1193, d_total_loss: 0.0168, d_dis_loss: 1.4475, attack_loss: 0.0246
[5699]: fg_loss: 1.1586, e_total_loss: 1.7372, e_dis_loss: 0.1063, d_total_loss: 0.0169, d_dis_loss: 1.4567, attack_loss: 0.0256
[5799]: fg_loss: 1.1289, e_total_loss: 1.7343, e_dis_loss: 0.1080, d_total_loss: 0.0167, d_dis_loss: 1.4534, attack_loss: 0.0244
[5899]: fg_loss: 1.1264, e_total_loss: 1.7361, e_dis_loss: 0.1215, d_total_loss: 0.0168, d_dis_loss: 1.4654, attack_loss: 0.0248
[5999]: fg_loss: 1.0921, e_total_loss: 1.6787, e_dis_loss: 0.0856, d_total_loss: 0.0166, d_dis_loss: 1.4437, attack_loss: 0.0246
[6099]: fg_loss: 1.0968, e_total_loss: 1.6879, e_dis_loss: 0.1111, d_total_loss: 0.0169, d_dis_loss: 1.4631, attack_loss: 0.0245
[6199]: fg_loss: 1.0657, e_total_loss: 1.7016, e_dis_loss: 0.1053, d_total_loss: 0.0168, d_dis_loss: 1.4576, attack_loss: 0.0244
