Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4354, e_total_loss: 4.4249, e_dis_loss: 0.6503, d_total_loss: 0.0399, d_dis_loss: 1.4425, attack_loss: 0.0644
[199]: fg_loss: 4.0250, e_total_loss: 4.0649, e_dis_loss: 0.5982, d_total_loss: 0.0277, d_dis_loss: 1.4784, attack_loss: 0.0440
[299]: fg_loss: 3.8053, e_total_loss: 3.8555, e_dis_loss: 0.6788, d_total_loss: 0.0257, d_dis_loss: 1.4926, attack_loss: 0.0377
[399]: fg_loss: 3.6404, e_total_loss: 3.7070, e_dis_loss: 0.6028, d_total_loss: 0.0250, d_dis_loss: 1.5055, attack_loss: 0.0345
[499]: fg_loss: 3.4819, e_total_loss: 3.5789, e_dis_loss: 0.6840, d_total_loss: 0.0235, d_dis_loss: 1.4762, attack_loss: 0.0338
[599]: fg_loss: 3.3442, e_total_loss: 3.4795, e_dis_loss: 0.7177, d_total_loss: 0.0237, d_dis_loss: 1.4964, attack_loss: 0.0326
[699]: fg_loss: 3.2233, e_total_loss: 3.3314, e_dis_loss: 0.7282, d_total_loss: 0.0223, d_dis_loss: 1.4764, attack_loss: 0.0324
[799]: fg_loss: 3.0994, e_total_loss: 3.2338, e_dis_loss: 0.6630, d_total_loss: 0.0218, d_dis_loss: 1.4869, attack_loss: 0.0307
[899]: fg_loss: 3.0112, e_total_loss: 3.1269, e_dis_loss: 0.6524, d_total_loss: 0.0206, d_dis_loss: 1.4934, attack_loss: 0.0299
[999]: fg_loss: 2.8982, e_total_loss: 3.0434, e_dis_loss: 0.5662, d_total_loss: 0.0200, d_dis_loss: 1.4714, attack_loss: 0.0314
[1099]: fg_loss: 2.8399, e_total_loss: 2.9600, e_dis_loss: 0.7095, d_total_loss: 0.0195, d_dis_loss: 1.4828, attack_loss: 0.0291
[1199]: fg_loss: 2.7212, e_total_loss: 2.8755, e_dis_loss: 0.6500, d_total_loss: 0.0194, d_dis_loss: 1.5040, attack_loss: 0.0300
[1299]: fg_loss: 2.6559, e_total_loss: 2.8226, e_dis_loss: 0.7467, d_total_loss: 0.0189, d_dis_loss: 1.4800, attack_loss: 0.0288
[1399]: fg_loss: 2.6136, e_total_loss: 2.7452, e_dis_loss: 0.6447, d_total_loss: 0.0185, d_dis_loss: 1.4731, attack_loss: 0.0287
[1499]: fg_loss: 2.4996, e_total_loss: 2.6942, e_dis_loss: 0.6900, d_total_loss: 0.0193, d_dis_loss: 1.4712, attack_loss: 0.0290
[1599]: fg_loss: 2.4473, e_total_loss: 2.6287, e_dis_loss: 0.6480, d_total_loss: 0.0185, d_dis_loss: 1.4708, attack_loss: 0.0275
[1699]: fg_loss: 2.3897, e_total_loss: 2.5853, e_dis_loss: 0.5595, d_total_loss: 0.0186, d_dis_loss: 1.4547, attack_loss: 0.0279
[1799]: fg_loss: 2.3336, e_total_loss: 2.5211, e_dis_loss: 0.5354, d_total_loss: 0.0182, d_dis_loss: 1.4627, attack_loss: 0.0282
[1899]: fg_loss: 2.2786, e_total_loss: 2.4716, e_dis_loss: 0.5034, d_total_loss: 0.0178, d_dis_loss: 1.4484, attack_loss: 0.0294
[1999]: fg_loss: 2.2086, e_total_loss: 2.4542, e_dis_loss: 0.5045, d_total_loss: 0.0183, d_dis_loss: 1.4838, attack_loss: 0.0296
[2099]: fg_loss: 2.2017, e_total_loss: 2.4000, e_dis_loss: 0.4700, d_total_loss: 0.0180, d_dis_loss: 1.4717, attack_loss: 0.0313
[2199]: fg_loss: 2.1103, e_total_loss: 2.3577, e_dis_loss: 0.4593, d_total_loss: 0.0176, d_dis_loss: 1.4744, attack_loss: 0.0288
[2299]: fg_loss: 2.0816, e_total_loss: 2.3370, e_dis_loss: 0.4157, d_total_loss: 0.0172, d_dis_loss: 1.4683, attack_loss: 0.0269
[2399]: fg_loss: 2.0351, e_total_loss: 2.2878, e_dis_loss: 0.3999, d_total_loss: 0.0174, d_dis_loss: 1.4387, attack_loss: 0.0297
[2499]: fg_loss: 1.9918, e_total_loss: 2.2787, e_dis_loss: 0.3720, d_total_loss: 0.0174, d_dis_loss: 1.4975, attack_loss: 0.0274
[2599]: fg_loss: 1.9537, e_total_loss: 2.2523, e_dis_loss: 0.3374, d_total_loss: 0.0171, d_dis_loss: 1.4331, attack_loss: 0.0260
[2699]: fg_loss: 1.9030, e_total_loss: 2.2183, e_dis_loss: 0.3501, d_total_loss: 0.0173, d_dis_loss: 1.4897, attack_loss: 0.0262
[2799]: fg_loss: 1.8810, e_total_loss: 2.1937, e_dis_loss: 0.3285, d_total_loss: 0.0164, d_dis_loss: 1.4724, attack_loss: 0.0260
[2899]: fg_loss: 1.7995, e_total_loss: 2.1603, e_dis_loss: 0.3524, d_total_loss: 0.0168, d_dis_loss: 1.4714, attack_loss: 0.0255
[2999]: fg_loss: 1.7709, e_total_loss: 2.1404, e_dis_loss: 0.3303, d_total_loss: 0.0165, d_dis_loss: 1.4971, attack_loss: 0.0247
[3099]: fg_loss: 1.7547, e_total_loss: 2.1087, e_dis_loss: 0.3149, d_total_loss: 0.0166, d_dis_loss: 1.4681, attack_loss: 0.0251
[3199]: fg_loss: 1.7020, e_total_loss: 2.0815, e_dis_loss: 0.3161, d_total_loss: 0.0166, d_dis_loss: 1.4904, attack_loss: 0.0244
[3299]: fg_loss: 1.6789, e_total_loss: 2.0896, e_dis_loss: 0.2934, d_total_loss: 0.0166, d_dis_loss: 1.4531, attack_loss: 0.0251
[3399]: fg_loss: 1.6480, e_total_loss: 2.0506, e_dis_loss: 0.2740, d_total_loss: 0.0165, d_dis_loss: 1.4847, attack_loss: 0.0253
[3499]: fg_loss: 1.6148, e_total_loss: 2.0383, e_dis_loss: 0.2812, d_total_loss: 0.0161, d_dis_loss: 1.4700, attack_loss: 0.0240
[3599]: fg_loss: 1.5585, e_total_loss: 2.0110, e_dis_loss: 0.2577, d_total_loss: 0.0165, d_dis_loss: 1.4812, attack_loss: 0.0248
[3699]: fg_loss: 1.5250, e_total_loss: 1.9824, e_dis_loss: 0.2349, d_total_loss: 0.0163, d_dis_loss: 1.4724, attack_loss: 0.0235
[3799]: fg_loss: 1.4932, e_total_loss: 1.9725, e_dis_loss: 0.2375, d_total_loss: 0.0163, d_dis_loss: 1.4669, attack_loss: 0.0241
