Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2476, e_total_loss: 5.2799, e_dis_loss: 0.9144, d_total_loss: 0.0526, d_dis_loss: 1.4480, attack_loss: 0.1182
[199]: fg_loss: 4.9696, e_total_loss: 5.0104, e_dis_loss: 0.9499, d_total_loss: 0.0431, d_dis_loss: 1.4634, attack_loss: 0.0704
[299]: fg_loss: 4.7079, e_total_loss: 4.7551, e_dis_loss: 1.1529, d_total_loss: 0.0432, d_dis_loss: 1.4998, attack_loss: 0.0578
[399]: fg_loss: 4.5389, e_total_loss: 4.5423, e_dis_loss: 0.9144, d_total_loss: 0.0422, d_dis_loss: 1.4917, attack_loss: 0.0529
[499]: fg_loss: 4.3867, e_total_loss: 4.3943, e_dis_loss: 0.9083, d_total_loss: 0.0419, d_dis_loss: 1.4919, attack_loss: 0.0525
[599]: fg_loss: 4.2681, e_total_loss: 4.2637, e_dis_loss: 0.8594, d_total_loss: 0.0404, d_dis_loss: 1.5011, attack_loss: 0.0515
[699]: fg_loss: 4.1577, e_total_loss: 4.1671, e_dis_loss: 0.8222, d_total_loss: 0.0396, d_dis_loss: 1.4847, attack_loss: 0.0502
[799]: fg_loss: 4.1039, e_total_loss: 4.0765, e_dis_loss: 0.7409, d_total_loss: 0.0374, d_dis_loss: 1.5028, attack_loss: 0.0513
[899]: fg_loss: 4.0312, e_total_loss: 3.9559, e_dis_loss: 0.7942, d_total_loss: 0.0362, d_dis_loss: 1.5089, attack_loss: 0.0496
[999]: fg_loss: 3.9645, e_total_loss: 3.8749, e_dis_loss: 0.7213, d_total_loss: 0.0349, d_dis_loss: 1.4965, attack_loss: 0.0503
[1099]: fg_loss: 3.9040, e_total_loss: 3.7834, e_dis_loss: 0.7225, d_total_loss: 0.0346, d_dis_loss: 1.5053, attack_loss: 0.0453
[1199]: fg_loss: 3.8461, e_total_loss: 3.6739, e_dis_loss: 0.8406, d_total_loss: 0.0342, d_dis_loss: 1.5129, attack_loss: 0.0439
[1299]: fg_loss: 3.8058, e_total_loss: 3.5680, e_dis_loss: 0.7458, d_total_loss: 0.0340, d_dis_loss: 1.5163, attack_loss: 0.0427
[1399]: fg_loss: 3.7535, e_total_loss: 3.4688, e_dis_loss: 0.6511, d_total_loss: 0.0340, d_dis_loss: 1.5088, attack_loss: 0.0418
[1499]: fg_loss: 3.7044, e_total_loss: 3.3500, e_dis_loss: 0.5964, d_total_loss: 0.0343, d_dis_loss: 1.4994, attack_loss: 0.0412
[1599]: fg_loss: 3.6515, e_total_loss: 3.2194, e_dis_loss: 0.6029, d_total_loss: 0.0343, d_dis_loss: 1.5092, attack_loss: 0.0394
[1699]: fg_loss: 3.6380, e_total_loss: 3.1369, e_dis_loss: 0.5457, d_total_loss: 0.0347, d_dis_loss: 1.5141, attack_loss: 0.0399
