Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2257, e_total_loss: 5.2666, e_dis_loss: 1.1337, d_total_loss: 0.0491, d_dis_loss: 1.5700, attack_loss: 0.0867
[199]: fg_loss: 4.8804, e_total_loss: 4.9297, e_dis_loss: 1.0790, d_total_loss: 0.0459, d_dis_loss: 1.4758, attack_loss: 0.0778
[299]: fg_loss: 4.5942, e_total_loss: 4.6695, e_dis_loss: 0.9826, d_total_loss: 0.0510, d_dis_loss: 1.4681, attack_loss: 0.0645
[399]: fg_loss: 4.4434, e_total_loss: 4.4905, e_dis_loss: 0.9431, d_total_loss: 0.0495, d_dis_loss: 1.5505, attack_loss: 0.0679
[499]: fg_loss: 4.2838, e_total_loss: 4.3844, e_dis_loss: 0.9234, d_total_loss: 0.0480, d_dis_loss: 1.5322, attack_loss: 0.0611
[599]: fg_loss: 4.1808, e_total_loss: 4.2819, e_dis_loss: 1.0370, d_total_loss: 0.0474, d_dis_loss: 1.5293, attack_loss: 0.0608
[699]: fg_loss: 4.0849, e_total_loss: 4.2098, e_dis_loss: 0.9560, d_total_loss: 0.0471, d_dis_loss: 1.5713, attack_loss: 0.0593
[799]: fg_loss: 4.0543, e_total_loss: 4.1307, e_dis_loss: 0.8603, d_total_loss: 0.0459, d_dis_loss: 1.5250, attack_loss: 0.0584
[899]: fg_loss: 3.9623, e_total_loss: 4.0640, e_dis_loss: 0.8054, d_total_loss: 0.0423, d_dis_loss: 1.5334, attack_loss: 0.0557
[999]: fg_loss: 3.8982, e_total_loss: 4.0220, e_dis_loss: 0.8602, d_total_loss: 0.0405, d_dis_loss: 1.5180, attack_loss: 0.0502
[1099]: fg_loss: 3.8503, e_total_loss: 3.9693, e_dis_loss: 0.8683, d_total_loss: 0.0387, d_dis_loss: 1.5501, attack_loss: 0.0521
[1199]: fg_loss: 3.7979, e_total_loss: 3.9077, e_dis_loss: 0.8536, d_total_loss: 0.0370, d_dis_loss: 1.5662, attack_loss: 0.0482
[1299]: fg_loss: 3.7478, e_total_loss: 3.8647, e_dis_loss: 0.8320, d_total_loss: 0.0371, d_dis_loss: 1.5092, attack_loss: 0.0468
