Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2345, e_total_loss: 5.2790, e_dis_loss: 0.8241, d_total_loss: 0.0578, d_dis_loss: 1.5333, attack_loss: 0.1089
[199]: fg_loss: 4.9226, e_total_loss: 4.9899, e_dis_loss: 0.7574, d_total_loss: 0.0491, d_dis_loss: 1.5287, attack_loss: 0.0825
[299]: fg_loss: 4.6420, e_total_loss: 4.7202, e_dis_loss: 0.7546, d_total_loss: 0.0450, d_dis_loss: 1.5248, attack_loss: 0.0648
[399]: fg_loss: 4.4853, e_total_loss: 4.5594, e_dis_loss: 0.8630, d_total_loss: 0.0441, d_dis_loss: 1.5197, attack_loss: 0.0593
[499]: fg_loss: 4.3475, e_total_loss: 4.4192, e_dis_loss: 0.8748, d_total_loss: 0.0448, d_dis_loss: 1.5314, attack_loss: 0.0537
[599]: fg_loss: 4.2494, e_total_loss: 4.3328, e_dis_loss: 0.8193, d_total_loss: 0.0431, d_dis_loss: 1.5207, attack_loss: 0.0494
[699]: fg_loss: 4.1471, e_total_loss: 4.2601, e_dis_loss: 0.8840, d_total_loss: 0.0427, d_dis_loss: 1.5129, attack_loss: 0.0474
[799]: fg_loss: 4.0987, e_total_loss: 4.1837, e_dis_loss: 0.9178, d_total_loss: 0.0401, d_dis_loss: 1.5050, attack_loss: 0.0468
[899]: fg_loss: 4.0153, e_total_loss: 4.1130, e_dis_loss: 0.8440, d_total_loss: 0.0405, d_dis_loss: 1.5105, attack_loss: 0.0442
[999]: fg_loss: 3.9614, e_total_loss: 4.0725, e_dis_loss: 0.8421, d_total_loss: 0.0378, d_dis_loss: 1.5035, attack_loss: 0.0418
[1099]: fg_loss: 3.9074, e_total_loss: 4.0174, e_dis_loss: 0.8285, d_total_loss: 0.0367, d_dis_loss: 1.5239, attack_loss: 0.0421
[1199]: fg_loss: 3.8658, e_total_loss: 3.9445, e_dis_loss: 0.9989, d_total_loss: 0.0358, d_dis_loss: 1.5127, attack_loss: 0.0403
[1299]: fg_loss: 3.8149, e_total_loss: 3.9323, e_dis_loss: 0.9311, d_total_loss: 0.0335, d_dis_loss: 1.5026, attack_loss: 0.0385
[1399]: fg_loss: 3.7710, e_total_loss: 3.8679, e_dis_loss: 0.8408, d_total_loss: 0.0319, d_dis_loss: 1.5133, attack_loss: 0.0374
[1499]: fg_loss: 3.7232, e_total_loss: 3.8490, e_dis_loss: 0.8666, d_total_loss: 0.0314, d_dis_loss: 1.5226, attack_loss: 0.0376
[1599]: fg_loss: 3.6645, e_total_loss: 3.7977, e_dis_loss: 0.9041, d_total_loss: 0.0308, d_dis_loss: 1.4936, attack_loss: 0.0380
[1699]: fg_loss: 3.6591, e_total_loss: 3.7664, e_dis_loss: 0.8321, d_total_loss: 0.0302, d_dis_loss: 1.5134, attack_loss: 0.0373
[1799]: fg_loss: 3.5914, e_total_loss: 3.7308, e_dis_loss: 0.8722, d_total_loss: 0.0290, d_dis_loss: 1.5035, attack_loss: 0.0358
[1899]: fg_loss: 3.5646, e_total_loss: 3.6815, e_dis_loss: 0.8315, d_total_loss: 0.0283, d_dis_loss: 1.5183, attack_loss: 0.0367
[1999]: fg_loss: 3.5166, e_total_loss: 3.6687, e_dis_loss: 0.8830, d_total_loss: 0.0279, d_dis_loss: 1.4909, attack_loss: 0.0364
[2099]: fg_loss: 3.5249, e_total_loss: 3.6210, e_dis_loss: 0.8057, d_total_loss: 0.0273, d_dis_loss: 1.5042, attack_loss: 0.0350
[2199]: fg_loss: 3.4614, e_total_loss: 3.6101, e_dis_loss: 0.8044, d_total_loss: 0.0275, d_dis_loss: 1.5191, attack_loss: 0.0372
[2299]: fg_loss: 3.4371, e_total_loss: 3.5758, e_dis_loss: 0.8381, d_total_loss: 0.0271, d_dis_loss: 1.5063, attack_loss: 0.0339
[2399]: fg_loss: 3.3953, e_total_loss: 3.5473, e_dis_loss: 0.9436, d_total_loss: 0.0260, d_dis_loss: 1.4992, attack_loss: 0.0338
[2499]: fg_loss: 3.3854, e_total_loss: 3.5076, e_dis_loss: 0.8425, d_total_loss: 0.0258, d_dis_loss: 1.4989, attack_loss: 0.0331
[2599]: fg_loss: 3.3584, e_total_loss: 3.4733, e_dis_loss: 0.9274, d_total_loss: 0.0254, d_dis_loss: 1.5119, attack_loss: 0.0340
[2699]: fg_loss: 3.3068, e_total_loss: 3.4728, e_dis_loss: 0.8573, d_total_loss: 0.0259, d_dis_loss: 1.5018, attack_loss: 0.0335
[2799]: fg_loss: 3.3033, e_total_loss: 3.4297, e_dis_loss: 0.7731, d_total_loss: 0.0256, d_dis_loss: 1.4887, attack_loss: 0.0323
[2899]: fg_loss: 3.2669, e_total_loss: 3.4410, e_dis_loss: 0.7405, d_total_loss: 0.0257, d_dis_loss: 1.5107, attack_loss: 0.0318
[2999]: fg_loss: 3.2532, e_total_loss: 3.3818, e_dis_loss: 0.7139, d_total_loss: 0.0252, d_dis_loss: 1.5029, attack_loss: 0.0318
[3099]: fg_loss: 3.2198, e_total_loss: 3.3698, e_dis_loss: 0.7230, d_total_loss: 0.0252, d_dis_loss: 1.5165, attack_loss: 0.0309
[3199]: fg_loss: 3.1849, e_total_loss: 3.3449, e_dis_loss: 0.6813, d_total_loss: 0.0249, d_dis_loss: 1.5056, attack_loss: 0.0312
[3299]: fg_loss: 3.1544, e_total_loss: 3.3339, e_dis_loss: 0.7010, d_total_loss: 0.0241, d_dis_loss: 1.4943, attack_loss: 0.0314
[3399]: fg_loss: 3.1722, e_total_loss: 3.2986, e_dis_loss: 0.7054, d_total_loss: 0.0249, d_dis_loss: 1.5016, attack_loss: 0.0308
[3499]: fg_loss: 3.1149, e_total_loss: 3.2585, e_dis_loss: 0.6794, d_total_loss: 0.0241, d_dis_loss: 1.5186, attack_loss: 0.0316
[3599]: fg_loss: 3.0755, e_total_loss: 3.2614, e_dis_loss: 0.7011, d_total_loss: 0.0241, d_dis_loss: 1.5042, attack_loss: 0.0308
[3699]: fg_loss: 3.0719, e_total_loss: 3.2274, e_dis_loss: 0.6983, d_total_loss: 0.0238, d_dis_loss: 1.5021, attack_loss: 0.0310
[3799]: fg_loss: 3.0767, e_total_loss: 3.1979, e_dis_loss: 0.6678, d_total_loss: 0.0240, d_dis_loss: 1.5064, attack_loss: 0.0301
[3899]: fg_loss: 3.0333, e_total_loss: 3.1947, e_dis_loss: 0.6717, d_total_loss: 0.0240, d_dis_loss: 1.5163, attack_loss: 0.0312
[3999]: fg_loss: 3.0110, e_total_loss: 3.1749, e_dis_loss: 0.6136, d_total_loss: 0.0236, d_dis_loss: 1.5009, attack_loss: 0.0307
[4099]: fg_loss: 2.9978, e_total_loss: 3.1595, e_dis_loss: 0.6340, d_total_loss: 0.0236, d_dis_loss: 1.5120, attack_loss: 0.0305
[4199]: fg_loss: 2.9693, e_total_loss: 3.1436, e_dis_loss: 0.5784, d_total_loss: 0.0228, d_dis_loss: 1.5093, attack_loss: 0.0304
[4299]: fg_loss: 2.9567, e_total_loss: 3.0900, e_dis_loss: 0.5361, d_total_loss: 0.0235, d_dis_loss: 1.4937, attack_loss: 0.0301
[4399]: fg_loss: 2.9517, e_total_loss: 3.1181, e_dis_loss: 0.5580, d_total_loss: 0.0235, d_dis_loss: 1.4881, attack_loss: 0.0294
[4499]: fg_loss: 2.8991, e_total_loss: 3.0797, e_dis_loss: 0.5446, d_total_loss: 0.0229, d_dis_loss: 1.4926, attack_loss: 0.0298
[4599]: fg_loss: 2.8967, e_total_loss: 3.0828, e_dis_loss: 0.5328, d_total_loss: 0.0227, d_dis_loss: 1.4869, attack_loss: 0.0296
[4699]: fg_loss: 2.9128, e_total_loss: 3.0672, e_dis_loss: 0.5017, d_total_loss: 0.0231, d_dis_loss: 1.5001, attack_loss: 0.0291
[4799]: fg_loss: 2.8543, e_total_loss: 3.0340, e_dis_loss: 0.5317, d_total_loss: 0.0226, d_dis_loss: 1.5009, attack_loss: 0.0283
[4899]: fg_loss: 2.8534, e_total_loss: 3.0121, e_dis_loss: 0.5091, d_total_loss: 0.0228, d_dis_loss: 1.4940, attack_loss: 0.0295
[4999]: fg_loss: 2.8180, e_total_loss: 3.0340, e_dis_loss: 0.4870, d_total_loss: 0.0227, d_dis_loss: 1.4784, attack_loss: 0.0297
[5099]: fg_loss: 2.8350, e_total_loss: 3.0024, e_dis_loss: 0.4465, d_total_loss: 0.0226, d_dis_loss: 1.5014, attack_loss: 0.0285
[5199]: fg_loss: 2.7938, e_total_loss: 2.9777, e_dis_loss: 0.4093, d_total_loss: 0.0223, d_dis_loss: 1.4876, attack_loss: 0.0284
[5299]: fg_loss: 2.7876, e_total_loss: 2.9547, e_dis_loss: 0.4366, d_total_loss: 0.0222, d_dis_loss: 1.4889, attack_loss: 0.0295
[5399]: fg_loss: 2.7603, e_total_loss: 2.9601, e_dis_loss: 0.4093, d_total_loss: 0.0221, d_dis_loss: 1.4881, attack_loss: 0.0283
[5499]: fg_loss: 2.7625, e_total_loss: 2.9365, e_dis_loss: 0.4340, d_total_loss: 0.0221, d_dis_loss: 1.4924, attack_loss: 0.0284
[5599]: fg_loss: 2.7400, e_total_loss: 2.9153, e_dis_loss: 0.3937, d_total_loss: 0.0226, d_dis_loss: 1.4901, attack_loss: 0.0290
[5699]: fg_loss: 2.7251, e_total_loss: 2.9180, e_dis_loss: 0.3881, d_total_loss: 0.0221, d_dis_loss: 1.4872, attack_loss: 0.0289
[5799]: fg_loss: 2.6829, e_total_loss: 2.8815, e_dis_loss: 0.3569, d_total_loss: 0.0220, d_dis_loss: 1.4924, attack_loss: 0.0289
[5899]: fg_loss: 2.6847, e_total_loss: 2.8979, e_dis_loss: 0.3930, d_total_loss: 0.0222, d_dis_loss: 1.4970, attack_loss: 0.0289
[5999]: fg_loss: 2.6799, e_total_loss: 2.8626, e_dis_loss: 0.4162, d_total_loss: 0.0225, d_dis_loss: 1.4944, attack_loss: 0.0284
[6099]: fg_loss: 2.6596, e_total_loss: 2.8677, e_dis_loss: 0.3602, d_total_loss: 0.0219, d_dis_loss: 1.4848, attack_loss: 0.0280
