Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.1913, e_total_loss: 5.2417, e_dis_loss: 0.9606, d_total_loss: 0.0480, d_dis_loss: 1.5287, attack_loss: 0.0793
[199]: fg_loss: 4.8738, e_total_loss: 4.9354, e_dis_loss: 0.9405, d_total_loss: 0.0449, d_dis_loss: 1.4955, attack_loss: 0.0649
[299]: fg_loss: 4.6486, e_total_loss: 4.6993, e_dis_loss: 1.0514, d_total_loss: 0.0472, d_dis_loss: 1.5291, attack_loss: 0.0571
[399]: fg_loss: 4.5047, e_total_loss: 4.5370, e_dis_loss: 1.0610, d_total_loss: 0.0498, d_dis_loss: 1.5362, attack_loss: 0.0515
[499]: fg_loss: 4.3569, e_total_loss: 4.4017, e_dis_loss: 0.9327, d_total_loss: 0.0520, d_dis_loss: 1.5389, attack_loss: 0.0544
[599]: fg_loss: 4.2492, e_total_loss: 4.3136, e_dis_loss: 1.0049, d_total_loss: 0.0481, d_dis_loss: 1.5434, attack_loss: 0.0516
[699]: fg_loss: 4.1518, e_total_loss: 4.2365, e_dis_loss: 0.8356, d_total_loss: 0.0440, d_dis_loss: 1.5378, attack_loss: 0.0490
[799]: fg_loss: 4.1136, e_total_loss: 4.1570, e_dis_loss: 0.8934, d_total_loss: 0.0420, d_dis_loss: 1.5446, attack_loss: 0.0471
[899]: fg_loss: 4.0316, e_total_loss: 4.0855, e_dis_loss: 0.8876, d_total_loss: 0.0405, d_dis_loss: 1.5335, attack_loss: 0.0475
[999]: fg_loss: 3.9786, e_total_loss: 4.0210, e_dis_loss: 0.7910, d_total_loss: 0.0379, d_dis_loss: 1.5539, attack_loss: 0.0450
[1099]: fg_loss: 3.9129, e_total_loss: 3.9755, e_dis_loss: 0.8517, d_total_loss: 0.0358, d_dis_loss: 1.5313, attack_loss: 0.0458
[1199]: fg_loss: 3.8670, e_total_loss: 3.8981, e_dis_loss: 0.7833, d_total_loss: 0.0365, d_dis_loss: 1.5103, attack_loss: 0.0439
[1299]: fg_loss: 3.8170, e_total_loss: 3.8422, e_dis_loss: 0.8361, d_total_loss: 0.0361, d_dis_loss: 1.5093, attack_loss: 0.0439
[1399]: fg_loss: 3.7782, e_total_loss: 3.7856, e_dis_loss: 0.8592, d_total_loss: 0.0352, d_dis_loss: 1.5074, attack_loss: 0.0420
[1499]: fg_loss: 3.7162, e_total_loss: 3.7341, e_dis_loss: 0.7824, d_total_loss: 0.0352, d_dis_loss: 1.5309, attack_loss: 0.0424
