Start vsl/plainnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
[4299]: fg_loss: 3.2581, e_total_loss: 2.7603, e_dis_loss: 0.3528, d_total_loss: 0.0522, d_dis_loss: 1.4655, attack_loss: 0.0543
[4399]: fg_loss: 3.2271, e_total_loss: 2.7151, e_dis_loss: 0.3236, d_total_loss: 0.0524, d_dis_loss: 1.4999, attack_loss: 0.0547
[4499]: fg_loss: 3.2091, e_total_loss: 2.6902, e_dis_loss: 0.4079, d_total_loss: 0.0521, d_dis_loss: 1.4971, attack_loss: 0.0545
[4599]: fg_loss: 3.2031, e_total_loss: 2.6445, e_dis_loss: 0.3783, d_total_loss: 0.0522, d_dis_loss: 1.4731, attack_loss: 0.0542
[4699]: fg_loss: 3.2126, e_total_loss: 2.6216, e_dis_loss: 0.3403, d_total_loss: 0.0517, d_dis_loss: 1.4857, attack_loss: 0.0535
[4799]: fg_loss: 3.1469, e_total_loss: 2.6087, e_dis_loss: 0.3158, d_total_loss: 0.0511, d_dis_loss: 1.4843, attack_loss: 0.0542
[4899]: fg_loss: 3.1561, e_total_loss: 2.5621, e_dis_loss: 0.3304, d_total_loss: 0.0507, d_dis_loss: 1.4786, attack_loss: 0.0543
[4999]: fg_loss: 3.1221, e_total_loss: 2.5280, e_dis_loss: 0.3087, d_total_loss: 0.0509, d_dis_loss: 1.4837, attack_loss: 0.0544
[5099]: fg_loss: 3.1322, e_total_loss: 2.5061, e_dis_loss: 0.3182, d_total_loss: 0.0508, d_dis_loss: 1.4760, attack_loss: 0.0528
[5199]: fg_loss: 3.0966, e_total_loss: 2.4752, e_dis_loss: 0.2565, d_total_loss: 0.0509, d_dis_loss: 1.4752, attack_loss: 0.0537
[5299]: fg_loss: 3.0916, e_total_loss: 2.4740, e_dis_loss: 0.3830, d_total_loss: 0.0506, d_dis_loss: 1.4905, attack_loss: 0.0541
[5399]: fg_loss: 3.0675, e_total_loss: 2.4159, e_dis_loss: 0.2796, d_total_loss: 0.0503, d_dis_loss: 1.4798, attack_loss: 0.0540
[5499]: fg_loss: 3.0535, e_total_loss: 2.4013, e_dis_loss: 0.2493, d_total_loss: 0.0502, d_dis_loss: 1.4643, attack_loss: 0.0532
[5599]: fg_loss: 3.0485, e_total_loss: 2.3797, e_dis_loss: 0.2105, d_total_loss: 0.0507, d_dis_loss: 1.4771, attack_loss: 0.0533
[5699]: fg_loss: 3.0239, e_total_loss: 2.3434, e_dis_loss: 0.2253, d_total_loss: 0.0504, d_dis_loss: 1.4674, attack_loss: 0.0531
[5799]: fg_loss: 2.9991, e_total_loss: 2.3160, e_dis_loss: 0.2610, d_total_loss: 0.0501, d_dis_loss: 1.4791, attack_loss: 0.0539
[5899]: fg_loss: 2.9875, e_total_loss: 2.2971, e_dis_loss: 0.2376, d_total_loss: 0.0502, d_dis_loss: 1.4827, attack_loss: 0.0529
[5999]: fg_loss: 2.9935, e_total_loss: 2.2545, e_dis_loss: 0.2086, d_total_loss: 0.0498, d_dis_loss: 1.4755, attack_loss: 0.0531
[6099]: fg_loss: 2.9537, e_total_loss: 2.2469, e_dis_loss: 0.1967, d_total_loss: 0.0496, d_dis_loss: 1.4603, attack_loss: 0.0527
[6199]: fg_loss: 2.9464, e_total_loss: 2.2027, e_dis_loss: 0.2417, d_total_loss: 0.0496, d_dis_loss: 1.4925, attack_loss: 0.0528
[6299]: fg_loss: 2.9170, e_total_loss: 2.1844, e_dis_loss: 0.2069, d_total_loss: 0.0491, d_dis_loss: 1.4699, attack_loss: 0.0528
[6399]: fg_loss: 2.9454, e_total_loss: 2.1633, e_dis_loss: 0.1918, d_total_loss: 0.0492, d_dis_loss: 1.4801, attack_loss: 0.0522
[6499]: fg_loss: 2.8925, e_total_loss: 2.1452, e_dis_loss: 0.1824, d_total_loss: 0.0493, d_dis_loss: 1.4592, attack_loss: 0.0531
[6599]: fg_loss: 2.9041, e_total_loss: 2.1185, e_dis_loss: 0.2442, d_total_loss: 0.0493, d_dis_loss: 1.4804, attack_loss: 0.0527
[6699]: fg_loss: 2.8726, e_total_loss: 2.0843, e_dis_loss: 0.1630, d_total_loss: 0.0488, d_dis_loss: 1.4875, attack_loss: 0.0537
[6799]: fg_loss: 2.8690, e_total_loss: 2.0641, e_dis_loss: 0.1569, d_total_loss: 0.0487, d_dis_loss: 1.4675, attack_loss: 0.0519
[6899]: fg_loss: 2.8626, e_total_loss: 2.0472, e_dis_loss: 0.1297, d_total_loss: 0.0487, d_dis_loss: 1.4760, attack_loss: 0.0526
[6999]: fg_loss: 2.8464, e_total_loss: 2.0317, e_dis_loss: 0.1368, d_total_loss: 0.0488, d_dis_loss: 1.4606, attack_loss: 0.0521
[7099]: fg_loss: 2.8193, e_total_loss: 2.0071, e_dis_loss: 0.1646, d_total_loss: 0.0486, d_dis_loss: 1.4783, attack_loss: 0.0537
[7199]: fg_loss: 2.8057, e_total_loss: 1.9870, e_dis_loss: 0.1383, d_total_loss: 0.0485, d_dis_loss: 1.4655, attack_loss: 0.0530
[7299]: fg_loss: 2.8283, e_total_loss: 2.0037, e_dis_loss: 0.1488, d_total_loss: 0.0485, d_dis_loss: 1.4722, attack_loss: 0.0530
[7399]: fg_loss: 2.8088, e_total_loss: 1.9695, e_dis_loss: 0.1497, d_total_loss: 0.0483, d_dis_loss: 1.4542, attack_loss: 0.0528
[7499]: fg_loss: 2.7850, e_total_loss: 1.9509, e_dis_loss: 0.1825, d_total_loss: 0.0486, d_dis_loss: 1.4631, attack_loss: 0.0527
[7599]: fg_loss: 2.7452, e_total_loss: 1.9198, e_dis_loss: 0.1263, d_total_loss: 0.0482, d_dis_loss: 1.4806, attack_loss: 0.0528
[7699]: fg_loss: 2.7886, e_total_loss: 1.8984, e_dis_loss: 0.0853, d_total_loss: 0.0483, d_dis_loss: 1.4653, attack_loss: 0.0519
[7799]: fg_loss: 2.7399, e_total_loss: 1.8896, e_dis_loss: 0.0781, d_total_loss: 0.0481, d_dis_loss: 1.4689, attack_loss: 0.0526
[7899]: fg_loss: 2.7581, e_total_loss: 1.8632, e_dis_loss: 0.1234, d_total_loss: 0.0476, d_dis_loss: 1.4805, attack_loss: 0.0531
[7999]: fg_loss: 2.7003, e_total_loss: 1.8604, e_dis_loss: 0.1319, d_total_loss: 0.0478, d_dis_loss: 1.4694, attack_loss: 0.0538
[8099]: fg_loss: 2.7166, e_total_loss: 1.8199, e_dis_loss: 0.1079, d_total_loss: 0.0477, d_dis_loss: 1.4588, attack_loss: 0.0520
[8199]: fg_loss: 2.6978, e_total_loss: 1.8208, e_dis_loss: 0.1155, d_total_loss: 0.0477, d_dis_loss: 1.4610, attack_loss: 0.0531
[8299]: fg_loss: 2.7026, e_total_loss: 1.7970, e_dis_loss: 0.0961, d_total_loss: 0.0478, d_dis_loss: 1.4709, attack_loss: 0.0523
[8399]: fg_loss: 2.6756, e_total_loss: 1.7781, e_dis_loss: 0.1010, d_total_loss: 0.0475, d_dis_loss: 1.4688, attack_loss: 0.0532
[8499]: fg_loss: 2.6529, e_total_loss: 1.7598, e_dis_loss: 0.1031, d_total_loss: 0.0471, d_dis_loss: 1.4746, attack_loss: 0.0528
[8599]: fg_loss: 2.6596, e_total_loss: 1.7475, e_dis_loss: 0.1225, d_total_loss: 0.0474, d_dis_loss: 1.4669, attack_loss: 0.0528
[8699]: fg_loss: 2.6770, e_total_loss: 1.7560, e_dis_loss: 0.1093, d_total_loss: 0.0475, d_dis_loss: 1.4587, attack_loss: 0.0521
[8799]: fg_loss: 2.6320, e_total_loss: 1.7433, e_dis_loss: 0.1016, d_total_loss: 0.0472, d_dis_loss: 1.4587, attack_loss: 0.0531
[8899]: fg_loss: 2.6247, e_total_loss: 1.7172, e_dis_loss: 0.0764, d_total_loss: 0.0471, d_dis_loss: 1.4652, attack_loss: 0.0523
[8999]: fg_loss: 2.6200, e_total_loss: 1.6758, e_dis_loss: 0.0797, d_total_loss: 0.0471, d_dis_loss: 1.4567, attack_loss: 0.0523
[9099]: fg_loss: 2.5985, e_total_loss: 1.6731, e_dis_loss: 0.0758, d_total_loss: 0.0469, d_dis_loss: 1.4623, attack_loss: 0.0528
[9199]: fg_loss: 2.6119, e_total_loss: 1.6787, e_dis_loss: 0.0887, d_total_loss: 0.0470, d_dis_loss: 1.4638, attack_loss: 0.0527
[9299]: fg_loss: 2.5660, e_total_loss: 1.6698, e_dis_loss: 0.0963, d_total_loss: 0.0471, d_dis_loss: 1.4637, attack_loss: 0.0536
[9399]: fg_loss: 2.5753, e_total_loss: 1.6421, e_dis_loss: 0.1375, d_total_loss: 0.0469, d_dis_loss: 1.4503, attack_loss: 0.0519
[9499]: fg_loss: 2.5531, e_total_loss: 1.6255, e_dis_loss: 0.0930, d_total_loss: 0.0468, d_dis_loss: 1.4573, attack_loss: 0.0530
[9599]: fg_loss: 2.5899, e_total_loss: 1.6404, e_dis_loss: 0.0811, d_total_loss: 0.0471, d_dis_loss: 1.4602, attack_loss: 0.0524
[9699]: fg_loss: 2.5316, e_total_loss: 1.6375, e_dis_loss: 0.1269, d_total_loss: 0.0469, d_dis_loss: 1.4625, attack_loss: 0.0537
[9799]: fg_loss: 2.5199, e_total_loss: 1.5987, e_dis_loss: 0.0969, d_total_loss: 0.0466, d_dis_loss: 1.4472, attack_loss: 0.0518
[9899]: fg_loss: 2.5251, e_total_loss: 1.5905, e_dis_loss: 0.0735, d_total_loss: 0.0467, d_dis_loss: 1.4509, attack_loss: 0.0531
[9999]: fg_loss: 2.5435, e_total_loss: 1.5782, e_dis_loss: 0.0657, d_total_loss: 0.0467, d_dis_loss: 1.4631, attack_loss: 0.0529
[10099]: fg_loss: 2.5027, e_total_loss: 1.5496, e_dis_loss: 0.0797, d_total_loss: 0.0467, d_dis_loss: 1.4611, attack_loss: 0.0538
[10199]: fg_loss: 2.4778, e_total_loss: 1.5394, e_dis_loss: 0.0645, d_total_loss: 0.0464, d_dis_loss: 1.4460, attack_loss: 0.0530
[10299]: fg_loss: 2.5045, e_total_loss: 1.5206, e_dis_loss: 0.0544, d_total_loss: 0.0464, d_dis_loss: 1.4418, attack_loss: 0.0519
[10399]: fg_loss: 2.4769, e_total_loss: 1.5324, e_dis_loss: 0.1567, d_total_loss: 0.0464, d_dis_loss: 1.4503, attack_loss: 0.0526
[10499]: fg_loss: 2.4732, e_total_loss: 1.5140, e_dis_loss: 0.1423, d_total_loss: 0.0466, d_dis_loss: 1.4497, attack_loss: 0.0528
[10599]: fg_loss: 2.4377, e_total_loss: 1.4936, e_dis_loss: 0.0774, d_total_loss: 0.0464, d_dis_loss: 1.4431, attack_loss: 0.0529
[10699]: fg_loss: 2.4649, e_total_loss: 1.4915, e_dis_loss: 0.0431, d_total_loss: 0.0462, d_dis_loss: 1.4383, attack_loss: 0.0524
[10799]: fg_loss: 2.4081, e_total_loss: 1.4877, e_dis_loss: 0.0854, d_total_loss: 0.0464, d_dis_loss: 1.4448, attack_loss: 0.0533
[10899]: fg_loss: 2.4529, e_total_loss: 1.4895, e_dis_loss: 0.0836, d_total_loss: 0.0463, d_dis_loss: 1.4596, attack_loss: 0.0526
[10999]: fg_loss: 2.4016, e_total_loss: 1.4755, e_dis_loss: 0.1279, d_total_loss: 0.0460, d_dis_loss: 1.4456, attack_loss: 0.0532
[11099]: fg_loss: 2.4090, e_total_loss: 1.4255, e_dis_loss: 0.0587, d_total_loss: 0.0461, d_dis_loss: 1.4483, attack_loss: 0.0521
[11199]: fg_loss: 2.3913, e_total_loss: 1.4113, e_dis_loss: 0.0701, d_total_loss: 0.0458, d_dis_loss: 1.4356, attack_loss: 0.0529
[11299]: fg_loss: 2.4012, e_total_loss: 1.4460, e_dis_loss: 0.0657, d_total_loss: 0.0462, d_dis_loss: 1.4417, attack_loss: 0.0527
[11399]: fg_loss: 2.3878, e_total_loss: 1.4071, e_dis_loss: 0.0470, d_total_loss: 0.0460, d_dis_loss: 1.4486, attack_loss: 0.0534
[11499]: fg_loss: 2.3570, e_total_loss: 1.3774, e_dis_loss: 0.0699, d_total_loss: 0.0457, d_dis_loss: 1.4390, attack_loss: 0.0524
[11599]: fg_loss: 2.3420, e_total_loss: 1.3812, e_dis_loss: 0.0525, d_total_loss: 0.0455, d_dis_loss: 1.4273, attack_loss: 0.0525
[11699]: fg_loss: 2.3621, e_total_loss: 1.3605, e_dis_loss: 0.0475, d_total_loss: 0.0457, d_dis_loss: 1.4336, attack_loss: 0.0526
[11799]: fg_loss: 2.3494, e_total_loss: 1.3789, e_dis_loss: 0.0417, d_total_loss: 0.0457, d_dis_loss: 1.4498, attack_loss: 0.0527
[11899]: fg_loss: 2.3161, e_total_loss: 1.3593, e_dis_loss: 0.2684, d_total_loss: 0.0459, d_dis_loss: 1.4381, attack_loss: 0.0535
[11999]: fg_loss: 2.3373, e_total_loss: 1.3503, e_dis_loss: 0.1284, d_total_loss: 0.0457, d_dis_loss: 1.4304, attack_loss: 0.0529
[12099]: fg_loss: 2.3036, e_total_loss: 1.3735, e_dis_loss: 0.1109, d_total_loss: 0.0457, d_dis_loss: 1.4305, attack_loss: 0.0533
[12199]: fg_loss: 2.3332, e_total_loss: 1.3192, e_dis_loss: 0.0640, d_total_loss: 0.0456, d_dis_loss: 1.4384, attack_loss: 0.0531
[12299]: fg_loss: 2.2744, e_total_loss: 1.3345, e_dis_loss: 0.0648, d_total_loss: 0.0457, d_dis_loss: 1.4315, attack_loss: 0.0539
[12399]: fg_loss: 2.2775, e_total_loss: 1.2958, e_dis_loss: 0.0354, d_total_loss: 0.0455, d_dis_loss: 1.4207, attack_loss: 0.0526
[12499]: fg_loss: 2.2673, e_total_loss: 1.2870, e_dis_loss: 0.0521, d_total_loss: 0.0453, d_dis_loss: 1.4245, attack_loss: 0.0532
[12599]: fg_loss: 2.2793, e_total_loss: 1.2746, e_dis_loss: 0.0614, d_total_loss: 0.0454, d_dis_loss: 1.4415, attack_loss: 0.0528
[12699]: fg_loss: 2.2446, e_total_loss: 1.2586, e_dis_loss: 0.0481, d_total_loss: 0.0454, d_dis_loss: 1.4258, attack_loss: 0.0534
[12799]: fg_loss: 2.2561, e_total_loss: 1.2585, e_dis_loss: 0.0397, d_total_loss: 0.0451, d_dis_loss: 1.4283, attack_loss: 0.0526
[12899]: fg_loss: 2.2286, e_total_loss: 1.2626, e_dis_loss: 0.0334, d_total_loss: 0.0453, d_dis_loss: 1.4146, attack_loss: 0.0533
[12999]: fg_loss: 2.2506, e_total_loss: 1.2470, e_dis_loss: 0.0489, d_total_loss: 0.0451, d_dis_loss: 1.4281, attack_loss: 0.0523
[13099]: fg_loss: 2.2152, e_total_loss: 1.2370, e_dis_loss: 0.0400, d_total_loss: 0.0452, d_dis_loss: 1.4418, attack_loss: 0.0529
[13199]: fg_loss: 2.2086, e_total_loss: 1.2304, e_dis_loss: 0.0811, d_total_loss: 0.0454, d_dis_loss: 1.4375, attack_loss: 0.0530
[13299]: fg_loss: 2.2067, e_total_loss: 1.2450, e_dis_loss: 0.0687, d_total_loss: 0.0451, d_dis_loss: 1.4269, attack_loss: 0.0532
[13399]: fg_loss: 2.1893, e_total_loss: 1.2234, e_dis_loss: 0.0465, d_total_loss: 0.0452, d_dis_loss: 1.4234, attack_loss: 0.0533
[13499]: fg_loss: 2.2011, e_total_loss: 1.2159, e_dis_loss: 0.0399, d_total_loss: 0.0452, d_dis_loss: 1.4364, attack_loss: 0.0525
[13599]: fg_loss: 2.1716, e_total_loss: 1.2570, e_dis_loss: 0.0438, d_total_loss: 0.0451, d_dis_loss: 1.4284, attack_loss: 0.0534
[13699]: fg_loss: 2.1679, e_total_loss: 1.2185, e_dis_loss: 0.0388, d_total_loss: 0.0449, d_dis_loss: 1.4204, attack_loss: 0.0530
[13799]: fg_loss: 2.1438, e_total_loss: 1.1948, e_dis_loss: 0.0496, d_total_loss: 0.0449, d_dis_loss: 1.4117, attack_loss: 0.0533
[13899]: fg_loss: 2.1787, e_total_loss: 1.1952, e_dis_loss: 0.0766, d_total_loss: 0.0449, d_dis_loss: 1.4361, attack_loss: 0.0520
[13999]: fg_loss: 2.1279, e_total_loss: 1.2289, e_dis_loss: 0.1695, d_total_loss: 0.0451, d_dis_loss: 1.4244, attack_loss: 0.0533
[14099]: fg_loss: 2.1351, e_total_loss: 1.1827, e_dis_loss: 0.1304, d_total_loss: 0.0449, d_dis_loss: 1.4235, attack_loss: 0.0529
[14199]: fg_loss: 2.1159, e_total_loss: 1.1981, e_dis_loss: 0.0555, d_total_loss: 0.0449, d_dis_loss: 1.4085, attack_loss: 0.0538
[14299]: fg_loss: 2.1324, e_total_loss: 1.1826, e_dis_loss: 0.0394, d_total_loss: 0.0448, d_dis_loss: 1.4217, attack_loss: 0.0526
[14399]: fg_loss: 2.0941, e_total_loss: 1.1492, e_dis_loss: 0.0290, d_total_loss: 0.0449, d_dis_loss: 1.4198, attack_loss: 0.0529
[14499]: fg_loss: 2.1124, e_total_loss: 1.1543, e_dis_loss: 0.0271, d_total_loss: 0.0446, d_dis_loss: 1.4281, attack_loss: 0.0532
[14599]: fg_loss: 2.0848, e_total_loss: 1.1158, e_dis_loss: 0.0252, d_total_loss: 0.0445, d_dis_loss: 1.4237, attack_loss: 0.0535
[14699]: fg_loss: 2.0835, e_total_loss: 1.1091, e_dis_loss: 0.0241, d_total_loss: 0.0444, d_dis_loss: 1.4176, attack_loss: 0.0535
[14799]: fg_loss: 2.0664, e_total_loss: 1.1103, e_dis_loss: 0.1919, d_total_loss: 0.0445, d_dis_loss: 1.4209, attack_loss: 0.0524
[14899]: fg_loss: 2.0618, e_total_loss: 1.1618, e_dis_loss: 0.2767, d_total_loss: 0.0449, d_dis_loss: 1.4122, attack_loss: 0.0535
[14999]: fg_loss: 2.0663, e_total_loss: 1.1339, e_dis_loss: 0.0713, d_total_loss: 0.0449, d_dis_loss: 1.4227, attack_loss: 0.0536
[15099]: fg_loss: 2.0340, e_total_loss: 1.1230, e_dis_loss: 0.0382, d_total_loss: 0.0446, d_dis_loss: 1.4080, attack_loss: 0.0533
[15199]: fg_loss: 2.0820, e_total_loss: 1.0959, e_dis_loss: 0.0303, d_total_loss: 0.0446, d_dis_loss: 1.4217, attack_loss: 0.0519
[15299]: fg_loss: 2.0197, e_total_loss: 1.0898, e_dis_loss: 0.0312, d_total_loss: 0.0445, d_dis_loss: 1.4287, attack_loss: 0.0534
[15399]: fg_loss: 2.0254, e_total_loss: 1.0763, e_dis_loss: 0.0236, d_total_loss: 0.0446, d_dis_loss: 1.4093, attack_loss: 0.0532
[15499]: fg_loss: 2.0108, e_total_loss: 1.0871, e_dis_loss: 0.0323, d_total_loss: 0.0447, d_dis_loss: 1.4057, attack_loss: 0.0542
[15599]: fg_loss: 2.0271, e_total_loss: 1.0470, e_dis_loss: 0.0258, d_total_loss: 0.0445, d_dis_loss: 1.4198, attack_loss: 0.0528
[15699]: fg_loss: 2.0124, e_total_loss: 1.0599, e_dis_loss: 0.0201, d_total_loss: 0.0444, d_dis_loss: 1.4149, attack_loss: 0.0533
[15799]: fg_loss: 1.9930, e_total_loss: 1.0421, e_dis_loss: 0.0262, d_total_loss: 0.0442, d_dis_loss: 1.4098, attack_loss: 0.0532
[15899]: fg_loss: 1.9592, e_total_loss: 1.0261, e_dis_loss: 0.0323, d_total_loss: 0.0439, d_dis_loss: 1.4076, attack_loss: 0.0536
[15999]: fg_loss: 1.9999, e_total_loss: 1.0123, e_dis_loss: 0.0245, d_total_loss: 0.0442, d_dis_loss: 1.4013, attack_loss: 0.0540
[16099]: fg_loss: 1.9472, e_total_loss: 1.0535, e_dis_loss: 0.0219, d_total_loss: 0.0444, d_dis_loss: 1.4101, attack_loss: 0.0529
[16199]: fg_loss: 1.9674, e_total_loss: 1.0021, e_dis_loss: 0.0316, d_total_loss: 0.0443, d_dis_loss: 1.4072, attack_loss: 0.0535
[16299]: fg_loss: 1.9549, e_total_loss: 1.0308, e_dis_loss: 0.0363, d_total_loss: 0.0444, d_dis_loss: 1.4022, attack_loss: 0.0533
[16399]: fg_loss: 1.9330, e_total_loss: 1.0350, e_dis_loss: 0.0493, d_total_loss: 0.0444, d_dis_loss: 1.3929, attack_loss: 0.0539
[16499]: fg_loss: 1.9429, e_total_loss: 1.0502, e_dis_loss: 0.0333, d_total_loss: 0.0442, d_dis_loss: 1.4051, attack_loss: 0.0525
[16599]: fg_loss: 1.9153, e_total_loss: 1.0278, e_dis_loss: 0.3299, d_total_loss: 0.0443, d_dis_loss: 1.3951, attack_loss: 0.0533
