Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2389, e_total_loss: 5.2269, e_dis_loss: 1.0113, d_total_loss: 0.0416, d_dis_loss: 1.4897, attack_loss: 0.0907
[199]: fg_loss: 4.9642, e_total_loss: 4.9153, e_dis_loss: 0.7597, d_total_loss: 0.0354, d_dis_loss: 1.4724, attack_loss: 0.0684
[299]: fg_loss: 4.6940, e_total_loss: 4.6623, e_dis_loss: 0.9171, d_total_loss: 0.0355, d_dis_loss: 1.5038, attack_loss: 0.0564
[399]: fg_loss: 4.5360, e_total_loss: 4.4369, e_dis_loss: 0.8780, d_total_loss: 0.0350, d_dis_loss: 1.5063, attack_loss: 0.0574
[499]: fg_loss: 4.3775, e_total_loss: 4.2393, e_dis_loss: 0.8120, d_total_loss: 0.0373, d_dis_loss: 1.4962, attack_loss: 0.0535
[599]: fg_loss: 4.2610, e_total_loss: 4.0586, e_dis_loss: 0.7727, d_total_loss: 0.0371, d_dis_loss: 1.4790, attack_loss: 0.0471
[699]: fg_loss: 4.1681, e_total_loss: 3.8494, e_dis_loss: 0.7421, d_total_loss: 0.0376, d_dis_loss: 1.4918, attack_loss: 0.0456
[799]: fg_loss: 4.1232, e_total_loss: 3.6106, e_dis_loss: 0.5467, d_total_loss: 0.0380, d_dis_loss: 1.4844, attack_loss: 0.0466
[899]: fg_loss: 4.0423, e_total_loss: 3.3842, e_dis_loss: 0.4689, d_total_loss: 0.0385, d_dis_loss: 1.4776, attack_loss: 0.0458
[999]: fg_loss: 3.9692, e_total_loss: 3.1384, e_dis_loss: 0.4640, d_total_loss: 0.0381, d_dis_loss: 1.4750, attack_loss: 0.0431
[1099]: fg_loss: 3.9263, e_total_loss: 2.9642, e_dis_loss: 0.3615, d_total_loss: 0.0390, d_dis_loss: 1.4701, attack_loss: 0.0434
[1199]: fg_loss: 3.8645, e_total_loss: 2.7305, e_dis_loss: 0.3335, d_total_loss: 0.0395, d_dis_loss: 1.4576, attack_loss: 0.0428
[1299]: fg_loss: 3.8291, e_total_loss: 2.5205, e_dis_loss: 0.2822, d_total_loss: 0.0399, d_dis_loss: 1.4575, attack_loss: 0.0442
[1399]: fg_loss: 3.7695, e_total_loss: 2.3512, e_dis_loss: 0.2279, d_total_loss: 0.0402, d_dis_loss: 1.4709, attack_loss: 0.0435
[1499]: fg_loss: 3.7120, e_total_loss: 2.1718, e_dis_loss: 0.2024, d_total_loss: 0.0409, d_dis_loss: 1.4460, attack_loss: 0.0430
[1599]: fg_loss: 3.6710, e_total_loss: 2.0037, e_dis_loss: 0.1718, d_total_loss: 0.0408, d_dis_loss: 1.4511, attack_loss: 0.0422
[1699]: fg_loss: 3.6502, e_total_loss: 1.8555, e_dis_loss: 0.1896, d_total_loss: 0.0411, d_dis_loss: 1.4529, attack_loss: 0.0455
[1799]: fg_loss: 3.5988, e_total_loss: 1.7266, e_dis_loss: 0.1273, d_total_loss: 0.0414, d_dis_loss: 1.4518, attack_loss: 0.0447
[1899]: fg_loss: 3.5470, e_total_loss: 1.6171, e_dis_loss: 0.1148, d_total_loss: 0.0413, d_dis_loss: 1.4526, attack_loss: 0.0448
[1999]: fg_loss: 3.4970, e_total_loss: 1.5062, e_dis_loss: 0.1488, d_total_loss: 0.0413, d_dis_loss: 1.4596, attack_loss: 0.0449
[2099]: fg_loss: 3.5107, e_total_loss: 1.4217, e_dis_loss: 0.1527, d_total_loss: 0.0414, d_dis_loss: 1.4498, attack_loss: 0.0462
[2199]: fg_loss: 3.4566, e_total_loss: 1.3163, e_dis_loss: 0.1619, d_total_loss: 0.0412, d_dis_loss: 1.4528, attack_loss: 0.0481
[2299]: fg_loss: 3.4155, e_total_loss: 1.2770, e_dis_loss: 0.1104, d_total_loss: 0.0415, d_dis_loss: 1.4628, attack_loss: 0.0456
[2399]: fg_loss: 3.3827, e_total_loss: 1.2237, e_dis_loss: 0.1065, d_total_loss: 0.0415, d_dis_loss: 1.4642, attack_loss: 0.0463
