Start vsl/resnet experiments on tinyimagenet at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2066, e_total_loss: 5.2529, e_dis_loss: 0.9280, d_total_loss: 0.0622, d_dis_loss: 1.4839, attack_loss: 0.1041
[199]: fg_loss: 4.8859, e_total_loss: 5.0075, e_dis_loss: 0.7279, d_total_loss: 0.0421, d_dis_loss: 1.4807, attack_loss: 0.0721
[299]: fg_loss: 4.6202, e_total_loss: 4.8141, e_dis_loss: 0.6466, d_total_loss: 0.0458, d_dis_loss: 1.4682, attack_loss: 0.0605
[399]: fg_loss: 4.4708, e_total_loss: 4.6466, e_dis_loss: 0.7101, d_total_loss: 0.0539, d_dis_loss: 1.4715, attack_loss: 0.0569
[499]: fg_loss: 4.3302, e_total_loss: 4.5720, e_dis_loss: 0.6618, d_total_loss: 0.0540, d_dis_loss: 1.4398, attack_loss: 0.0549
[599]: fg_loss: 4.2222, e_total_loss: 4.4703, e_dis_loss: 0.4915, d_total_loss: 0.0519, d_dis_loss: 1.4698, attack_loss: 0.0527
[699]: fg_loss: 4.1132, e_total_loss: 4.3809, e_dis_loss: 0.4647, d_total_loss: 0.0559, d_dis_loss: 1.4556, attack_loss: 0.0548
[799]: fg_loss: 4.0619, e_total_loss: 4.3133, e_dis_loss: 0.4189, d_total_loss: 0.0483, d_dis_loss: 1.4616, attack_loss: 0.0519
[899]: fg_loss: 3.9776, e_total_loss: 4.2457, e_dis_loss: 0.4014, d_total_loss: 0.0469, d_dis_loss: 1.4837, attack_loss: 0.0480
[999]: fg_loss: 3.9081, e_total_loss: 4.1713, e_dis_loss: 0.3872, d_total_loss: 0.0439, d_dis_loss: 1.4673, attack_loss: 0.0480
[1099]: fg_loss: 3.8499, e_total_loss: 4.1530, e_dis_loss: 0.3112, d_total_loss: 0.0488, d_dis_loss: 1.4545, attack_loss: 0.0476
[1199]: fg_loss: 3.8110, e_total_loss: 4.1188, e_dis_loss: 0.2707, d_total_loss: 0.0429, d_dis_loss: 1.4386, attack_loss: 0.0449
[1299]: fg_loss: 3.7710, e_total_loss: 4.0840, e_dis_loss: 0.2801, d_total_loss: 0.0429, d_dis_loss: 1.4427, attack_loss: 0.0434
[1399]: fg_loss: 3.7306, e_total_loss: 4.0339, e_dis_loss: 0.2468, d_total_loss: 0.0420, d_dis_loss: 1.4454, attack_loss: 0.0417
[1499]: fg_loss: 3.6692, e_total_loss: 4.0019, e_dis_loss: 0.2217, d_total_loss: 0.0409, d_dis_loss: 1.4382, attack_loss: 0.0410
[1599]: fg_loss: 3.6267, e_total_loss: 3.9942, e_dis_loss: 0.2167, d_total_loss: 0.0395, d_dis_loss: 1.4319, attack_loss: 0.0409
[1699]: fg_loss: 3.6229, e_total_loss: 3.9435, e_dis_loss: 0.1610, d_total_loss: 0.0378, d_dis_loss: 1.4520, attack_loss: 0.0373
[1799]: fg_loss: 3.5589, e_total_loss: 3.8760, e_dis_loss: 0.2208, d_total_loss: 0.0370, d_dis_loss: 1.4375, attack_loss: 0.0377
[1899]: fg_loss: 3.5175, e_total_loss: 3.8648, e_dis_loss: 0.1771, d_total_loss: 0.0330, d_dis_loss: 1.4472, attack_loss: 0.0350
[1999]: fg_loss: 3.4778, e_total_loss: 3.8734, e_dis_loss: 0.1631, d_total_loss: 0.0322, d_dis_loss: 1.4317, attack_loss: 0.0349
[2099]: fg_loss: 3.4843, e_total_loss: 3.7983, e_dis_loss: 0.1574, d_total_loss: 0.0308, d_dis_loss: 1.4337, attack_loss: 0.0345
[2199]: fg_loss: 3.4305, e_total_loss: 3.8150, e_dis_loss: 0.1828, d_total_loss: 0.0309, d_dis_loss: 1.4443, attack_loss: 0.0317
[2299]: fg_loss: 3.3956, e_total_loss: 3.8039, e_dis_loss: 0.1822, d_total_loss: 0.0310, d_dis_loss: 1.4535, attack_loss: 0.0307
[2399]: fg_loss: 3.3523, e_total_loss: 3.7520, e_dis_loss: 0.1677, d_total_loss: 0.0268, d_dis_loss: 1.4580, attack_loss: 0.0284
[2499]: fg_loss: 3.3487, e_total_loss: 3.7223, e_dis_loss: 0.1446, d_total_loss: 0.0271, d_dis_loss: 1.4498, attack_loss: 0.0294
[2599]: fg_loss: 3.3261, e_total_loss: 3.6903, e_dis_loss: 0.1677, d_total_loss: 0.0265, d_dis_loss: 1.4514, attack_loss: 0.0278
[2699]: fg_loss: 3.2856, e_total_loss: 3.6951, e_dis_loss: 0.2185, d_total_loss: 0.0261, d_dis_loss: 1.4483, attack_loss: 0.0282
[2799]: fg_loss: 3.2606, e_total_loss: 3.7146, e_dis_loss: 0.1924, d_total_loss: 0.0264, d_dis_loss: 1.4487, attack_loss: 0.0305
[2899]: fg_loss: 3.2300, e_total_loss: 3.6576, e_dis_loss: 0.1957, d_total_loss: 0.0252, d_dis_loss: 1.4459, attack_loss: 0.0278
[2999]: fg_loss: 3.2244, e_total_loss: 3.6386, e_dis_loss: 0.2108, d_total_loss: 0.0255, d_dis_loss: 1.4601, attack_loss: 0.0267
[3099]: fg_loss: 3.1869, e_total_loss: 3.6030, e_dis_loss: 0.2139, d_total_loss: 0.0250, d_dis_loss: 1.4524, attack_loss: 0.0282
[3199]: fg_loss: 3.1619, e_total_loss: 3.6151, e_dis_loss: 0.2094, d_total_loss: 0.0260, d_dis_loss: 1.4626, attack_loss: 0.0270
[3299]: fg_loss: 3.1226, e_total_loss: 3.5758, e_dis_loss: 0.3214, d_total_loss: 0.0253, d_dis_loss: 1.4516, attack_loss: 0.0258
[3399]: fg_loss: 3.1434, e_total_loss: 3.5667, e_dis_loss: 0.2329, d_total_loss: 0.0251, d_dis_loss: 1.4582, attack_loss: 0.0270
[3499]: fg_loss: 3.0875, e_total_loss: 3.5325, e_dis_loss: 0.2326, d_total_loss: 0.0228, d_dis_loss: 1.4525, attack_loss: 0.0245
[3599]: fg_loss: 3.0693, e_total_loss: 3.5379, e_dis_loss: 0.2180, d_total_loss: 0.0226, d_dis_loss: 1.4642, attack_loss: 0.0232
[3699]: fg_loss: 3.0598, e_total_loss: 3.5143, e_dis_loss: 0.2305, d_total_loss: 0.0222, d_dis_loss: 1.4523, attack_loss: 0.0241
[3799]: fg_loss: 3.0520, e_total_loss: 3.4958, e_dis_loss: 0.1777, d_total_loss: 0.0218, d_dis_loss: 1.4589, attack_loss: 0.0234
[3899]: fg_loss: 3.0221, e_total_loss: 3.4942, e_dis_loss: 0.2360, d_total_loss: 0.0226, d_dis_loss: 1.4612, attack_loss: 0.0237
[3999]: fg_loss: 3.0071, e_total_loss: 3.5083, e_dis_loss: 0.2322, d_total_loss: 0.0229, d_dis_loss: 1.4575, attack_loss: 0.0254
[4099]: fg_loss: 2.9938, e_total_loss: 3.4723, e_dis_loss: 0.2512, d_total_loss: 0.0220, d_dis_loss: 1.4564, attack_loss: 0.0242
[4199]: fg_loss: 2.9600, e_total_loss: 3.4809, e_dis_loss: 0.2027, d_total_loss: 0.0203, d_dis_loss: 1.4608, attack_loss: 0.0248
[4299]: fg_loss: 2.9443, e_total_loss: 3.4598, e_dis_loss: 0.1931, d_total_loss: 0.0207, d_dis_loss: 1.4633, attack_loss: 0.0238
[4399]: fg_loss: 2.9358, e_total_loss: 3.4405, e_dis_loss: 0.1988, d_total_loss: 0.0206, d_dis_loss: 1.4678, attack_loss: 0.0222
[4499]: fg_loss: 2.9039, e_total_loss: 3.3906, e_dis_loss: 0.2508, d_total_loss: 0.0211, d_dis_loss: 1.4602, attack_loss: 0.0236
[4599]: fg_loss: 2.8888, e_total_loss: 3.4375, e_dis_loss: 0.2203, d_total_loss: 0.0208, d_dis_loss: 1.4552, attack_loss: 0.0243
[4699]: fg_loss: 2.9032, e_total_loss: 3.3870, e_dis_loss: 0.1806, d_total_loss: 0.0209, d_dis_loss: 1.4601, attack_loss: 0.0233
[4799]: fg_loss: 2.8390, e_total_loss: 3.3830, e_dis_loss: 0.2107, d_total_loss: 0.0198, d_dis_loss: 1.4484, attack_loss: 0.0227
[4899]: fg_loss: 2.8538, e_total_loss: 3.3738, e_dis_loss: 0.1902, d_total_loss: 0.0200, d_dis_loss: 1.4618, attack_loss: 0.0222
[4999]: fg_loss: 2.8211, e_total_loss: 3.4189, e_dis_loss: 0.1750, d_total_loss: 0.0192, d_dis_loss: 1.4638, attack_loss: 0.0220
[5099]: fg_loss: 2.8184, e_total_loss: 3.3502, e_dis_loss: 0.1919, d_total_loss: 0.0188, d_dis_loss: 1.4647, attack_loss: 0.0214
[5199]: fg_loss: 2.7888, e_total_loss: 3.3514, e_dis_loss: 0.2007, d_total_loss: 0.0193, d_dis_loss: 1.4603, attack_loss: 0.0227
[5299]: fg_loss: 2.7728, e_total_loss: 3.4006, e_dis_loss: 0.1582, d_total_loss: 0.0196, d_dis_loss: 1.4502, attack_loss: 0.0208
[5399]: fg_loss: 2.7672, e_total_loss: 3.3575, e_dis_loss: 0.1947, d_total_loss: 0.0198, d_dis_loss: 1.4555, attack_loss: 0.0225
[5499]: fg_loss: 2.7543, e_total_loss: 3.3530, e_dis_loss: 0.2366, d_total_loss: 0.0179, d_dis_loss: 1.4750, attack_loss: 0.0222
[5599]: fg_loss: 2.7347, e_total_loss: 3.3570, e_dis_loss: 0.1703, d_total_loss: 0.0186, d_dis_loss: 1.4613, attack_loss: 0.0223
[5699]: fg_loss: 2.7159, e_total_loss: 3.3427, e_dis_loss: 0.1700, d_total_loss: 0.0206, d_dis_loss: 1.4603, attack_loss: 0.0231
[5799]: fg_loss: 2.6950, e_total_loss: 3.3403, e_dis_loss: 0.1802, d_total_loss: 0.0189, d_dis_loss: 1.4507, attack_loss: 0.0214
[5899]: fg_loss: 2.6866, e_total_loss: 3.3440, e_dis_loss: 0.1671, d_total_loss: 0.0185, d_dis_loss: 1.4566, attack_loss: 0.0205
[5999]: fg_loss: 2.6842, e_total_loss: 3.3214, e_dis_loss: 0.1662, d_total_loss: 0.0193, d_dis_loss: 1.4588, attack_loss: 0.0211
[6099]: fg_loss: 2.6503, e_total_loss: 3.3281, e_dis_loss: 0.2257, d_total_loss: 0.0184, d_dis_loss: 1.4578, attack_loss: 0.0225
[6199]: fg_loss: 2.6306, e_total_loss: 3.3234, e_dis_loss: 0.1965, d_total_loss: 0.0189, d_dis_loss: 1.4566, attack_loss: 0.0217
[6299]: fg_loss: 2.6263, e_total_loss: 3.2992, e_dis_loss: 0.1975, d_total_loss: 0.0186, d_dis_loss: 1.4647, attack_loss: 0.0204
[6399]: fg_loss: 2.6370, e_total_loss: 3.3007, e_dis_loss: 0.2439, d_total_loss: 0.0184, d_dis_loss: 1.4693, attack_loss: 0.0215
[6499]: fg_loss: 2.5893, e_total_loss: 3.3179, e_dis_loss: 0.1486, d_total_loss: 0.0186, d_dis_loss: 1.4478, attack_loss: 0.0205
[6599]: fg_loss: 2.5897, e_total_loss: 3.3393, e_dis_loss: 0.1772, d_total_loss: 0.0192, d_dis_loss: 1.4570, attack_loss: 0.0208
[6699]: fg_loss: 2.5641, e_total_loss: 3.2692, e_dis_loss: 0.1664, d_total_loss: 0.0176, d_dis_loss: 1.4596, attack_loss: 0.0209
[6799]: fg_loss: 2.5707, e_total_loss: 3.2809, e_dis_loss: 0.1414, d_total_loss: 0.0174, d_dis_loss: 1.4708, attack_loss: 0.0199
[6899]: fg_loss: 2.5506, e_total_loss: 3.3048, e_dis_loss: 0.1618, d_total_loss: 0.0180, d_dis_loss: 1.4563, attack_loss: 0.0198
[6999]: fg_loss: 2.5428, e_total_loss: 3.3092, e_dis_loss: 0.1606, d_total_loss: 0.0181, d_dis_loss: 1.4632, attack_loss: 0.0197
[7099]: fg_loss: 2.5052, e_total_loss: 3.3106, e_dis_loss: 0.1349, d_total_loss: 0.0189, d_dis_loss: 1.4653, attack_loss: 0.0204
[7199]: fg_loss: 2.5038, e_total_loss: 3.3023, e_dis_loss: 0.2692, d_total_loss: 0.0176, d_dis_loss: 1.4575, attack_loss: 0.0197
[7299]: fg_loss: 2.5129, e_total_loss: 3.2677, e_dis_loss: 0.2558, d_total_loss: 0.0175, d_dis_loss: 1.4681, attack_loss: 0.0204
[7399]: fg_loss: 2.4815, e_total_loss: 3.2393, e_dis_loss: 0.1709, d_total_loss: 0.0175, d_dis_loss: 1.4650, attack_loss: 0.0191
[7499]: fg_loss: 2.4664, e_total_loss: 3.2636, e_dis_loss: 0.1486, d_total_loss: 0.0174, d_dis_loss: 1.4645, attack_loss: 0.0200
[7599]: fg_loss: 2.4408, e_total_loss: 3.2779, e_dis_loss: 0.1615, d_total_loss: 0.0160, d_dis_loss: 1.4506, attack_loss: 0.0200
[7699]: fg_loss: 2.4741, e_total_loss: 3.2796, e_dis_loss: 0.2217, d_total_loss: 0.0177, d_dis_loss: 1.4783, attack_loss: 0.0198
[7799]: fg_loss: 2.4220, e_total_loss: 3.3090, e_dis_loss: 0.1915, d_total_loss: 0.0171, d_dis_loss: 1.4693, attack_loss: 0.0194
[7899]: fg_loss: 2.4150, e_total_loss: 3.3194, e_dis_loss: 0.1789, d_total_loss: 0.0186, d_dis_loss: 1.4659, attack_loss: 0.0194
[7999]: fg_loss: 2.3890, e_total_loss: 3.2597, e_dis_loss: 0.1759, d_total_loss: 0.0169, d_dis_loss: 1.4631, attack_loss: 0.0196
[8099]: fg_loss: 2.4031, e_total_loss: 3.3036, e_dis_loss: 0.1261, d_total_loss: 0.0160, d_dis_loss: 1.4742, attack_loss: 0.0195
[8199]: fg_loss: 2.3895, e_total_loss: 3.2775, e_dis_loss: 0.1388, d_total_loss: 0.0165, d_dis_loss: 1.4685, attack_loss: 0.0190
[8299]: fg_loss: 2.3609, e_total_loss: 3.2695, e_dis_loss: 0.1481, d_total_loss: 0.0179, d_dis_loss: 1.4723, attack_loss: 0.0187
[8399]: fg_loss: 2.3521, e_total_loss: 3.2807, e_dis_loss: 0.1951, d_total_loss: 0.0171, d_dis_loss: 1.4582, attack_loss: 0.0189
[8499]: fg_loss: 2.3476, e_total_loss: 3.3013, e_dis_loss: 0.1997, d_total_loss: 0.0168, d_dis_loss: 1.4722, attack_loss: 0.0190
