Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2151, e_total_loss: 5.2409, e_dis_loss: 1.3741, d_total_loss: 0.0697, d_dis_loss: 1.4073, attack_loss: 0.0787
[199]: fg_loss: 4.8904, e_total_loss: 4.9449, e_dis_loss: 1.2134, d_total_loss: 0.0582, d_dis_loss: 1.4366, attack_loss: 0.0582
[299]: fg_loss: 4.6442, e_total_loss: 4.7435, e_dis_loss: 1.0805, d_total_loss: 0.0583, d_dis_loss: 1.4287, attack_loss: 0.0527
[399]: fg_loss: 4.4998, e_total_loss: 4.5722, e_dis_loss: 1.0511, d_total_loss: 0.0597, d_dis_loss: 1.4128, attack_loss: 0.0520
[499]: fg_loss: 4.3543, e_total_loss: 4.4417, e_dis_loss: 0.9687, d_total_loss: 0.0568, d_dis_loss: 1.4091, attack_loss: 0.0498
[599]: fg_loss: 4.2471, e_total_loss: 4.3878, e_dis_loss: 0.7442, d_total_loss: 0.0534, d_dis_loss: 1.4134, attack_loss: 0.0494
[699]: fg_loss: 4.1376, e_total_loss: 4.3137, e_dis_loss: 0.6899, d_total_loss: 0.0537, d_dis_loss: 1.4185, attack_loss: 0.0475
[799]: fg_loss: 4.0883, e_total_loss: 4.2331, e_dis_loss: 0.6573, d_total_loss: 0.0537, d_dis_loss: 1.4286, attack_loss: 0.0483
[899]: fg_loss: 4.0031, e_total_loss: 4.1923, e_dis_loss: 0.6956, d_total_loss: 0.0510, d_dis_loss: 1.4257, attack_loss: 0.0469
[999]: fg_loss: 3.9396, e_total_loss: 4.1208, e_dis_loss: 0.5413, d_total_loss: 0.0503, d_dis_loss: 1.4359, attack_loss: 0.0447
[1099]: fg_loss: 3.8681, e_total_loss: 4.0991, e_dis_loss: 0.5218, d_total_loss: 0.0487, d_dis_loss: 1.4355, attack_loss: 0.0450
[1199]: fg_loss: 3.8268, e_total_loss: 4.0619, e_dis_loss: 0.6241, d_total_loss: 0.0514, d_dis_loss: 1.4379, attack_loss: 0.0451
[1299]: fg_loss: 3.7836, e_total_loss: 3.9971, e_dis_loss: 0.6602, d_total_loss: 0.0508, d_dis_loss: 1.4329, attack_loss: 0.0447
[1399]: fg_loss: 3.7174, e_total_loss: 3.9549, e_dis_loss: 0.4891, d_total_loss: 0.0483, d_dis_loss: 1.4391, attack_loss: 0.0421
[1499]: fg_loss: 3.6655, e_total_loss: 3.9219, e_dis_loss: 0.5370, d_total_loss: 0.0490, d_dis_loss: 1.4365, attack_loss: 0.0440
[1599]: fg_loss: 3.6231, e_total_loss: 3.8921, e_dis_loss: 0.5356, d_total_loss: 0.0488, d_dis_loss: 1.4486, attack_loss: 0.0419
[1699]: fg_loss: 3.6038, e_total_loss: 3.8646, e_dis_loss: 0.5943, d_total_loss: 0.0471, d_dis_loss: 1.4458, attack_loss: 0.0429
[1799]: fg_loss: 3.5505, e_total_loss: 3.8173, e_dis_loss: 0.5307, d_total_loss: 0.0474, d_dis_loss: 1.4297, attack_loss: 0.0418
