Start vsl/resnet experiments on tinyimagenet at l6 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2510, e_total_loss: 5.2867, e_dis_loss: 1.0083, d_total_loss: 0.0576, d_dis_loss: 1.5613, attack_loss: 0.0614
[199]: fg_loss: 4.9912, e_total_loss: 5.1142, e_dis_loss: 0.6080, d_total_loss: 0.0536, d_dis_loss: 1.5464, attack_loss: 0.0544
[299]: fg_loss: 4.7215, e_total_loss: 4.9207, e_dis_loss: 0.6848, d_total_loss: 0.0582, d_dis_loss: 1.5132, attack_loss: 0.0569
[399]: fg_loss: 4.5285, e_total_loss: 4.7347, e_dis_loss: 0.6385, d_total_loss: 0.0549, d_dis_loss: 1.5106, attack_loss: 0.0561
[499]: fg_loss: 4.3474, e_total_loss: 4.5959, e_dis_loss: 0.5769, d_total_loss: 0.0534, d_dis_loss: 1.4808, attack_loss: 0.0591
[599]: fg_loss: 4.2271, e_total_loss: 4.4855, e_dis_loss: 0.5236, d_total_loss: 0.0574, d_dis_loss: 1.4769, attack_loss: 0.0565
[699]: fg_loss: 4.1233, e_total_loss: 4.4015, e_dis_loss: 0.3999, d_total_loss: 0.0573, d_dis_loss: 1.4681, attack_loss: 0.0534
[799]: fg_loss: 4.0802, e_total_loss: 4.3398, e_dis_loss: 0.4259, d_total_loss: 0.0545, d_dis_loss: 1.4789, attack_loss: 0.0511
[899]: fg_loss: 3.9827, e_total_loss: 4.2863, e_dis_loss: 0.3365, d_total_loss: 0.0567, d_dis_loss: 1.5007, attack_loss: 0.0501
[999]: fg_loss: 3.9233, e_total_loss: 4.2184, e_dis_loss: 0.3828, d_total_loss: 0.0542, d_dis_loss: 1.4945, attack_loss: 0.0530
[1099]: fg_loss: 3.8571, e_total_loss: 4.1975, e_dis_loss: 0.3807, d_total_loss: 0.0523, d_dis_loss: 1.5145, attack_loss: 0.0543
[1199]: fg_loss: 3.8164, e_total_loss: 4.1359, e_dis_loss: 0.3535, d_total_loss: 0.0532, d_dis_loss: 1.5094, attack_loss: 0.0505
[1299]: fg_loss: 3.7605, e_total_loss: 4.0870, e_dis_loss: 0.4110, d_total_loss: 0.0488, d_dis_loss: 1.4856, attack_loss: 0.0464
[1399]: fg_loss: 3.7112, e_total_loss: 4.0231, e_dis_loss: 0.3429, d_total_loss: 0.0477, d_dis_loss: 1.4759, attack_loss: 0.0472
[1499]: fg_loss: 3.6627, e_total_loss: 4.0064, e_dis_loss: 0.3048, d_total_loss: 0.0459, d_dis_loss: 1.4864, attack_loss: 0.0444
[1599]: fg_loss: 3.6152, e_total_loss: 3.9504, e_dis_loss: 0.2912, d_total_loss: 0.0428, d_dis_loss: 1.4965, attack_loss: 0.0423
[1699]: fg_loss: 3.6117, e_total_loss: 3.9394, e_dis_loss: 0.2388, d_total_loss: 0.0423, d_dis_loss: 1.4907, attack_loss: 0.0438
[1799]: fg_loss: 3.5346, e_total_loss: 3.8844, e_dis_loss: 0.2372, d_total_loss: 0.0451, d_dis_loss: 1.5134, attack_loss: 0.0404
[1899]: fg_loss: 3.5064, e_total_loss: 3.8510, e_dis_loss: 0.2264, d_total_loss: 0.0408, d_dis_loss: 1.5213, attack_loss: 0.0371
[1999]: fg_loss: 3.4601, e_total_loss: 3.8512, e_dis_loss: 0.2170, d_total_loss: 0.0414, d_dis_loss: 1.5204, attack_loss: 0.0385
[2099]: fg_loss: 3.4733, e_total_loss: 3.8282, e_dis_loss: 0.2525, d_total_loss: 0.0411, d_dis_loss: 1.5158, attack_loss: 0.0368
[2199]: fg_loss: 3.4090, e_total_loss: 3.8112, e_dis_loss: 0.2242, d_total_loss: 0.0402, d_dis_loss: 1.5367, attack_loss: 0.0365
[2299]: fg_loss: 3.3877, e_total_loss: 3.8192, e_dis_loss: 0.2245, d_total_loss: 0.0408, d_dis_loss: 1.5122, attack_loss: 0.0352
[2399]: fg_loss: 3.3389, e_total_loss: 3.7484, e_dis_loss: 0.3474, d_total_loss: 0.0416, d_dis_loss: 1.5158, attack_loss: 0.0357
[2499]: fg_loss: 3.3378, e_total_loss: 3.7398, e_dis_loss: 0.2462, d_total_loss: 0.0388, d_dis_loss: 1.4943, attack_loss: 0.0342
[2599]: fg_loss: 3.3034, e_total_loss: 3.7143, e_dis_loss: 0.2130, d_total_loss: 0.0386, d_dis_loss: 1.5065, attack_loss: 0.0337
[2699]: fg_loss: 3.2624, e_total_loss: 3.6955, e_dis_loss: 0.2174, d_total_loss: 0.0379, d_dis_loss: 1.4908, attack_loss: 0.0346
[2799]: fg_loss: 3.2530, e_total_loss: 3.6690, e_dis_loss: 0.2025, d_total_loss: 0.0377, d_dis_loss: 1.5101, attack_loss: 0.0339
[2899]: fg_loss: 3.2210, e_total_loss: 3.6540, e_dis_loss: 0.1728, d_total_loss: 0.0363, d_dis_loss: 1.5115, attack_loss: 0.0328
[2999]: fg_loss: 3.2209, e_total_loss: 3.6450, e_dis_loss: 0.1687, d_total_loss: 0.0369, d_dis_loss: 1.5199, attack_loss: 0.0323
[3099]: fg_loss: 3.1732, e_total_loss: 3.6014, e_dis_loss: 0.1789, d_total_loss: 0.0378, d_dis_loss: 1.4973, attack_loss: 0.0339
[3199]: fg_loss: 3.1477, e_total_loss: 3.6034, e_dis_loss: 0.2129, d_total_loss: 0.0362, d_dis_loss: 1.5115, attack_loss: 0.0346
[3299]: fg_loss: 3.1136, e_total_loss: 3.6056, e_dis_loss: 0.1925, d_total_loss: 0.0345, d_dis_loss: 1.5204, attack_loss: 0.0327
[3399]: fg_loss: 3.1349, e_total_loss: 3.5816, e_dis_loss: 0.2196, d_total_loss: 0.0340, d_dis_loss: 1.5047, attack_loss: 0.0311
[3499]: fg_loss: 3.0678, e_total_loss: 3.5521, e_dis_loss: 0.2232, d_total_loss: 0.0329, d_dis_loss: 1.4976, attack_loss: 0.0307
[3599]: fg_loss: 3.0511, e_total_loss: 3.5469, e_dis_loss: 0.2424, d_total_loss: 0.0335, d_dis_loss: 1.5046, attack_loss: 0.0313
[3699]: fg_loss: 3.0476, e_total_loss: 3.5166, e_dis_loss: 0.2037, d_total_loss: 0.0326, d_dis_loss: 1.4748, attack_loss: 0.0313
[3799]: fg_loss: 3.0419, e_total_loss: 3.5173, e_dis_loss: 0.2310, d_total_loss: 0.0324, d_dis_loss: 1.4832, attack_loss: 0.0303
[3899]: fg_loss: 3.0065, e_total_loss: 3.4974, e_dis_loss: 0.2087, d_total_loss: 0.0323, d_dis_loss: 1.4920, attack_loss: 0.0287
[3999]: fg_loss: 2.9828, e_total_loss: 3.5011, e_dis_loss: 0.2009, d_total_loss: 0.0311, d_dis_loss: 1.4887, attack_loss: 0.0287
[4099]: fg_loss: 2.9704, e_total_loss: 3.4710, e_dis_loss: 0.2067, d_total_loss: 0.0311, d_dis_loss: 1.4877, attack_loss: 0.0292
[4199]: fg_loss: 2.9512, e_total_loss: 3.4939, e_dis_loss: 0.2186, d_total_loss: 0.0307, d_dis_loss: 1.4693, attack_loss: 0.0293
[4299]: fg_loss: 2.9274, e_total_loss: 3.4568, e_dis_loss: 0.1807, d_total_loss: 0.0307, d_dis_loss: 1.4944, attack_loss: 0.0297
[4399]: fg_loss: 2.9152, e_total_loss: 3.4690, e_dis_loss: 0.1761, d_total_loss: 0.0292, d_dis_loss: 1.4932, attack_loss: 0.0286
[4499]: fg_loss: 2.8765, e_total_loss: 3.4011, e_dis_loss: 0.1571, d_total_loss: 0.0297, d_dis_loss: 1.4832, attack_loss: 0.0291
[4599]: fg_loss: 2.8689, e_total_loss: 3.4646, e_dis_loss: 0.1619, d_total_loss: 0.0287, d_dis_loss: 1.4926, attack_loss: 0.0281
[4699]: fg_loss: 2.9022, e_total_loss: 3.4502, e_dis_loss: 0.1618, d_total_loss: 0.0305, d_dis_loss: 1.4807, attack_loss: 0.0295
[4799]: fg_loss: 2.8211, e_total_loss: 3.4049, e_dis_loss: 0.1709, d_total_loss: 0.0290, d_dis_loss: 1.4850, attack_loss: 0.0283
[4899]: fg_loss: 2.8247, e_total_loss: 3.3759, e_dis_loss: 0.1427, d_total_loss: 0.0284, d_dis_loss: 1.5009, attack_loss: 0.0289
