Start vsl/resnet experiments on tinyimagenet at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2213, e_total_loss: 5.2566, e_dis_loss: 1.3420, d_total_loss: 0.0671, d_dis_loss: 1.5267, attack_loss: 0.0846
[199]: fg_loss: 4.9184, e_total_loss: 4.9808, e_dis_loss: 1.1353, d_total_loss: 0.0586, d_dis_loss: 1.4884, attack_loss: 0.0749
[299]: fg_loss: 4.6421, e_total_loss: 4.7848, e_dis_loss: 1.0281, d_total_loss: 0.0627, d_dis_loss: 1.4921, attack_loss: 0.0689
[399]: fg_loss: 4.4846, e_total_loss: 4.5980, e_dis_loss: 0.9752, d_total_loss: 0.0654, d_dis_loss: 1.5012, attack_loss: 0.0671
[499]: fg_loss: 4.3379, e_total_loss: 4.4906, e_dis_loss: 0.7406, d_total_loss: 0.0636, d_dis_loss: 1.5035, attack_loss: 0.0644
[599]: fg_loss: 4.2293, e_total_loss: 4.3987, e_dis_loss: 0.6644, d_total_loss: 0.0619, d_dis_loss: 1.4985, attack_loss: 0.0632
[699]: fg_loss: 4.1262, e_total_loss: 4.3445, e_dis_loss: 0.5640, d_total_loss: 0.0609, d_dis_loss: 1.4707, attack_loss: 0.0593
[799]: fg_loss: 4.0797, e_total_loss: 4.2578, e_dis_loss: 0.7147, d_total_loss: 0.0599, d_dis_loss: 1.4500, attack_loss: 0.0568
[899]: fg_loss: 4.0042, e_total_loss: 4.2007, e_dis_loss: 0.7075, d_total_loss: 0.0605, d_dis_loss: 1.4674, attack_loss: 0.0565
[999]: fg_loss: 3.9433, e_total_loss: 4.1511, e_dis_loss: 0.7060, d_total_loss: 0.0589, d_dis_loss: 1.4673, attack_loss: 0.0549
[1099]: fg_loss: 3.8879, e_total_loss: 4.1096, e_dis_loss: 0.6055, d_total_loss: 0.0563, d_dis_loss: 1.4643, attack_loss: 0.0544
[1199]: fg_loss: 3.8301, e_total_loss: 4.0821, e_dis_loss: 0.6433, d_total_loss: 0.0579, d_dis_loss: 1.4430, attack_loss: 0.0528
[1299]: fg_loss: 3.7993, e_total_loss: 4.0241, e_dis_loss: 0.5600, d_total_loss: 0.0583, d_dis_loss: 1.4601, attack_loss: 0.0526
[1399]: fg_loss: 3.7488, e_total_loss: 3.9735, e_dis_loss: 0.5316, d_total_loss: 0.0534, d_dis_loss: 1.4525, attack_loss: 0.0493
[1499]: fg_loss: 3.7008, e_total_loss: 3.9437, e_dis_loss: 0.5170, d_total_loss: 0.0527, d_dis_loss: 1.4519, attack_loss: 0.0471
[1599]: fg_loss: 3.6493, e_total_loss: 3.9222, e_dis_loss: 0.5237, d_total_loss: 0.0524, d_dis_loss: 1.4480, attack_loss: 0.0468
[1699]: fg_loss: 3.6369, e_total_loss: 3.8870, e_dis_loss: 0.5022, d_total_loss: 0.0526, d_dis_loss: 1.4455, attack_loss: 0.0470
[1799]: fg_loss: 3.5685, e_total_loss: 3.8353, e_dis_loss: 0.5146, d_total_loss: 0.0529, d_dis_loss: 1.4487, attack_loss: 0.0467
[1899]: fg_loss: 3.5300, e_total_loss: 3.8053, e_dis_loss: 0.5066, d_total_loss: 0.0530, d_dis_loss: 1.4485, attack_loss: 0.0458
[1999]: fg_loss: 3.4832, e_total_loss: 3.8011, e_dis_loss: 0.5172, d_total_loss: 0.0508, d_dis_loss: 1.4375, attack_loss: 0.0454
[2099]: fg_loss: 3.4940, e_total_loss: 3.7553, e_dis_loss: 0.5199, d_total_loss: 0.0505, d_dis_loss: 1.4363, attack_loss: 0.0453
[2199]: fg_loss: 3.4344, e_total_loss: 3.7355, e_dis_loss: 0.4972, d_total_loss: 0.0504, d_dis_loss: 1.4521, attack_loss: 0.0450
[2299]: fg_loss: 3.4036, e_total_loss: 3.7296, e_dis_loss: 0.4551, d_total_loss: 0.0497, d_dis_loss: 1.4585, attack_loss: 0.0451
[2399]: fg_loss: 3.3734, e_total_loss: 3.6720, e_dis_loss: 0.4606, d_total_loss: 0.0476, d_dis_loss: 1.4148, attack_loss: 0.0434
[2499]: fg_loss: 3.3458, e_total_loss: 3.6551, e_dis_loss: 0.4340, d_total_loss: 0.0479, d_dis_loss: 1.4657, attack_loss: 0.0424
[2599]: fg_loss: 3.3229, e_total_loss: 3.6361, e_dis_loss: 0.4471, d_total_loss: 0.0478, d_dis_loss: 1.4530, attack_loss: 0.0428
[2699]: fg_loss: 3.2887, e_total_loss: 3.6037, e_dis_loss: 0.4454, d_total_loss: 0.0456, d_dis_loss: 1.4415, attack_loss: 0.0416
[2799]: fg_loss: 3.2734, e_total_loss: 3.5799, e_dis_loss: 0.3877, d_total_loss: 0.0454, d_dis_loss: 1.4546, attack_loss: 0.0412
