Start vsl/resnet experiments on tinyimagenet at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 5.2674, e_total_loss: 5.3054, e_dis_loss: 0.9564, d_total_loss: 0.0508, d_dis_loss: 1.5494, attack_loss: 0.0961
[199]: fg_loss: 4.9910, e_total_loss: 5.0930, e_dis_loss: 0.7697, d_total_loss: 0.0403, d_dis_loss: 1.5503, attack_loss: 0.0576
[299]: fg_loss: 4.7172, e_total_loss: 4.8884, e_dis_loss: 0.8525, d_total_loss: 0.0478, d_dis_loss: 1.5538, attack_loss: 0.0547
[399]: fg_loss: 4.5649, e_total_loss: 4.7247, e_dis_loss: 0.6157, d_total_loss: 0.0480, d_dis_loss: 1.5375, attack_loss: 0.0575
[499]: fg_loss: 4.4092, e_total_loss: 4.6074, e_dis_loss: 0.6322, d_total_loss: 0.0462, d_dis_loss: 1.5285, attack_loss: 0.0530
[599]: fg_loss: 4.2916, e_total_loss: 4.5439, e_dis_loss: 0.5026, d_total_loss: 0.0481, d_dis_loss: 1.5241, attack_loss: 0.0501
[699]: fg_loss: 4.1803, e_total_loss: 4.4449, e_dis_loss: 0.4305, d_total_loss: 0.0476, d_dis_loss: 1.5330, attack_loss: 0.0515
[799]: fg_loss: 4.1268, e_total_loss: 4.3984, e_dis_loss: 0.3348, d_total_loss: 0.0455, d_dis_loss: 1.5673, attack_loss: 0.0453
[899]: fg_loss: 4.0435, e_total_loss: 4.3312, e_dis_loss: 0.3684, d_total_loss: 0.0428, d_dis_loss: 1.5488, attack_loss: 0.0470
[999]: fg_loss: 3.9726, e_total_loss: 4.2637, e_dis_loss: 0.3366, d_total_loss: 0.0463, d_dis_loss: 1.5701, attack_loss: 0.0472
[1099]: fg_loss: 3.8972, e_total_loss: 4.2110, e_dis_loss: 0.2321, d_total_loss: 0.0389, d_dis_loss: 1.5702, attack_loss: 0.0429
[1199]: fg_loss: 3.8523, e_total_loss: 4.1912, e_dis_loss: 0.1992, d_total_loss: 0.0393, d_dis_loss: 1.5794, attack_loss: 0.0414
[1299]: fg_loss: 3.8037, e_total_loss: 4.1727, e_dis_loss: 0.1793, d_total_loss: 0.0388, d_dis_loss: 1.5646, attack_loss: 0.0368
[1399]: fg_loss: 3.7525, e_total_loss: 4.1438, e_dis_loss: 0.1976, d_total_loss: 0.0364, d_dis_loss: 1.5574, attack_loss: 0.0384
[1499]: fg_loss: 3.6921, e_total_loss: 4.0547, e_dis_loss: 0.2103, d_total_loss: 0.0350, d_dis_loss: 1.5613, attack_loss: 0.0399
[1599]: fg_loss: 3.6518, e_total_loss: 4.0377, e_dis_loss: 0.1998, d_total_loss: 0.0347, d_dis_loss: 1.5481, attack_loss: 0.0375
[1699]: fg_loss: 3.6420, e_total_loss: 4.0129, e_dis_loss: 0.2112, d_total_loss: 0.0370, d_dis_loss: 1.5484, attack_loss: 0.0376
[1799]: fg_loss: 3.5775, e_total_loss: 3.9948, e_dis_loss: 0.1510, d_total_loss: 0.0335, d_dis_loss: 1.5362, attack_loss: 0.0362
