Start vsl/plainnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8516, e_total_loss: 1.9044, e_dis_loss: 0.6600, d_total_loss: 0.0551, d_dis_loss: 1.4303, attack_loss: 0.0583
[199]: fg_loss: 1.5703, e_total_loss: 1.6680, e_dis_loss: 0.5926, d_total_loss: 0.0486, d_dis_loss: 1.3583, attack_loss: 0.0540
[299]: fg_loss: 1.4451, e_total_loss: 1.5291, e_dis_loss: 0.6074, d_total_loss: 0.0466, d_dis_loss: 1.4370, attack_loss: 0.0516
[399]: fg_loss: 1.3127, e_total_loss: 1.4234, e_dis_loss: 0.7210, d_total_loss: 0.0474, d_dis_loss: 1.4485, attack_loss: 0.0496
[499]: fg_loss: 1.2277, e_total_loss: 1.3372, e_dis_loss: 0.6887, d_total_loss: 0.0466, d_dis_loss: 1.4366, attack_loss: 0.0485
[599]: fg_loss: 1.1156, e_total_loss: 1.2366, e_dis_loss: 0.5822, d_total_loss: 0.0456, d_dis_loss: 1.4064, attack_loss: 0.0496
[699]: fg_loss: 1.0533, e_total_loss: 1.1560, e_dis_loss: 0.5289, d_total_loss: 0.0460, d_dis_loss: 1.4112, attack_loss: 0.0492
[799]: fg_loss: 0.9797, e_total_loss: 1.0859, e_dis_loss: 0.6273, d_total_loss: 0.0457, d_dis_loss: 1.4154, attack_loss: 0.0488
[899]: fg_loss: 0.9173, e_total_loss: 1.0535, e_dis_loss: 0.5656, d_total_loss: 0.0464, d_dis_loss: 1.4215, attack_loss: 0.0489
[999]: fg_loss: 0.8716, e_total_loss: 0.9855, e_dis_loss: 0.5730, d_total_loss: 0.0457, d_dis_loss: 1.4099, attack_loss: 0.0489
[1099]: fg_loss: 0.8054, e_total_loss: 0.9633, e_dis_loss: 0.5090, d_total_loss: 0.0462, d_dis_loss: 1.3774, attack_loss: 0.0495
[1199]: fg_loss: 0.7917, e_total_loss: 0.9171, e_dis_loss: 0.5185, d_total_loss: 0.0446, d_dis_loss: 1.4866, attack_loss: 0.0484
[1299]: fg_loss: 0.7480, e_total_loss: 0.8669, e_dis_loss: 0.5503, d_total_loss: 0.0442, d_dis_loss: 1.4556, attack_loss: 0.0483
[1399]: fg_loss: 0.7221, e_total_loss: 0.8558, e_dis_loss: 0.5080, d_total_loss: 0.0438, d_dis_loss: 1.4667, attack_loss: 0.0490
[1499]: fg_loss: 0.6894, e_total_loss: 0.7996, e_dis_loss: 0.5180, d_total_loss: 0.0432, d_dis_loss: 1.4645, attack_loss: 0.0480
