Start vsl/plainnet experiments on cifar10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8338, e_total_loss: 1.8948, e_dis_loss: 0.8289, d_total_loss: 0.0551, d_dis_loss: 1.5490, attack_loss: 0.0604
[199]: fg_loss: 1.5091, e_total_loss: 1.5946, e_dis_loss: 0.5934, d_total_loss: 0.0469, d_dis_loss: 1.5621, attack_loss: 0.0521
[299]: fg_loss: 1.3504, e_total_loss: 1.4347, e_dis_loss: 0.7139, d_total_loss: 0.0458, d_dis_loss: 1.5757, attack_loss: 0.0498
[399]: fg_loss: 1.2238, e_total_loss: 1.2781, e_dis_loss: 0.7192, d_total_loss: 0.0443, d_dis_loss: 1.5771, attack_loss: 0.0488
[499]: fg_loss: 1.1460, e_total_loss: 1.1843, e_dis_loss: 0.6749, d_total_loss: 0.0438, d_dis_loss: 1.5812, attack_loss: 0.0488
[599]: fg_loss: 1.0737, e_total_loss: 1.0524, e_dis_loss: 0.6530, d_total_loss: 0.0430, d_dis_loss: 1.5675, attack_loss: 0.0495
[699]: fg_loss: 1.0061, e_total_loss: 0.9372, e_dis_loss: 0.6075, d_total_loss: 0.0421, d_dis_loss: 1.5739, attack_loss: 0.0494
[799]: fg_loss: 0.9457, e_total_loss: 0.8153, e_dis_loss: 0.5540, d_total_loss: 0.0416, d_dis_loss: 1.5516, attack_loss: 0.0502
[899]: fg_loss: 0.8914, e_total_loss: 0.7199, e_dis_loss: 0.5039, d_total_loss: 0.0419, d_dis_loss: 1.5670, attack_loss: 0.0513
[999]: fg_loss: 0.8619, e_total_loss: 0.5847, e_dis_loss: 0.4936, d_total_loss: 0.0411, d_dis_loss: 1.5656, attack_loss: 0.0519
[1099]: fg_loss: 0.7971, e_total_loss: 0.5163, e_dis_loss: 0.5485, d_total_loss: 0.0404, d_dis_loss: 1.5616, attack_loss: 0.0529
[1199]: fg_loss: 0.7711, e_total_loss: 0.4758, e_dis_loss: 0.4788, d_total_loss: 0.0410, d_dis_loss: 1.5712, attack_loss: 0.0518
[1299]: fg_loss: 0.7488, e_total_loss: 0.4323, e_dis_loss: 0.4142, d_total_loss: 0.0403, d_dis_loss: 1.5692, attack_loss: 0.0511
[1399]: fg_loss: 0.7011, e_total_loss: 0.3851, e_dis_loss: 0.4019, d_total_loss: 0.0409, d_dis_loss: 1.5526, attack_loss: 0.0535
[1499]: fg_loss: 0.6759, e_total_loss: 0.3183, e_dis_loss: 0.4016, d_total_loss: 0.0391, d_dis_loss: 1.5532, attack_loss: 0.0526
[1599]: fg_loss: 0.6288, e_total_loss: 0.2529, e_dis_loss: 0.4211, d_total_loss: 0.0395, d_dis_loss: 1.5496, attack_loss: 0.0541
[1699]: fg_loss: 0.6357, e_total_loss: 0.2298, e_dis_loss: 0.3831, d_total_loss: 0.0394, d_dis_loss: 1.5436, attack_loss: 0.0509
[1799]: fg_loss: 0.5828, e_total_loss: 0.2370, e_dis_loss: 0.3751, d_total_loss: 0.0397, d_dis_loss: 1.5510, attack_loss: 0.0516
[1899]: fg_loss: 0.5655, e_total_loss: 0.2357, e_dis_loss: 0.3451, d_total_loss: 0.0400, d_dis_loss: 1.5513, attack_loss: 0.0483
[1999]: fg_loss: 0.5378, e_total_loss: 0.2290, e_dis_loss: 0.3440, d_total_loss: 0.0394, d_dis_loss: 1.5404, attack_loss: 0.0499
[2099]: fg_loss: 0.5254, e_total_loss: 0.2501, e_dis_loss: 0.3220, d_total_loss: 0.0393, d_dis_loss: 1.5540, attack_loss: 0.0514
[2199]: fg_loss: 0.5033, e_total_loss: 0.2373, e_dis_loss: 0.3518, d_total_loss: 0.0391, d_dis_loss: 1.5441, attack_loss: 0.0506
[2299]: fg_loss: 0.4668, e_total_loss: 0.2167, e_dis_loss: 0.3160, d_total_loss: 0.0385, d_dis_loss: 1.5572, attack_loss: 0.0530
