Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4628, e_total_loss: 4.4859, e_dis_loss: 1.1959, d_total_loss: 0.0589, d_dis_loss: 1.5742, attack_loss: 0.0705
[199]: fg_loss: 4.1198, e_total_loss: 4.1892, e_dis_loss: 1.0947, d_total_loss: 0.0464, d_dis_loss: 1.6410, attack_loss: 0.0538
[299]: fg_loss: 3.9183, e_total_loss: 3.9885, e_dis_loss: 0.9216, d_total_loss: 0.0447, d_dis_loss: 1.6145, attack_loss: 0.0461
[399]: fg_loss: 3.7906, e_total_loss: 3.8827, e_dis_loss: 0.9269, d_total_loss: 0.0420, d_dis_loss: 1.6082, attack_loss: 0.0436
[499]: fg_loss: 3.6666, e_total_loss: 3.7872, e_dis_loss: 0.7680, d_total_loss: 0.0427, d_dis_loss: 1.6011, attack_loss: 0.0431
[599]: fg_loss: 3.5774, e_total_loss: 3.6827, e_dis_loss: 0.8922, d_total_loss: 0.0416, d_dis_loss: 1.5944, attack_loss: 0.0433
[699]: fg_loss: 3.4777, e_total_loss: 3.6120, e_dis_loss: 0.7892, d_total_loss: 0.0416, d_dis_loss: 1.5806, attack_loss: 0.0437
[799]: fg_loss: 3.3691, e_total_loss: 3.5119, e_dis_loss: 0.7644, d_total_loss: 0.0420, d_dis_loss: 1.5917, attack_loss: 0.0426
[899]: fg_loss: 3.2716, e_total_loss: 3.4314, e_dis_loss: 0.6775, d_total_loss: 0.0408, d_dis_loss: 1.5969, attack_loss: 0.0414
[999]: fg_loss: 3.1678, e_total_loss: 3.3501, e_dis_loss: 0.7293, d_total_loss: 0.0381, d_dis_loss: 1.5770, attack_loss: 0.0408
[1099]: fg_loss: 3.1073, e_total_loss: 3.2710, e_dis_loss: 0.7086, d_total_loss: 0.0377, d_dis_loss: 1.5775, attack_loss: 0.0402
[1199]: fg_loss: 2.9983, e_total_loss: 3.1730, e_dis_loss: 0.6653, d_total_loss: 0.0367, d_dis_loss: 1.5721, attack_loss: 0.0400
[1299]: fg_loss: 2.9432, e_total_loss: 3.1286, e_dis_loss: 0.5472, d_total_loss: 0.0366, d_dis_loss: 1.5581, attack_loss: 0.0398
[1399]: fg_loss: 2.8912, e_total_loss: 3.0836, e_dis_loss: 0.5488, d_total_loss: 0.0359, d_dis_loss: 1.5635, attack_loss: 0.0392
