Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.2740, e_total_loss: 4.3394, e_dis_loss: 0.8655, d_total_loss: 0.0389, d_dis_loss: 1.4707, attack_loss: 0.0793
[199]: fg_loss: 3.8676, e_total_loss: 3.9609, e_dis_loss: 0.8183, d_total_loss: 0.0283, d_dis_loss: 1.5617, attack_loss: 0.0539
[299]: fg_loss: 3.6431, e_total_loss: 3.7442, e_dis_loss: 0.8931, d_total_loss: 0.0266, d_dis_loss: 1.5654, attack_loss: 0.0474
[399]: fg_loss: 3.4784, e_total_loss: 3.5978, e_dis_loss: 0.8906, d_total_loss: 0.0249, d_dis_loss: 1.5105, attack_loss: 0.0424
[499]: fg_loss: 3.3026, e_total_loss: 3.4622, e_dis_loss: 0.8351, d_total_loss: 0.0234, d_dis_loss: 1.5154, attack_loss: 0.0375
[599]: fg_loss: 3.1531, e_total_loss: 3.2959, e_dis_loss: 0.7765, d_total_loss: 0.0232, d_dis_loss: 1.5015, attack_loss: 0.0354
[699]: fg_loss: 3.0166, e_total_loss: 3.1636, e_dis_loss: 0.8011, d_total_loss: 0.0222, d_dis_loss: 1.5125, attack_loss: 0.0329
[799]: fg_loss: 2.8577, e_total_loss: 3.0383, e_dis_loss: 0.8109, d_total_loss: 0.0214, d_dis_loss: 1.4907, attack_loss: 0.0315
[899]: fg_loss: 2.7833, e_total_loss: 2.9437, e_dis_loss: 0.6929, d_total_loss: 0.0211, d_dis_loss: 1.5052, attack_loss: 0.0320
[999]: fg_loss: 2.6678, e_total_loss: 2.8739, e_dis_loss: 0.7571, d_total_loss: 0.0206, d_dis_loss: 1.5076, attack_loss: 0.0301
[1099]: fg_loss: 2.6081, e_total_loss: 2.7822, e_dis_loss: 0.6781, d_total_loss: 0.0195, d_dis_loss: 1.5194, attack_loss: 0.0303
[1199]: fg_loss: 2.5022, e_total_loss: 2.6998, e_dis_loss: 0.6690, d_total_loss: 0.0201, d_dis_loss: 1.5193, attack_loss: 0.0287
[1299]: fg_loss: 2.4347, e_total_loss: 2.6465, e_dis_loss: 0.6154, d_total_loss: 0.0196, d_dis_loss: 1.4707, attack_loss: 0.0301
[1399]: fg_loss: 2.3951, e_total_loss: 2.5890, e_dis_loss: 0.5942, d_total_loss: 0.0188, d_dis_loss: 1.5030, attack_loss: 0.0281
[1499]: fg_loss: 2.2857, e_total_loss: 2.5393, e_dis_loss: 0.5618, d_total_loss: 0.0186, d_dis_loss: 1.5074, attack_loss: 0.0279
[1599]: fg_loss: 2.2460, e_total_loss: 2.4697, e_dis_loss: 0.5229, d_total_loss: 0.0181, d_dis_loss: 1.5149, attack_loss: 0.0280
[1699]: fg_loss: 2.1734, e_total_loss: 2.4483, e_dis_loss: 0.5445, d_total_loss: 0.0188, d_dis_loss: 1.4870, attack_loss: 0.0269
[1799]: fg_loss: 2.1361, e_total_loss: 2.4094, e_dis_loss: 0.5223, d_total_loss: 0.0180, d_dis_loss: 1.5103, attack_loss: 0.0276
[1899]: fg_loss: 2.0942, e_total_loss: 2.3542, e_dis_loss: 0.5250, d_total_loss: 0.0183, d_dis_loss: 1.4965, attack_loss: 0.0265
[1999]: fg_loss: 2.0057, e_total_loss: 2.3148, e_dis_loss: 0.4960, d_total_loss: 0.0172, d_dis_loss: 1.4965, attack_loss: 0.0262
[2099]: fg_loss: 2.0003, e_total_loss: 2.2852, e_dis_loss: 0.4634, d_total_loss: 0.0174, d_dis_loss: 1.4952, attack_loss: 0.0269
[2199]: fg_loss: 1.9015, e_total_loss: 2.2571, e_dis_loss: 0.4334, d_total_loss: 0.0171, d_dis_loss: 1.4949, attack_loss: 0.0263
[2299]: fg_loss: 1.8851, e_total_loss: 2.2060, e_dis_loss: 0.4205, d_total_loss: 0.0172, d_dis_loss: 1.5178, attack_loss: 0.0258
[2399]: fg_loss: 1.8246, e_total_loss: 2.1942, e_dis_loss: 0.4153, d_total_loss: 0.0176, d_dis_loss: 1.4882, attack_loss: 0.0263
[2499]: fg_loss: 1.7992, e_total_loss: 2.1823, e_dis_loss: 0.3933, d_total_loss: 0.0165, d_dis_loss: 1.4899, attack_loss: 0.0253
[2599]: fg_loss: 1.7547, e_total_loss: 2.1384, e_dis_loss: 0.3352, d_total_loss: 0.0171, d_dis_loss: 1.4932, attack_loss: 0.0248
[2699]: fg_loss: 1.6858, e_total_loss: 2.1093, e_dis_loss: 0.3784, d_total_loss: 0.0168, d_dis_loss: 1.4848, attack_loss: 0.0253
[2799]: fg_loss: 1.6759, e_total_loss: 2.0676, e_dis_loss: 0.3292, d_total_loss: 0.0168, d_dis_loss: 1.4764, attack_loss: 0.0243
[2899]: fg_loss: 1.5866, e_total_loss: 2.1039, e_dis_loss: 0.3615, d_total_loss: 0.0165, d_dis_loss: 1.4947, attack_loss: 0.0252
[2999]: fg_loss: 1.5659, e_total_loss: 2.0525, e_dis_loss: 0.3429, d_total_loss: 0.0168, d_dis_loss: 1.4931, attack_loss: 0.0260
[3099]: fg_loss: 1.5291, e_total_loss: 2.0418, e_dis_loss: 0.2841, d_total_loss: 0.0165, d_dis_loss: 1.4862, attack_loss: 0.0264
[3199]: fg_loss: 1.4879, e_total_loss: 2.0041, e_dis_loss: 0.3094, d_total_loss: 0.0168, d_dis_loss: 1.4895, attack_loss: 0.0259
[3299]: fg_loss: 1.4614, e_total_loss: 1.9888, e_dis_loss: 0.3272, d_total_loss: 0.0169, d_dis_loss: 1.4725, attack_loss: 0.0269
[3399]: fg_loss: 1.4050, e_total_loss: 1.9524, e_dis_loss: 0.2844, d_total_loss: 0.0163, d_dis_loss: 1.4969, attack_loss: 0.0260
[3499]: fg_loss: 1.3936, e_total_loss: 1.9545, e_dis_loss: 0.2484, d_total_loss: 0.0165, d_dis_loss: 1.4927, attack_loss: 0.0253
[3599]: fg_loss: 1.3338, e_total_loss: 1.9352, e_dis_loss: 0.2536, d_total_loss: 0.0166, d_dis_loss: 1.4884, attack_loss: 0.0255
[3699]: fg_loss: 1.2893, e_total_loss: 1.9076, e_dis_loss: 0.2455, d_total_loss: 0.0169, d_dis_loss: 1.4745, attack_loss: 0.0254
[3799]: fg_loss: 1.2610, e_total_loss: 1.9482, e_dis_loss: 0.2013, d_total_loss: 0.0165, d_dis_loss: 1.4924, attack_loss: 0.0254
[3899]: fg_loss: 1.2179, e_total_loss: 1.8538, e_dis_loss: 0.1886, d_total_loss: 0.0166, d_dis_loss: 1.4767, attack_loss: 0.0247
[3999]: fg_loss: 1.1807, e_total_loss: 1.8859, e_dis_loss: 0.1822, d_total_loss: 0.0164, d_dis_loss: 1.4951, attack_loss: 0.0247
[4099]: fg_loss: 1.1687, e_total_loss: 1.8374, e_dis_loss: 0.1760, d_total_loss: 0.0164, d_dis_loss: 1.4942, attack_loss: 0.0249
[4199]: fg_loss: 1.1377, e_total_loss: 1.8301, e_dis_loss: 0.1492, d_total_loss: 0.0163, d_dis_loss: 1.4853, attack_loss: 0.0249
[4299]: fg_loss: 1.0792, e_total_loss: 1.7902, e_dis_loss: 0.1637, d_total_loss: 0.0163, d_dis_loss: 1.5104, attack_loss: 0.0246
[4399]: fg_loss: 1.0417, e_total_loss: 1.7686, e_dis_loss: 0.1435, d_total_loss: 0.0169, d_dis_loss: 1.4889, attack_loss: 0.0250
[4499]: fg_loss: 1.0057, e_total_loss: 1.8034, e_dis_loss: 0.1356, d_total_loss: 0.0162, d_dis_loss: 1.4994, attack_loss: 0.0247
[4599]: fg_loss: 0.9878, e_total_loss: 1.7814, e_dis_loss: 0.1356, d_total_loss: 0.0170, d_dis_loss: 1.4899, attack_loss: 0.0251
[4699]: fg_loss: 0.9560, e_total_loss: 1.7420, e_dis_loss: 0.1242, d_total_loss: 0.0163, d_dis_loss: 1.4945, attack_loss: 0.0251
[4799]: fg_loss: 0.9387, e_total_loss: 1.7245, e_dis_loss: 0.1117, d_total_loss: 0.0169, d_dis_loss: 1.5130, attack_loss: 0.0258
[4899]: fg_loss: 0.8963, e_total_loss: 1.7381, e_dis_loss: 0.1190, d_total_loss: 0.0164, d_dis_loss: 1.4869, attack_loss: 0.0252
[4999]: fg_loss: 0.8563, e_total_loss: 1.6595, e_dis_loss: 0.1041, d_total_loss: 0.0164, d_dis_loss: 1.5124, attack_loss: 0.0250
[5099]: fg_loss: 0.8310, e_total_loss: 1.6573, e_dis_loss: 0.1123, d_total_loss: 0.0166, d_dis_loss: 1.4999, attack_loss: 0.0256
[5199]: fg_loss: 0.7993, e_total_loss: 1.7104, e_dis_loss: 0.0938, d_total_loss: 0.0162, d_dis_loss: 1.5069, attack_loss: 0.0251
[5299]: fg_loss: 0.7910, e_total_loss: 1.6707, e_dis_loss: 0.0812, d_total_loss: 0.0169, d_dis_loss: 1.5031, attack_loss: 0.0250
[5399]: fg_loss: 0.7438, e_total_loss: 1.6561, e_dis_loss: 0.0834, d_total_loss: 0.0162, d_dis_loss: 1.5040, attack_loss: 0.0248
[5499]: fg_loss: 0.7378, e_total_loss: 1.6132, e_dis_loss: 0.0702, d_total_loss: 0.0168, d_dis_loss: 1.4992, attack_loss: 0.0251
[5599]: fg_loss: 0.7113, e_total_loss: 1.6348, e_dis_loss: 0.0747, d_total_loss: 0.0160, d_dis_loss: 1.4936, attack_loss: 0.0248
