Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4393, e_total_loss: 4.4533, e_dis_loss: 1.2283, d_total_loss: 0.0583, d_dis_loss: 1.4880, attack_loss: 0.0698
[199]: fg_loss: 4.1448, e_total_loss: 4.1665, e_dis_loss: 1.0349, d_total_loss: 0.0509, d_dis_loss: 1.4596, attack_loss: 0.0557
[299]: fg_loss: 3.9428, e_total_loss: 3.9985, e_dis_loss: 0.9415, d_total_loss: 0.0472, d_dis_loss: 1.4310, attack_loss: 0.0504
[399]: fg_loss: 3.8220, e_total_loss: 3.8872, e_dis_loss: 0.8803, d_total_loss: 0.0435, d_dis_loss: 1.4296, attack_loss: 0.0465
[499]: fg_loss: 3.6901, e_total_loss: 3.7455, e_dis_loss: 0.9066, d_total_loss: 0.0433, d_dis_loss: 1.4384, attack_loss: 0.0462
[599]: fg_loss: 3.5835, e_total_loss: 3.6812, e_dis_loss: 0.8025, d_total_loss: 0.0399, d_dis_loss: 1.4333, attack_loss: 0.0430
[699]: fg_loss: 3.4915, e_total_loss: 3.5864, e_dis_loss: 0.7098, d_total_loss: 0.0390, d_dis_loss: 1.4588, attack_loss: 0.0447
[799]: fg_loss: 3.3784, e_total_loss: 3.5086, e_dis_loss: 0.6980, d_total_loss: 0.0395, d_dis_loss: 1.4454, attack_loss: 0.0438
[899]: fg_loss: 3.2843, e_total_loss: 3.4114, e_dis_loss: 0.7995, d_total_loss: 0.0395, d_dis_loss: 1.4674, attack_loss: 0.0442
[999]: fg_loss: 3.1920, e_total_loss: 3.3558, e_dis_loss: 0.7252, d_total_loss: 0.0382, d_dis_loss: 1.4532, attack_loss: 0.0414
[1099]: fg_loss: 3.1156, e_total_loss: 3.2365, e_dis_loss: 0.7837, d_total_loss: 0.0369, d_dis_loss: 1.4585, attack_loss: 0.0411
[1199]: fg_loss: 3.0084, e_total_loss: 3.2044, e_dis_loss: 0.6864, d_total_loss: 0.0367, d_dis_loss: 1.4525, attack_loss: 0.0418
[1299]: fg_loss: 2.9519, e_total_loss: 3.0965, e_dis_loss: 0.6466, d_total_loss: 0.0356, d_dis_loss: 1.4659, attack_loss: 0.0406
[1399]: fg_loss: 2.8696, e_total_loss: 3.0499, e_dis_loss: 0.6219, d_total_loss: 0.0361, d_dis_loss: 1.4691, attack_loss: 0.0402
[1499]: fg_loss: 2.7853, e_total_loss: 2.9926, e_dis_loss: 0.6121, d_total_loss: 0.0346, d_dis_loss: 1.4605, attack_loss: 0.0411
[1599]: fg_loss: 2.7165, e_total_loss: 2.9119, e_dis_loss: 0.5772, d_total_loss: 0.0352, d_dis_loss: 1.4552, attack_loss: 0.0394
[1699]: fg_loss: 2.6507, e_total_loss: 2.8872, e_dis_loss: 0.4984, d_total_loss: 0.0348, d_dis_loss: 1.4631, attack_loss: 0.0410
[1799]: fg_loss: 2.6123, e_total_loss: 2.7896, e_dis_loss: 0.4936, d_total_loss: 0.0344, d_dis_loss: 1.4764, attack_loss: 0.0394
[1899]: fg_loss: 2.5496, e_total_loss: 2.7829, e_dis_loss: 0.4750, d_total_loss: 0.0337, d_dis_loss: 1.4641, attack_loss: 0.0390
[1999]: fg_loss: 2.4652, e_total_loss: 2.7063, e_dis_loss: 0.5037, d_total_loss: 0.0336, d_dis_loss: 1.4703, attack_loss: 0.0384
[2099]: fg_loss: 2.4649, e_total_loss: 2.6824, e_dis_loss: 0.4916, d_total_loss: 0.0329, d_dis_loss: 1.4504, attack_loss: 0.0389
[2199]: fg_loss: 2.3522, e_total_loss: 2.6190, e_dis_loss: 0.4592, d_total_loss: 0.0332, d_dis_loss: 1.4631, attack_loss: 0.0379
[2299]: fg_loss: 2.3486, e_total_loss: 2.6060, e_dis_loss: 0.4569, d_total_loss: 0.0321, d_dis_loss: 1.4507, attack_loss: 0.0371
[2399]: fg_loss: 2.2799, e_total_loss: 2.5537, e_dis_loss: 0.4752, d_total_loss: 0.0327, d_dis_loss: 1.4541, attack_loss: 0.0390
[2499]: fg_loss: 2.2478, e_total_loss: 2.5436, e_dis_loss: 0.4741, d_total_loss: 0.0317, d_dis_loss: 1.4541, attack_loss: 0.0370
[2599]: fg_loss: 2.2179, e_total_loss: 2.4928, e_dis_loss: 0.4218, d_total_loss: 0.0316, d_dis_loss: 1.4500, attack_loss: 0.0364
[2699]: fg_loss: 2.1219, e_total_loss: 2.4688, e_dis_loss: 0.3728, d_total_loss: 0.0312, d_dis_loss: 1.4587, attack_loss: 0.0365
[2799]: fg_loss: 2.1681, e_total_loss: 2.4514, e_dis_loss: 0.3566, d_total_loss: 0.0310, d_dis_loss: 1.4776, attack_loss: 0.0369
[2899]: fg_loss: 2.0360, e_total_loss: 2.4020, e_dis_loss: 0.3317, d_total_loss: 0.0315, d_dis_loss: 1.4638, attack_loss: 0.0363
