Start vsl/resnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.2582, e_total_loss: 4.3582, e_dis_loss: 0.7148, d_total_loss: 0.0385, d_dis_loss: 1.4412, attack_loss: 0.0673
[199]: fg_loss: 3.7876, e_total_loss: 3.9439, e_dis_loss: 0.7630, d_total_loss: 0.0252, d_dis_loss: 1.4453, attack_loss: 0.0449
[299]: fg_loss: 3.5495, e_total_loss: 3.7525, e_dis_loss: 0.8331, d_total_loss: 0.0239, d_dis_loss: 1.4632, attack_loss: 0.0428
[399]: fg_loss: 3.4052, e_total_loss: 3.6121, e_dis_loss: 0.8484, d_total_loss: 0.0221, d_dis_loss: 1.4649, attack_loss: 0.0380
[499]: fg_loss: 3.2361, e_total_loss: 3.4671, e_dis_loss: 0.8590, d_total_loss: 0.0226, d_dis_loss: 1.4813, attack_loss: 0.0361
[599]: fg_loss: 3.0995, e_total_loss: 3.3355, e_dis_loss: 0.8231, d_total_loss: 0.0231, d_dis_loss: 1.4780, attack_loss: 0.0357
[699]: fg_loss: 2.9696, e_total_loss: 3.2120, e_dis_loss: 0.8731, d_total_loss: 0.0220, d_dis_loss: 1.4452, attack_loss: 0.0326
[799]: fg_loss: 2.8294, e_total_loss: 3.0854, e_dis_loss: 0.8525, d_total_loss: 0.0203, d_dis_loss: 1.4535, attack_loss: 0.0323
[899]: fg_loss: 2.7558, e_total_loss: 3.0098, e_dis_loss: 0.7189, d_total_loss: 0.0202, d_dis_loss: 1.4859, attack_loss: 0.0327
[999]: fg_loss: 2.6326, e_total_loss: 2.9047, e_dis_loss: 0.7949, d_total_loss: 0.0194, d_dis_loss: 1.4641, attack_loss: 0.0316
[1099]: fg_loss: 2.5612, e_total_loss: 2.8382, e_dis_loss: 0.7262, d_total_loss: 0.0192, d_dis_loss: 1.4679, attack_loss: 0.0319
[1199]: fg_loss: 2.4613, e_total_loss: 2.7519, e_dis_loss: 0.7156, d_total_loss: 0.0188, d_dis_loss: 1.4657, attack_loss: 0.0319
[1299]: fg_loss: 2.4035, e_total_loss: 2.6947, e_dis_loss: 0.6917, d_total_loss: 0.0185, d_dis_loss: 1.4704, attack_loss: 0.0329
[1399]: fg_loss: 2.3469, e_total_loss: 2.6569, e_dis_loss: 0.7303, d_total_loss: 0.0189, d_dis_loss: 1.4911, attack_loss: 0.0326
[1499]: fg_loss: 2.2606, e_total_loss: 2.5785, e_dis_loss: 0.6521, d_total_loss: 0.0181, d_dis_loss: 1.4715, attack_loss: 0.0313
[1599]: fg_loss: 2.1963, e_total_loss: 2.5363, e_dis_loss: 0.6699, d_total_loss: 0.0182, d_dis_loss: 1.4817, attack_loss: 0.0303
[1699]: fg_loss: 2.1451, e_total_loss: 2.4663, e_dis_loss: 0.5580, d_total_loss: 0.0180, d_dis_loss: 1.4733, attack_loss: 0.0309
[1799]: fg_loss: 2.0901, e_total_loss: 2.4307, e_dis_loss: 0.6117, d_total_loss: 0.0179, d_dis_loss: 1.4739, attack_loss: 0.0318
[1899]: fg_loss: 2.0386, e_total_loss: 2.3992, e_dis_loss: 0.5258, d_total_loss: 0.0176, d_dis_loss: 1.4785, attack_loss: 0.0312
[1999]: fg_loss: 1.9722, e_total_loss: 2.3529, e_dis_loss: 0.5142, d_total_loss: 0.0174, d_dis_loss: 1.4686, attack_loss: 0.0309
[2099]: fg_loss: 1.9518, e_total_loss: 2.3444, e_dis_loss: 0.4957, d_total_loss: 0.0176, d_dis_loss: 1.4800, attack_loss: 0.0305
[2199]: fg_loss: 1.8762, e_total_loss: 2.2843, e_dis_loss: 0.4616, d_total_loss: 0.0173, d_dis_loss: 1.4592, attack_loss: 0.0322
[2299]: fg_loss: 1.8382, e_total_loss: 2.2666, e_dis_loss: 0.4447, d_total_loss: 0.0170, d_dis_loss: 1.4808, attack_loss: 0.0299
[2399]: fg_loss: 1.7902, e_total_loss: 2.2274, e_dis_loss: 0.4275, d_total_loss: 0.0176, d_dis_loss: 1.4917, attack_loss: 0.0309
[2499]: fg_loss: 1.7494, e_total_loss: 2.2045, e_dis_loss: 0.3678, d_total_loss: 0.0167, d_dis_loss: 1.4704, attack_loss: 0.0294
[2599]: fg_loss: 1.7122, e_total_loss: 2.1790, e_dis_loss: 0.3411, d_total_loss: 0.0169, d_dis_loss: 1.4845, attack_loss: 0.0291
[2699]: fg_loss: 1.6451, e_total_loss: 2.1329, e_dis_loss: 0.3724, d_total_loss: 0.0167, d_dis_loss: 1.4707, attack_loss: 0.0295
[2799]: fg_loss: 1.6220, e_total_loss: 2.1396, e_dis_loss: 0.3473, d_total_loss: 0.0173, d_dis_loss: 1.4576, attack_loss: 0.0297
[2899]: fg_loss: 1.5552, e_total_loss: 2.0865, e_dis_loss: 0.2923, d_total_loss: 0.0169, d_dis_loss: 1.4926, attack_loss: 0.0285
[2999]: fg_loss: 1.5382, e_total_loss: 2.0930, e_dis_loss: 0.2913, d_total_loss: 0.0169, d_dis_loss: 1.4662, attack_loss: 0.0285
[3099]: fg_loss: 1.4749, e_total_loss: 2.0535, e_dis_loss: 0.2932, d_total_loss: 0.0171, d_dis_loss: 1.4526, attack_loss: 0.0289
[3199]: fg_loss: 1.4439, e_total_loss: 2.0424, e_dis_loss: 0.2878, d_total_loss: 0.0171, d_dis_loss: 1.4536, attack_loss: 0.0282
