Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4045, e_total_loss: 4.4323, e_dis_loss: 1.0941, d_total_loss: 0.0592, d_dis_loss: 1.4806, attack_loss: 0.0697
[199]: fg_loss: 4.1055, e_total_loss: 4.1716, e_dis_loss: 0.9575, d_total_loss: 0.0482, d_dis_loss: 1.4726, attack_loss: 0.0584
[299]: fg_loss: 3.9224, e_total_loss: 4.0045, e_dis_loss: 0.9537, d_total_loss: 0.0466, d_dis_loss: 1.4771, attack_loss: 0.0532
[399]: fg_loss: 3.7892, e_total_loss: 3.8867, e_dis_loss: 0.9404, d_total_loss: 0.0463, d_dis_loss: 1.4760, attack_loss: 0.0490
[499]: fg_loss: 3.6696, e_total_loss: 3.7675, e_dis_loss: 0.8846, d_total_loss: 0.0447, d_dis_loss: 1.4921, attack_loss: 0.0471
[599]: fg_loss: 3.5557, e_total_loss: 3.6746, e_dis_loss: 0.8107, d_total_loss: 0.0434, d_dis_loss: 1.4820, attack_loss: 0.0442
[699]: fg_loss: 3.4592, e_total_loss: 3.5744, e_dis_loss: 0.6753, d_total_loss: 0.0411, d_dis_loss: 1.4931, attack_loss: 0.0439
[799]: fg_loss: 3.3407, e_total_loss: 3.4763, e_dis_loss: 0.7485, d_total_loss: 0.0410, d_dis_loss: 1.5123, attack_loss: 0.0436
[899]: fg_loss: 3.2659, e_total_loss: 3.4085, e_dis_loss: 0.6655, d_total_loss: 0.0396, d_dis_loss: 1.4856, attack_loss: 0.0418
[999]: fg_loss: 3.1494, e_total_loss: 3.3230, e_dis_loss: 0.6967, d_total_loss: 0.0395, d_dis_loss: 1.5149, attack_loss: 0.0419
[1099]: fg_loss: 3.0992, e_total_loss: 3.2553, e_dis_loss: 0.6021, d_total_loss: 0.0382, d_dis_loss: 1.4856, attack_loss: 0.0420
[1199]: fg_loss: 2.9900, e_total_loss: 3.1864, e_dis_loss: 0.5577, d_total_loss: 0.0381, d_dis_loss: 1.4986, attack_loss: 0.0419
[1299]: fg_loss: 2.9170, e_total_loss: 3.1235, e_dis_loss: 0.5666, d_total_loss: 0.0371, d_dis_loss: 1.5120, attack_loss: 0.0433
[1399]: fg_loss: 2.8807, e_total_loss: 3.0726, e_dis_loss: 0.5508, d_total_loss: 0.0387, d_dis_loss: 1.5004, attack_loss: 0.0431
[1499]: fg_loss: 2.7552, e_total_loss: 3.0030, e_dis_loss: 0.5693, d_total_loss: 0.0364, d_dis_loss: 1.5033, attack_loss: 0.0429
[1599]: fg_loss: 2.7292, e_total_loss: 2.9383, e_dis_loss: 0.5295, d_total_loss: 0.0362, d_dis_loss: 1.5025, attack_loss: 0.0412
[1699]: fg_loss: 2.6382, e_total_loss: 2.9043, e_dis_loss: 0.5741, d_total_loss: 0.0368, d_dis_loss: 1.5201, attack_loss: 0.0411
[1799]: fg_loss: 2.6124, e_total_loss: 2.8746, e_dis_loss: 0.4722, d_total_loss: 0.0348, d_dis_loss: 1.4733, attack_loss: 0.0406
[1899]: fg_loss: 2.5542, e_total_loss: 2.7967, e_dis_loss: 0.4493, d_total_loss: 0.0349, d_dis_loss: 1.4829, attack_loss: 0.0410
[1999]: fg_loss: 2.4620, e_total_loss: 2.7629, e_dis_loss: 0.4100, d_total_loss: 0.0341, d_dis_loss: 1.4677, attack_loss: 0.0411
[2099]: fg_loss: 2.4774, e_total_loss: 2.7198, e_dis_loss: 0.4212, d_total_loss: 0.0339, d_dis_loss: 1.5061, attack_loss: 0.0408
[2199]: fg_loss: 2.3645, e_total_loss: 2.6878, e_dis_loss: 0.4830, d_total_loss: 0.0329, d_dis_loss: 1.5042, attack_loss: 0.0409
[2299]: fg_loss: 2.3533, e_total_loss: 2.6526, e_dis_loss: 0.4335, d_total_loss: 0.0331, d_dis_loss: 1.4753, attack_loss: 0.0396
[2399]: fg_loss: 2.2937, e_total_loss: 2.6047, e_dis_loss: 0.4418, d_total_loss: 0.0316, d_dis_loss: 1.4778, attack_loss: 0.0396
[2499]: fg_loss: 2.2585, e_total_loss: 2.5878, e_dis_loss: 0.4271, d_total_loss: 0.0327, d_dis_loss: 1.5237, attack_loss: 0.0417
[2599]: fg_loss: 2.2349, e_total_loss: 2.5722, e_dis_loss: 0.3999, d_total_loss: 0.0322, d_dis_loss: 1.4727, attack_loss: 0.0393
[2699]: fg_loss: 2.1464, e_total_loss: 2.5286, e_dis_loss: 0.3955, d_total_loss: 0.0316, d_dis_loss: 1.4914, attack_loss: 0.0395
[2799]: fg_loss: 2.1670, e_total_loss: 2.4823, e_dis_loss: 0.3895, d_total_loss: 0.0314, d_dis_loss: 1.4776, attack_loss: 0.0389
[2899]: fg_loss: 2.0515, e_total_loss: 2.4703, e_dis_loss: 0.3690, d_total_loss: 0.0306, d_dis_loss: 1.5089, attack_loss: 0.0391
[2999]: fg_loss: 2.0506, e_total_loss: 2.4357, e_dis_loss: 0.3442, d_total_loss: 0.0313, d_dis_loss: 1.4850, attack_loss: 0.0386
[3099]: fg_loss: 2.0033, e_total_loss: 2.4194, e_dis_loss: 0.3677, d_total_loss: 0.0301, d_dis_loss: 1.4915, attack_loss: 0.0383
[3199]: fg_loss: 1.9406, e_total_loss: 2.3958, e_dis_loss: 0.3347, d_total_loss: 0.0307, d_dis_loss: 1.4914, attack_loss: 0.0379
[3299]: fg_loss: 1.9446, e_total_loss: 2.4013, e_dis_loss: 0.3085, d_total_loss: 0.0294, d_dis_loss: 1.4920, attack_loss: 0.0377
[3399]: fg_loss: 1.8432, e_total_loss: 2.3360, e_dis_loss: 0.2947, d_total_loss: 0.0299, d_dis_loss: 1.5137, attack_loss: 0.0391
[3499]: fg_loss: 1.8900, e_total_loss: 2.3347, e_dis_loss: 0.2894, d_total_loss: 0.0296, d_dis_loss: 1.4625, attack_loss: 0.0384
[3599]: fg_loss: 1.7719, e_total_loss: 2.3195, e_dis_loss: 0.2901, d_total_loss: 0.0292, d_dis_loss: 1.4813, attack_loss: 0.0385
[3699]: fg_loss: 1.7850, e_total_loss: 2.3065, e_dis_loss: 0.3116, d_total_loss: 0.0296, d_dis_loss: 1.4718, attack_loss: 0.0382
[3799]: fg_loss: 1.7300, e_total_loss: 2.3248, e_dis_loss: 0.2699, d_total_loss: 0.0296, d_dis_loss: 1.4858, attack_loss: 0.0381
[3899]: fg_loss: 1.6993, e_total_loss: 2.2729, e_dis_loss: 0.3001, d_total_loss: 0.0297, d_dis_loss: 1.4787, attack_loss: 0.0377
[3999]: fg_loss: 1.6946, e_total_loss: 2.2776, e_dis_loss: 0.2247, d_total_loss: 0.0288, d_dis_loss: 1.4921, attack_loss: 0.0383
[4099]: fg_loss: 1.6118, e_total_loss: 2.2298, e_dis_loss: 0.2644, d_total_loss: 0.0292, d_dis_loss: 1.4922, attack_loss: 0.0384
[4199]: fg_loss: 1.6185, e_total_loss: 2.2455, e_dis_loss: 0.2201, d_total_loss: 0.0281, d_dis_loss: 1.5063, attack_loss: 0.0381
[4299]: fg_loss: 1.5244, e_total_loss: 2.1991, e_dis_loss: 0.2195, d_total_loss: 0.0287, d_dis_loss: 1.5187, attack_loss: 0.0389
[4399]: fg_loss: 1.5369, e_total_loss: 2.1956, e_dis_loss: 0.2026, d_total_loss: 0.0285, d_dis_loss: 1.4472, attack_loss: 0.0372
[4499]: fg_loss: 1.5003, e_total_loss: 2.2154, e_dis_loss: 0.2034, d_total_loss: 0.0286, d_dis_loss: 1.5005, attack_loss: 0.0377
[4599]: fg_loss: 1.4646, e_total_loss: 2.1575, e_dis_loss: 0.1753, d_total_loss: 0.0287, d_dis_loss: 1.4778, attack_loss: 0.0376
[4699]: fg_loss: 1.4513, e_total_loss: 2.1907, e_dis_loss: 0.1658, d_total_loss: 0.0282, d_dis_loss: 1.5074, attack_loss: 0.0372
[4799]: fg_loss: 1.3842, e_total_loss: 2.1716, e_dis_loss: 0.1575, d_total_loss: 0.0286, d_dis_loss: 1.4881, attack_loss: 0.0381
[4899]: fg_loss: 1.3922, e_total_loss: 2.1546, e_dis_loss: 0.1711, d_total_loss: 0.0281, d_dis_loss: 1.4708, attack_loss: 0.0370
[4999]: fg_loss: 1.3084, e_total_loss: 2.1290, e_dis_loss: 0.1604, d_total_loss: 0.0287, d_dis_loss: 1.5036, attack_loss: 0.0384
[5099]: fg_loss: 1.3067, e_total_loss: 2.1350, e_dis_loss: 0.1630, d_total_loss: 0.0282, d_dis_loss: 1.4933, attack_loss: 0.0377
[5199]: fg_loss: 1.2755, e_total_loss: 2.1104, e_dis_loss: 0.1408, d_total_loss: 0.0281, d_dis_loss: 1.5056, attack_loss: 0.0382
[5299]: fg_loss: 1.2364, e_total_loss: 2.1226, e_dis_loss: 0.1491, d_total_loss: 0.0278, d_dis_loss: 1.4896, attack_loss: 0.0380
[5399]: fg_loss: 1.2414, e_total_loss: 2.0894, e_dis_loss: 0.1455, d_total_loss: 0.0273, d_dis_loss: 1.4968, attack_loss: 0.0374
[5499]: fg_loss: 1.1847, e_total_loss: 2.1104, e_dis_loss: 0.1344, d_total_loss: 0.0277, d_dis_loss: 1.4969, attack_loss: 0.0376
[5599]: fg_loss: 1.1821, e_total_loss: 2.0797, e_dis_loss: 0.1156, d_total_loss: 0.0275, d_dis_loss: 1.4804, attack_loss: 0.0371
[5699]: fg_loss: 1.1276, e_total_loss: 2.0580, e_dis_loss: 0.1075, d_total_loss: 0.0278, d_dis_loss: 1.4935, attack_loss: 0.0371
[5799]: fg_loss: 1.1070, e_total_loss: 2.0910, e_dis_loss: 0.1294, d_total_loss: 0.0278, d_dis_loss: 1.4743, attack_loss: 0.0366
[5899]: fg_loss: 1.1312, e_total_loss: 2.0386, e_dis_loss: 0.1038, d_total_loss: 0.0276, d_dis_loss: 1.4905, attack_loss: 0.0368
[5999]: fg_loss: 1.0568, e_total_loss: 2.0464, e_dis_loss: 0.1044, d_total_loss: 0.0273, d_dis_loss: 1.5013, attack_loss: 0.0373
