Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4245, e_total_loss: 4.4553, e_dis_loss: 1.4315, d_total_loss: 0.0671, d_dis_loss: 1.5305, attack_loss: 0.0715
[199]: fg_loss: 4.1431, e_total_loss: 4.2011, e_dis_loss: 1.0899, d_total_loss: 0.0524, d_dis_loss: 1.5506, attack_loss: 0.0551
[299]: fg_loss: 3.9642, e_total_loss: 4.0417, e_dis_loss: 0.9461, d_total_loss: 0.0482, d_dis_loss: 1.5619, attack_loss: 0.0494
[399]: fg_loss: 3.8292, e_total_loss: 3.9381, e_dis_loss: 0.8894, d_total_loss: 0.0450, d_dis_loss: 1.5508, attack_loss: 0.0478
[499]: fg_loss: 3.7007, e_total_loss: 3.8219, e_dis_loss: 0.9875, d_total_loss: 0.0419, d_dis_loss: 1.5544, attack_loss: 0.0443
[599]: fg_loss: 3.5951, e_total_loss: 3.7536, e_dis_loss: 0.8580, d_total_loss: 0.0429, d_dis_loss: 1.5448, attack_loss: 0.0447
[699]: fg_loss: 3.4802, e_total_loss: 3.6314, e_dis_loss: 0.7694, d_total_loss: 0.0400, d_dis_loss: 1.5460, attack_loss: 0.0435
[799]: fg_loss: 3.3695, e_total_loss: 3.5537, e_dis_loss: 0.7532, d_total_loss: 0.0401, d_dis_loss: 1.5560, attack_loss: 0.0435
[899]: fg_loss: 3.2983, e_total_loss: 3.4571, e_dis_loss: 0.7714, d_total_loss: 0.0374, d_dis_loss: 1.5725, attack_loss: 0.0422
[999]: fg_loss: 3.1713, e_total_loss: 3.3511, e_dis_loss: 0.7479, d_total_loss: 0.0378, d_dis_loss: 1.5832, attack_loss: 0.0421
[1099]: fg_loss: 3.1218, e_total_loss: 3.2843, e_dis_loss: 0.6330, d_total_loss: 0.0364, d_dis_loss: 1.5882, attack_loss: 0.0426
[1199]: fg_loss: 3.0175, e_total_loss: 3.2144, e_dis_loss: 0.6732, d_total_loss: 0.0360, d_dis_loss: 1.5525, attack_loss: 0.0419
[1299]: fg_loss: 2.9540, e_total_loss: 3.1473, e_dis_loss: 0.6459, d_total_loss: 0.0361, d_dis_loss: 1.5829, attack_loss: 0.0399
[1399]: fg_loss: 2.8881, e_total_loss: 3.0683, e_dis_loss: 0.6000, d_total_loss: 0.0345, d_dis_loss: 1.5376, attack_loss: 0.0401
[1499]: fg_loss: 2.7870, e_total_loss: 3.0529, e_dis_loss: 0.6012, d_total_loss: 0.0352, d_dis_loss: 1.5220, attack_loss: 0.0397
[1599]: fg_loss: 2.7345, e_total_loss: 2.9565, e_dis_loss: 0.5474, d_total_loss: 0.0334, d_dis_loss: 1.5468, attack_loss: 0.0382
[1699]: fg_loss: 2.6414, e_total_loss: 2.9057, e_dis_loss: 0.5440, d_total_loss: 0.0339, d_dis_loss: 1.5351, attack_loss: 0.0384
[1799]: fg_loss: 2.6111, e_total_loss: 2.8597, e_dis_loss: 0.5618, d_total_loss: 0.0322, d_dis_loss: 1.5516, attack_loss: 0.0379
[1899]: fg_loss: 2.5417, e_total_loss: 2.8243, e_dis_loss: 0.5990, d_total_loss: 0.0323, d_dis_loss: 1.5243, attack_loss: 0.0385
[1999]: fg_loss: 2.4695, e_total_loss: 2.7850, e_dis_loss: 0.4765, d_total_loss: 0.0314, d_dis_loss: 1.5637, attack_loss: 0.0378
[2099]: fg_loss: 2.4490, e_total_loss: 2.7382, e_dis_loss: 0.4801, d_total_loss: 0.0312, d_dis_loss: 1.5274, attack_loss: 0.0380
[2199]: fg_loss: 2.3603, e_total_loss: 2.6834, e_dis_loss: 0.4850, d_total_loss: 0.0311, d_dis_loss: 1.5052, attack_loss: 0.0373
[2299]: fg_loss: 2.3275, e_total_loss: 2.6736, e_dis_loss: 0.4274, d_total_loss: 0.0302, d_dis_loss: 1.5329, attack_loss: 0.0373
[2399]: fg_loss: 2.2724, e_total_loss: 2.6262, e_dis_loss: 0.4573, d_total_loss: 0.0299, d_dis_loss: 1.5389, attack_loss: 0.0378
[2499]: fg_loss: 2.2418, e_total_loss: 2.5807, e_dis_loss: 0.4380, d_total_loss: 0.0292, d_dis_loss: 1.5490, attack_loss: 0.0375
