Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4215, e_total_loss: 4.4578, e_dis_loss: 1.1328, d_total_loss: 0.0627, d_dis_loss: 1.4150, attack_loss: 0.0690
[199]: fg_loss: 4.1478, e_total_loss: 4.2009, e_dis_loss: 1.1229, d_total_loss: 0.0497, d_dis_loss: 1.4285, attack_loss: 0.0614
[299]: fg_loss: 3.9692, e_total_loss: 4.0339, e_dis_loss: 0.9944, d_total_loss: 0.0480, d_dis_loss: 1.4497, attack_loss: 0.0518
[399]: fg_loss: 3.8349, e_total_loss: 3.9393, e_dis_loss: 0.9046, d_total_loss: 0.0456, d_dis_loss: 1.4456, attack_loss: 0.0481
[499]: fg_loss: 3.6983, e_total_loss: 3.8094, e_dis_loss: 0.8378, d_total_loss: 0.0460, d_dis_loss: 1.4427, attack_loss: 0.0462
[599]: fg_loss: 3.5957, e_total_loss: 3.7117, e_dis_loss: 0.8125, d_total_loss: 0.0438, d_dis_loss: 1.4197, attack_loss: 0.0444
[699]: fg_loss: 3.5165, e_total_loss: 3.6228, e_dis_loss: 0.6833, d_total_loss: 0.0423, d_dis_loss: 1.4428, attack_loss: 0.0441
[799]: fg_loss: 3.4188, e_total_loss: 3.5504, e_dis_loss: 0.7158, d_total_loss: 0.0428, d_dis_loss: 1.4555, attack_loss: 0.0428
[899]: fg_loss: 3.3485, e_total_loss: 3.4612, e_dis_loss: 0.7102, d_total_loss: 0.0405, d_dis_loss: 1.4640, attack_loss: 0.0422
[999]: fg_loss: 3.2555, e_total_loss: 3.4111, e_dis_loss: 0.7762, d_total_loss: 0.0400, d_dis_loss: 1.4497, attack_loss: 0.0417
[1099]: fg_loss: 3.2006, e_total_loss: 3.3292, e_dis_loss: 0.6857, d_total_loss: 0.0392, d_dis_loss: 1.4691, attack_loss: 0.0416
[1199]: fg_loss: 3.1019, e_total_loss: 3.2469, e_dis_loss: 0.6209, d_total_loss: 0.0392, d_dis_loss: 1.4477, attack_loss: 0.0408
[1299]: fg_loss: 3.0475, e_total_loss: 3.1894, e_dis_loss: 0.7224, d_total_loss: 0.0376, d_dis_loss: 1.4657, attack_loss: 0.0400
[1399]: fg_loss: 2.9805, e_total_loss: 3.1155, e_dis_loss: 0.5628, d_total_loss: 0.0377, d_dis_loss: 1.4627, attack_loss: 0.0395
[1499]: fg_loss: 2.9049, e_total_loss: 3.0697, e_dis_loss: 0.5596, d_total_loss: 0.0365, d_dis_loss: 1.4441, attack_loss: 0.0399
[1599]: fg_loss: 2.8328, e_total_loss: 2.9934, e_dis_loss: 0.5492, d_total_loss: 0.0357, d_dis_loss: 1.4429, attack_loss: 0.0393
[1699]: fg_loss: 2.7672, e_total_loss: 2.9790, e_dis_loss: 0.5555, d_total_loss: 0.0369, d_dis_loss: 1.4532, attack_loss: 0.0387
[1799]: fg_loss: 2.7171, e_total_loss: 2.9111, e_dis_loss: 0.5137, d_total_loss: 0.0356, d_dis_loss: 1.4598, attack_loss: 0.0390
[1899]: fg_loss: 2.6552, e_total_loss: 2.8557, e_dis_loss: 0.4646, d_total_loss: 0.0361, d_dis_loss: 1.4431, attack_loss: 0.0384
[1999]: fg_loss: 2.5907, e_total_loss: 2.8381, e_dis_loss: 0.4483, d_total_loss: 0.0357, d_dis_loss: 1.4420, attack_loss: 0.0372
[2099]: fg_loss: 2.5545, e_total_loss: 2.7696, e_dis_loss: 0.4010, d_total_loss: 0.0351, d_dis_loss: 1.4559, attack_loss: 0.0377
[2199]: fg_loss: 2.4689, e_total_loss: 2.7492, e_dis_loss: 0.4765, d_total_loss: 0.0342, d_dis_loss: 1.4517, attack_loss: 0.0383
[2299]: fg_loss: 2.4285, e_total_loss: 2.6825, e_dis_loss: 0.4488, d_total_loss: 0.0345, d_dis_loss: 1.4532, attack_loss: 0.0384
[2399]: fg_loss: 2.3907, e_total_loss: 2.6708, e_dis_loss: 0.4442, d_total_loss: 0.0337, d_dis_loss: 1.4494, attack_loss: 0.0367
[2499]: fg_loss: 2.3350, e_total_loss: 2.6338, e_dis_loss: 0.4002, d_total_loss: 0.0332, d_dis_loss: 1.4677, attack_loss: 0.0374
[2599]: fg_loss: 2.3092, e_total_loss: 2.6144, e_dis_loss: 0.4217, d_total_loss: 0.0331, d_dis_loss: 1.4391, attack_loss: 0.0367
[2699]: fg_loss: 2.2196, e_total_loss: 2.5511, e_dis_loss: 0.3883, d_total_loss: 0.0325, d_dis_loss: 1.4595, attack_loss: 0.0364
[2799]: fg_loss: 2.2181, e_total_loss: 2.5504, e_dis_loss: 0.3697, d_total_loss: 0.0319, d_dis_loss: 1.4502, attack_loss: 0.0356
[2899]: fg_loss: 2.1417, e_total_loss: 2.5256, e_dis_loss: 0.3468, d_total_loss: 0.0309, d_dis_loss: 1.4721, attack_loss: 0.0349
[2999]: fg_loss: 2.1037, e_total_loss: 2.4599, e_dis_loss: 0.3482, d_total_loss: 0.0315, d_dis_loss: 1.4494, attack_loss: 0.0347
[3099]: fg_loss: 2.0742, e_total_loss: 2.4535, e_dis_loss: 0.3908, d_total_loss: 0.0307, d_dis_loss: 1.4522, attack_loss: 0.0347
[3199]: fg_loss: 2.0210, e_total_loss: 2.4210, e_dis_loss: 0.3221, d_total_loss: 0.0306, d_dis_loss: 1.4598, attack_loss: 0.0342
[3299]: fg_loss: 2.0122, e_total_loss: 2.4207, e_dis_loss: 0.3425, d_total_loss: 0.0302, d_dis_loss: 1.4600, attack_loss: 0.0349
[3399]: fg_loss: 1.9257, e_total_loss: 2.3642, e_dis_loss: 0.3463, d_total_loss: 0.0299, d_dis_loss: 1.4501, attack_loss: 0.0348
[3499]: fg_loss: 1.9304, e_total_loss: 2.3522, e_dis_loss: 0.2686, d_total_loss: 0.0294, d_dis_loss: 1.4439, attack_loss: 0.0344
[3599]: fg_loss: 1.8521, e_total_loss: 2.3220, e_dis_loss: 0.3104, d_total_loss: 0.0292, d_dis_loss: 1.4569, attack_loss: 0.0354
[3699]: fg_loss: 1.8308, e_total_loss: 2.3154, e_dis_loss: 0.2721, d_total_loss: 0.0289, d_dis_loss: 1.4442, attack_loss: 0.0345
[3799]: fg_loss: 1.7920, e_total_loss: 2.3200, e_dis_loss: 0.2810, d_total_loss: 0.0287, d_dis_loss: 1.4554, attack_loss: 0.0350
[3899]: fg_loss: 1.7664, e_total_loss: 2.2992, e_dis_loss: 0.2478, d_total_loss: 0.0292, d_dis_loss: 1.4503, attack_loss: 0.0350
[3999]: fg_loss: 1.7467, e_total_loss: 2.2682, e_dis_loss: 0.2307, d_total_loss: 0.0283, d_dis_loss: 1.4579, attack_loss: 0.0352
[4099]: fg_loss: 1.6755, e_total_loss: 2.2340, e_dis_loss: 0.2010, d_total_loss: 0.0287, d_dis_loss: 1.4676, attack_loss: 0.0341
[4199]: fg_loss: 1.6748, e_total_loss: 2.2081, e_dis_loss: 0.2123, d_total_loss: 0.0276, d_dis_loss: 1.4460, attack_loss: 0.0340
[4299]: fg_loss: 1.5985, e_total_loss: 2.2152, e_dis_loss: 0.1989, d_total_loss: 0.0281, d_dis_loss: 1.4443, attack_loss: 0.0356
[4399]: fg_loss: 1.5860, e_total_loss: 2.2009, e_dis_loss: 0.1910, d_total_loss: 0.0271, d_dis_loss: 1.4571, attack_loss: 0.0341
[4499]: fg_loss: 1.5657, e_total_loss: 2.1919, e_dis_loss: 0.1968, d_total_loss: 0.0277, d_dis_loss: 1.4566, attack_loss: 0.0335
[4599]: fg_loss: 1.5289, e_total_loss: 2.1750, e_dis_loss: 0.1662, d_total_loss: 0.0276, d_dis_loss: 1.4640, attack_loss: 0.0346
[4699]: fg_loss: 1.5120, e_total_loss: 2.1645, e_dis_loss: 0.1516, d_total_loss: 0.0270, d_dis_loss: 1.4513, attack_loss: 0.0337
[4799]: fg_loss: 1.4576, e_total_loss: 2.1538, e_dis_loss: 0.1605, d_total_loss: 0.0273, d_dis_loss: 1.4506, attack_loss: 0.0337
[4899]: fg_loss: 1.4542, e_total_loss: 2.1461, e_dis_loss: 0.1668, d_total_loss: 0.0270, d_dis_loss: 1.4628, attack_loss: 0.0335
[4999]: fg_loss: 1.3768, e_total_loss: 2.1486, e_dis_loss: 0.1500, d_total_loss: 0.0278, d_dis_loss: 1.4430, attack_loss: 0.0339
[5099]: fg_loss: 1.3613, e_total_loss: 2.1177, e_dis_loss: 0.1401, d_total_loss: 0.0266, d_dis_loss: 1.4652, attack_loss: 0.0335
[5199]: fg_loss: 1.3512, e_total_loss: 2.1181, e_dis_loss: 0.1392, d_total_loss: 0.0274, d_dis_loss: 1.4549, attack_loss: 0.0338
[5299]: fg_loss: 1.3071, e_total_loss: 2.0891, e_dis_loss: 0.1099, d_total_loss: 0.0268, d_dis_loss: 1.4493, attack_loss: 0.0340
[5399]: fg_loss: 1.2906, e_total_loss: 2.0667, e_dis_loss: 0.1159, d_total_loss: 0.0270, d_dis_loss: 1.4584, attack_loss: 0.0334
[5499]: fg_loss: 1.2530, e_total_loss: 2.0650, e_dis_loss: 0.1064, d_total_loss: 0.0266, d_dis_loss: 1.4552, attack_loss: 0.0339
[5599]: fg_loss: 1.2422, e_total_loss: 2.0749, e_dis_loss: 0.1091, d_total_loss: 0.0264, d_dis_loss: 1.4579, attack_loss: 0.0327
[5699]: fg_loss: 1.2111, e_total_loss: 2.0553, e_dis_loss: 0.1213, d_total_loss: 0.0268, d_dis_loss: 1.4511, attack_loss: 0.0330
