Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4067, e_total_loss: 4.4382, e_dis_loss: 1.2312, d_total_loss: 0.0593, d_dis_loss: 1.4301, attack_loss: 0.0682
[199]: fg_loss: 4.1143, e_total_loss: 4.1823, e_dis_loss: 1.0046, d_total_loss: 0.0487, d_dis_loss: 1.4076, attack_loss: 0.0568
[299]: fg_loss: 3.9504, e_total_loss: 4.0003, e_dis_loss: 1.0366, d_total_loss: 0.0461, d_dis_loss: 1.4257, attack_loss: 0.0521
[399]: fg_loss: 3.8267, e_total_loss: 3.9293, e_dis_loss: 0.8877, d_total_loss: 0.0430, d_dis_loss: 1.4170, attack_loss: 0.0479
[499]: fg_loss: 3.6921, e_total_loss: 3.7907, e_dis_loss: 0.8369, d_total_loss: 0.0417, d_dis_loss: 1.4136, attack_loss: 0.0459
[599]: fg_loss: 3.5893, e_total_loss: 3.7030, e_dis_loss: 0.7824, d_total_loss: 0.0398, d_dis_loss: 1.4480, attack_loss: 0.0422
[699]: fg_loss: 3.4786, e_total_loss: 3.5942, e_dis_loss: 0.7913, d_total_loss: 0.0379, d_dis_loss: 1.4199, attack_loss: 0.0421
[799]: fg_loss: 3.3654, e_total_loss: 3.5180, e_dis_loss: 0.7229, d_total_loss: 0.0379, d_dis_loss: 1.4232, attack_loss: 0.0409
[899]: fg_loss: 3.2982, e_total_loss: 3.4366, e_dis_loss: 0.6613, d_total_loss: 0.0365, d_dis_loss: 1.4388, attack_loss: 0.0391
[999]: fg_loss: 3.2014, e_total_loss: 3.3590, e_dis_loss: 0.6815, d_total_loss: 0.0370, d_dis_loss: 1.4425, attack_loss: 0.0398
[1099]: fg_loss: 3.1293, e_total_loss: 3.2681, e_dis_loss: 0.5720, d_total_loss: 0.0370, d_dis_loss: 1.4508, attack_loss: 0.0392
[1199]: fg_loss: 3.0183, e_total_loss: 3.2084, e_dis_loss: 0.5844, d_total_loss: 0.0365, d_dis_loss: 1.4649, attack_loss: 0.0384
[1299]: fg_loss: 2.9800, e_total_loss: 3.1429, e_dis_loss: 0.5392, d_total_loss: 0.0361, d_dis_loss: 1.4393, attack_loss: 0.0390
[1399]: fg_loss: 2.9160, e_total_loss: 3.0879, e_dis_loss: 0.5939, d_total_loss: 0.0361, d_dis_loss: 1.4447, attack_loss: 0.0387
[1499]: fg_loss: 2.7954, e_total_loss: 3.0317, e_dis_loss: 0.5948, d_total_loss: 0.0346, d_dis_loss: 1.4498, attack_loss: 0.0388
[1599]: fg_loss: 2.7558, e_total_loss: 2.9642, e_dis_loss: 0.5444, d_total_loss: 0.0345, d_dis_loss: 1.4097, attack_loss: 0.0402
[1699]: fg_loss: 2.6895, e_total_loss: 2.9359, e_dis_loss: 0.5767, d_total_loss: 0.0349, d_dis_loss: 1.4773, attack_loss: 0.0396
[1799]: fg_loss: 2.6322, e_total_loss: 2.8846, e_dis_loss: 0.4874, d_total_loss: 0.0339, d_dis_loss: 1.4438, attack_loss: 0.0400
[1899]: fg_loss: 2.5973, e_total_loss: 2.8437, e_dis_loss: 0.5534, d_total_loss: 0.0341, d_dis_loss: 1.4638, attack_loss: 0.0396
[1999]: fg_loss: 2.5112, e_total_loss: 2.8011, e_dis_loss: 0.4834, d_total_loss: 0.0324, d_dis_loss: 1.4488, attack_loss: 0.0404
[2099]: fg_loss: 2.4900, e_total_loss: 2.7394, e_dis_loss: 0.4924, d_total_loss: 0.0329, d_dis_loss: 1.4593, attack_loss: 0.0383
[2199]: fg_loss: 2.4158, e_total_loss: 2.7234, e_dis_loss: 0.4812, d_total_loss: 0.0323, d_dis_loss: 1.4527, attack_loss: 0.0389
[2299]: fg_loss: 2.3794, e_total_loss: 2.6655, e_dis_loss: 0.4904, d_total_loss: 0.0320, d_dis_loss: 1.4601, attack_loss: 0.0373
[2399]: fg_loss: 2.3425, e_total_loss: 2.6587, e_dis_loss: 0.4553, d_total_loss: 0.0313, d_dis_loss: 1.4435, attack_loss: 0.0366
[2499]: fg_loss: 2.2966, e_total_loss: 2.6250, e_dis_loss: 0.4690, d_total_loss: 0.0315, d_dis_loss: 1.4418, attack_loss: 0.0375
[2599]: fg_loss: 2.2566, e_total_loss: 2.5920, e_dis_loss: 0.4142, d_total_loss: 0.0312, d_dis_loss: 1.4703, attack_loss: 0.0368
[2699]: fg_loss: 2.1839, e_total_loss: 2.5575, e_dis_loss: 0.4062, d_total_loss: 0.0301, d_dis_loss: 1.4407, attack_loss: 0.0371
[2799]: fg_loss: 2.2036, e_total_loss: 2.5256, e_dis_loss: 0.3952, d_total_loss: 0.0307, d_dis_loss: 1.4568, attack_loss: 0.0362
[2899]: fg_loss: 2.1064, e_total_loss: 2.5231, e_dis_loss: 0.3539, d_total_loss: 0.0297, d_dis_loss: 1.4472, attack_loss: 0.0366
[2999]: fg_loss: 2.0726, e_total_loss: 2.4594, e_dis_loss: 0.4129, d_total_loss: 0.0296, d_dis_loss: 1.4514, attack_loss: 0.0372
[3099]: fg_loss: 2.0439, e_total_loss: 2.4647, e_dis_loss: 0.4048, d_total_loss: 0.0287, d_dis_loss: 1.4675, attack_loss: 0.0372
[3199]: fg_loss: 2.0024, e_total_loss: 2.4211, e_dis_loss: 0.4154, d_total_loss: 0.0293, d_dis_loss: 1.4507, attack_loss: 0.0354
[3299]: fg_loss: 1.9848, e_total_loss: 2.4239, e_dis_loss: 0.3762, d_total_loss: 0.0290, d_dis_loss: 1.4516, attack_loss: 0.0364
[3399]: fg_loss: 1.9025, e_total_loss: 2.3512, e_dis_loss: 0.3700, d_total_loss: 0.0287, d_dis_loss: 1.4705, attack_loss: 0.0362
[3499]: fg_loss: 1.9123, e_total_loss: 2.3860, e_dis_loss: 0.3616, d_total_loss: 0.0286, d_dis_loss: 1.4549, attack_loss: 0.0356
[3599]: fg_loss: 1.8594, e_total_loss: 2.3432, e_dis_loss: 0.3507, d_total_loss: 0.0276, d_dis_loss: 1.4516, attack_loss: 0.0364
