Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4629, e_total_loss: 4.4907, e_dis_loss: 1.1662, d_total_loss: 0.0553, d_dis_loss: 1.5074, attack_loss: 0.0682
[199]: fg_loss: 4.1113, e_total_loss: 4.1261, e_dis_loss: 1.0046, d_total_loss: 0.0497, d_dis_loss: 1.4969, attack_loss: 0.0562
[299]: fg_loss: 3.9057, e_total_loss: 3.9669, e_dis_loss: 0.8641, d_total_loss: 0.0454, d_dis_loss: 1.5031, attack_loss: 0.0469
[399]: fg_loss: 3.7741, e_total_loss: 3.8430, e_dis_loss: 0.8699, d_total_loss: 0.0420, d_dis_loss: 1.4950, attack_loss: 0.0429
[499]: fg_loss: 3.6388, e_total_loss: 3.7404, e_dis_loss: 0.7689, d_total_loss: 0.0412, d_dis_loss: 1.5122, attack_loss: 0.0421
[599]: fg_loss: 3.5333, e_total_loss: 3.6478, e_dis_loss: 0.7044, d_total_loss: 0.0395, d_dis_loss: 1.5016, attack_loss: 0.0421
[699]: fg_loss: 3.4254, e_total_loss: 3.5398, e_dis_loss: 0.6488, d_total_loss: 0.0395, d_dis_loss: 1.5226, attack_loss: 0.0392
[799]: fg_loss: 3.3240, e_total_loss: 3.4507, e_dis_loss: 0.7061, d_total_loss: 0.0373, d_dis_loss: 1.5098, attack_loss: 0.0402
[899]: fg_loss: 3.2336, e_total_loss: 3.3407, e_dis_loss: 0.7344, d_total_loss: 0.0365, d_dis_loss: 1.5151, attack_loss: 0.0386
[999]: fg_loss: 3.1415, e_total_loss: 3.2702, e_dis_loss: 0.7091, d_total_loss: 0.0361, d_dis_loss: 1.5063, attack_loss: 0.0376
[1099]: fg_loss: 3.0805, e_total_loss: 3.1960, e_dis_loss: 0.7058, d_total_loss: 0.0345, d_dis_loss: 1.5185, attack_loss: 0.0375
[1199]: fg_loss: 2.9642, e_total_loss: 3.1500, e_dis_loss: 0.6244, d_total_loss: 0.0346, d_dis_loss: 1.5205, attack_loss: 0.0359
[1299]: fg_loss: 2.9062, e_total_loss: 3.0532, e_dis_loss: 0.6929, d_total_loss: 0.0338, d_dis_loss: 1.5141, attack_loss: 0.0369
[1399]: fg_loss: 2.8423, e_total_loss: 3.0088, e_dis_loss: 0.6347, d_total_loss: 0.0336, d_dis_loss: 1.5159, attack_loss: 0.0372
[1499]: fg_loss: 2.7290, e_total_loss: 2.9392, e_dis_loss: 0.5956, d_total_loss: 0.0325, d_dis_loss: 1.5184, attack_loss: 0.0358
[1599]: fg_loss: 2.6816, e_total_loss: 2.8617, e_dis_loss: 0.5102, d_total_loss: 0.0324, d_dis_loss: 1.5202, attack_loss: 0.0368
[1699]: fg_loss: 2.6122, e_total_loss: 2.8623, e_dis_loss: 0.5372, d_total_loss: 0.0319, d_dis_loss: 1.5069, attack_loss: 0.0360
[1799]: fg_loss: 2.5633, e_total_loss: 2.7646, e_dis_loss: 0.5225, d_total_loss: 0.0315, d_dis_loss: 1.4990, attack_loss: 0.0345
[1899]: fg_loss: 2.5063, e_total_loss: 2.7426, e_dis_loss: 0.4978, d_total_loss: 0.0302, d_dis_loss: 1.4996, attack_loss: 0.0352
[1999]: fg_loss: 2.4122, e_total_loss: 2.6870, e_dis_loss: 0.4702, d_total_loss: 0.0302, d_dis_loss: 1.5036, attack_loss: 0.0347
[2099]: fg_loss: 2.4080, e_total_loss: 2.6556, e_dis_loss: 0.5037, d_total_loss: 0.0293, d_dis_loss: 1.4997, attack_loss: 0.0336
[2199]: fg_loss: 2.3087, e_total_loss: 2.5905, e_dis_loss: 0.4667, d_total_loss: 0.0296, d_dis_loss: 1.5019, attack_loss: 0.0342
[2299]: fg_loss: 2.2897, e_total_loss: 2.5811, e_dis_loss: 0.4448, d_total_loss: 0.0283, d_dis_loss: 1.5147, attack_loss: 0.0340
