Start vsl/plainnet experiments on cifar100 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 4.4657, e_total_loss: 4.5129, e_dis_loss: 1.2108, d_total_loss: 0.0653, d_dis_loss: 1.4742, attack_loss: 0.0758
[199]: fg_loss: 4.1216, e_total_loss: 4.1905, e_dis_loss: 1.1304, d_total_loss: 0.0573, d_dis_loss: 1.4795, attack_loss: 0.0651
[299]: fg_loss: 3.9069, e_total_loss: 3.9619, e_dis_loss: 0.9508, d_total_loss: 0.0502, d_dis_loss: 1.4697, attack_loss: 0.0568
[399]: fg_loss: 3.7765, e_total_loss: 3.8247, e_dis_loss: 0.9970, d_total_loss: 0.0478, d_dis_loss: 1.4915, attack_loss: 0.0531
[499]: fg_loss: 3.6644, e_total_loss: 3.7183, e_dis_loss: 0.8627, d_total_loss: 0.0477, d_dis_loss: 1.4891, attack_loss: 0.0501
[599]: fg_loss: 3.5750, e_total_loss: 3.6407, e_dis_loss: 0.8416, d_total_loss: 0.0443, d_dis_loss: 1.4688, attack_loss: 0.0483
[699]: fg_loss: 3.5104, e_total_loss: 3.5721, e_dis_loss: 0.7483, d_total_loss: 0.0425, d_dis_loss: 1.4887, attack_loss: 0.0456
[799]: fg_loss: 3.4138, e_total_loss: 3.5211, e_dis_loss: 0.7350, d_total_loss: 0.0404, d_dis_loss: 1.4951, attack_loss: 0.0468
[899]: fg_loss: 3.3586, e_total_loss: 3.4340, e_dis_loss: 0.7827, d_total_loss: 0.0408, d_dis_loss: 1.4887, attack_loss: 0.0436
[999]: fg_loss: 3.2569, e_total_loss: 3.3797, e_dis_loss: 0.6486, d_total_loss: 0.0391, d_dis_loss: 1.4810, attack_loss: 0.0458
[1099]: fg_loss: 3.1990, e_total_loss: 3.2870, e_dis_loss: 0.7061, d_total_loss: 0.0388, d_dis_loss: 1.4904, attack_loss: 0.0424
[1199]: fg_loss: 3.1102, e_total_loss: 3.2403, e_dis_loss: 0.6020, d_total_loss: 0.0388, d_dis_loss: 1.4784, attack_loss: 0.0420
[1299]: fg_loss: 3.0425, e_total_loss: 3.1653, e_dis_loss: 0.6714, d_total_loss: 0.0383, d_dis_loss: 1.4955, attack_loss: 0.0416
[1399]: fg_loss: 2.9887, e_total_loss: 3.1026, e_dis_loss: 0.6499, d_total_loss: 0.0386, d_dis_loss: 1.5024, attack_loss: 0.0411
[1499]: fg_loss: 2.8854, e_total_loss: 3.0787, e_dis_loss: 0.5242, d_total_loss: 0.0375, d_dis_loss: 1.4964, attack_loss: 0.0422
[1599]: fg_loss: 2.8560, e_total_loss: 2.9850, e_dis_loss: 0.6194, d_total_loss: 0.0375, d_dis_loss: 1.5031, attack_loss: 0.0414
[1699]: fg_loss: 2.7820, e_total_loss: 2.9628, e_dis_loss: 0.6067, d_total_loss: 0.0372, d_dis_loss: 1.5002, attack_loss: 0.0408
[1799]: fg_loss: 2.7354, e_total_loss: 2.8824, e_dis_loss: 0.5956, d_total_loss: 0.0377, d_dis_loss: 1.4834, attack_loss: 0.0419
[1899]: fg_loss: 2.6906, e_total_loss: 2.8617, e_dis_loss: 0.4867, d_total_loss: 0.0366, d_dis_loss: 1.4737, attack_loss: 0.0413
[1999]: fg_loss: 2.6115, e_total_loss: 2.8050, e_dis_loss: 0.5080, d_total_loss: 0.0362, d_dis_loss: 1.4782, attack_loss: 0.0415
