Start vsl/resnet experiments on cifar10 at l4 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.7366, e_total_loss: 1.9953, e_dis_loss: 0.4752, d_total_loss: 0.0445, d_dis_loss: 1.4791, attack_loss: 0.0856
[199]: fg_loss: 1.4010, e_total_loss: 1.7899, e_dis_loss: 0.2224, d_total_loss: 0.0288, d_dis_loss: 1.5177, attack_loss: 0.0750
[299]: fg_loss: 1.2483, e_total_loss: 1.7053, e_dis_loss: 0.2447, d_total_loss: 0.0260, d_dis_loss: 1.5099, attack_loss: 0.0718
[399]: fg_loss: 1.1028, e_total_loss: 1.5885, e_dis_loss: 0.1733, d_total_loss: 0.0264, d_dis_loss: 1.5139, attack_loss: 0.0502
[499]: fg_loss: 1.0174, e_total_loss: 1.4615, e_dis_loss: 0.2397, d_total_loss: 0.0220, d_dis_loss: 1.5449, attack_loss: 0.0372
[599]: fg_loss: 0.9361, e_total_loss: 1.3974, e_dis_loss: 0.3100, d_total_loss: 0.0233, d_dis_loss: 1.5026, attack_loss: 0.0318
[699]: fg_loss: 0.8742, e_total_loss: 1.3685, e_dis_loss: 0.2503, d_total_loss: 0.0238, d_dis_loss: 1.4863, attack_loss: 0.0299
[799]: fg_loss: 0.8112, e_total_loss: 1.2676, e_dis_loss: 0.2680, d_total_loss: 0.0211, d_dis_loss: 1.4815, attack_loss: 0.0312
[899]: fg_loss: 0.7666, e_total_loss: 1.2831, e_dis_loss: 0.2536, d_total_loss: 0.0218, d_dis_loss: 1.4760, attack_loss: 0.0293
[999]: fg_loss: 0.7277, e_total_loss: 1.2455, e_dis_loss: 0.2813, d_total_loss: 0.0215, d_dis_loss: 1.4884, attack_loss: 0.0260
[1099]: fg_loss: 0.6596, e_total_loss: 1.1595, e_dis_loss: 0.3528, d_total_loss: 0.0204, d_dis_loss: 1.4765, attack_loss: 0.0254
[1199]: fg_loss: 0.6341, e_total_loss: 1.1484, e_dis_loss: 0.3562, d_total_loss: 0.0222, d_dis_loss: 1.4928, attack_loss: 0.0255
[1299]: fg_loss: 0.5996, e_total_loss: 1.1825, e_dis_loss: 0.2793, d_total_loss: 0.0194, d_dis_loss: 1.4766, attack_loss: 0.0249
[1399]: fg_loss: 0.5672, e_total_loss: 1.0797, e_dis_loss: 0.2858, d_total_loss: 0.0215, d_dis_loss: 1.4850, attack_loss: 0.0234
[1499]: fg_loss: 0.5294, e_total_loss: 1.1364, e_dis_loss: 0.3279, d_total_loss: 0.0205, d_dis_loss: 1.4868, attack_loss: 0.0229
[1599]: fg_loss: 0.4853, e_total_loss: 1.1263, e_dis_loss: 0.2572, d_total_loss: 0.0184, d_dis_loss: 1.4807, attack_loss: 0.0237
[1699]: fg_loss: 0.4723, e_total_loss: 1.0770, e_dis_loss: 0.2883, d_total_loss: 0.0169, d_dis_loss: 1.4748, attack_loss: 0.0200
[1799]: fg_loss: 0.4229, e_total_loss: 1.1365, e_dis_loss: 0.2221, d_total_loss: 0.0168, d_dis_loss: 1.4604, attack_loss: 0.0204
[1899]: fg_loss: 0.4201, e_total_loss: 1.1900, e_dis_loss: 0.2488, d_total_loss: 0.0182, d_dis_loss: 1.4708, attack_loss: 0.0209
[1999]: fg_loss: 0.3789, e_total_loss: 1.1828, e_dis_loss: 0.2053, d_total_loss: 0.0182, d_dis_loss: 1.4860, attack_loss: 0.0213
