Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8744, e_total_loss: 1.9083, e_dis_loss: 0.8500, d_total_loss: 0.0646, d_dis_loss: 1.4233, attack_loss: 0.0655
[199]: fg_loss: 1.6682, e_total_loss: 1.7559, e_dis_loss: 0.5509, d_total_loss: 0.0528, d_dis_loss: 1.5088, attack_loss: 0.0601
[299]: fg_loss: 1.6173, e_total_loss: 1.7254, e_dis_loss: 0.4603, d_total_loss: 0.0546, d_dis_loss: 1.5094, attack_loss: 0.0585
[399]: fg_loss: 1.5904, e_total_loss: 1.6723, e_dis_loss: 0.3894, d_total_loss: 0.0540, d_dis_loss: 1.4826, attack_loss: 0.0576
[499]: fg_loss: 1.5289, e_total_loss: 1.6169, e_dis_loss: 0.4194, d_total_loss: 0.0513, d_dis_loss: 1.4488, attack_loss: 0.0560
[599]: fg_loss: 1.5229, e_total_loss: 1.5621, e_dis_loss: 0.4145, d_total_loss: 0.0493, d_dis_loss: 1.4773, attack_loss: 0.0539
[699]: fg_loss: 1.4516, e_total_loss: 1.5470, e_dis_loss: 0.4244, d_total_loss: 0.0478, d_dis_loss: 1.4518, attack_loss: 0.0513
[799]: fg_loss: 1.4631, e_total_loss: 1.5335, e_dis_loss: 0.5040, d_total_loss: 0.0446, d_dis_loss: 1.4581, attack_loss: 0.0509
[899]: fg_loss: 1.3421, e_total_loss: 1.4455, e_dis_loss: 0.5512, d_total_loss: 0.0461, d_dis_loss: 1.4567, attack_loss: 0.0521
[999]: fg_loss: 1.3548, e_total_loss: 1.4230, e_dis_loss: 0.6482, d_total_loss: 0.0449, d_dis_loss: 1.4634, attack_loss: 0.0494
[1099]: fg_loss: 1.2727, e_total_loss: 1.3707, e_dis_loss: 0.6741, d_total_loss: 0.0473, d_dis_loss: 1.4607, attack_loss: 0.0545
[1199]: fg_loss: 1.2675, e_total_loss: 1.3292, e_dis_loss: 0.5864, d_total_loss: 0.0461, d_dis_loss: 1.4353, attack_loss: 0.0493
[1299]: fg_loss: 1.1891, e_total_loss: 1.2986, e_dis_loss: 0.6285, d_total_loss: 0.0476, d_dis_loss: 1.4588, attack_loss: 0.0506
[1399]: fg_loss: 1.2404, e_total_loss: 1.2660, e_dis_loss: 0.6381, d_total_loss: 0.0441, d_dis_loss: 1.4503, attack_loss: 0.0496
[1499]: fg_loss: 1.1444, e_total_loss: 1.2146, e_dis_loss: 0.6429, d_total_loss: 0.0442, d_dis_loss: 1.4398, attack_loss: 0.0484
[1599]: fg_loss: 1.1455, e_total_loss: 1.1706, e_dis_loss: 0.6994, d_total_loss: 0.0445, d_dis_loss: 1.4333, attack_loss: 0.0455
[1699]: fg_loss: 1.0872, e_total_loss: 1.1310, e_dis_loss: 0.7272, d_total_loss: 0.0449, d_dis_loss: 1.4537, attack_loss: 0.0471
[1799]: fg_loss: 1.1064, e_total_loss: 1.1068, e_dis_loss: 0.7832, d_total_loss: 0.0450, d_dis_loss: 1.4407, attack_loss: 0.0494
[1899]: fg_loss: 1.0573, e_total_loss: 1.0626, e_dis_loss: 0.8087, d_total_loss: 0.0452, d_dis_loss: 1.4382, attack_loss: 0.0494
[1999]: fg_loss: 1.0577, e_total_loss: 1.0819, e_dis_loss: 0.7682, d_total_loss: 0.0447, d_dis_loss: 1.4395, attack_loss: 0.0466
[2099]: fg_loss: 1.0081, e_total_loss: 1.0357, e_dis_loss: 0.7194, d_total_loss: 0.0434, d_dis_loss: 1.4459, attack_loss: 0.0475
[2199]: fg_loss: 1.0069, e_total_loss: 1.0290, e_dis_loss: 0.7367, d_total_loss: 0.0433, d_dis_loss: 1.4307, attack_loss: 0.0475
[2299]: fg_loss: 0.9531, e_total_loss: 1.0039, e_dis_loss: 0.7324, d_total_loss: 0.0425, d_dis_loss: 1.4262, attack_loss: 0.0479
[2399]: fg_loss: 0.9513, e_total_loss: 0.9549, e_dis_loss: 0.7102, d_total_loss: 0.0429, d_dis_loss: 1.4222, attack_loss: 0.0455
[2499]: fg_loss: 0.9190, e_total_loss: 0.9517, e_dis_loss: 0.7558, d_total_loss: 0.0428, d_dis_loss: 1.4372, attack_loss: 0.0475
[2599]: fg_loss: 0.9198, e_total_loss: 0.8894, e_dis_loss: 0.7508, d_total_loss: 0.0431, d_dis_loss: 1.4291, attack_loss: 0.0492
[2699]: fg_loss: 0.9138, e_total_loss: 0.9175, e_dis_loss: 0.7456, d_total_loss: 0.0433, d_dis_loss: 1.4257, attack_loss: 0.0486
[2799]: fg_loss: 0.8663, e_total_loss: 0.8362, e_dis_loss: 0.6848, d_total_loss: 0.0422, d_dis_loss: 1.4347, attack_loss: 0.0467
[2899]: fg_loss: 0.8214, e_total_loss: 0.8189, e_dis_loss: 0.6797, d_total_loss: 0.0426, d_dis_loss: 1.4549, attack_loss: 0.0473
[2999]: fg_loss: 0.8439, e_total_loss: 0.7769, e_dis_loss: 0.6974, d_total_loss: 0.0417, d_dis_loss: 1.4485, attack_loss: 0.0461
[3099]: fg_loss: 0.7610, e_total_loss: 0.7769, e_dis_loss: 0.6799, d_total_loss: 0.0426, d_dis_loss: 1.4442, attack_loss: 0.0480
[3199]: fg_loss: 0.7731, e_total_loss: 0.7284, e_dis_loss: 0.6599, d_total_loss: 0.0426, d_dis_loss: 1.4206, attack_loss: 0.0473
[3299]: fg_loss: 0.7315, e_total_loss: 0.6969, e_dis_loss: 0.6095, d_total_loss: 0.0425, d_dis_loss: 1.4450, attack_loss: 0.0483
[3399]: fg_loss: 0.7636, e_total_loss: 0.6920, e_dis_loss: 0.6693, d_total_loss: 0.0418, d_dis_loss: 1.4269, attack_loss: 0.0475
[3499]: fg_loss: 0.6877, e_total_loss: 0.6689, e_dis_loss: 0.6388, d_total_loss: 0.0417, d_dis_loss: 1.4392, attack_loss: 0.0467
