Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9111, e_total_loss: 1.9349, e_dis_loss: 0.8465, d_total_loss: 0.0596, d_dis_loss: 1.4314, attack_loss: 0.0723
[199]: fg_loss: 1.7112, e_total_loss: 1.7500, e_dis_loss: 0.6786, d_total_loss: 0.0561, d_dis_loss: 1.4788, attack_loss: 0.0596
[299]: fg_loss: 1.6486, e_total_loss: 1.7056, e_dis_loss: 0.5547, d_total_loss: 0.0542, d_dis_loss: 1.4733, attack_loss: 0.0591
[399]: fg_loss: 1.6282, e_total_loss: 1.6900, e_dis_loss: 0.3995, d_total_loss: 0.0517, d_dis_loss: 1.4818, attack_loss: 0.0540
[499]: fg_loss: 1.5685, e_total_loss: 1.6462, e_dis_loss: 0.4814, d_total_loss: 0.0539, d_dis_loss: 1.4948, attack_loss: 0.0538
[599]: fg_loss: 1.5335, e_total_loss: 1.6077, e_dis_loss: 0.4212, d_total_loss: 0.0520, d_dis_loss: 1.5019, attack_loss: 0.0545
[699]: fg_loss: 1.4666, e_total_loss: 1.5752, e_dis_loss: 0.4243, d_total_loss: 0.0530, d_dis_loss: 1.5058, attack_loss: 0.0526
[799]: fg_loss: 1.4606, e_total_loss: 1.4992, e_dis_loss: 0.4063, d_total_loss: 0.0518, d_dis_loss: 1.5157, attack_loss: 0.0494
[899]: fg_loss: 1.3449, e_total_loss: 1.4398, e_dis_loss: 0.4347, d_total_loss: 0.0496, d_dis_loss: 1.5427, attack_loss: 0.0523
[999]: fg_loss: 1.3590, e_total_loss: 1.4025, e_dis_loss: 0.4989, d_total_loss: 0.0495, d_dis_loss: 1.5250, attack_loss: 0.0511
[1099]: fg_loss: 1.2894, e_total_loss: 1.3598, e_dis_loss: 0.5409, d_total_loss: 0.0510, d_dis_loss: 1.5491, attack_loss: 0.0516
[1199]: fg_loss: 1.2967, e_total_loss: 1.3461, e_dis_loss: 0.5995, d_total_loss: 0.0494, d_dis_loss: 1.5026, attack_loss: 0.0508
[1299]: fg_loss: 1.2096, e_total_loss: 1.2881, e_dis_loss: 0.5840, d_total_loss: 0.0497, d_dis_loss: 1.5128, attack_loss: 0.0502
[1399]: fg_loss: 1.2291, e_total_loss: 1.2725, e_dis_loss: 0.5194, d_total_loss: 0.0495, d_dis_loss: 1.5476, attack_loss: 0.0503
[1499]: fg_loss: 1.1617, e_total_loss: 1.1896, e_dis_loss: 0.5918, d_total_loss: 0.0490, d_dis_loss: 1.5137, attack_loss: 0.0482
[1599]: fg_loss: 1.1761, e_total_loss: 1.1644, e_dis_loss: 0.5208, d_total_loss: 0.0487, d_dis_loss: 1.5038, attack_loss: 0.0493
[1699]: fg_loss: 1.0965, e_total_loss: 1.1170, e_dis_loss: 0.4672, d_total_loss: 0.0490, d_dis_loss: 1.5121, attack_loss: 0.0512
[1799]: fg_loss: 1.1150, e_total_loss: 1.0884, e_dis_loss: 0.5979, d_total_loss: 0.0488, d_dis_loss: 1.5250, attack_loss: 0.0493
[1899]: fg_loss: 1.0603, e_total_loss: 1.0511, e_dis_loss: 0.4784, d_total_loss: 0.0487, d_dis_loss: 1.5289, attack_loss: 0.0518
[1999]: fg_loss: 1.0559, e_total_loss: 1.0488, e_dis_loss: 0.5818, d_total_loss: 0.0471, d_dis_loss: 1.5074, attack_loss: 0.0482
[2099]: fg_loss: 1.0124, e_total_loss: 1.0063, e_dis_loss: 0.5861, d_total_loss: 0.0473, d_dis_loss: 1.5234, attack_loss: 0.0493
[2199]: fg_loss: 0.9997, e_total_loss: 1.0144, e_dis_loss: 0.6278, d_total_loss: 0.0467, d_dis_loss: 1.4819, attack_loss: 0.0497
[2299]: fg_loss: 0.9721, e_total_loss: 0.9550, e_dis_loss: 0.6764, d_total_loss: 0.0467, d_dis_loss: 1.5044, attack_loss: 0.0499
[2399]: fg_loss: 0.9654, e_total_loss: 0.9205, e_dis_loss: 0.6585, d_total_loss: 0.0458, d_dis_loss: 1.5233, attack_loss: 0.0469
[2499]: fg_loss: 0.9296, e_total_loss: 0.9098, e_dis_loss: 0.6419, d_total_loss: 0.0462, d_dis_loss: 1.4736, attack_loss: 0.0484
[2599]: fg_loss: 0.9173, e_total_loss: 0.8138, e_dis_loss: 0.6187, d_total_loss: 0.0455, d_dis_loss: 1.5168, attack_loss: 0.0502
[2699]: fg_loss: 0.9195, e_total_loss: 0.8240, e_dis_loss: 0.6231, d_total_loss: 0.0459, d_dis_loss: 1.5482, attack_loss: 0.0483
[2799]: fg_loss: 0.8828, e_total_loss: 0.7866, e_dis_loss: 0.6480, d_total_loss: 0.0452, d_dis_loss: 1.5255, attack_loss: 0.0464
[2899]: fg_loss: 0.8447, e_total_loss: 0.7033, e_dis_loss: 0.5948, d_total_loss: 0.0448, d_dis_loss: 1.5247, attack_loss: 0.0474
[2999]: fg_loss: 0.8424, e_total_loss: 0.6877, e_dis_loss: 0.5058, d_total_loss: 0.0440, d_dis_loss: 1.5148, attack_loss: 0.0484
[3099]: fg_loss: 0.7622, e_total_loss: 0.6664, e_dis_loss: 0.4895, d_total_loss: 0.0437, d_dis_loss: 1.5026, attack_loss: 0.0471
[3199]: fg_loss: 0.7970, e_total_loss: 0.6770, e_dis_loss: 0.5240, d_total_loss: 0.0446, d_dis_loss: 1.5208, attack_loss: 0.0472
[3299]: fg_loss: 0.7561, e_total_loss: 0.6060, e_dis_loss: 0.4882, d_total_loss: 0.0448, d_dis_loss: 1.4875, attack_loss: 0.0482
[3399]: fg_loss: 0.7606, e_total_loss: 0.5761, e_dis_loss: 0.4564, d_total_loss: 0.0452, d_dis_loss: 1.4930, attack_loss: 0.0460
[3499]: fg_loss: 0.7161, e_total_loss: 0.5788, e_dis_loss: 0.5027, d_total_loss: 0.0449, d_dis_loss: 1.5231, attack_loss: 0.0479
[3599]: fg_loss: 0.6765, e_total_loss: 0.5300, e_dis_loss: 0.4204, d_total_loss: 0.0447, d_dis_loss: 1.5267, attack_loss: 0.0486
[3699]: fg_loss: 0.6790, e_total_loss: 0.4992, e_dis_loss: 0.4231, d_total_loss: 0.0450, d_dis_loss: 1.5192, attack_loss: 0.0480
[3799]: fg_loss: 0.6489, e_total_loss: 0.4536, e_dis_loss: 0.4010, d_total_loss: 0.0436, d_dis_loss: 1.5245, attack_loss: 0.0470
[3899]: fg_loss: 0.6309, e_total_loss: 0.4544, e_dis_loss: 0.4306, d_total_loss: 0.0441, d_dis_loss: 1.4909, attack_loss: 0.0478
[3999]: fg_loss: 0.6155, e_total_loss: 0.4333, e_dis_loss: 0.4290, d_total_loss: 0.0429, d_dis_loss: 1.4976, attack_loss: 0.0471
[4099]: fg_loss: 0.6026, e_total_loss: 0.4008, e_dis_loss: 0.4888, d_total_loss: 0.0430, d_dis_loss: 1.5023, attack_loss: 0.0474
[4199]: fg_loss: 0.5667, e_total_loss: 0.3870, e_dis_loss: 0.4237, d_total_loss: 0.0433, d_dis_loss: 1.4916, attack_loss: 0.0512
[4299]: fg_loss: 0.5594, e_total_loss: 0.4046, e_dis_loss: 0.4491, d_total_loss: 0.0436, d_dis_loss: 1.4894, attack_loss: 0.0459
[4399]: fg_loss: 0.4956, e_total_loss: 0.3399, e_dis_loss: 0.4275, d_total_loss: 0.0428, d_dis_loss: 1.4999, attack_loss: 0.0472
[4499]: fg_loss: 0.5128, e_total_loss: 0.3253, e_dis_loss: 0.4239, d_total_loss: 0.0428, d_dis_loss: 1.4865, attack_loss: 0.0461
[4599]: fg_loss: 0.4602, e_total_loss: 0.2871, e_dis_loss: 0.4257, d_total_loss: 0.0424, d_dis_loss: 1.4801, attack_loss: 0.0459
[4699]: fg_loss: 0.4674, e_total_loss: 0.2911, e_dis_loss: 0.4997, d_total_loss: 0.0423, d_dis_loss: 1.4556, attack_loss: 0.0485
[4799]: fg_loss: 0.4203, e_total_loss: 0.2872, e_dis_loss: 0.4057, d_total_loss: 0.0420, d_dis_loss: 1.4759, attack_loss: 0.0470
[4899]: fg_loss: 0.4238, e_total_loss: 0.2803, e_dis_loss: 0.4200, d_total_loss: 0.0431, d_dis_loss: 1.5083, attack_loss: 0.0482
[4999]: fg_loss: 0.3540, e_total_loss: 0.2535, e_dis_loss: 0.3778, d_total_loss: 0.0426, d_dis_loss: 1.4999, attack_loss: 0.0466
[5099]: fg_loss: 0.3641, e_total_loss: 0.2859, e_dis_loss: 0.4841, d_total_loss: 0.0424, d_dis_loss: 1.4938, attack_loss: 0.0466
[5199]: fg_loss: 0.3489, e_total_loss: 0.2735, e_dis_loss: 0.4953, d_total_loss: 0.0425, d_dis_loss: 1.4960, attack_loss: 0.0466
[5299]: fg_loss: 0.3438, e_total_loss: 0.2934, e_dis_loss: 0.5388, d_total_loss: 0.0426, d_dis_loss: 1.4636, attack_loss: 0.0476
[5399]: fg_loss: 0.3041, e_total_loss: 0.2891, e_dis_loss: 0.4520, d_total_loss: 0.0420, d_dis_loss: 1.4717, attack_loss: 0.0481
[5499]: fg_loss: 0.2796, e_total_loss: 0.2611, e_dis_loss: 0.4302, d_total_loss: 0.0414, d_dis_loss: 1.5103, attack_loss: 0.0475
[5599]: fg_loss: 0.2731, e_total_loss: 0.2505, e_dis_loss: 0.4183, d_total_loss: 0.0422, d_dis_loss: 1.4538, attack_loss: 0.0478
[5699]: fg_loss: 0.2751, e_total_loss: 0.2465, e_dis_loss: 0.4128, d_total_loss: 0.0416, d_dis_loss: 1.4969, attack_loss: 0.0470
[5799]: fg_loss: 0.2579, e_total_loss: 0.2128, e_dis_loss: 0.4411, d_total_loss: 0.0412, d_dis_loss: 1.4959, attack_loss: 0.0471
[5899]: fg_loss: 0.2702, e_total_loss: 0.2468, e_dis_loss: 0.4668, d_total_loss: 0.0431, d_dis_loss: 1.4738, attack_loss: 0.0459
[5999]: fg_loss: 0.2347, e_total_loss: 0.2289, e_dis_loss: 0.3762, d_total_loss: 0.0416, d_dis_loss: 1.4591, attack_loss: 0.0461
[6099]: fg_loss: 0.2035, e_total_loss: 0.2377, e_dis_loss: 0.3719, d_total_loss: 0.0420, d_dis_loss: 1.4868, attack_loss: 0.0475
[6199]: fg_loss: 0.1812, e_total_loss: 0.1760, e_dis_loss: 0.3622, d_total_loss: 0.0405, d_dis_loss: 1.4962, attack_loss: 0.0484
[6299]: fg_loss: 0.2623, e_total_loss: 0.1979, e_dis_loss: 0.3512, d_total_loss: 0.0398, d_dis_loss: 1.4530, attack_loss: 0.0484
[6399]: fg_loss: 0.2226, e_total_loss: 0.1853, e_dis_loss: 0.4761, d_total_loss: 0.0407, d_dis_loss: 1.4651, attack_loss: 0.0481
