Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8667, e_total_loss: 1.9140, e_dis_loss: 0.7146, d_total_loss: 0.0596, d_dis_loss: 1.5595, attack_loss: 0.0697
[199]: fg_loss: 1.7262, e_total_loss: 1.7296, e_dis_loss: 0.5760, d_total_loss: 0.0541, d_dis_loss: 1.5359, attack_loss: 0.0579
[299]: fg_loss: 1.6728, e_total_loss: 1.6854, e_dis_loss: 0.5171, d_total_loss: 0.0525, d_dis_loss: 1.5357, attack_loss: 0.0580
[399]: fg_loss: 1.6289, e_total_loss: 1.6634, e_dis_loss: 0.4504, d_total_loss: 0.0533, d_dis_loss: 1.5106, attack_loss: 0.0571
[499]: fg_loss: 1.5701, e_total_loss: 1.6121, e_dis_loss: 0.2938, d_total_loss: 0.0526, d_dis_loss: 1.4948, attack_loss: 0.0608
[599]: fg_loss: 1.5444, e_total_loss: 1.5472, e_dis_loss: 0.3122, d_total_loss: 0.0519, d_dis_loss: 1.5065, attack_loss: 0.0572
[699]: fg_loss: 1.5037, e_total_loss: 1.5488, e_dis_loss: 0.4326, d_total_loss: 0.0516, d_dis_loss: 1.5165, attack_loss: 0.0615
[799]: fg_loss: 1.4872, e_total_loss: 1.4562, e_dis_loss: 0.4405, d_total_loss: 0.0511, d_dis_loss: 1.4729, attack_loss: 0.0563
[899]: fg_loss: 1.3901, e_total_loss: 1.3973, e_dis_loss: 0.3999, d_total_loss: 0.0493, d_dis_loss: 1.5230, attack_loss: 0.0601
[999]: fg_loss: 1.4195, e_total_loss: 1.3728, e_dis_loss: 0.4068, d_total_loss: 0.0489, d_dis_loss: 1.5042, attack_loss: 0.0586
[1099]: fg_loss: 1.3002, e_total_loss: 1.3010, e_dis_loss: 0.4492, d_total_loss: 0.0510, d_dis_loss: 1.5164, attack_loss: 0.0550
[1199]: fg_loss: 1.3195, e_total_loss: 1.2093, e_dis_loss: 0.4596, d_total_loss: 0.0505, d_dis_loss: 1.5336, attack_loss: 0.0553
[1299]: fg_loss: 1.2124, e_total_loss: 1.1335, e_dis_loss: 0.4433, d_total_loss: 0.0503, d_dis_loss: 1.5326, attack_loss: 0.0535
[1399]: fg_loss: 1.2166, e_total_loss: 1.0723, e_dis_loss: 0.4261, d_total_loss: 0.0501, d_dis_loss: 1.5400, attack_loss: 0.0548
[1499]: fg_loss: 1.1533, e_total_loss: 1.0059, e_dis_loss: 0.5033, d_total_loss: 0.0478, d_dis_loss: 1.5548, attack_loss: 0.0573
[1599]: fg_loss: 1.1425, e_total_loss: 0.9226, e_dis_loss: 0.4738, d_total_loss: 0.0493, d_dis_loss: 1.5178, attack_loss: 0.0539
[1699]: fg_loss: 1.0970, e_total_loss: 0.8420, e_dis_loss: 0.4699, d_total_loss: 0.0478, d_dis_loss: 1.5165, attack_loss: 0.0546
[1799]: fg_loss: 1.1119, e_total_loss: 0.7634, e_dis_loss: 0.5404, d_total_loss: 0.0472, d_dis_loss: 1.5176, attack_loss: 0.0519
[1899]: fg_loss: 1.0518, e_total_loss: 0.6892, e_dis_loss: 0.4896, d_total_loss: 0.0471, d_dis_loss: 1.5098, attack_loss: 0.0524
[1999]: fg_loss: 1.0354, e_total_loss: 0.6528, e_dis_loss: 0.5839, d_total_loss: 0.0473, d_dis_loss: 1.5130, attack_loss: 0.0527
[2099]: fg_loss: 1.0180, e_total_loss: 0.6058, e_dis_loss: 0.5568, d_total_loss: 0.0457, d_dis_loss: 1.4922, attack_loss: 0.0535
[2199]: fg_loss: 0.9834, e_total_loss: 0.5254, e_dis_loss: 0.5693, d_total_loss: 0.0465, d_dis_loss: 1.4912, attack_loss: 0.0516
[2299]: fg_loss: 0.9720, e_total_loss: 0.4649, e_dis_loss: 0.5277, d_total_loss: 0.0463, d_dis_loss: 1.4927, attack_loss: 0.0541
[2399]: fg_loss: 0.9488, e_total_loss: 0.4327, e_dis_loss: 0.5013, d_total_loss: 0.0464, d_dis_loss: 1.5000, attack_loss: 0.0532
[2499]: fg_loss: 0.9347, e_total_loss: 0.4011, e_dis_loss: 0.5319, d_total_loss: 0.0453, d_dis_loss: 1.5062, attack_loss: 0.0524
[2599]: fg_loss: 0.9194, e_total_loss: 0.3770, e_dis_loss: 0.5425, d_total_loss: 0.0457, d_dis_loss: 1.4954, attack_loss: 0.0524
[2699]: fg_loss: 0.8848, e_total_loss: 0.3693, e_dis_loss: 0.6031, d_total_loss: 0.0466, d_dis_loss: 1.4920, attack_loss: 0.0540
[2799]: fg_loss: 0.8744, e_total_loss: 0.3055, e_dis_loss: 0.6242, d_total_loss: 0.0446, d_dis_loss: 1.5033, attack_loss: 0.0529
[2899]: fg_loss: 0.8364, e_total_loss: 0.2975, e_dis_loss: 0.5753, d_total_loss: 0.0458, d_dis_loss: 1.4620, attack_loss: 0.0530
[2999]: fg_loss: 0.8658, e_total_loss: 0.2773, e_dis_loss: 0.5962, d_total_loss: 0.0463, d_dis_loss: 1.4997, attack_loss: 0.0534
[3099]: fg_loss: 0.7815, e_total_loss: 0.2673, e_dis_loss: 0.5158, d_total_loss: 0.0459, d_dis_loss: 1.4889, attack_loss: 0.0516
[3199]: fg_loss: 0.7879, e_total_loss: 0.2713, e_dis_loss: 0.4998, d_total_loss: 0.0454, d_dis_loss: 1.4898, attack_loss: 0.0515
[3299]: fg_loss: 0.7397, e_total_loss: 0.2106, e_dis_loss: 0.6627, d_total_loss: 0.0448, d_dis_loss: 1.4686, attack_loss: 0.0527
[3399]: fg_loss: 0.7588, e_total_loss: 0.2275, e_dis_loss: 0.6298, d_total_loss: 0.0451, d_dis_loss: 1.4744, attack_loss: 0.0526
[3499]: fg_loss: 0.7109, e_total_loss: 0.2106, e_dis_loss: 0.5538, d_total_loss: 0.0450, d_dis_loss: 1.4995, attack_loss: 0.0520
[3599]: fg_loss: 0.6793, e_total_loss: 0.1902, e_dis_loss: 0.5672, d_total_loss: 0.0448, d_dis_loss: 1.4639, attack_loss: 0.0517
[3699]: fg_loss: 0.6970, e_total_loss: 0.1871, e_dis_loss: 0.6888, d_total_loss: 0.0445, d_dis_loss: 1.4710, attack_loss: 0.0520
[3799]: fg_loss: 0.6548, e_total_loss: 0.1948, e_dis_loss: 0.7584, d_total_loss: 0.0448, d_dis_loss: 1.4741, attack_loss: 0.0529
[3899]: fg_loss: 0.6281, e_total_loss: 0.1726, e_dis_loss: 0.7549, d_total_loss: 0.0445, d_dis_loss: 1.4826, attack_loss: 0.0522
[3999]: fg_loss: 0.6407, e_total_loss: 0.2081, e_dis_loss: 0.5555, d_total_loss: 0.0450, d_dis_loss: 1.4800, attack_loss: 0.0510
[4099]: fg_loss: 0.5933, e_total_loss: 0.1793, e_dis_loss: 0.5428, d_total_loss: 0.0440, d_dis_loss: 1.4646, attack_loss: 0.0515
[4199]: fg_loss: 0.5816, e_total_loss: 0.1468, e_dis_loss: 0.5742, d_total_loss: 0.0440, d_dis_loss: 1.4700, attack_loss: 0.0506
[4299]: fg_loss: 0.5921, e_total_loss: 0.1362, e_dis_loss: 0.6971, d_total_loss: 0.0435, d_dis_loss: 1.4910, attack_loss: 0.0504
[4399]: fg_loss: 0.5361, e_total_loss: 0.1262, e_dis_loss: 0.6205, d_total_loss: 0.0434, d_dis_loss: 1.4792, attack_loss: 0.0509
[4499]: fg_loss: 0.5300, e_total_loss: 0.2068, e_dis_loss: 0.6418, d_total_loss: 0.0438, d_dis_loss: 1.4764, attack_loss: 0.0494
