Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8933, e_total_loss: 1.9168, e_dis_loss: 0.8054, d_total_loss: 0.0588, d_dis_loss: 1.4260, attack_loss: 0.0646
[199]: fg_loss: 1.7187, e_total_loss: 1.7322, e_dis_loss: 0.5094, d_total_loss: 0.0573, d_dis_loss: 1.4194, attack_loss: 0.0593
[299]: fg_loss: 1.6427, e_total_loss: 1.6935, e_dis_loss: 0.4958, d_total_loss: 0.0546, d_dis_loss: 1.4735, attack_loss: 0.0541
[399]: fg_loss: 1.5937, e_total_loss: 1.6148, e_dis_loss: 0.5234, d_total_loss: 0.0547, d_dis_loss: 1.4308, attack_loss: 0.0571
[499]: fg_loss: 1.5522, e_total_loss: 1.5674, e_dis_loss: 0.4141, d_total_loss: 0.0539, d_dis_loss: 1.4425, attack_loss: 0.0538
[599]: fg_loss: 1.5241, e_total_loss: 1.5209, e_dis_loss: 0.3884, d_total_loss: 0.0518, d_dis_loss: 1.4614, attack_loss: 0.0550
[699]: fg_loss: 1.4602, e_total_loss: 1.4787, e_dis_loss: 0.3762, d_total_loss: 0.0534, d_dis_loss: 1.4442, attack_loss: 0.0547
[799]: fg_loss: 1.4256, e_total_loss: 1.3841, e_dis_loss: 0.4373, d_total_loss: 0.0517, d_dis_loss: 1.4526, attack_loss: 0.0512
[899]: fg_loss: 1.3223, e_total_loss: 1.3244, e_dis_loss: 0.4416, d_total_loss: 0.0519, d_dis_loss: 1.4318, attack_loss: 0.0557
[999]: fg_loss: 1.3113, e_total_loss: 1.2338, e_dis_loss: 0.4564, d_total_loss: 0.0516, d_dis_loss: 1.4466, attack_loss: 0.0539
[1099]: fg_loss: 1.2334, e_total_loss: 1.1615, e_dis_loss: 0.4291, d_total_loss: 0.0512, d_dis_loss: 1.4376, attack_loss: 0.0546
[1199]: fg_loss: 1.2399, e_total_loss: 1.0474, e_dis_loss: 0.4114, d_total_loss: 0.0501, d_dis_loss: 1.4455, attack_loss: 0.0527
[1299]: fg_loss: 1.1832, e_total_loss: 0.9739, e_dis_loss: 0.4676, d_total_loss: 0.0493, d_dis_loss: 1.4523, attack_loss: 0.0525
[1399]: fg_loss: 1.1750, e_total_loss: 0.9140, e_dis_loss: 0.5047, d_total_loss: 0.0490, d_dis_loss: 1.4563, attack_loss: 0.0526
[1499]: fg_loss: 1.1119, e_total_loss: 0.8320, e_dis_loss: 0.5145, d_total_loss: 0.0481, d_dis_loss: 1.4610, attack_loss: 0.0545
[1599]: fg_loss: 1.1188, e_total_loss: 0.7692, e_dis_loss: 0.5627, d_total_loss: 0.0485, d_dis_loss: 1.4552, attack_loss: 0.0527
[1699]: fg_loss: 1.0701, e_total_loss: 0.6674, e_dis_loss: 0.6114, d_total_loss: 0.0479, d_dis_loss: 1.4385, attack_loss: 0.0550
[1799]: fg_loss: 1.0806, e_total_loss: 0.6038, e_dis_loss: 0.6015, d_total_loss: 0.0475, d_dis_loss: 1.4307, attack_loss: 0.0553
[1899]: fg_loss: 1.0530, e_total_loss: 0.5712, e_dis_loss: 0.6206, d_total_loss: 0.0472, d_dis_loss: 1.4468, attack_loss: 0.0571
[1999]: fg_loss: 1.0216, e_total_loss: 0.5214, e_dis_loss: 0.6013, d_total_loss: 0.0466, d_dis_loss: 1.4066, attack_loss: 0.0543
[2099]: fg_loss: 1.0024, e_total_loss: 0.5019, e_dis_loss: 0.5649, d_total_loss: 0.0463, d_dis_loss: 1.4466, attack_loss: 0.0549
[2199]: fg_loss: 0.9725, e_total_loss: 0.4297, e_dis_loss: 0.6047, d_total_loss: 0.0462, d_dis_loss: 1.4209, attack_loss: 0.0522
[2299]: fg_loss: 0.9494, e_total_loss: 0.3966, e_dis_loss: 0.6812, d_total_loss: 0.0459, d_dis_loss: 1.4169, attack_loss: 0.0545
[2399]: fg_loss: 0.9336, e_total_loss: 0.3603, e_dis_loss: 0.6645, d_total_loss: 0.0450, d_dis_loss: 1.4525, attack_loss: 0.0547
[2499]: fg_loss: 0.9167, e_total_loss: 0.3582, e_dis_loss: 0.6508, d_total_loss: 0.0449, d_dis_loss: 1.4242, attack_loss: 0.0554
[2599]: fg_loss: 0.8661, e_total_loss: 0.3026, e_dis_loss: 0.7007, d_total_loss: 0.0454, d_dis_loss: 1.4236, attack_loss: 0.0529
[2699]: fg_loss: 0.9157, e_total_loss: 0.3235, e_dis_loss: 0.6102, d_total_loss: 0.0455, d_dis_loss: 1.4301, attack_loss: 0.0542
[2799]: fg_loss: 0.8491, e_total_loss: 0.2956, e_dis_loss: 0.7396, d_total_loss: 0.0450, d_dis_loss: 1.4185, attack_loss: 0.0527
[2899]: fg_loss: 0.8698, e_total_loss: 0.2684, e_dis_loss: 0.7795, d_total_loss: 0.0457, d_dis_loss: 1.4295, attack_loss: 0.0553
[2999]: fg_loss: 0.8385, e_total_loss: 0.2246, e_dis_loss: 0.7717, d_total_loss: 0.0447, d_dis_loss: 1.4326, attack_loss: 0.0534
[3099]: fg_loss: 0.7947, e_total_loss: 0.2213, e_dis_loss: 0.8490, d_total_loss: 0.0445, d_dis_loss: 1.4279, attack_loss: 0.0552
[3199]: fg_loss: 0.7841, e_total_loss: 0.2460, e_dis_loss: 0.7793, d_total_loss: 0.0445, d_dis_loss: 1.4135, attack_loss: 0.0519
[3299]: fg_loss: 0.7610, e_total_loss: 0.2242, e_dis_loss: 0.7729, d_total_loss: 0.0443, d_dis_loss: 1.4165, attack_loss: 0.0539
[3399]: fg_loss: 0.7508, e_total_loss: 0.2049, e_dis_loss: 0.7423, d_total_loss: 0.0443, d_dis_loss: 1.4065, attack_loss: 0.0536
[3499]: fg_loss: 0.7105, e_total_loss: 0.1688, e_dis_loss: 0.7771, d_total_loss: 0.0451, d_dis_loss: 1.4072, attack_loss: 0.0532
[3599]: fg_loss: 0.6740, e_total_loss: 0.1530, e_dis_loss: 0.7923, d_total_loss: 0.0436, d_dis_loss: 1.4080, attack_loss: 0.0514
[3699]: fg_loss: 0.6880, e_total_loss: 0.1528, e_dis_loss: 0.7703, d_total_loss: 0.0441, d_dis_loss: 1.3954, attack_loss: 0.0516
[3799]: fg_loss: 0.6577, e_total_loss: 0.2140, e_dis_loss: 0.7761, d_total_loss: 0.0447, d_dis_loss: 1.4128, attack_loss: 0.0515
[3899]: fg_loss: 0.6498, e_total_loss: 0.1434, e_dis_loss: 0.7785, d_total_loss: 0.0441, d_dis_loss: 1.4235, attack_loss: 0.0514
[3999]: fg_loss: 0.6154, e_total_loss: 0.1408, e_dis_loss: 0.7435, d_total_loss: 0.0443, d_dis_loss: 1.3842, attack_loss: 0.0507
[4099]: fg_loss: 0.5978, e_total_loss: 0.1342, e_dis_loss: 0.7590, d_total_loss: 0.0442, d_dis_loss: 1.4249, attack_loss: 0.0510
[4199]: fg_loss: 0.5978, e_total_loss: 0.1194, e_dis_loss: 0.7126, d_total_loss: 0.0445, d_dis_loss: 1.4077, attack_loss: 0.0501
[4299]: fg_loss: 0.5845, e_total_loss: 0.1187, e_dis_loss: 0.8859, d_total_loss: 0.0438, d_dis_loss: 1.4213, attack_loss: 0.0508
[4399]: fg_loss: 0.5434, e_total_loss: 0.1226, e_dis_loss: 0.8632, d_total_loss: 0.0451, d_dis_loss: 1.4003, attack_loss: 0.0500
