Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8778, e_total_loss: 1.9188, e_dis_loss: 0.8587, d_total_loss: 0.0600, d_dis_loss: 1.7167, attack_loss: 0.0688
[199]: fg_loss: 1.6767, e_total_loss: 1.6980, e_dis_loss: 0.6648, d_total_loss: 0.0561, d_dis_loss: 1.7406, attack_loss: 0.0566
[299]: fg_loss: 1.6159, e_total_loss: 1.5939, e_dis_loss: 0.6200, d_total_loss: 0.0542, d_dis_loss: 1.7697, attack_loss: 0.0587
[399]: fg_loss: 1.5756, e_total_loss: 1.5169, e_dis_loss: 0.4944, d_total_loss: 0.0533, d_dis_loss: 1.7853, attack_loss: 0.0582
[499]: fg_loss: 1.5264, e_total_loss: 1.3672, e_dis_loss: 0.6084, d_total_loss: 0.0536, d_dis_loss: 1.7794, attack_loss: 0.0578
[599]: fg_loss: 1.5052, e_total_loss: 1.2894, e_dis_loss: 0.5984, d_total_loss: 0.0528, d_dis_loss: 1.7974, attack_loss: 0.0574
[699]: fg_loss: 1.4367, e_total_loss: 1.1534, e_dis_loss: 0.4871, d_total_loss: 0.0526, d_dis_loss: 1.8068, attack_loss: 0.0550
[799]: fg_loss: 1.4386, e_total_loss: 0.9756, e_dis_loss: 0.5334, d_total_loss: 0.0519, d_dis_loss: 1.7832, attack_loss: 0.0543
[899]: fg_loss: 1.3556, e_total_loss: 0.8658, e_dis_loss: 0.4261, d_total_loss: 0.0518, d_dis_loss: 1.8017, attack_loss: 0.0557
[999]: fg_loss: 1.3411, e_total_loss: 0.7723, e_dis_loss: 0.5094, d_total_loss: 0.0520, d_dis_loss: 1.7643, attack_loss: 0.0538
[1099]: fg_loss: 1.2913, e_total_loss: 0.7209, e_dis_loss: 0.5652, d_total_loss: 0.0515, d_dis_loss: 1.7742, attack_loss: 0.0550
[1199]: fg_loss: 1.2933, e_total_loss: 0.5957, e_dis_loss: 0.5615, d_total_loss: 0.0503, d_dis_loss: 1.7583, attack_loss: 0.0556
[1299]: fg_loss: 1.2203, e_total_loss: 0.5157, e_dis_loss: 0.5404, d_total_loss: 0.0499, d_dis_loss: 1.7330, attack_loss: 0.0530
[1399]: fg_loss: 1.2076, e_total_loss: 0.4629, e_dis_loss: 0.5266, d_total_loss: 0.0484, d_dis_loss: 1.7051, attack_loss: 0.0545
[1499]: fg_loss: 1.1535, e_total_loss: 0.4094, e_dis_loss: 0.4848, d_total_loss: 0.0488, d_dis_loss: 1.7385, attack_loss: 0.0533
[1599]: fg_loss: 1.1517, e_total_loss: 0.3691, e_dis_loss: 0.5148, d_total_loss: 0.0478, d_dis_loss: 1.7156, attack_loss: 0.0546
