Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8575, e_total_loss: 2.0510, e_dis_loss: 0.4920, d_total_loss: 0.0347, d_dis_loss: 1.5690, attack_loss: 0.0782
[199]: fg_loss: 1.6300, e_total_loss: 1.7530, e_dis_loss: 0.2478, d_total_loss: 0.0258, d_dis_loss: 1.6235, attack_loss: 0.0698
[299]: fg_loss: 1.5406, e_total_loss: 1.7014, e_dis_loss: 0.2491, d_total_loss: 0.0279, d_dis_loss: 1.6413, attack_loss: 0.0698
[399]: fg_loss: 1.4713, e_total_loss: 1.6242, e_dis_loss: 0.3250, d_total_loss: 0.0263, d_dis_loss: 1.6099, attack_loss: 0.0653
[499]: fg_loss: 1.3972, e_total_loss: 1.5861, e_dis_loss: 0.2711, d_total_loss: 0.0265, d_dis_loss: 1.6489, attack_loss: 0.0585
[599]: fg_loss: 1.3380, e_total_loss: 1.4663, e_dis_loss: 0.3156, d_total_loss: 0.0291, d_dis_loss: 1.6528, attack_loss: 0.0586
[699]: fg_loss: 1.2403, e_total_loss: 1.4365, e_dis_loss: 0.3827, d_total_loss: 0.0301, d_dis_loss: 1.5697, attack_loss: 0.0512
[799]: fg_loss: 1.2374, e_total_loss: 1.3573, e_dis_loss: 0.4148, d_total_loss: 0.0311, d_dis_loss: 1.6714, attack_loss: 0.0513
[899]: fg_loss: 1.1674, e_total_loss: 1.2968, e_dis_loss: 0.2645, d_total_loss: 0.0319, d_dis_loss: 1.6277, attack_loss: 0.0534
[999]: fg_loss: 1.1289, e_total_loss: 1.2646, e_dis_loss: 0.3468, d_total_loss: 0.0306, d_dis_loss: 1.6098, attack_loss: 0.0510
[1099]: fg_loss: 1.1102, e_total_loss: 1.2516, e_dis_loss: 0.3941, d_total_loss: 0.0290, d_dis_loss: 1.5745, attack_loss: 0.0517
[1199]: fg_loss: 1.0999, e_total_loss: 1.2281, e_dis_loss: 0.4519, d_total_loss: 0.0298, d_dis_loss: 1.6140, attack_loss: 0.0490
[1299]: fg_loss: 1.0435, e_total_loss: 1.1742, e_dis_loss: 0.4677, d_total_loss: 0.0283, d_dis_loss: 1.6096, attack_loss: 0.0482
[1399]: fg_loss: 1.0323, e_total_loss: 1.1470, e_dis_loss: 0.4480, d_total_loss: 0.0279, d_dis_loss: 1.6380, attack_loss: 0.0488
[1499]: fg_loss: 0.9730, e_total_loss: 1.1172, e_dis_loss: 0.4200, d_total_loss: 0.0282, d_dis_loss: 1.5928, attack_loss: 0.0491
[1599]: fg_loss: 0.9807, e_total_loss: 1.1147, e_dis_loss: 0.5209, d_total_loss: 0.0295, d_dis_loss: 1.5753, attack_loss: 0.0457
[1699]: fg_loss: 0.9261, e_total_loss: 1.0493, e_dis_loss: 0.4520, d_total_loss: 0.0298, d_dis_loss: 1.5827, attack_loss: 0.0476
[1799]: fg_loss: 0.9331, e_total_loss: 1.0765, e_dis_loss: 0.4874, d_total_loss: 0.0303, d_dis_loss: 1.6315, attack_loss: 0.0432
[1899]: fg_loss: 0.8998, e_total_loss: 1.0302, e_dis_loss: 0.4725, d_total_loss: 0.0293, d_dis_loss: 1.6119, attack_loss: 0.0435
[1999]: fg_loss: 0.8830, e_total_loss: 1.0073, e_dis_loss: 0.4473, d_total_loss: 0.0286, d_dis_loss: 1.5897, attack_loss: 0.0444
[2099]: fg_loss: 0.8203, e_total_loss: 0.9637, e_dis_loss: 0.4358, d_total_loss: 0.0282, d_dis_loss: 1.5785, attack_loss: 0.0487
[2199]: fg_loss: 0.8118, e_total_loss: 0.9823, e_dis_loss: 0.4552, d_total_loss: 0.0287, d_dis_loss: 1.6180, attack_loss: 0.0447
[2299]: fg_loss: 0.7977, e_total_loss: 0.9299, e_dis_loss: 0.3891, d_total_loss: 0.0274, d_dis_loss: 1.6027, attack_loss: 0.0426
[2399]: fg_loss: 0.7637, e_total_loss: 0.8926, e_dis_loss: 0.3694, d_total_loss: 0.0275, d_dis_loss: 1.6017, attack_loss: 0.0437
[2499]: fg_loss: 0.7702, e_total_loss: 0.9425, e_dis_loss: 0.3860, d_total_loss: 0.0288, d_dis_loss: 1.6043, attack_loss: 0.0514
[2599]: fg_loss: 0.7327, e_total_loss: 0.8712, e_dis_loss: 0.3684, d_total_loss: 0.0283, d_dis_loss: 1.6027, attack_loss: 0.0440
[2699]: fg_loss: 0.7437, e_total_loss: 0.8774, e_dis_loss: 0.4018, d_total_loss: 0.0267, d_dis_loss: 1.5589, attack_loss: 0.0452
[2799]: fg_loss: 0.6682, e_total_loss: 0.8235, e_dis_loss: 0.3750, d_total_loss: 0.0277, d_dis_loss: 1.6419, attack_loss: 0.0452
[2899]: fg_loss: 0.6722, e_total_loss: 0.8341, e_dis_loss: 0.3782, d_total_loss: 0.0268, d_dis_loss: 1.5765, attack_loss: 0.0445
[2999]: fg_loss: 0.6595, e_total_loss: 0.7513, e_dis_loss: 0.4123, d_total_loss: 0.0274, d_dis_loss: 1.5686, attack_loss: 0.0430
[3099]: fg_loss: 0.6115, e_total_loss: 0.7465, e_dis_loss: 0.4063, d_total_loss: 0.0265, d_dis_loss: 1.5990, attack_loss: 0.0412
