Start vsl/resnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.9144, e_total_loss: 1.8643, e_dis_loss: 0.5896, d_total_loss: 0.0377, d_dis_loss: 1.4664, attack_loss: 0.0685
[199]: fg_loss: 1.6413, e_total_loss: 1.6466, e_dis_loss: 0.4184, d_total_loss: 0.0309, d_dis_loss: 1.4500, attack_loss: 0.0601
[299]: fg_loss: 1.5263, e_total_loss: 1.6243, e_dis_loss: 0.4835, d_total_loss: 0.0286, d_dis_loss: 1.4611, attack_loss: 0.0586
[399]: fg_loss: 1.4199, e_total_loss: 1.5014, e_dis_loss: 0.5018, d_total_loss: 0.0353, d_dis_loss: 1.5116, attack_loss: 0.0518
[499]: fg_loss: 1.3389, e_total_loss: 1.3531, e_dis_loss: 0.3961, d_total_loss: 0.0320, d_dis_loss: 1.5310, attack_loss: 0.0591
[599]: fg_loss: 1.2905, e_total_loss: 1.2970, e_dis_loss: 0.4437, d_total_loss: 0.0316, d_dis_loss: 1.4938, attack_loss: 0.0577
[699]: fg_loss: 1.1992, e_total_loss: 1.2507, e_dis_loss: 0.4662, d_total_loss: 0.0308, d_dis_loss: 1.4819, attack_loss: 0.0611
[799]: fg_loss: 1.1908, e_total_loss: 1.1307, e_dis_loss: 0.3460, d_total_loss: 0.0305, d_dis_loss: 1.4944, attack_loss: 0.0620
[899]: fg_loss: 1.1428, e_total_loss: 1.0734, e_dis_loss: 0.4742, d_total_loss: 0.0303, d_dis_loss: 1.4787, attack_loss: 0.0587
[999]: fg_loss: 1.0975, e_total_loss: 0.9595, e_dis_loss: 0.4733, d_total_loss: 0.0300, d_dis_loss: 1.5014, attack_loss: 0.0619
[1099]: fg_loss: 1.0605, e_total_loss: 0.9800, e_dis_loss: 0.4309, d_total_loss: 0.0302, d_dis_loss: 1.4608, attack_loss: 0.0546
[1199]: fg_loss: 1.0697, e_total_loss: 0.8397, e_dis_loss: 0.4816, d_total_loss: 0.0301, d_dis_loss: 1.4465, attack_loss: 0.0572
[1299]: fg_loss: 1.0132, e_total_loss: 0.8044, e_dis_loss: 0.4343, d_total_loss: 0.0293, d_dis_loss: 1.4547, attack_loss: 0.0568
[1399]: fg_loss: 0.9998, e_total_loss: 0.7090, e_dis_loss: 0.4292, d_total_loss: 0.0299, d_dis_loss: 1.4812, attack_loss: 0.0544
