Start vsl/plainnet experiments on stl10 at l7 with {'e_lr': 0.001, 'd_lr': 0.0005, 'lambda1': 0.02, 'lambda2': 1e-05, 'e_dis_lr': 2e-05, 'd_dis_lr': 5e-09}
Start running.
[99]: fg_loss: 1.8862, e_total_loss: 1.9019, e_dis_loss: 0.8718, d_total_loss: 0.0609, d_dis_loss: 1.4070, attack_loss: 0.0688
[199]: fg_loss: 1.6967, e_total_loss: 1.7092, e_dis_loss: 0.7451, d_total_loss: 0.0542, d_dis_loss: 1.4177, attack_loss: 0.0589
[299]: fg_loss: 1.6558, e_total_loss: 1.6998, e_dis_loss: 0.5989, d_total_loss: 0.0538, d_dis_loss: 1.4180, attack_loss: 0.0617
[399]: fg_loss: 1.6064, e_total_loss: 1.6633, e_dis_loss: 0.4795, d_total_loss: 0.0566, d_dis_loss: 1.4110, attack_loss: 0.0593
[499]: fg_loss: 1.5277, e_total_loss: 1.6381, e_dis_loss: 0.4290, d_total_loss: 0.0529, d_dis_loss: 1.4092, attack_loss: 0.0588
[599]: fg_loss: 1.4759, e_total_loss: 1.5676, e_dis_loss: 0.3227, d_total_loss: 0.0525, d_dis_loss: 1.3896, attack_loss: 0.0601
[699]: fg_loss: 1.4055, e_total_loss: 1.5126, e_dis_loss: 0.3391, d_total_loss: 0.0532, d_dis_loss: 1.3993, attack_loss: 0.0602
[799]: fg_loss: 1.3676, e_total_loss: 1.3834, e_dis_loss: 0.4161, d_total_loss: 0.0539, d_dis_loss: 1.3983, attack_loss: 0.0553
[899]: fg_loss: 1.2843, e_total_loss: 1.3349, e_dis_loss: 0.4390, d_total_loss: 0.0526, d_dis_loss: 1.4090, attack_loss: 0.0545
[999]: fg_loss: 1.2933, e_total_loss: 1.2310, e_dis_loss: 0.4280, d_total_loss: 0.0507, d_dis_loss: 1.4025, attack_loss: 0.0542
[1099]: fg_loss: 1.2210, e_total_loss: 1.2136, e_dis_loss: 0.3879, d_total_loss: 0.0507, d_dis_loss: 1.3996, attack_loss: 0.0558
[1199]: fg_loss: 1.2145, e_total_loss: 1.0873, e_dis_loss: 0.5310, d_total_loss: 0.0492, d_dis_loss: 1.3972, attack_loss: 0.0545
[1299]: fg_loss: 1.1523, e_total_loss: 1.0149, e_dis_loss: 0.4797, d_total_loss: 0.0500, d_dis_loss: 1.4309, attack_loss: 0.0529
[1399]: fg_loss: 1.1594, e_total_loss: 0.9471, e_dis_loss: 0.5225, d_total_loss: 0.0490, d_dis_loss: 1.4315, attack_loss: 0.0523
[1499]: fg_loss: 1.0994, e_total_loss: 0.8397, e_dis_loss: 0.5027, d_total_loss: 0.0484, d_dis_loss: 1.4364, attack_loss: 0.0510
[1599]: fg_loss: 1.1367, e_total_loss: 0.8157, e_dis_loss: 0.5571, d_total_loss: 0.0480, d_dis_loss: 1.4050, attack_loss: 0.0552
[1699]: fg_loss: 1.0782, e_total_loss: 0.7413, e_dis_loss: 0.5856, d_total_loss: 0.0485, d_dis_loss: 1.4272, attack_loss: 0.0545
[1799]: fg_loss: 1.0725, e_total_loss: 0.6446, e_dis_loss: 0.5227, d_total_loss: 0.0481, d_dis_loss: 1.3824, attack_loss: 0.0551
[1899]: fg_loss: 1.0288, e_total_loss: 0.5687, e_dis_loss: 0.5799, d_total_loss: 0.0488, d_dis_loss: 1.4091, attack_loss: 0.0550
[1999]: fg_loss: 1.0209, e_total_loss: 0.5270, e_dis_loss: 0.5896, d_total_loss: 0.0482, d_dis_loss: 1.3972, attack_loss: 0.0518
[2099]: fg_loss: 0.9950, e_total_loss: 0.5065, e_dis_loss: 0.6639, d_total_loss: 0.0477, d_dis_loss: 1.4009, attack_loss: 0.0535
[2199]: fg_loss: 0.9844, e_total_loss: 0.4556, e_dis_loss: 0.6459, d_total_loss: 0.0479, d_dis_loss: 1.4115, attack_loss: 0.0513
[2299]: fg_loss: 0.9570, e_total_loss: 0.4067, e_dis_loss: 0.6193, d_total_loss: 0.0475, d_dis_loss: 1.4064, attack_loss: 0.0532
[2399]: fg_loss: 0.9419, e_total_loss: 0.4016, e_dis_loss: 0.6178, d_total_loss: 0.0481, d_dis_loss: 1.4084, attack_loss: 0.0511
[2499]: fg_loss: 0.9273, e_total_loss: 0.3504, e_dis_loss: 0.6132, d_total_loss: 0.0468, d_dis_loss: 1.4125, attack_loss: 0.0506
[2599]: fg_loss: 0.9120, e_total_loss: 0.3271, e_dis_loss: 0.6955, d_total_loss: 0.0477, d_dis_loss: 1.3971, attack_loss: 0.0525
[2699]: fg_loss: 0.9173, e_total_loss: 0.2997, e_dis_loss: 0.6405, d_total_loss: 0.0476, d_dis_loss: 1.3981, attack_loss: 0.0550
[2799]: fg_loss: 0.8694, e_total_loss: 0.2787, e_dis_loss: 0.7527, d_total_loss: 0.0473, d_dis_loss: 1.3941, attack_loss: 0.0515
[2899]: fg_loss: 0.8666, e_total_loss: 0.2550, e_dis_loss: 0.7049, d_total_loss: 0.0474, d_dis_loss: 1.3959, attack_loss: 0.0519
[2999]: fg_loss: 0.8744, e_total_loss: 0.2585, e_dis_loss: 0.7073, d_total_loss: 0.0471, d_dis_loss: 1.4023, attack_loss: 0.0513
[3099]: fg_loss: 0.8096, e_total_loss: 0.2340, e_dis_loss: 0.7446, d_total_loss: 0.0472, d_dis_loss: 1.4065, attack_loss: 0.0509
[3199]: fg_loss: 0.8307, e_total_loss: 0.2297, e_dis_loss: 0.7788, d_total_loss: 0.0468, d_dis_loss: 1.4062, attack_loss: 0.0506
[3299]: fg_loss: 0.7785, e_total_loss: 0.2138, e_dis_loss: 0.7913, d_total_loss: 0.0471, d_dis_loss: 1.4408, attack_loss: 0.0550
[3399]: fg_loss: 0.8033, e_total_loss: 0.2210, e_dis_loss: 0.6923, d_total_loss: 0.0483, d_dis_loss: 1.3856, attack_loss: 0.0503
[3499]: fg_loss: 0.7601, e_total_loss: 0.1794, e_dis_loss: 0.7536, d_total_loss: 0.0466, d_dis_loss: 1.3953, attack_loss: 0.0506
[3599]: fg_loss: 0.7287, e_total_loss: 0.1680, e_dis_loss: 0.8185, d_total_loss: 0.0463, d_dis_loss: 1.3784, attack_loss: 0.0495
[3699]: fg_loss: 0.7462, e_total_loss: 0.1686, e_dis_loss: 0.8450, d_total_loss: 0.0462, d_dis_loss: 1.3972, attack_loss: 0.0506
[3799]: fg_loss: 0.7073, e_total_loss: 0.1619, e_dis_loss: 0.8585, d_total_loss: 0.0459, d_dis_loss: 1.3748, attack_loss: 0.0490
[3899]: fg_loss: 0.7057, e_total_loss: 0.1448, e_dis_loss: 0.9276, d_total_loss: 0.0459, d_dis_loss: 1.3937, attack_loss: 0.0498
[3999]: fg_loss: 0.6829, e_total_loss: 0.1464, e_dis_loss: 0.8333, d_total_loss: 0.0457, d_dis_loss: 1.4075, attack_loss: 0.0499
[4099]: fg_loss: 0.6528, e_total_loss: 0.1298, e_dis_loss: 0.8067, d_total_loss: 0.0459, d_dis_loss: 1.3856, attack_loss: 0.0497
[4199]: fg_loss: 0.6527, e_total_loss: 0.1270, e_dis_loss: 0.8337, d_total_loss: 0.0454, d_dis_loss: 1.3894, attack_loss: 0.0484
[4299]: fg_loss: 0.6708, e_total_loss: 0.1365, e_dis_loss: 0.7568, d_total_loss: 0.0447, d_dis_loss: 1.4075, attack_loss: 0.0481
[4399]: fg_loss: 0.6398, e_total_loss: 0.1131, e_dis_loss: 0.7640, d_total_loss: 0.0447, d_dis_loss: 1.4010, attack_loss: 0.0491
[4499]: fg_loss: 0.6002, e_total_loss: 0.1287, e_dis_loss: 0.8030, d_total_loss: 0.0454, d_dis_loss: 1.3962, attack_loss: 0.0494
[4599]: fg_loss: 0.6040, e_total_loss: 0.1229, e_dis_loss: 0.8260, d_total_loss: 0.0449, d_dis_loss: 1.3790, attack_loss: 0.0488
[4699]: fg_loss: 0.5488, e_total_loss: 0.1020, e_dis_loss: 0.7905, d_total_loss: 0.0446, d_dis_loss: 1.3981, attack_loss: 0.0490
[4799]: fg_loss: 0.5475, e_total_loss: 0.1060, e_dis_loss: 0.8179, d_total_loss: 0.0442, d_dis_loss: 1.3891, attack_loss: 0.0479
[4899]: fg_loss: 0.5500, e_total_loss: 0.1446, e_dis_loss: 0.7734, d_total_loss: 0.0443, d_dis_loss: 1.4097, attack_loss: 0.0476
